w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
รู้ฤกษ์พา,ฟ้าดิน,สำแดงเหตุ,ทั้งไตรเพท,พิธี,คัมภีร์ไสย,ครั้นเจนแจ้ง,แกล้งเอา,เข้าเผาไฟ,มิให้ใคร,พบปะ,พระคัมภีร์,ถึงหน้านา,ฟ้าฝน,จะชุกแล้ง,ช่วยบอกแจ้ง,ตายาย,ให้ย้ายที่,จนได้ผล,คนลือ,นางวาลี,เป็นหมอดี,ดูแล,แน่สุดใจ
ถึงหน้านา,ฟ้าฝน,จะชุกแล้ง,ช่วยบอกแจ้ง,ตายาย,ให้ย้ายที่,จนได้ผล,คนลือ,นางวาลี,เป็นหมอดี,ดูแล,แน่สุดใจ,ใครไปมา,หาของ,กำนัลฝาก,พอเลี้ยงปาก,ตามประสา,อัชฌาสัย,ถึงรูปชั่ว,ตัวดำ,แต่น้ำใจ,จะใคร่ได้,ผัวดี,ที่มีบุญ
ใครไปมา,หาของ,กำนัลฝาก,พอเลี้ยงปาก,ตามประสา,อัชฌาสัย,ถึงรูปชั่ว,ตัวดำ,แต่น้ำใจ,จะใคร่ได้,ผัวดี,ที่มีบุญ,ทั้งทรวดทรง,องค์เอว,ให้อ้อนแอ้น,เป็นหนุ่มแน่น,น่าจูบ,เหมือนรูปหุ่น,แม้นผัวไพร่,ไม่เลย,แล้วพ่อคุณ,แต่คร่ำครุ่น,ครวญหา,ทุกราตรี
ทั้งทรวดทรง,องค์เอว,ให้อ้อนแอ้น,เป็นหนุ่มแน่น,น่าจูบ,เหมือนรูปหุ่น,แม้นผัวไพร่,ไม่เลย,แล้วพ่อคุณ,แต่คร่ำครุ่น,ครวญหา,ทุกราตรี,พอรู้ข่าว,เจ้าเมือง,ผลึกใหม่,พระอภัย,พูนสวัสดิ์,รัศมี,งามประโลม,โฉมเฉิด,เลิศโลกีย์,นางวาลี,ลุ่มหลง,ปลงฤทัย
พอรู้ข่าว,เจ้าเมือง,ผลึกใหม่,พระอภัย,พูนสวัสดิ์,รัศมี,งามประโลม,โฉมเฉิด,เลิศโลกีย์,นางวาลี,ลุ่มหลง,ปลงฤทัย,ครั้นรู้ว่า,หาทหาร,ชำนาญศึก,ก็สมนึก,ยินดี,จะมีไหน,อันสงคราม,ความรู้,เราเรียนไว้,จะเข้าไป,เป็นห้าม,พระทรามเชย
ครั้นรู้ว่า,หาทหาร,ชำนาญศึก,ก็สมนึก,ยินดี,จะมีไหน,อันสงคราม,ความรู้,เราเรียนไว้,จะเข้าไป,เป็นห้าม,พระทรามเชย,แต่พระนุช,บุตรีจะ,อภิเษก,ถ้าหาไม่,ก็เป็นเอก,เจียวอกเอ๋ย,ยิ่งคิดไป,ใจปลื้ม,ไม่ลืมเลย,ลุกขึ้นเผย,ฝาแฝง,เห็นแสงทอง
แล้วเปิดกลี่,หวีผม,ให้คมสัน,ติดน้ำมัน,ตำราใหญ่,ตั้งใจสอย,นุ่งสุห,รัดจัดกลีบ,จีบตะบอย,ให้เรียบร้อย,แลราว,กับชาววัง,แล้วก็ห่ม,ชมพู,มีพู่ติด,เห็นมิดชิด,ชื่นชม,ด้วยสมหวัง,มาสู่ห้อง,สองเฒ่า,เล่าให้ฟัง,ฉันลาไป,ในวัง,ถวายตัว
แล้วก็ห่ม,ชมพู,มีพู่ติด,เห็นมิดชิด,ชื่นชม,ด้วยสมหวัง,มาสู่ห้อง,สองเฒ่า,เล่าให้ฟัง,ฉันลาไป,ในวัง,ถวายตัว,แม้นโปรดปราน,หลานสม,อารมณ์นึก,จะตั้งตึก,แทนคุณ,แม่ทูนหัว,เฒ่าทั้งสอง,ป้องหน้า,ด้วยตามัว,เห็นแต่งตัว,เต็มดี,สีชมพู
นางขัดใจ,ไม่พูด,แล้วผันผาย,คนทั้งหลาย,นึกว่า,เป็นบ้าหลัง,ที่รู้จัก,ทักปรอ,ให้รอรั้ง,ไม่หยุดยั้ง,ย่างเยื้อง,ชำเลืองไป,ตามถนน,คนเห็น,ไม่เว้นถาม,แม่นี้งาม,สุดอย่าง,ไปข้างไหน,นางวาลี,มิได้พูด,ด้วยผู้ใด,ตรงเข้าใน,เมืองมา,หน้าพระโรง
ตามถนน,คนเห็น,ไม่เว้นถาม,แม่นี้งาม,สุดอย่าง,ไปข้างไหน,นางวาลี,มิได้พูด,ด้วยผู้ใด,ตรงเข้าใน,เมืองมา,หน้าพระโรง,พวกขุนนาง,ต่างพินิจ,สะกิดเพื่อน,อีนั่นเหมือน,ตอตะโก,ทำโอ่โถง,บ้างก็ว่า,หน้าเง้า,แต่เขาโง้ง,ตะติ๋งโหน่ง,นั่งเล่น,ก็เป็นไร
พวกขุนนาง,ต่างพินิจ,สะกิดเพื่อน,อีนั่นเหมือน,ตอตะโก,ทำโอ่โถง,บ้างก็ว่า,หน้าเง้า,แต่เขาโง้ง,ตะติ๋งโหน่ง,นั่งเล่น,ก็เป็นไร,นางรู้ว่า,ข้าเฝ้า,เข้าไปนั่ง,กรมวัง,ถามว่า,มาแต่ไหน,นางแจ้งความ,ตามจริง,ทุกสิ่งไป,ข้าจงใจ,จะมาเฝ้า,เจ้าแผ่นดิน
นางรู้ว่า,ข้าเฝ้า,เข้าไปนั่ง,กรมวัง,ถามว่า,มาแต่ไหน,นางแจ้งความ,ตามจริง,ทุกสิ่งไป,ข้าจงใจ,จะมาเฝ้า,เจ้าแผ่นดิน,ขุนเสนา,ว่าธุระ,สิ่งไรเจ้า,นางก็เล่า,ตามจิต,คิดถวิล,เขาลือข่าว,ฉาวไป,ข้าได้ยิน,ว่าพระปิ่น,โลกา,ประชาชน
ขุนเสนา,ว่าธุระ,สิ่งไรเจ้า,นางก็เล่า,ตามจิต,คิดถวิล,เขาลือข่าว,ฉาวไป,ข้าได้ยิน,ว่าพระปิ่น,โลกา,ประชาชน,ให้หาผู้,รู้วิชา,ข้างรบพุ่ง,จะกันกรุง,เตรียมศึก,ให้ฝึกฝน,ข้าเจ้าดี,มีวิชา,ยิ่งกว่าคน,รู้ผ่อนปรน,ปราบศึก,ได้ลึกซึ้ง
ให้หาผู้,รู้วิชา,ข้างรบพุ่ง,จะกันกรุง,เตรียมศึก,ให้ฝึกฝน,ข้าเจ้าดี,มีวิชา,ยิ่งกว่าคน,รู้ผ่อนปรน,ปราบศึก,ได้ลึกซึ้ง,ท่านโปรดด้วย,ช่วยทูล,ให้ทราบเหตุ,แม้นโปรดเกศ,ก็จะเฝ้า,เข้าให้ถึง,เสนานั่ง,ฟังนาง,ต่างตะลึง,แล้วก็จึง,ซักถาม,ดูตามแคลง
ท่านโปรดด้วย,ช่วยทูล,ให้ทราบเหตุ,แม้นโปรดเกศ,ก็จะเฝ้า,เข้าให้ถึง,เสนานั่ง,ฟังนาง,ต่างตะลึง,แล้วก็จึง,ซักถาม,ดูตามแคลง,ซึ่งวิชา,ว่าดี,ไม่มีคู่,อย่างไรอยู่,ยังไม่สิ้น,ที่กินแหนง,เป็นเวทมนตร์,ทนตี,หรือมีแรง,หรือฟันแทง,ไม่เข้า,จงเล่าความ
ซึ่งวิชา,ว่าดี,ไม่มีคู่,อย่างไรอยู่,ยังไม่สิ้น,ที่กินแหนง,เป็นเวทมนตร์,ทนตี,หรือมีแรง,หรือฟันแทง,ไม่เข้า,จงเล่าความ,นางฟังคำ,ทำหัวเราะ,เยาะอำมาตย์,ว่าท่านทาส,ปัญญา,อย่ามาถาม,วิสัยคน,ทนคง,เข้าสงคราม,เป็นแต่ความ,รู้ไพร่,เขาใช้แรง
นางฟังคำ,ทำหัวเราะ,เยาะอำมาตย์,ว่าท่านทาส,ปัญญา,อย่ามาถาม,วิสัยคน,ทนคง,เข้าสงคราม,เป็นแต่ความ,รู้ไพร่,เขาใช้แรง,อันวิชา,ข้านี้,ดีกว่านั้น,ของสำคัญ,ใครเขาจะ,เล่าแถลง,แม้นพระองค์,ทรงศักดิ์,จักแสดง,มิควรแพร่ง,พรายให้,ไพร่ไพร่ฟัง
พวกเสนา,ว่าทหาร,ใช่การหญิง,จะมาชิง,อาสา,เหมือนบ้าหลัง,มิพรายแพร่ง,แจ้งจิต,ทำปิดบัง,จะพาเข้า,เฝ้ายัง,ไม่ควรการ,นางตอบคำ,อำมาตย์,ด้วยอาจจิต,ท่านนี้ติด,แต่จะโง่,ด้วยโวหาร,อันสงคราม,ตามบทพระ,อัยการ,ใครผิดผลาญ,ชีวัน,ให้บรรลัย
นางตอบคำ,อำมาตย์,ด้วยอาจจิต,ท่านนี้ติด,แต่จะโง่,ด้วยโวหาร,อันสงคราม,ตามบทพระ,อัยการ,ใครผิดผลาญ,ชีวัน,ให้บรรลัย,ใครทำชอบ,กอบให้,เป็นใหญ่ยิ่ง,ถึงชายหญิง,ก็ไม่ว่า,หามิได้,ว่าใช่การ,ท่านเห็น,เป็นอย่างไร,หรือหญิงไป,ฆ่าชาย,ไม่วายวาง
ใครทำชอบ,กอบให้,เป็นใหญ่ยิ่ง,ถึงชายหญิง,ก็ไม่ว่า,หามิได้,ว่าใช่การ,ท่านเห็น,เป็นอย่างไร,หรือหญิงไป,ฆ่าชาย,ไม่วายวาง,ดีหรือบ้า,ตาดู,ให้รู้แน่,เมื่อมีแต่,ปากนิด,ก็กีดขวาง,จะอาสา,พากัน,พูดกั้นกาง,ทำให้ค้าง,แล้วข้า,จะลาไป
ดีหรือบ้า,ตาดู,ให้รู้แน่,เมื่อมีแต่,ปากนิด,ก็กีดขวาง,จะอาสา,พากัน,พูดกั้นกาง,ทำให้ค้าง,แล้วข้า,จะลาไป,พวกเสนา,ว่าหยอก,เล่นดอกเจ้า,จะพาเฝ้า,เดี๋ยวนี้,หนีไปไหน,แล้วซักถาม,นามนาง,กระจ่างใจ,พาเข้าไป,เฝ้าองค์,พระทรงธรรม์
นางวาลี,ปรีชาวัน,ทาแถลง,อันเรี่ยวแรง,วิ่งเต้น,เห็นไม่ไหว,แม้นผ่านเกล้า,เอาแต่ที่,ให้มีชัย,เห็นจะได้,ดังประสงค์,พระทรงธรรม์,พระฟังคำ,ร่ำว่า,ค่อยน่ารัก,ล้วนแหลมหลัก,ลิ้นลม,คมขยัน,จึงตรัสว่า,ถ้าจะให้,มีชัยนั้น,จะผ่อนผัน,คิดอ่าน,ประการใด
พระฟังคำ,ร่ำว่า,ค่อยน่ารัก,ล้วนแหลมหลัก,ลิ้นลม,คมขยัน,จึงตรัสว่า,ถ้าจะให้,มีชัยนั้น,จะผ่อนผัน,คิดอ่าน,ประการใด,นางนบนอบ,ตอบสนอง,ต้องทำเนียบ,ภิปรายเปรียบ,ด้วยปัญญา,อัชฌาสัย,ศึกไม่มี,ที่จะว่า,ล่วงหน้าไป,ก็ยังไม่,ต้องตำรา,วิชาการ
นางนบนอบ,ตอบสนอง,ต้องทำเนียบ,ภิปรายเปรียบ,ด้วยปัญญา,อัชฌาสัย,ศึกไม่มี,ที่จะว่า,ล่วงหน้าไป,ก็ยังไม่,ต้องตำรา,วิชาการ,แม้นเมื่อไร,ไพรี,มีมาบ้าง,ดูกำลัง,ข้าศึก,ซึ่งฮึกหาญ,จึงปราบปราม,ตามกระบวน,พอควรการ,จะคิดอ่าน,เอาแต่ใจ,ก็ไม่เคย
แม้นเมื่อไร,ไพรี,มีมาบ้าง,ดูกำลัง,ข้าศึก,ซึ่งฮึกหาญ,จึงปราบปราม,ตามกระบวน,พอควรการ,จะคิดอ่าน,เอาแต่ใจ,ก็ไม่เคย,พระยินคำ,ล้ำลึก,นึกสรรเสริญ,ฉลาดเกิน,รูปร่าง,ช่างเฉลย,จึงแสร้งซัก,ยักย้าย,ภิปรายเปรย,ว่าไม่เคย,นั้นก็ควร,ของนวลนาง
พระยินคำ,ล้ำลึก,นึกสรรเสริญ,ฉลาดเกิน,รูปร่าง,ช่างเฉลย,จึงแสร้งซัก,ยักย้าย,ภิปรายเปรย,ว่าไม่เคย,นั้นก็ควร,ของนวลนาง,แต่หากว่า,ข้าศึก,มาสิบแสน,ถึงด้าวแดน,ดูถนัด,ไม่ขัดขวาง,จะคิดสู้,ผู้เดียว,แต่ตัวนาง,หรือคิดอย่าง,ไรเล่า,ให้เข้าใจ
แต่หากว่า,ข้าศึก,มาสิบแสน,ถึงด้าวแดน,ดูถนัด,ไม่ขัดขวาง,จะคิดสู้,ผู้เดียว,แต่ตัวนาง,หรือคิดอย่าง,ไรเล่า,ให้เข้าใจ,นางฟังคำ,ซ้ำซัก,เห็นสบช่อง,จึงยิ้มย่อง,เคลือบแฝง,แถลงไข,ข้าพเจ้า,เล่าเรียน,ความรู้ไว้,ไม่ใช้ไพร่,พลมาก,ลำบากกาย
นางฟังคำ,ซ้ำซัก,เห็นสบช่อง,จึงยิ้มย่อง,เคลือบแฝง,แถลงไข,ข้าพเจ้า,เล่าเรียน,ความรู้ไว้,ไม่ใช้ไพร่,พลมาก,ลำบากกาย,ขอแต่ผู้,คู่คิด,สักคนหนึ่ง,แต่พอพึ่ง,พูดได้,ดังใจหมาย,จะผันแปร,แก้กัน,อันตราย,มิให้อาย,อัปรา,ปัจจามิตร
พระทรงฟัง,ยังให้,สงสัยนัก,จึงซ้ำซัก,จะใคร่แจ้ง,ที่แคลงจิต,จะปรารถ,นาหาผู้,เป็นคู่คิด,คนสนิท,ไฉนนาง,อย่าพรางกัน,นางเกรงบาป,กราบกราน,ประทานโทษ,แม้นมิโปรด,โทษา,ถึงอาสัญ,จะทูลขอ,แต่องค์,พระทรงธรรม์,ให้ผ่อนผัน,ตามจิต,ที่คิดการ
นางเกรงบาป,กราบกราน,ประทานโทษ,แม้นมิโปรด,โทษา,ถึงอาสัญ,จะทูลขอ,แต่องค์,พระทรงธรรม์,ให้ผ่อนผัน,ตามจิต,ที่คิดการ,ไม่ขัดข้อง,ต้องตำรา,ซึ่งข้าทราบ,ก็จะปราบ,ได้สิ้น,ทุกถิ่นฐาน,พระแย้มยิ้ม,พริ้มพักตร์,พจมาน,เจ้าว่าขาน,เข้าแบบ,เห็นแยบคาย
ไม่ขัดข้อง,ต้องตำรา,ซึ่งข้าทราบ,ก็จะปราบ,ได้สิ้น,ทุกถิ่นฐาน,พระแย้มยิ้ม,พริ้มพักตร์,พจมาน,เจ้าว่าขาน,เข้าแบบ,เห็นแยบคาย,จะเลี้ยงไว้,ได้เป็น,ที่ปรึกษา,ช่วยตรึกตรา,ตรองงาน,การทั้งหลาย,จะเป็นที่,พี่เลี้ยง,เจ้าขรัวนาย,หรือรักฝ่าย,กรมท่า,เสนาใน
ด้วยเปลี่ยวใจ,ไม่มี,ที่จะเห็น,จะขอเป็น,องค์พระ,มเหสี,แม้นโปรดตาม,ความรัก,จะภักดี,ถ้าแม้นมิ,เมตตา,จะลาไป,พวกขุนนาง,ต่างหัวร่อ,ข้อประสงค์,ทั้งพระองค์,สรวลสันต์,ไม่กลั้นได้,จึงตรัสว่า,วาลี,มีแก่ใจ,มารักใคร่,ครั้นจะชัง,ไม่บังควร
พวกขุนนาง,ต่างหัวร่อ,ข้อประสงค์,ทั้งพระองค์,สรวลสันต์,ไม่กลั้นได้,จึงตรัสว่า,วาลี,มีแก่ใจ,มารักใคร่,ครั้นจะชัง,ไม่บังควร,แต่รูปร่าง,ยังกระไร,จะใคร่รู้,พิเคราะห์ดู,เสียด้วยกัน,อย่าหันหวน,จะควรเป็น,มเหสี,หรือมิควร,จงใคร่ครวญ,นึกความ,ให้งามใจ
นางทูลว่า,ข้าน้อย,นี้รูปชั่ว,ก็รู้ตัว,มั่นคง,ไม่สงสัย,แต่แสนงาม,ความรู้,อยู่ในใจ,เหมือนเพชรไพ,ฑูรย์ฝ้า,ไม่ราคี,แล้วหมายว่า,ฝ่าพระบาท,ก็มีห้าม,ล้วนงามงาม,เคยประณต,บทศรี,แต่หญิงมี,วิชา,เช่นข้านี้,ยังไม่มี,ไม่เคย,เลยทั้งนั้น
แล้วหมายว่า,ฝ่าพระบาท,ก็มีห้าม,ล้วนงามงาม,เคยประณต,บทศรี,แต่หญิงมี,วิชา,เช่นข้านี้,ยังไม่มี,ไม่เคย,เลยทั้งนั้น,จึงอุตส่าห์,มายอม,น้อมประณต,ให้พระยศ,ใหญ่ยิ่ง,ทุกสิ่งสรรพ์,บรรดาผู้,รู้วิชา,สารพัน,จะหมายมั่น,พึ่งพา,บารมี
จึงอุตส่าห์,มายอม,น้อมประณต,ให้พระยศ,ใหญ่ยิ่ง,ทุกสิ่งสรรพ์,บรรดาผู้,รู้วิชา,สารพัน,จะหมายมั่น,พึ่งพา,บารมี,แม้นทรงศักดิ์,รักโฉมประ,โลมสวาท,ไม่เลี้ยงปราชญ์,ไว้บำรุง,ซึ่งกรุงศรี,ก็ผิดอย่าง,ทางทำเนียบ,ประเวณี,เห็นคนดี,จะไม่มา,สาพิภักดิ์
แม้นทรงศักดิ์,รักโฉมประ,โลมสวาท,ไม่เลี้ยงปราชญ์,ไว้บำรุง,ซึ่งกรุงศรี,ก็ผิดอย่าง,ทางทำเนียบ,ประเวณี,เห็นคนดี,จะไม่มา,สาพิภักดิ์,ขอพระองค์,ทรงตรึก,ให้ลึกซึ้ง,เป็นที่พึ่ง,แผ่ไป,ทั้งไตรจักร,อันรูปหญิง,พริ้งเพริศ,ล้ำเลิศลักษณ์,ดีแต่รัก,รอนราญ,การโลกีย์
แต่นั้นมา,ข้าเฝ้า,เหล่าอำมาตย์,ประชาราษฎร์,รู้แจ้ง,แถลงไข,ว่าทรงฤทธิ์,คิดบำรุง,ซึ่งกรุงไกร,น้ำพระทัย,รักผู้,รู้วิชา,ข้าแผ่นดิน,ยินดี,เป็นที่ยิ่ง,ชั้นผู้หญิง,ก็ยังรัก,เสียหนักหนา,เห็นวาลี,ที่พระองค์,ทรงเมตตา,ต่างนึกว่า,จะใคร่พบ,ประสบองค์
ข้าแผ่นดิน,ยินดี,เป็นที่ยิ่ง,ชั้นผู้หญิง,ก็ยังรัก,เสียหนักหนา,เห็นวาลี,ที่พระองค์,ทรงเมตตา,ต่างนึกว่า,จะใคร่พบ,ประสบองค์,ทั้งห้ามแหน,แผ่นดินท้าว,สิลราช,แสนสวาท,พระอภัย,จนใหลหลง,บ้างอดข้าว,เอารูป,ให้ซูบทรง,ต่างประจง,แต่งตัว,ให้ยั่วยวน
ทั้งห้ามแหน,แผ่นดินท้าว,สิลราช,แสนสวาท,พระอภัย,จนใหลหลง,บ้างอดข้าว,เอารูป,ให้ซูบทรง,ต่างประจง,แต่งตัว,ให้ยั่วยวน,อุตส่าห์เฝ้า,เช้าค่ำ,คอยสำเหนียก,เมื่อไรจะ,เรียกร่วมห้อง,ครองสงวน,พระองค์เก่า,เฒ่าแก่,ก็แปรปรวน,ไม่หนุ่มนวล,เหมือนพระ,อภัยมณี
อุตส่าห์เฝ้า,เช้าค่ำ,คอยสำเหนียก,เมื่อไรจะ,เรียกร่วมห้อง,ครองสงวน,พระองค์เก่า,เฒ่าแก่,ก็แปรปรวน,ไม่หนุ่มนวล,เหมือนพระ,อภัยมณี,ที่โปรดปราน,พาลจะอิ่ม,ก็ยิ้มย่อง,ดังจะล่อง,ลอยฟ้า,ในราศี,บ้างเวียนเฝ้า,เปล่าว่าง,อยู่ค้างปี,จนเป็นฝี,หัวคว่ำ,ช้ำอุรา
