w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เขาพระเมรุ,เอนเอียง,เพียงจะคว่ำ,ทุกเถื่อนถ้ำ,เปรื่องเปรี้ยง,เสียงประสาน,สกุณิ,นบินร้อง,ก้องกังวาน,เสียงประสาน,กาแก,แซ่สำเนียง,ฝูงเหม,หงส์ลงถ้ำ,เที่ยวร่ำร้อง,ประสานซ้อง,แซ่ดง,พลางส่งเสียง,ชโลธา,ปลาร้าย,ขึ้นว่ายเรียง,กำปั่นเอียง,ดังจะคว่ำ,เป็นน้ำนอง
จะกล่าวฝ่าย,สังฆราช,พระบาทหลวง,ครั้นหายง่วง,ออกมาแล,ดูแขไข,จวนจะรุ่ง,สุริโย,อโณทัย,แกดูใน,นภางค์,กลางโพยม,เห็นดวงดาว,เจ้าลังกา,สีกล้าแข็ง,มีขอบแดง,ดูแต่ไกล,ดั่งไฟโหม,แล้วเปล่งแสง,โชติช่วง,ดั่งดวงโคม,จะหักโหม,ยากแท้,ไม่แปรปรวน
เห็นดวงดาว,เจ้าลังกา,สีกล้าแข็ง,มีขอบแดง,ดูแต่ไกล,ดั่งไฟโหม,แล้วเปล่งแสง,โชติช่วง,ดั่งดวงโคม,จะหักโหม,ยากแท้,ไม่แปรปรวน,แม้นสีเศร้า,เราคงได้,ชัยชนะ,ก็จำจะ,หาอุบาย,คิดไต่สวน,กลับไปเมือง,โรมวิสัย,คิดใคร่ครวญ,หาแต่ล้วน,คนดี,มีวิชา
แม้นสีเศร้า,เราคงได้,ชัยชนะ,ก็จำจะ,หาอุบาย,คิดไต่สวน,กลับไปเมือง,โรมวิสัย,คิดใคร่ครวญ,หาแต่ล้วน,คนดี,มีวิชา,แต่แค้นใจ,มังคลา,สานุศิษย์,จะตามติด,ให้ได้ตัว,ชั่วนักหนา,มันได้เมีย,ลืมกู,ผู้ครูบา,ไม่รู้ว่า,ไปอยู่หน,ตำบลใด
บาทหลวงว่า,นั้นเป็นไร,มิใช่หรือ,เพราะมันถือ,ผู้หญิง,มาจริงหวา,เอาอีเมีย,เข้าชิด,ผิดตำรา,กูด่าว่า,มันก็โกรธ,จะโทษใคร,เขาว่าอี,แม่รัก,มันชักชั่ว,พลอยอ้ายผัว,ได้ยาก,ถลากไถล,แม้นตามพบ,กูจะทำ,ให้หนำใจ,ท้าวโกสัย,มึงชะรอย,ปล่อยให้มา
แกฉุนโกรธ,เต็มประดา,จนตาเหลือก,ถอดเอาเกือก,ตีผึง,มึงแลสอน,แล้วฉีกเสื้อ,เผาไฟ,ไม่ให้นอน,ทั้งฟูกหมอน,โยนไป,ในทะเล,แล้วเรียกเหล้า,มากิน,จนสิ้นขวด,สั่งให้ตรวจ,พลไกร,ใครไพล่เผล,เอากฎหมาย,เดินทาง,กลางทะเล,ใครเกเร,ฆ่าให้,บรรลัยลาญ
แล้วเรียกเหล้า,มากิน,จนสิ้นขวด,สั่งให้ตรวจ,พลไกร,ใครไพล่เผล,เอากฎหมาย,เดินทาง,กลางทะเล,ใครเกเร,ฆ่าให้,บรรลัยลาญ,แล้วสั่งให้,ถอนสมอ,อย่ารอรั้ง,เอาเข็มตั้ง,บูรพทิศ,ติดอีสาน,เกือบจะรุ่ง,รังสี,รรีวาร,เร่งจัดการ,อย่าให้ช้า,จะคลาไคล
ต้นหนรับ,จับคน,ขึ้นบนเสา,ให้ชักเพลา,ติดรอก,ออกไสว,กะลาสี,คลี่สาย,ระบายใบ,จวนอุทัย,ส่องฟ้า,นภาภางค์,พอได้ลม,พัดกล้า,มาริ้วริ้ว,จับธงปลิว,ใบสะบัด,ไม่ขัดขวาง,เรือก็แล่น,ใบขาว,ตามราวทาง,แลสล้าง,มิใช่น้อย,กว่าร้อยพัน
จะกล่าวฝ่าย,ในพารา,ลังกาเกาะ,ทั้งปี่เพราะ,คนชวน,กันสรวลเส,เพราะรู้กล,อุบาย,คิดถ่ายเท,ครั้นจวนเว,ลารุ่ง,คอยมุ่งมอง,สินสมุทร,หยุดปี่,เสนีพร้อม,ให้ยกอ้อม,ไประวัง,ทางทั้งสอง,จับเอาคน,นอนหลับ,ทุกทัพกอง,อย่าโห่ร้อง,อื้ออึง,คะนึงไป
ไม่เห็นคน,พลไพร่,ทั้งนายทัพ,หรือนอนหลับ,ดอกกระมัง,บังสิงขร,ทั้งฟืนไฟ,หายทั่ว,หรือมัวนอน,เป็นการร้อน,พากันกรู,จู่เข้าไป,ไม่เห็นคน,พลไพร่,นายทหาร,ออกจากด่าน,รีบไปท่า,ชลาไหล,ทั้งกำปั่น,พันร้อย,มันถอยไป,สืบไม่ได้,กลับไป,ทูลมูลความ
ฝ่ายครูพักตร์,จักรา,พฤฒาเฒ่า,แกก้มเกล้า,ทูลพลัน,อย่าผันผาย,ให้ลำบาก,ยากใจ,ทั้งไพร่นาย,คิดอุบาย,ตั้งมั่น,กันบุรินทร์,แม้นข้าศึก,ยกมา,ตั้งหน้ารับ,แต่งแต่ทัพ,บกไว้เหมือน,ใจถวิล,คิดบำรุง,กรุงลังกา,เป็นธานินทร์,การแผ่นดิน,จัดไว้,ทั้งไพร่พล
แม้นข้าศึก,ยกมา,ตั้งหน้ารับ,แต่งแต่ทัพ,บกไว้เหมือน,ใจถวิล,คิดบำรุง,กรุงลังกา,เป็นธานินทร์,การแผ่นดิน,จัดไว้,ทั้งไพร่พล,ทหารรบ,ตบแต่ง,ตำแหน่งไหน,บำรุงไว้,สารพัด,อย่าขัดสน,เลี้ยงทหาร,ชาญณรงค์,ที่คงทน,ทั้งล่องหน,บังกาย,ให้หลายพัน
ป่างพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,โองการตรัส,ปรีดิ์เปรม,เกษมสันต์,มิเสียที,ที่เป็นปราชญ์,ฉลาดครัน,คิดป้องกัน,นครา,ให้ถาวร,พระเห็นพร้อม,สารพัด,จัดไว้สู้,เอาตามครู,เป็นฉบับ,ตำหรับสอน,ให้แซมซ่อม,ป้อมค่าย,ในนคร,เป็นการร้อน,ให้สำเร็จ,ในเจ็ดเดือน
จะกล่าวฝ่าย,มังคลา,นราราช,ล่วงลีลาศ,เร็วไว,ใครจะเหมือน,ให้รีบรัด,ตัดวิถี,มาสี่เดือน,ไม่แชเชือน,แล่นตะบึง,ถึงพารา,กำพลเพชร,ธานี,บุรีรัตน์,ปะกษัตริย์,สามองค์,โอรสา,กับไทท้าว,เจ้าบุรินทร์,ปิ่นประชา,พากันมา,คอยอยู่หน้า,บูรินทร์
ธรรมดา,ของกษัตริย์,ไม่ขัดข้อง,ทั้งเงินทอง,สารพัด,ล้วนจัดสรรค์,เพราะเกิดเหล็ก,สีแดง,แสงตะวัน,ในเมืองนั้น,คนผู้,จึ่งดูแดง,พระมังคลา,พานาง,ขึ้นปรางค์รัตน์,กับกษัตริย์,เสร็จบนที่,มณีแสง,พนักงาน,สารพัด,มาจัดแจง,ทุกตำแหน่ง,มิได้ขาด,ราชการ
พระมังคลา,พานาง,ขึ้นปรางค์รัตน์,กับกษัตริย์,เสร็จบนที่,มณีแสง,พนักงาน,สารพัด,มาจัดแจง,ทุกตำแหน่ง,มิได้ขาด,ราชการ,ท้าวรายา,ผาสุก,สิ้นทุกข์ร้อน,ค่อยหลับนอน,อิ่มเอม,เกษมศานต์,สามพระหน่อ,วรนาถ,ว่าราชการ,ฝ่ายทหาร,เสนา,ประชาชน
แล้วแกสั่ง,มูลนาย,ฝ่ายทหาร,แม้พบพาน,แก่งเกาะ,แวะเสาะหา,เพื่อจะปะ,คนดี,มีวิชา,แต่บรรดา,เมืองเกาะ,เที่ยวเสาะไป,ถึงสามเดือน,เคลื่อนคล้อย,แต่ลอยล่อง,มาตามท้อง,ทะเล,วนชลใส,แต่แวะเวียน,ตามเกาะ,เที่ยวเสาะไป,จนเกือบใกล้,กำพลเพชร,อีกเจ็ดวัน
พอกำปั่น,แล่นมา,ถึงหน้าหาด,พวกปีศาจ,ปรีดิ์เปรม,เกษมศรี,มันลุยน้ำ,ลงมา,ไม่ช้าที,ร้องเรียกผี,ปีศาจ,ตามหาดทราย,ลงมายืน,อยู่สะพรั่ง,ตามฝังน้ำ,ทั้งโตดำ,มั่นตั้น,ขันใจหาย,ถือลูกขลุบ,ตามยาว,ทั้งบ่าวนาย,เหน็บพร้าพราย,เดินหลาม,ตามกันมา
ลงมายืน,อยู่สะพรั่ง,ตามฝังน้ำ,ทั้งโตดำ,มั่นตั้น,ขันใจหาย,ถือลูกขลุบ,ตามยาว,ทั้งบ่าวนาย,เหน็บพร้าพราย,เดินหลาม,ตามกันมา,อ้ายตัวนาย,ใส่เสื้อ,หนังเสือโคร่ง,เหมือนผีโป่ง,พูดได้,หลายภาษา,มันกวักมือ,เรือใบ,ให้เข้ามา,ส่งภาษา,ขอเหล้า,ให้เรากิน
กับไก่แกะ,แพะเนื้อ,เถือลงไว้,แวะเข้าไป,ริมหาด,ปรารถนา,จะเกลี้ยกล่อม,ไว้ใช้,ไปลังกา,เป็นทัพหน้า,เหมาะใจ,ใครจะปาน,แล้วสั่งให้,เรือจอด,ทอดสมอ,เอาแตรห้อ,เป่าประดัง,ระฆังขาน,เหมือนเชิญให้,ลงมา,ปรึกษาการ,พอสำราญ,กินอยู่,ทุกผู้คน
อ้ายพวกผี,ดีใจ,น้ำลายหยด,ลุกขึ้นหมด,วิ่งเลือก,เสลือกสลน,ลงไปลำ,กำปั่น,ทั้งพันตน,เห็นผู้คน,ยกเหล้า,เอามาวาง,มันดีใจ,นั่งลง,ส่งภาษา,ว่าท่านมา,ถึงที่,เมืองผีสาง,จะประสงค์,สิ่งใด,อย่าได้พลาง,หรือหลงทาง,ถิ่นฐาน,ประการใด
บาทหลวงเฒ่า,เจ้ามารยา,จึงว่าขาน,อันเมืองบ้าน,มิได้หลง,อย่าสงสัย,เกิดรบพุ่ง,ยุ่งยิ่ง,ต้องชิงชัย,กับพวกไทย,วุ่นวาย,มาหลายปี,เหล่าพหล,พลไพร่,ตายเสียมาก,แสนลำบาก,เต็มประดา,ต้องล่าหนี,พวกเขามาก,ไล่บุก,เข้าคลุกคลี,จะต่อดี,เหลือกำลัง,ประทังทน
อายพวกผี,ขึ้เมา,กินเหล้าหมด,ทั้งเนื้อสด,ไก่ด้ม,ขนมผิง,ครั้นอิ่มหนำ,ซ้ำว่า,อย่าประวิง,จะช่วยชิง,เอาพารา,ลังกาคืน,แล้วลุกขึ้น,สาวหนวด,ทั้งอวดอ้าง,แต่นำทาง,ให้แก่ข้า,อย่าฝ่าฝืน,ทางจะถึง,บุรี,สักกี่คืน,ท่านอย่าตื่น,ตกใจ,ไปด้วยกัน
แล้วลุกขึ้น,สาวหนวด,ทั้งอวดอ้าง,แต่นำทาง,ให้แก่ข้า,อย่าฝ่าฝืน,ทางจะถึง,บุรี,สักกี่คืน,ท่านอย่าตื่น,ตกใจ,ไปด้วยกัน,บาทหลวงยิ้ม,อิ่มใจ,ดั่งได้แก้ว,ค่อยผ่องแผ้ว,ปรีดิ์เปรม,เกษมสันต์,เราจะไป,กำพลเพชร,สักเจ็ดวัน,พอผ่อนผัน,หาเสบียง,ไปเลี้ยงพล
บาทหลวงยิ้ม,อิ่มใจ,ดั่งได้แก้ว,ค่อยผ่องแผ้ว,ปรีดิ์เปรม,เกษมสันต์,เราจะไป,กำพลเพชร,สักเจ็ดวัน,พอผ่อนผัน,หาเสบียง,ไปเลี้ยงพล,ฝ่ายปีศาจ,จึงว่า,จะลาก่อน,เมื่อจะจร,ยกไป,ในสิงหล,เราจะไป,เนินคิรี,จัดรี้พล,แล้วขึ้นบน,ชายตลิ่ง,ต่างวิ่งไป
บาทหลวงให้,ถอนสมอ,อย่ารอรั้ง,เอาเข็มตั้ง,ไปให้ตรง,อย่าหลงใหล,สังเกตแก่ง,แขวงมุ่ง,เอากรุงไกร,ให้เลียบไป,ตามแผน,แสนสำราญ,ข้ามละเมาะ,เกาะเกียน,ไม่เวียนแวะ,ให้เลียบและ,แล่นไปทาง,ข้างอีสาน,เกือบจะถึง,เขตแดน,แสนสำราญ,สั่งทหาร,ใหญ่น้อย,คอยระวัง
ข้ามละเมาะ,เกาะเกียน,ไม่เวียนแวะ,ให้เลียบและ,แล่นไปทาง,ข้างอีสาน,เกือบจะถึง,เขตแดน,แสนสำราญ,สั่งทหาร,ใหญ่น้อย,คอยระวัง,ถึงปากน้ำ,กำพล,อย่าย่นย่อ,เอาปืนล้อ,ลากขึ้นไป,ดั่งใจหวัง,ปืนจังกา,หน้าท้าย,รายระวัง,แต่คอยฟัง,ดูให้แจ้ง,อย่าแพร่งพราย
ถึงปากน้ำ,กำพล,อย่าย่นย่อ,เอาปืนล้อ,ลากขึ้นไป,ดั่งใจหวัง,ปืนจังกา,หน้าท้าย,รายระวัง,แต่คอยฟัง,ดูให้แจ้ง,อย่าแพร่งพราย,แม้รู้ข่าว,มังคลา,มาอยู่นี่,ตรงเข้าตี,ทำศึก,เหมือนนึกหมาย,อย่าให้รู้,เหตุผล,กลอุบาย,คิดแยบคาย,ให้รู้สึก,สำนึกตัว
แม้รู้ข่าว,มังคลา,มาอยู่นี่,ตรงเข้าตี,ทำศึก,เหมือนนึกหมาย,อย่าให้รู้,เหตุผล,กลอุบาย,คิดแยบคาย,ให้รู้สึก,สำนึกตัว,เพราะมันไม่,เกรงกู,ผู้เป็นพระ,แม้เกะกะ,จับเสีย,ทั้งเมียผัว,อย่าให้ทัน,ยับยั้ง,ได้ตั้งตัว,กวาดเอาครัว,เสียให้หมด,ให้อดโซ
เฮ้ยออท้าว,โกสัย,ได้ลูกเขย,กูไม่เคย,พบเห็น,หน้าเป็นหนู,มันละเลย,เฉยได้,หลายประตู,กูเป็นครู,มาแต่แม่,ยังแชเชือน,ตั้งแต่มัน,ได้เมีย,เสียมนุษย์,มันแสนสุด,จัญไร,ใครจะเหมือน,ไม่รู้จัก,จนชั้น,ตะวันเดือน,ดูมันเชือน,หลายท่า,อ้ายบ้ากาม
ตั้งแต่มัน,ได้เมีย,เสียมนุษย์,มันแสนสุด,จัญไร,ใครจะเหมือน,ไม่รู้จัก,จนชั้น,ตะวันเดือน,ดูมันเชือน,หลายท่า,อ้ายบ้ากาม,ช่างเหมือนอี,วัณฬา,อีบ้าผัว,มันไม่กลัว,บาปกรรม,อีซำสาม,อ้ายนี่ก็,เหมือนแม่เฒ่า,เหล่าตะกลาม,จะต้องตาม,ทรมา,ให้สาใจ
ช่างเหมือนอี,วัณฬา,อีบ้าผัว,มันไม่กลัว,บาปกรรม,อีซำสาม,อ้ายนี่ก็,เหมือนแม่เฒ่า,เหล่าตะกลาม,จะต้องตาม,ทรมา,ให้สาใจ,เรือแล่นมา,ในทาง,กลางกระสินธุ์,ลมก็กิน,ใบริ้ว,ปลิวไสว,อากาศเกิด,เมฆแดง,เป็นแสงไฟ,ตั้งขึ้นใน,ทิศพายัพ,จับคงคา
เรือแล่นมา,ในทาง,กลางกระสินธุ์,ลมก็กิน,ใบริ้ว,ปลิวไสว,อากาศเกิด,เมฆแดง,เป็นแสงไฟ,ตั้งขึ้นใน,ทิศพายัพ,จับคงคา,ต้นหนเห็น,ลมร้าย,เป็นสายพุ่ง,คล้ายกับรุ้ง,กล้าแข็ง,แรงนักหนา,ให้ลดใบ,ไล่คน,บนเภตรา,แต่บรรดา,อยู่ในลำ,ประจำงาน
ต้นหนเห็น,ลมร้าย,เป็นสายพุ่ง,คล้ายกับรุ้ง,กล้าแข็ง,แรงนักหนา,ให้ลดใบ,ไล่คน,บนเภตรา,แต่บรรดา,อยู่ในลำ,ประจำงาน,บาทหลวงเห็น,ลมตั้ง,กลางอากาศ,ผิดประหลาด,ฟ้าแดง,ดั่งแสงฉาน,เรียกกัปตัน,ต้นหน,พวกคนงาน,จงคิดการ,ยักย้ายระ,ไวระวัง
บาทหลวงเห็น,ลมตั้ง,กลางอากาศ,ผิดประหลาด,ฟ้าแดง,ดั่งแสงฉาน,เรียกกัปตัน,ต้นหน,พวกคนงาน,จงคิดการ,ยักย้ายระ,ไวระวัง,พอขาดคำ,ลมหวน,ป่วนเป็นคลื่น,ซัดขึ้นพื้น,ดาดฟ้า,คงคาขัง,เสียงครื้นครื้น,คลื่นตลบ,กระทบด้ง,กำปั่นทั้ง,หลายพลัด,กระจัดกระจาย
ฝ่ายต้นหน,บนเภตรา,กะลาสี,ต่างอึงมี่,เรียกกัน,เสียงหวั่นไหว,ลมก็ซัด,ปัดปั่น,เรือหันไป,เข้าเขตใน,ปตาหวี,พอสี่วัน,พายุซา,เห็นอ่าว,ยาวถนัด,เรือก็ซัด,เข้าไป,พอไก่ขัน,เกือบจะรุ่ง,รังสี,รวีวรรณ,คนค่อยบรร,เทาร้อน,ผ่อนสบาย
จะกล่าวกึง,เจ้าพารา,ปตาหวี,ชื่อท้าวกุ,ลามาลี,มณีฉาย,เป็นแขกเทศ,วิเศษสุด,บุรุษชาย,แสนสบาย,บ้านเมือง,เรืองตระกูล,มเหสี,สี่นาง,สำอางพักตร์,ทั้งสูงศักดิ์,โภไค,มไหสูรย์,ปรากฏนาม,ตามวงศ์,พงศ์ประยูร,เป็นที่พูน,เพิ่มสวัสดิ์,กษัตรา
ฝ่ายท่านท้าว,เจ้าพารา,อาณาจักร,ประเสริฐศักดิ์,อิศโร,ดั่งโกสีย์,แต่เมืองขึ้น,หมื่นจังหวัด,ปัถพี,เอกโทตรี,จัตวา,มาประมูล,ล้วนพารา,มาขึ้น,แต่พื้นแขก,ตั้งแต่แรก,เจ้าแผ่นดิน,ไม่สิ้นสูญ,สืบกษัตริย์,ตามวงศ์,พงศ์ตระกูล,บริบูรณ์,มั่งคั่ง,ทั้งแผ่นดิน
ล้วนพารา,มาขึ้น,แต่พื้นแขก,ตั้งแต่แรก,เจ้าแผ่นดิน,ไม่สิ้นสูญ,สืบกษัตริย์,ตามวงศ์,พงศ์ตระกูล,บริบูรณ์,มั่งคั่ง,ทั้งแผ่นดิน,ทหารรบ,นับแสน,แน่นขนัด,ทั่วจังหวัด,บกท่า,ชลาสินธุ์,บำรุงไท,ท่านท้าว,เจ้าแผ่นดิน,ทั้งเพิ่มภิญ,โญยศ,ปรากฏนาม
จะกล่าวฝ่าย,สังฆราช,พระบาทหลวง,พอเห็นดวง,เดือนกระจ่าง,พลางมาถาม,พวกต้นหน,พลฝรั่ง,ที่นั่งยาม,เรือเราตาม,คลื่นมา,ได้ห้าวัน,จงเร่งจอด,ทอดสมอ,รออยู่นี่,ดูแผนที่,เสียก่อน,ค่อยผ่อนผัน,เพราะเรือเรา,พลัดมา,ถึงห้าวัน,แต่กำปั่น,ก็ยังหาย,อยู่หลายลำ
จงเร่งจอด,ทอดสมอ,รออยู่นี่,ดูแผนที่,เสียก่อน,ค่อยผ่อนผัน,เพราะเรือเรา,พลัดมา,ถึงห้าวัน,แต่กำปั่น,ก็ยังหาย,อยู่หลายลำ,แกสั่งเสร็จ,เข้าห้อง,มองดูแผน,ตั้งแต่แล่น,ออกมา,หน้าไหหลำ,ถูกพายุ,พัดส่ง,ไม่ตรงลำ,เหลือจะกำ,หนดกะ,ระยะทาง
แกสั่งเสร็จ,เข้าห้อง,มองดูแผน,ตั้งแต่แล่น,ออกมา,หน้าไหหลำ,ถูกพายุ,พัดส่ง,ไม่ตรงลำ,เหลือจะกำ,หนดกะ,ระยะทาง,เอาแผนที่,คลี่ดู,ไม่รู้แน่,จะผันแปร,แล่นลัด,ยังขัดขวาง,จะดูเข็ม,เต็มทน,ด้วยหนทาง,ต่อสว่าง,จึ่งจะรู้,ดูคะเน
เอาแผนที่,คลี่ดู,ไม่รู้แน่,จะผันแปร,แล่นลัด,ยังขัดขวาง,จะดูเข็ม,เต็มทน,ด้วยหนทาง,ต่อสว่าง,จึ่งจะรู้,ดูคะเน,ด้วยซัดมา,ห้าวัน,ไม่เห็นหน,เป็นเหลือจน,สารพัด,จะหันเห,เอาแผนที่,คลี่ตรอง,มองคะเน,ก็โลเล,เลอะไป,ไม่ได้การ
ด้วยซัดมา,ห้าวัน,ไม่เห็นหน,เป็นเหลือจน,สารพัด,จะหันเห,เอาแผนที่,คลี่ตรอง,มองคะเน,ก็โลเล,เลอะไป,ไม่ได้การ,ลงนั่งเซา,เหงาหงอย,คอยอาทิตย์,ยังมืดมิด,อยู่ไม่แจ้ง,ส่งแสงฉาน,ดูก็เป็น,พยับฝน,อนธการ,ไม่เบิกบาน,แจ่มแจ้ง,แสงอุทัย
ลงนั่งเซา,เหงาหงอย,คอยอาทิตย์,ยังมืดมิด,อยู่ไม่แจ้ง,ส่งแสงฉาน,ดูก็เป็น,พยับฝน,อนธการ,ไม่เบิกบาน,แจ่มแจ้ง,แสงอุทัย,ทั้งอดนอน,อดกิน,สิ้นสติ,จะตรองตริ,ก็มิอาจ,จะหวาดไหว,ลงนอนนิ่ง,อิงหมอน,ถอนหายใจ,ก็หลับไป,บนเก้าอี้,ที่ในเรือ
