w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ผู้ใดหลง,ลมหญิง,ทิ้งทำเนียบ,ไม่ราบเรียบ,แรงรัก,มักฉิบหาย,นางพี่เลี้ยง,เหล่านี้,ไม่มีอาย,มาชวนชาย,จะให้งง,หลงระเริง,ฉันช่วยเตือน,ตามจิต,สนิทสนม,กลัวต้องลม,แล้วจะหาว,เหมือนว่าวเหลิง,สลาตัน,ต้องปีก,จะฉีกเปิง,ทำร่าเริง,รางแตก,จะแหลกลง
เจ้าพราหมณ์ยิ้ม,พริ้มพราย,ภิปรายตอบ,พ่อว่าชอบ,อยู่มิใช่,จะใหลหลง,ซึ่งเกิดความ,หนามเสี้ยน,เพราะซื่อตรง,จึงต้องบ่ง,ด้วยหนาม,ตามตำรา,อันหนึ่งพ่อ,หน่อเนื้อ,เชื้อกษัตริย์,จากสมบัติ,มาลำบาก,ยากนักหนา,แม้นองค์พระ,บุตรี,มีเมตตา,ได้พึ่งพา,แต่พอผ่อน,ที่ร้อนรน
อันหนึ่งพ่อ,หน่อเนื้อ,เชื้อกษัตริย์,จากสมบัติ,มาลำบาก,ยากนักหนา,แม้นองค์พระ,บุตรี,มีเมตตา,ได้พึ่งพา,แต่พอผ่อน,ที่ร้อนรน,อนึ่งจะ,ให้ไพร่ฟ้า,รู้จักชื่อ,ตลอดลือ,เล่าแจ้ง,ทุกแห่งหน,แม้นพระพี่,มิตาย,ในสายชล,มีผู้คน,บอกความ,จะตามมา
อนึ่งจะ,ให้ไพร่ฟ้า,รู้จักชื่อ,ตลอดลือ,เล่าแจ้ง,ทุกแห่งหน,แม้นพระพี่,มิตาย,ในสายชล,มีผู้คน,บอกความ,จะตามมา,ถึงพวกเรา,เล่ามิใช่,จะไม่คิด,คงจะติด,ตามแสวง,ทุกแห่งหา,แต่พบลาภ,ขุมทอง,ต้องตำรา,จะหลับตา,เสียไม่ขุด,ก็สุดอาย
ศรีสุวรรณ,รันทด,ถอนใจใหญ่,แต่เกรงใจ,เจ้าพราหมณ์,สามสหาย,จึงว่าน้อง,ตรองความ,ตามนิยาย,เห็นจะเป็น,เช่นกระต่าย,ที่หมายจันทร์,เมื่อตัวต่ำ,น้ำใจ,จะใฝ่สูง,เหมือนนกยูง,มุ่งเมฆ,เมืองสวรรค์,ต้องซูบผอม,กรอมใจ,ด้วยไกลกัน,ด้วยหมายมั่น,มุ่งมิตร,ให้ผิดทาง
เมื่อตัวต่ำ,น้ำใจ,จะใฝ่สูง,เหมือนนกยูง,มุ่งเมฆ,เมืองสวรรค์,ต้องซูบผอม,กรอมใจ,ด้วยไกลกัน,ด้วยหมายมั่น,มุ่งมิตร,ให้ผิดทาง,เรายากจน,คนจร,เที่ยวร่อนเร่,นึกเสน่ห์,นางกษัตริย์,เห็นขัดขวาง,ฉวยว้าวุ่น,ขุ่นเคือง,ด้วยเรื่องนาง,จะต้องร้าง,นครา,เข้าป่าไป
พี่เลี้ยงพราหมณ์,สามนาย,ภิปรายตอบ,ให้ชื่นชอบ,วิญญาณ์,อัชฌาสัย,พ่อไม่รัก,รูปงาม,ก็ตามใจ,จะไปไหน,ไปด้วย,จนม้วยมรณ์,เวลานี้,จวนค่ำ,ไปสำนัก,ที่ตำหนัก,พระบุตรี,มีฟูกหมอน,เสียแรงเขา,ชาววัง,สั่งให้นอน,ล้วนอ่อนอ่อน,อุ่นใจ,จงไคลคลา
เวลานี้,จวนค่ำ,ไปสำนัก,ที่ตำหนัก,พระบุตรี,มีฟูกหมอน,เสียแรงเขา,ชาววัง,สั่งให้นอน,ล้วนอ่อนอ่อน,อุ่นใจ,จงไคลคลา,พลางสำรวล,ชวนศรี,สุวรรณน้อง,เดินประคอง,เคียงกาย,ทั้งซ้ายขวา,ขึ้นตำหนัก,ผลักเผย,ทวารา,ทัศนา,ที่ในห้อง,ทุกช่องชั้น
ฝ่ายนารี,พี่เลี้ยง,มาถึงวัง,จะนอนนั่ง,นึกพะวง,ให้หลงใหล,คิดถึงพราหมณ์,สามนาย,ที่หมายไว้,จะเป็นใคร,คู่สร้าง,ยังคลางแคลง,แต่พราหมณ์น้อย,นุชน้อง,เป็นของหลวง,ย่อมทราบทรวง,สุดสิ้น,ไม่กินแหนง,แต่ชายสาม,หญิงสี่,ทีระแวง,ครั้นจะแบ่ง,ออกเป็นตัว,ไม่ทั่วกัน
แต่พราหมณ์น้อย,นุชน้อง,เป็นของหลวง,ย่อมทราบทรวง,สุดสิ้น,ไม่กินแหนง,แต่ชายสาม,หญิงสี่,ทีระแวง,ครั้นจะแบ่ง,ออกเป็นตัว,ไม่ทั่วกัน,แต่นึกนึก,ตรึกตรอง,ให้ข้องจิต,ไม่ลืมคิด,คร่ำครวญ,ถึงสวนขวัญ,พอโพล้เพล้,เวลา,จะสายัณห์,มาพร้อมกัน,สี่นาง,เหมือนอย่างเคย
แต่นึกนึก,ตรึกตรอง,ให้ข้องจิต,ไม่ลืมคิด,คร่ำครวญ,ถึงสวนขวัญ,พอโพล้เพล้,เวลา,จะสายัณห์,มาพร้อมกัน,สี่นาง,เหมือนอย่างเคย,ปลอบประโลม,พระธิดา,ยุพาพักตร์,ให้นงลักษณ์,แต่งองค์,สรงเสวย,ถึงยามค่ำ,เข้าบรรทม,ทำชมเชย,บ้างรำเพย,พัดวี,ด้วยปรีดา
ปลอบประโลม,พระธิดา,ยุพาพักตร์,ให้นงลักษณ์,แต่งองค์,สรงเสวย,ถึงยามค่ำ,เข้าบรรทม,ทำชมเชย,บ้างรำเพย,พัดวี,ด้วยปรีดา,แล้วทำพูด,กันกับเพื่อน,ว่าเดือนนี้,ฤดูดอก,มาลี,แล้วหนอจ๋า,ฉันอยากใคร่,ได้ดอก,มะลิลา,มาร้อยมา,ลัยถวาย,ให้หลายพวง
แล้วทำพูด,กันกับเพื่อน,ว่าเดือนนี้,ฤดูดอก,มาลี,แล้วหนอจ๋า,ฉันอยากใคร่,ได้ดอก,มะลิลา,มาร้อยมา,ลัยถวาย,ให้หลายพวง,บ้างบ่นว่า,มาลี,ที่ในสวน,แก้วกุหลาบ,ลำดวน,จวนจะร่วง,แล้วทูลแก้ว,เกษรา,ธิดาดวง,ไปสวนหลวง,เล่นสักวัน,หรือขวัญตา
ทั้งสี่นาง,ต่างรับ,คำนับน้อม,แล้วขับกล่อม,กลอนประดิษฐ์,พิสมัย,มะโหรี,เรื่อยร้อง,ทำนองใน,วังเวงใจ,แจ้วเสียง,เมื่อเที่ยงคืน,ครั้นยามดึก,พระธิดา,ไสยาหลับ,จนเดือนลับ,เลื่อนฟ้า,ไม่ฝ่าฝืน,อโณทัย,ใสสว่าง,นภางค์พื้น,พี่เลี้ยงตื่น,ลุกมานั่ง,สั่งกำนัล
ฝ่ายพระนุช,บุตรี,ศรีสวัสดิ์,จิตกำหนัด,นึกคะนึง,ถึงบุปผา,บรรทมตื่น,แต่งองค์,อลงการ์,ผลัดภูษา,จัดจีบ,กลีบประจง,ทางสะพัก,สไบกรอง,ลายทองริ้ว,สัมผัสผิว,พระนลาฏ,วาดขนง,สร้อยสังวาล,บานพับ,ประดับองค์,ดังอนงค์,นางสวรรค์,ชั้นโสฬส
ทางสะพัก,สไบกรอง,ลายทองริ้ว,สัมผัสผิว,พระนลาฏ,วาดขนง,สร้อยสังวาล,บานพับ,ประดับองค์,ดังอนงค์,นางสวรรค์,ชั้นโสฬส,ครั้นเสร็จใส่,ฉลองบาท,แล้วยาตรย่าง,กำนัลนาง,แวดล้อม,มาพร้อมหมด,นางสาวสาว,ชาววัง,นั่งประณต,ทรงพระกลด,คันสั้น,กั้นกางมา
ครั้นเสร็จใส่,ฉลองบาท,แล้วยาตรย่าง,กำนัลนาง,แวดล้อม,มาพร้อมหมด,นางสาวสาว,ชาววัง,นั่งประณต,ทรงพระกลด,คันสั้น,กั้นกางมา,ขึ้นปราสาท,ทรงฤทธิ์,บิตุเรศ,นางก้มเกศ,อภิวันท์,ด้วยหรรษา,ทูลสนอง,สองกษัตริย์,ขัตติยา,ลูกจะลา,ออกไปเล่น,อุทยาน
สมเด็จท้าว,ทศวงศ์,ดำรงราชย์,แสนสวาท,รับขวัญ,แล้วบรรหาร,เจ้าไปสวน,สอยบุปผา,สุมามาลย์,มาสักพาน,ฝากพ่อ,จะขอชม,ประโลมลูก,ลูบหลัง,แล้วสั่งสอน,แม้นแดดร้อน,ก็จงเล่น,อยู่ร่มร่ม,จะครั่นตัว,มัวหมอง,ต้องแดดลม,ไปเชยชม,แต่พอชื่น,แล้วคืนมา
ประโลมลูก,ลูบหลัง,แล้วสั่งสอน,แม้นแดดร้อน,ก็จงเล่น,อยู่ร่มร่ม,จะครั่นตัว,มัวหมอง,ต้องแดดลม,ไปเชยชม,แต่พอชื่น,แล้วคืนมา,พระมารดร,สอนสั่ง,สี่พี่เลี้ยง,ตะวันเที่ยง,แล้วให้นอน,เสียก่อนหนา,ฤดูนี้,ขี้มัก,เป็นโรคา,เอาหมอยา,ออกไปบ้าง,อย่าวางใจ
พระบุตรี,พี่เลี้ยง,ประณตน้อม,ทูลลาจอม,กษัตรา,อัชฌาสัย,จากประสาท,เสด็จหน้า,พลับพลาไชย,กำนัลใน,แห่ห้อม,มาพร้อมกัน,นางโฉมยง,ทรงวอ,สุวรรณรัตน์,พวกโขลนหาม,สามผลัด,หัดขยัน,สี่พี่เลี้ยง,เคียงวอ,จรจรัล,ฝูงกำนัล,ติดตาม,มาหลามทาง
นางโฉมยง,ทรงวอ,สุวรรณรัตน์,พวกโขลนหาม,สามผลัด,หัดขยัน,สี่พี่เลี้ยง,เคียงวอ,จรจรัล,ฝูงกำนัล,ติดตาม,มาหลามทาง,พวกผู้ชาย,รายเรียง,อยู่ริ้วนอก,ถือดาบหอก,แห่ห้าม,คนกีดขวาง,เสด็จตาม,ฉนวนกั้น,ในชั้นกลาง,เถ้าแก่กาง,กั้นพระกลด,ให้บดบัง
พวกผู้ชาย,รายเรียง,อยู่ริ้วนอก,ถือดาบหอก,แห่ห้าม,คนกีดขวาง,เสด็จตาม,ฉนวนกั้น,ในชั้นกลาง,เถ้าแก่กาง,กั้นพระกลด,ให้บดบัง,พอสายแสง,สุริยา,มาถึงสวน,ต้นลำดวน,ที่ประทับ,ก็คับคั่ง,พวกตำรวจ,ตรวจไตรระ,ไวระวัง,ออกรายนั่ง,ล้อมรอบ,เป็นขอบคัน
นางโฉมยง,ทรงใส่,ฉลองบาท,ยุรยาตร,นาดนวล,เข้าสวนขวัญ,พระพี่เลี้ยง,เคียงคลอ,จรจรัล,ชวนชมพรรณ,บุปผา,ระย้าย้อย,เห็นพิกุล,ชวนกัน,ขึ้นสั่นต้น,ให้ดอกดวง,ร่วงหล่น,ลงผ็อยผ็อย,พวงพะยอม,หอมรื่น,ดูชื่นช้อย,นางโฉมยง,ทรงสอย,กระชากชัก
เห็นพิกุล,ชวนกัน,ขึ้นสั่นต้น,ให้ดอกดวง,ร่วงหล่น,ลงผ็อยผ็อย,พวงพะยอม,หอมรื่น,ดูชื่นช้อย,นางโฉมยง,ทรงสอย,กระชากชัก,พวกข้าหลวง,หน่วงน้าว,กิ่งสาวหยุด,บ้างแย่งยุด,ชิงกันเก็บ,จนเล็บหัก,บ้างเด็ดดอก,โศกแซม,แกมดอกรัก,ให้ประจักษ์,แจ้งเพื่อน,ว่าเหมือนใจ
พวกข้าหลวง,หน่วงน้าว,กิ่งสาวหยุด,บ้างแย่งยุด,ชิงกันเก็บ,จนเล็บหัก,บ้างเด็ดดอก,โศกแซม,แกมดอกรัก,ให้ประจักษ์,แจ้งเพื่อน,ว่าเหมือนใจ,บ้างเด็กช่อ,ชุมแสง,มดแดงกัด,เต้นตะปัด,ตะป่อง,จะร้องไห้,บ้างเดินร้อย,สร้อยสน,สุมาลัย,จะเอาไป,ฝากน้อง,ของสำคัญ
บ้างเด็กช่อ,ชุมแสง,มดแดงกัด,เต้นตะปัด,ตะป่อง,จะร้องไห้,บ้างเดินร้อย,สร้อยสน,สุมาลัย,จะเอาไป,ฝากน้อง,ของสำคัญ,พระบุตรี,กรีดเล็บ,เก็บกาหลง,บรรจงทรง,แซมเกล้า,ให้สาวสรรค์,นางข้าหลวง,น้อยน้อย,สอยลูกจันทน์,ต่างชวนกัน,เก็บอึง,คะนึงไป
ศรีสุวรรณ,กับสาม,พราหมณ์พี่เลี้ยง,ได้ยินเสียง,อึกทึก,นึกสงสัย,ค่อยเมียงมอง,ตามช่อง,บัญชรชัย,เห็นนางใน,นับร้อย,เที่ยวลอยนวล,เจ้าพราหมณ์เชิญ,ศรีสุวรรณ,ให้ผันผาย,ว่าดีร้าย,พระธิดา,ออกมาสวน,จะนิ่งอยู่,อย่างนี้,ก็มิควร,ว่าแล้วชวน,กันลงจาก,ตำหนักจันทร์
เจ้าพราหมณ์เชิญ,ศรีสุวรรณ,ให้ผันผาย,ว่าดีร้าย,พระธิดา,ออกมาสวน,จะนิ่งอยู่,อย่างนี้,ก็มิควร,ว่าแล้วชวน,กันลงจาก,ตำหนักจันทร์,ค่อยลัดแลง,แฝงไม้,ใบชอุ่ม,มาถึงพุ่ม,ต้นลำดวน,ที่สวนขวัญ,ด้วยนัดแนะ,สี่นาง,ไว้อย่างนั้น,ค่อยพูดกัน,ซุบซิบ,กระหยิบตา
ล้วนลอยชาย,กรายกรีด,ทำดีดดิ้น,ขัดขมิ้น,เหลืองเหลือ,ในเนื้อหนัง,หมายว่าลับ,ขับรำ,เล่นลำพัง,บ้างซุ่มนั่ง,แนบเพื่อน,เหมือนผู้ชาย,บ้างคาดพุง,นุ่งผ้า,เกี้ยวคอไก่,เป็นไฝใต้,เต้างาม,เจ้าพราหมณ์หมาย,บ้างก็ว่า,ข้าหลวง,ยังแยบคาย,เป็นเจ้านาย,ท่านจะดี,กว่านี้ครัน
บ้างคาดพุง,นุ่งผ้า,เกี้ยวคอไก่,เป็นไฝใต้,เต้างาม,เจ้าพราหมณ์หมาย,บ้างก็ว่า,ข้าหลวง,ยังแยบคาย,เป็นเจ้านาย,ท่านจะดี,กว่านี้ครัน,พอเห็นสี่,พี่เลี้ยง,เคียงซ้ายขวา,พระธิดา,เดินกลางดั่ง,นางสวรรค์,ตะลึงหลง,งงงวย,ไปด้วยกัน,ดูผิวพรรณ,ผ่องเหมือน,ดังเดือนเพ็ง
พอเห็นสี่,พี่เลี้ยง,เคียงซ้ายขวา,พระธิดา,เดินกลางดั่ง,นางสวรรค์,ตะลึงหลง,งงงวย,ไปด้วยกัน,ดูผิวพรรณ,ผ่องเหมือน,ดังเดือนเพ็ง,ทั้งกายกร,อ่อนละมุน,พึ่งรุ่นสาว,อายุราว,สักสิบสี่,ปีมะเส็ง,ไม่เหลียวหลัง,ตั้งแต่,จะแลเล็ง,ดูปลั่งเปล่ง,ปลาบปลื้ม,ลืมพริบตา
ฝ่ายนารี,พี่เลี้ยง,เมียงชม้าย,เห็นสามนาย,นั่งซุ่ม,พุ่มพฤกษา,แกล้งสั่งบ่าว,สาวใช้,ให้ไคลคลา,เที่ยวเก็บมา,ลาถวาย,รายกันไป,แล้วทำใบ้,ไต่ถาม,พราหมณ์พี่เลี้ยง,ว่าคู่เคียง,พระบุตรี,อยู่ที่ไหน,เจ้าพราหมณ์บุ้ย,ปากชี้,ตรงนี้ไป,พี่เลี้ยงให้,ซองหมาก,แล้วจากมา
ศรีสุวรรณ,นั้นนั่ง,ผินหลังนิ่ง,เสียงผู้หญิง,หวั่นไหว,ฤทัยหวาม,ชำเลืองเห็น,พระธิดา,พะงางาม,ให้มีความ,พิศวาส,จะขาดใจ,ด้วยคู่สร้าง,ปางหลัง,แล้วอย่างนั้น,พอเห็นกัน,ก็ให้คิด,พิสมัย,จนลืมองค์,หลงแล,ตะลึงไป,เหมือนนางใน,ดุสิดา,ลงมาดิน
ด้วยคู่สร้าง,ปางหลัง,แล้วอย่างนั้น,พอเห็นกัน,ก็ให้คิด,พิสมัย,จนลืมองค์,หลงแล,ตะลึงไป,เหมือนนางใน,ดุสิดา,ลงมาดิน,ดูจิ้มลิ้ม,พริ้มเพรา,ดังเหลาหล่อ,พระทรวงศอ,สองขนง,ดังวงศิลป์,นวลละออง,สองปราง,อย่างลูกอิน,ช่างงามสิ้น,สารพางค์,สำอางองค์
ดูจิ้มลิ้ม,พริ้มเพรา,ดังเหลาหล่อ,พระทรวงศอ,สองขนง,ดังวงศิลป์,นวลละออง,สองปราง,อย่างลูกอิน,ช่างงามสิ้น,สารพางค์,สำอางองค์,ยิ่งพินิจ,พิศเพ่ง,ให้เปล่งปลั่ง,ใจกำลัง,รุ่นหนุ่ม,ให้ลุ่มหลง,กระแอมพลาง,ทางออก,ให้เห็นองค์,ดูโฉมยง,อยู่แต่ไกล,มิให้เคือง
พระบุตรี,แว่วเสียงสำ,เนียงชม้อย,เห็นพราหมณ์น้อย,สีเนื้อ,นั้นเหลือเหลือง,นางหลีกเลี่ยง,เอียงอาย,ชายชำเลือง,ดูทรงเครื่อง,เหมือนพราหมณ์,งามวิไล,พอเนตรน้อง,ต้องเนตร,หน่อกษัตริย์,หวนประหวัด,หวาดจิต,คิดสงสัย,องค์ระทวย,ขวยเขิน,สะเทิ้นใจ,แฝงต้นไม้,เมียงชม้อย,คอยชายตา
พอเนตรน้อง,ต้องเนตร,หน่อกษัตริย์,หวนประหวัด,หวาดจิต,คิดสงสัย,องค์ระทวย,ขวยเขิน,สะเทิ้นใจ,แฝงต้นไม้,เมียงชม้อย,คอยชายตา,ทั้งสี่นาง,ต่างเมิน,ทำเดินเฉย,แกล้งแหงนเงย,ดูดวง,พวงบุปผา,พราหมณ์พี่เลี้ยง,เมียงมอง,เห็นสองรา,ต่างก็ว่า,เข้าช่อง,แล้วน้องเรา
ความอาลัย,ใจวาบ,ให้ปลาบปลื้ม,ตะลึงลืม,หลงแล,ชะแง้หา,พระบุตรี,ลีลาศ,ชำเลืองมา,ไม่เห็นหน้า,พราหมณ์น้อย,ละห้อยใจ,พระพักตร์ผ่อง,หมองเหมือน,เดือนพยับ,ด้วยจิตจับ,ถึงมิตร,พิสมัย,ลืมบรรดา,ข้าหลวง,พวงดอกไม้,ถอนฤทัย,ทุกข์ถึง,คะนึงครวญ
พระพักตร์ผ่อง,หมองเหมือน,เดือนพยับ,ด้วยจิตจับ,ถึงมิตร,พิสมัย,ลืมบรรดา,ข้าหลวง,พวงดอกไม้,ถอนฤทัย,ทุกข์ถึง,คะนึงครวญ,เจ้าพราหมณ์นี้,ดีร้าย,จะหมายมาด,จึงองอาจ,แอบดู,อยู่ในสวน,สี่พี่เลี้ยง,ก็เห็นจะ,เป็นชนวน,จึงแกล้งชวน,มาให้พบ,ประสบกัน
เจ้าพราหมณ์นี้,ดีร้าย,จะหมายมาด,จึงองอาจ,แอบดู,อยู่ในสวน,สี่พี่เลี้ยง,ก็เห็นจะ,เป็นชนวน,จึงแกล้งชวน,มาให้พบ,ประสบกัน,จำจะกลับ,วังใน,ได้ไต่ถาม,ให้ได้ความ,ตามจริง,ทุกสิ่งสรรพ์,จึงแสแสร้ง,สั่งสุรางค์,นางกำนัล,ไปเรียกกัน,มาเถิดเจ้า,เราจะไป
จำจะกลับ,วังใน,ได้ไต่ถาม,ให้ได้ความ,ตามจริง,ทุกสิ่งสรรพ์,จึงแสแสร้ง,สั่งสุรางค์,นางกำนัล,ไปเรียกกัน,มาเถิดเจ้า,เราจะไป,ครั้นเห็นสี่,พี่เลี้ยง,เข้าเคียงข้าง,ทำหมองหมาง,เมินหน้า,ไม่ปราศรัย,เสด็จด้วย,สาวสรรค์,กำนัลใน,มาต้นไทร,ทรงวอ,จรจรัล
ครั้นเห็นสี่,พี่เลี้ยง,เข้าเคียงข้าง,ทำหมองหมาง,เมินหน้า,ไม่ปราศรัย,เสด็จด้วย,สาวสรรค์,กำนัลใน,มาต้นไทร,ทรงวอ,จรจรัล,สี่พี่เลี้ยง,เคียงประคอง,ทั้งสองข้าง,ไปตามทาง,นอกสวน,ฉนวนกั้น,ตำรวจแฝง,สองข้าง,ทางจรัล,คอยป้องกัน,ห้ามคน,ไปจนวัง
หน่อกษัตริย์,ทัศนา,จนลับเนตร,แสนเทวษ,ดาลดิ้น,ถวิลหวัง,อุรารัก,หนักหน่วง,เพียงทรวงพัง,พระทรุดนั่ง,ลงบนแท่น,แผ่นศิลา,คะนึงนาง,พลางสะท้อน,ถอนใจใหญ่,ทำไฉน,จะได้ชิด,ขนิษฐา,พี่รู้ข่าว,สาวสวรรค์,แต่วันมา,ไม่รู้ว่า,รูปร่าง,เจ้าอย่างนี้
คะนึงนาง,พลางสะท้อน,ถอนใจใหญ่,ทำไฉน,จะได้ชิด,ขนิษฐา,พี่รู้ข่าว,สาวสวรรค์,แต่วันมา,ไม่รู้ว่า,รูปร่าง,เจ้าอย่างนี้,จนพี่พราหมณ์,สามคน,เขาชวนชัก,เราตัดรัก,ซ้ำว่า,น่าบัดสี,จะผันแปร,แก้ไข,ไฉนดี,ไม่พอที่,พูดผิด,คิดรำคาญ
จนพี่พราหมณ์,สามคน,เขาชวนชัก,เราตัดรัก,ซ้ำว่า,น่าบัดสี,จะผันแปร,แก้ไข,ไฉนดี,ไม่พอที่,พูดผิด,คิดรำคาญ,พระกอดเข่า,เศร้าสร้อย,ละห้อยหวน,จนหลงครวญ,ขับลำ,เป็นคำหวาน,โอ้เจ้าแก้ว,เกษรา,ยุพาพาล,ไม่สงสาร,พี่บ้าง,หรืออย่างไร
พระกอดเข่า,เศร้าสร้อย,ละห้อยหวน,จนหลงครวญ,ขับลำ,เป็นคำหวาน,โอ้เจ้าแก้ว,เกษรา,ยุพาพาล,ไม่สงสาร,พี่บ้าง,หรืออย่างไร,เมื่อผันแปร,แลพบ,ก็หลบพักตร์,จะเห็นรัก,หรือไม่เห็น,เป็นไฉน,บุราณว่า,มิตรจิต,ก็มิตรใจ,จะกระไร,อยู่มั่ง,ยังไม่เคย
เมื่อผันแปร,แลพบ,ก็หลบพักตร์,จะเห็นรัก,หรือไม่เห็น,เป็นไฉน,บุราณว่า,มิตรจิต,ก็มิตรใจ,จะกระไร,อยู่มั่ง,ยังไม่เคย,พอเห็นพราหมณ์,สามนาย,ก็อายนัก,พระเมินพักตร์,ผินหลัง,แล้วนั่งเฉย,เจ้าพราหมณ์ยิ้ม,พริ้มพราย,ภิปรายเปรย,พ่อเสวย,หมากเล่น,ก็เป็นไร
พอเห็นพราหมณ์,สามนาย,ก็อายนัก,พระเมินพักตร์,ผินหลัง,แล้วนั่งเฉย,เจ้าพราหมณ์ยิ้ม,พริ้มพราย,ภิปรายเปรย,พ่อเสวย,หมากเล่น,ก็เป็นไร,ศรีสุวรรณ,ผันพักตร์,มาซักถาม,เมื่อตะกี้,พี่พราหมณ์,อยู่ตรงไหน,หมากบุหรี่,ที่ซอง,นี้ของใคร,พี่เลี้ยงให้,พี่หรือ,จึงถือมา
ศรีสุวรรณ,ผันพักตร์,มาซักถาม,เมื่อตะกี้,พี่พราหมณ์,อยู่ตรงไหน,หมากบุหรี่,ที่ซอง,นี้ของใคร,พี่เลี้ยงให้,พี่หรือ,จึงถือมา,มิเสียที,ฝีปากช่าง,ฝากรัก,จนรู้จัก,ข้างใน,ให้สลา,เหมือนน้องนี้,โฉดเขลา,เบาปัญญา,ไม่รู้ว่า,เกี้ยวพาน,ประการใด
มิเสียที,ฝีปากช่าง,ฝากรัก,จนรู้จัก,ข้างใน,ให้สลา,เหมือนน้องนี้,โฉดเขลา,เบาปัญญา,ไม่รู้ว่า,เกี้ยวพาน,ประการใด,เป็นบุญน้อย,พลอยพึ่ง,แต่บุญพี่,สูบบุหรี่,กินหมาก,จนปากไหม้,จะขอถาม,ตามจริง,อย่างกริ่งใจ,สักเมื่อไหร่,อีกเล่า,เขาจะมา
ศรีสุวรรณ,รันทด,ถอนใจใหญ่,กลัวจะไกล,พระธิดา,มารศรี,จึงแสแสร้ง,แกล้งเขา,ว่าปรานี,พี่จะหนี,หน่ายนาง,เสียอย่างไร,ถึงช้าวัน,ฉันคง,จะคอยท่า,ให้เชษฐา,สมจิต,พิสมัย,พลางสำรวล,ชวนสาม,พราหมณ์ครรไล,เสด็จไป,ที่สำนัก,ตำหนักจันทน์
ถึงช้าวัน,ฉันคง,จะคอยท่า,ให้เชษฐา,สมจิต,พิสมัย,พลางสำรวล,ชวนสาม,พราหมณ์ครรไล,เสด็จไป,ที่สำนัก,ตำหนักจันทน์,ระทวยองค์,ตรงบน,บรรจถรณ์,พอรอนรอน,อ่อนแสงพระ,สุริย์ฉัน,คิดถึงแก้ว,เกษรา,วิลาวัณย์,ให้ร้อนรัญ,จวนใจ,ไม่ไสยา
