w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
มาเงื้อมเขา,เสาโคม,เห็นโยมตื่น,ถอนสะอื้น,อ้างว้าง,จะห่างเหิน,นางเห็นลูก,ผูกชฎา,พาเจริญ,สำรวมเดิน,ดังมหา,สิทธาจารย์,ความดีใจ,ไหว้ว่า,พระดาบส,ช่างสร้างพรต,งดงาม,ทรามสงสาร,จะเปลื้องปลด,อดนม,เป็นสมภาร,เจียวหรือฉาน,โมทนา,สถาวร
มุนีน้อย,ค่อยนั่ง,จะสั่งแม่,แต่แลแล,แล้วก็ขืน,สะอื้นอ้อน,จะออกคำ,อำลา,ให้อาวรณ์,สะท้อนถอน,ฤทัย,มิใคร่ลา,แล้วว่าฉัน,บรรพชา,มาวันนี้,ให้กุศล,ชนนี,จงหนักหนา,วันหนึ่งปู่,ผู้เฒ่า,เล่าลูกยา,ว่าบิดา,ตกยาก,มาจากเมือง
แล้วว่าฉัน,บรรพชา,มาวันนี้,ให้กุศล,ชนนี,จงหนักหนา,วันหนึ่งปู่,ผู้เฒ่า,เล่าลูกยา,ว่าบิดา,ตกยาก,มาจากเมือง,พลอยสำเภา,เขาไป,จะได้สุข,หรือเป็นทุกข์,ทนอยู่,ไม่รู้เรื่อง,มรคา,สารพัด,จะขัดเคือง,จะถึงเมือง,เหมือนหมาย,หรือวายชนม์
พลอยสำเภา,เขาไป,จะได้สุข,หรือเป็นทุกข์,ทนอยู่,ไม่รู้เรื่อง,มรคา,สารพัด,จะขัดเคือง,จะถึงเมือง,เหมือนหมาย,หรือวายชนม์,ลูกจะมา,ลาตาม,ไปถามข่าว,พอให้ท้าว,เธอรู้จัก,เสียสักหน,ถ้าเฉินฉุก,ทุกข์ทับ,ถึงอับจน,จะสู้ทน,ยากแค้น,แทนบิดา
ลูกจะมา,ลาตาม,ไปถามข่าว,พอให้ท้าว,เธอรู้จัก,เสียสักหน,ถ้าเฉินฉุก,ทุกข์ทับ,ถึงอับจน,จะสู้ทน,ยากแค้น,แทนบิดา,ชนนี,ดีฉันฝาก,กับปู่แล้ว,จงผ่องแผ้ว,พักอยู่,ในคูหา,อย่าถือโทษ,โปรดให้,ลูกไคลคลา,ตามศรัทธา,ที่ฉันคิด,ถึงบิดร
นางเงือกน้ำ,กำสรด,สลดจิต,สุดจะคิด,คับทรวง,ดวงสมร,จะทานทัด,ขัดไว้,มิให้จร,สุดสาคร,ของแม่,จะแดดาล,นางดูหน้า,อาลัย,ใจจะขาด,ดังฟ้าฟาด,ทรวงแยก,ให้แตกฉาน,สะอื้นอั้น,ตันใจ,อาลัยลาน,แสนสงสาร,โศกา,แล้วว่าพลาง
นางดูหน้า,อาลัย,ใจจะขาด,ดังฟ้าฟาด,ทรวงแยก,ให้แตกฉาน,สะอื้นอั้น,ตันใจ,อาลัยลาน,แสนสงสาร,โศกา,แล้วว่าพลาง,โอ้ทูนหัว,ตัวแม่,นี้ไม่ห้าม,สุดแต่ตาม,ใจปอง,อย่าหมองหมาง,แต่ปรานี,ที่ไม่แจ้ง,รู้แห่งทาง,จะอ้างว้าง,วิญญาณ์,ในวารี
โอ้ทูนหัว,ตัวแม่,นี้ไม่ห้าม,สุดแต่ตาม,ใจปอง,อย่าหมองหมาง,แต่ปรานี,ที่ไม่แจ้ง,รู้แห่งทาง,จะอ้างว้าง,วิญญาณ์,ในวารี,เคยกินนม,ชมชื่น,ระรื่นรส,พ่อจะอด,นมหมอง,ละอองศรี,ทั้งย่อมเยาว์,เบาความ,ได้สามปี,เล็กเท่านี้,นี่จะไป,กระไรเลย
เคยกินนม,ชมชื่น,ระรื่นรส,พ่อจะอด,นมหมอง,ละอองศรี,ทั้งย่อมเยาว์,เบาความ,ได้สามปี,เล็กเท่านี้,นี่จะไป,กระไรเลย,ต้องลมแดด,แผดเผา,จะเศร้าสร้อย,ทั้งกล้วยอ้อย,พ่อจะได้,ไหนเสวย,กันดารแดน,แสนไกล,พ่อไม่เคย,จะหลงเลย,ลดเลี้ยว,อยู่เดียวโดย
เห็นเดินหน,คนเดียว,จะเฉี่ยวฉาบ,พิฆาตคาบ,เข่นฆ่า,ให้อาสัญ,น่าใจหาย,ตายเป็น,ไม่เห็นกัน,แม่พรั่นพรั่น,เพราะว่าเจ้า,ยังเยาว์นัก,ถึงสิบรู้,บูราณ,ท่านเฉลย,ไม่เหมือนเคย,ฝึกสอน,ด้วยอ่อนศักดิ์,อย่าจู่ลู่,ดูถูก,นะลูกรัก,จงคิดหนัก,หน่วงใจ,ดูให้ดี
สุดสาคร,วอนว่า,อย่าปรารภ,ถึงพานพบ,ผีสาง,กลางวิถี,ไม้เท้าของ,ป้องกัน,ของฉันมี,ทั้งม้าขี่,เขี้ยวเพชร,เกล็ดเป็นนิล,อนึ่งเล่า,เจ้าตา,วิชาขลัง,ได้สอนสั่ง,เสร็จสมอา,รมณ์ถวิล,อย่าหวาดหวั่น,พรั่นใจ,ที่ไพริน,ถึงของกิน,ก็พอเสาะ,ตามเกาะเกียน
ฤๅษีสุด,สาคร,รับพรแม่,จะห่างแห,หวนจิต,คิดสงสาร,จึงสั่งซ้ำ,ร่ำว่า,ไม่ช้านาน,สำเร็จการ,ก็จะมา,หามารดร,แล้วลานาง,ย่างเยื้อง,ชำเลืองเหลียว,ให้เปล่าเปลี่ยว,เสียวทรวง,สะท้อนถอน,ขึ้นทรงนั่ง,หลังพระยา,ม้ามังกร,แล้วหยุดหย่อน,ยืนยั้ง,เหลียวหลังแล
แล้วลานาง,ย่างเยื้อง,ชำเลืองเหลียว,ให้เปล่าเปลี่ยว,เสียวทรวง,สะท้อนถอน,ขึ้นทรงนั่ง,หลังพระยา,ม้ามังกร,แล้วหยุดหย่อน,ยืนยั้ง,เหลียวหลังแล,เห็นศาลา,อาลัย,เพียงใจขาด,จะนิราศ,แรมร้าง,ไปห่างแห,สะอื้นไห้,ใจคอ,ให้ท้อแท้,คิดถึงแม่,ถึงตา,ยิ่งอาลัย
แล้วแลเล็ง,เพ่งพิศ,ทิศพายัพ,ขยับขับ,ม้าก้าวดู,ห้าวหาญ,อัสดร,ถอนถีบ,สุธาธาร,ควบทะยาน,เหยียบน้ำ,ไม่ซ้ำรอย,ดูลิ่วลิ่ว,ปลิวต่าย,ไปตามคลื่น,เหมือนเดินพื้น,แผ่นตลิ่ง,วิ่งหยอยหยอย,ยิ่งลมกล้า,ม้าโลด,กระโดดลอย,พระหน่อน้อย,นั่งชม,ยมนา
ดูลิ่วลิ่ว,ปลิวต่าย,ไปตามคลื่น,เหมือนเดินพื้น,แผ่นตลิ่ง,วิ่งหยอยหยอย,ยิ่งลมกล้า,ม้าโลด,กระโดดลอย,พระหน่อน้อย,นั่งชม,ยมนา,ดูกว้างขวาง,ว้างโว้ง,ละโล่งลิ่ว,เห็นริ้วริ้ว,เรี่ยราย,ทั้งซ้ายขวา,ล้วนละเมาะ,เกาะใหญ่,แต่ไกลตา,อุปมา,เหมือนหนึ่งแหน,แลลิบลิบ
ถึงเมืองล่ม,จมสมุทร,มนุษย์ม้วย,ประกอบด้วย,ยักขินี,พวกผีดิบ,เห็นมนุษย์,สุดอยาก,ปากยิบยิบ,เสียงซุบซิบ,เสแสร้ง,จำแลงกาย,เป็นถิ่นฐาน,บ้านเมือง,เรืองอร่าม,ทั้งตึกราม,เรือนเรือ,ดูเหลือหลาย,ตลาดน้ำ,เรือสัญจร,เที่ยวคอนพาย,บ้างร้องขาย,ข้าวของ,ที่ต้องการ
เป็นถิ่นฐาน,บ้านเมือง,เรืองอร่าม,ทั้งตึกราม,เรือนเรือ,ดูเหลือหลาย,ตลาดน้ำ,เรือสัญจร,เที่ยวคอนพาย,บ้างร้องขาย,ข้าวของ,ที่ต้องการ,สุดสาคร,อ่อนแอ,ครั้นแลเห็น,คิดว่าเป็น,ปัถพิน,ที่ถิ่นฐาน,ทั้งแลเห็น,เต้นรำ,น่าสำราญ,เขาเรียกขาน,ขับม้า,เข้าธานี
สุดสาคร,อ่อนแอ,ครั้นแลเห็น,คิดว่าเป็น,ปัถพิน,ที่ถิ่นฐาน,ทั้งแลเห็น,เต้นรำ,น่าสำราญ,เขาเรียกขาน,ขับม้า,เข้าธานี,เข้าประตู,ดูกำแพง,ตะแคงคว่ำ,อยู่ในน้ำ,เก่าแก่,เห็นแต่ผี,เป็นเงาเงา,เข้ากลุ้ม,รุมราวี,กุมารตี,ด้วยไม้เท้า,พระเจ้าตา
เข้าประตู,ดูกำแพง,ตะแคงคว่ำ,อยู่ในน้ำ,เก่าแก่,เห็นแต่ผี,เป็นเงาเงา,เข้ากลุ้ม,รุมราวี,กุมารตี,ด้วยไม้เท้า,พระเจ้าตา,ถูกเนื้อตัว,หัวขาด,ลงกลาดเกลื่อน,ยังพวกเพื่อน,คึกคัก,มาหนักหนา,บ้างอยากกิน,ลิ้นแลบ,แปลบแปลบมา,กุมารกล้า,กลอกกลับ,เข้ารับรบ
ถูกเนื้อตัว,หัวขาด,ลงกลาดเกลื่อน,ยังพวกเพื่อน,คึกคัก,มาหนักหนา,บ้างอยากกิน,ลิ้นแลบ,แปลบแปลบมา,กุมารกล้า,กลอกกลับ,เข้ารับรบ,ม้ามังกร,ถอนถีบ,กีบสะบัด,เอาหางรัด,ราวกับนาค,ทั้งปากขบ,สังหารผี,รี้พล,อยู่จนพลบ,เห็นเพลิงคบ,ล้อมรอบ,ขอบกำแพง
กุมารา,ม้าทรง,เฝ้าหลงรบ,เที่ยวตลบ,ไล่ผี,ไม่หนีหาย,ถึงเจ็ดวัน,มันไม่แตก,ไม่แยกย้าย,จนม้าว่าย,น้ำเวียน,จะเจียนจม,ทั้งตัวสุด,สาคร,ก็อ่อนจิต,รำลึกคิด,ถึงเจ้าตา,ที่อาศรม,พอเสียงดัง,หงั่งหง่าง,มากลางลม,ปีศาจจม,หายวับ,ไปลับตา
ทั้งตัวสุด,สาคร,ก็อ่อนจิต,รำลึกคิด,ถึงเจ้าตา,ที่อาศรม,พอเสียงดัง,หงั่งหง่าง,มากลางลม,ปีศาจจม,หายวับ,ไปลับตา,เห็นโยคี,ขี่เมฆ,มาเสกเวท,จึงอาเพศ,พวกผี,หนีคาถา,ขึ้นหยุดยั้ง,นั่งบน,ใบเสมา,ไหว้เจ้าตา,ทูลถาม,ดูตามแคลง
เห็นโยคี,ขี่เมฆ,มาเสกเวท,จึงอาเพศ,พวกผี,หนีคาถา,ขึ้นหยุดยั้ง,นั่งบน,ใบเสมา,ไหว้เจ้าตา,ทูลถาม,ดูตามแคลง,มาถึงนี่,ผีพร้อม,เข้าล้อมหลาน,คิดว่าบ้าน,ถิ่นประเทศ,เป็นเขตแขวง,เข้าหักหาญ,ราญรอน,จนอ่อนแรง,นี่กำแพง,เมืองตั้ง,แต่ครั้งไร
แม้นเรือซัด,พลัดเข้า,มาเหล่านี้,เป็นเหยื่อผี,พวกมัน,ล้วนขันแข็ง,อย่ารั้งรอ,บังอาจ,จะพลาดแพลง,ออกกำแพง,ไปเสียเจียว,ประเดี๋ยวนี้,ไปข้างหน้า,ถ้าพบ,มันรบอีก,จงเลี่ยงหลีก,เลยไป,ในวิถี,มันเข้าใกล้,ไม้ถือ,ที่มือตี,พระมุนี,แนะอุบาย,แล้วหายไป
สงสารหน่อ,บพิตร,อิศเรศ,ได้ทราบเหตุ,ครูแจ้ง,แถลงไข,พอลับหน้า,ดาบส,สลดใจ,ลงจากใบ,เสมา,ขึ้นพาชี,มังกรกลาย,ว่ายน้ำ,เหมือนเดินบก,พอเดือนตก,ตัดทาง,กลางวิถี,เหมือนสำเภา,เขาแล่น,เมื่อลมดี,เรื่อยเรื่อยรี่,เร็วมา,ในสาคร
มังกรกลาย,ว่ายน้ำ,เหมือนเดินบก,พอเดือนตก,ตัดทาง,กลางวิถี,เหมือนสำเภา,เขาแล่น,เมื่อลมดี,เรื่อยเรื่อยรี่,เร็วมา,ในสาคร,ครั้นรุ่งเช้า,เข้าเกาะ,ขึ้นเสาะหา,ผลผลาปราง,ปริง,ริมสิงขร,กำดัดแดด,แผดหนัก,ก็พักนอน,ม้ามังกร,กินปลา,ประสาใจ
ไม่นุ่งห่ม,สมเพช,เหมือนเปรตเปล่า,เป็นคนเจ้า,เล่ห์สุด,แสนมุสา,ทำเป็นที,ชีเปลือย,เฉื่อยเฉื่อยช้า,ไม่กินปลา,กินข้าว,กินเต้าแตง,พวกสำเภา,เลากา,ก็พาซื่อ,ชวนกันถือ,ผู้วิเศษ,ทุกเขตแขวง,คิดว่าขาด,ปรารถนา,ศรัทธาแรง,ไม่ตกแต่ง,ตั้งแต่คิด,อนิจจัง
พวกสำเภา,เลากา,ก็พาซื่อ,ชวนกันถือ,ผู้วิเศษ,ทุกเขตแขวง,คิดว่าขาด,ปรารถนา,ศรัทธาแรง,ไม่ตกแต่ง,ตั้งแต่คิด,อนิจจัง,ใครขัดสน,บนบาน,การสำเร็จ,เมื่อแท้เท็จ,ถือว่า,วิชาขลัง,คนมาขอ,ก่อกุฏิ์,ให้หยุดยั้ง,นับถือทั้ง,ธรณี,เรียกชีเปลือย
ใครขัดสน,บนบาน,การสำเร็จ,เมื่อแท้เท็จ,ถือว่า,วิชาขลัง,คนมาขอ,ก่อกุฏิ์,ให้หยุดยั้ง,นับถือทั้ง,ธรณี,เรียกชีเปลือย,ส่วนชายปลอม,พร้อมหมด,ไม่อดอยาก,มีโยม,มากเหมือนหมาย,สบายเรื่อย,จนหนวดงอก,ออกขาว,ดูยาวเฟื้อย,ทั้งผมเลื้อย,ลากส้น,อยู่คนเดียว
กุมารา,ม้าทรง,มาตรงเกาะ,เห็นละเมาะ,ไม้พุ่ม,ชอุ่มเขียว,ที่เงื้อมเขา,เสาหงส์,ใส่ธงเทียว,กุฎีเดียว,ดูหลังคา,ช่อฟ้าเฟื้อย,สำคัญว่า,ดาบส,ปรากฏกล้า,จะแวะหา,ให้สบาย,พอหายเหนื่อย,จึงขับม้า,มากุฎี,เห็นชีเปลือย,ยังหลับเรื่อย,รูปร่าง,โคร่งคร่างครัน
ประหลาดใจ,ไยหนอ,ไม่นุ่งผ้า,จะเป็นบ้า,ไปหรือ,ว่าถือศีล,หนวดถึงเข่า,เคราถึงนม,ผมถึงตีน,ฝรั่งจีน,แขกไทย,ก็ใช่ที,หัวร่อพลาง,ทางคิด,ผิดประหลาด,หรือปีศาจ,ยมทูต,อ้ายภูตผี,จึงร้องปลุก,ลุกขึ้นหวา,ตาคนนี้,ผ้าไม่มี,หรือไม่นุ่ง,ดูรุงรัง
ให้คิดคร้าม,ถามว่า,มาแต่ไหน,ธุระไร,หรือฤๅษี,มุนีหนู,อ้ายที่ขี่,นี่อะไร,จะใคร่รู้,เขม้นดู,เดือดใจ,อยู่ในที,กุมารา,ว่าท่านบอก,เราออกก่อน,ไยมานอน,แก้ผ้า,น่าบัดสี,หรือผ้าผ่อน,ท่อนสไบ,นั้นไม่มี,ไม่ขูดขี้,ฟันบ้าง,เป็นอย่างไร
เราถือศีล,จินตนา,ศิวาโมกข์,สละโลก,รูปนาม,ตามวิสัย,บังเกิดเป็น,เบญจขันธ์,มาฉันใด,ก็ทิ้งไว้,เช่นนั้น,จึงฉันนี้,ไม่รักรูป,ร่างกาย,เสียดายชาติ,อารมณ์มาด,มุ่งหมาย,จะหน่ายหนี,นี่ตัวท่าน,การธุระ,อะไรมี,มาเดี๋ยวนี้,จะไปหน,ตำบลใด
พระหน่อน้อย,พลอยเห็น,เหมือนเช่นว่า,โมทนา,น้อมองค์,ไม่สงสัย,ลงจากหลัง,มังกร,วอนอภัย,พระอย่าได้,ถือโทษ,จงโปรดปราน,อันข้านี้,ขี่ม้า,มาในน้ำ,จะแวะสำ,นักหา,ผลาหาร,แล้วเล่าความ,ตามเรื่อง,เคืองรำคาญ,จะไปบ้าน,เมืองคิด,ถึงบิดา
อันข้านี้,ขี่ม้า,มาในน้ำ,จะแวะสำ,นักหา,ผลาหาร,แล้วเล่าความ,ตามเรื่อง,เคืองรำคาญ,จะไปบ้าน,เมืองคิด,ถึงบิดา,ได้ยินเขา,เล่าลือ,บ้างหรือไม่,พระอภัย,บิตุเรศ,กับเชษฐา,จงโปรดเกล้า,เล่าแถลง,แจ้งกิจจา,ให้นัดดา,ทราบความ,จะตามไป
ส่วนชีเปลือย,เฉื่อยช้า,หลับตาคิด,มันเรืองฤทธิ์,รู้เวทวิ,เศษไฉน,จำจะลวง,หน่วงถาม,ถึงความใน,เห็นจะได้,ดอกเด็ก,เล็กเท่านี้,ถ้าเดินน้ำ,ทำเป็น,เช่นอ้ายหนู,จะลือกู,เฟื่องฟุ้ง,ทั้งกรุงศรี,ดำริพลาง,ทางลวง,ดูท่วงที,เป็นไรมี,เราก็,รู้อยู่แก่ใจ
ถ้าเดินน้ำ,ทำเป็น,เช่นอ้ายหนู,จะลือกู,เฟื่องฟุ้ง,ทั้งกรุงศรี,ดำริพลาง,ทางลวง,ดูท่วงที,เป็นไรมี,เราก็,รู้อยู่แก่ใจ,แต่แถวทาง,ข้างหน้า,นั้นปรากฏ,มีน้ำกรด,ลึกเหลว,เป็นเปลวไหล,ต่อมีมนต์,กลเวท,วิเศษไป,จึงข้ามได้,โดยง่าย,ไม่วายชนม์
แต่แถวทาง,ข้างหน้า,นั้นปรากฏ,มีน้ำกรด,ลึกเหลว,เป็นเปลวไหล,ต่อมีมนต์,กลเวท,วิเศษไป,จึงข้ามได้,โดยง่าย,ไม่วายชนม์,นี่ตัวเจ้า,เล่าเรียน,มาแล้วหรือ,จะดึงดื้อ,ไปแล้วเห็น,ไม่เป็นผล,ซึ่งเดินน้ำ,ร่ำมา,ในสาชล,ด้วยเวทมนตร์,เชี่ยวชาญ,ประการใด
สุดสาคร,อ่อนศักดิ์,ไม่หนักหน่วง,ถูกลมลวง,เล่าแจ้ง,แถลงไข,ที่ความรู้,ครูสอน,แต่ก่อนไร,รำพันให้,แจ้งจิต,ไม่ปิดบัง,แต่แก้กรด,บทนี้,ยังมิรู้,จะขออยู่,ศึกษา,วิชาขลัง,เหมือนลูกเต้า,เจ้าประคุณ,การุณัง,จงช่วยสั่ง,สอนให้,ได้ไคลคลา
ส่วนผู้เฒ่า,เจ้าอุบาย,กระต่ายแก่,รู้กระแส,สมมาด,ปรารถนา,แม้นลวงได้,ไม้เท้า,ที่ถือมา,จะขี่ม้า,มังกรได้,ดังใจจง,จำจะหลอก,บอกมนต์,กันบนเขา,ให้เรียนเล่า,เสียเชิง,ละเลิงหลง,ถึงตัวดี,มีครู,จะอยู่คง,ผลักมันลง,ที่ในเหว,ก็เหลวไป
จำจะหลอก,บอกมนต์,กันบนเขา,ให้เรียนเล่า,เสียเชิง,ละเลิงหลง,ถึงตัวดี,มีครู,จะอยู่คง,ผลักมันลง,ที่ในเหว,ก็เหลวไป,จึงตอบคำ,ทำที,อารีรัก,ไม่ยากนัก,ดอกจะแจ้ง,แถลงไข,จะเรียนร่ำ,ตำรา,ท่านว่าไว้,ให้ขึ้นไป,บอกมนต์,กันบนเนิน
จึงตอบคำ,ทำที,อารีรัก,ไม่ยากนัก,ดอกจะแจ้ง,แถลงไข,จะเรียนร่ำ,ตำรา,ท่านว่าไว้,ให้ขึ้นไป,บอกมนต์,กันบนเนิน,ถ้าแม้นเจ้า,เล่าจำ,ได้สำเร็จ,ไม่เหนื่อยเหน็ด,นั่งหัวเราะ,เหมือนเหาะเหิน,แกล้งพูดล่อ,พอให้,น้ำใจเพลิน,แล้วพาเดิน,ดัดดั้น,ขึ้นบรรพต
ถ้าแม้นเจ้า,เล่าจำ,ได้สำเร็จ,ไม่เหนื่อยเหน็ด,นั่งหัวเราะ,เหมือนเหาะเหิน,แกล้งพูดล่อ,พอให้,น้ำใจเพลิน,แล้วพาเดิน,ดัดดั้น,ขึ้นบรรพต,ถึงปากปล่อง,ช่องเหว,เป็นเปลวโปร่ง,ตลอดโล่ง,ลึกล้ำ,เหลือกำหนด,บอกให้นั่ง,ตั้งประ,นมพรหมพรต,วางไม้เท้า,ดาวบส,ไว้ริมกาย
ถึงปากปล่อง,ช่องเหว,เป็นเปลวโปร่ง,ตลอดโล่ง,ลึกล้ำ,เหลือกำหนด,บอกให้นั่ง,ตั้งประ,นมพรหมพรต,วางไม้เท้า,ดาวบส,ไว้ริมกาย,เห็นได้ที,ชีเมียง,เข้าเคียงข้าง,กระซิบพลาง,ผลัดตก,หัวหกหาย,กระทบหิน,สิ้นแรง,พลิ้วแพลงกาย,ทรวงทลาย,ล้มซบ,สลบไป
ชีเปลือยได้,ไม้เท้า,ของดาวบส,แกถือจด,จ้องเดินลง,เนินไศล,ตรงมาหา,พาชี,ด้วยดีใจ,แกเงื้อไม้,ม้ากลัว,ก้มหัวลง,ขึ้นขี่หลัง,รั้งสาย,หวายตะค้า,สงสารม้า,ร้องเพียง,จะเสียงหลง,แต่ป่วนปั่น,หันเหียน,วิ่งเวียนวง,ด้วยรักองค์,หน่อนาถ,ไม่คลาดคลา
ขึ้นขี่หลัง,รั้งสาย,หวายตะค้า,สงสารม้า,ร้องเพียง,จะเสียงหลง,แต่ป่วนปั่น,หันเหียน,วิ่งเวียนวง,ด้วยรักองค์,หน่อนาถ,ไม่คลาดคลา,จนชีเปลือย,เหนื่อยแรง,แกว่งไม้เท้า,ความกลัวราว,กับจะดิ้น,สิ้นสังขาร์,ต้องตามใจ,มิได้,ขัดหัทยา,ชีชรา,ควบลอง,ดูว่องไว
จนชีเปลือย,เหนื่อยแรง,แกว่งไม้เท้า,ความกลัวราว,กับจะดิ้น,สิ้นสังขาร์,ต้องตามใจ,มิได้,ขัดหัทยา,ชีชรา,ควบลอง,ดูว่องไว,จึงขับตรง,ลงทะเล,เที่ยวเร่ร่อน,อัสดร,โดดปลิว,หวิวหวิวไหว,พอรู้ที,ชีเปลือย,ไม่เหนื่อยใจ,คิดจะไป,เที่ยวตาม,ความสำราญ
น่าเอ็นดู,รู้พลอด,ฉอดฉอดเสียง,เสนาะสำ,เนียงนารี,ไม่มีเหมือน,ทั้งเสนา,สามนต์,พลเรือน,ประชาราษฎร์,กลาดเกลื่อน,ทั้งกรุงไกร,อันปิ่นปัก,นัครา,การะเวก,ถืออุเบก,ขามั่น,ไม่หวั่นไหว,พระน้าวโน้ม,โลมเลี้ยง,ทั้งเวียงชัย,ไม่มีภัย,ผาสุก,ทุกทิวา
อันปิ่นปัก,นัครา,การะเวก,ถืออุเบก,ขามั่น,ไม่หวั่นไหว,พระน้าวโน้ม,โลมเลี้ยง,ทั้งเวียงชัย,ไม่มีภัย,ผาสุก,ทุกทิวา,เมื่อวันนั้น,บรรทม,หลับสนิท,ทรงนิมิต,ฝันฟื้น,ตื่นผวา,พระจำได้,ในสุบิน,จินตนา,ถึงเวลา,ออกยังห้อง,ท้องพระโรง
เมื่อวันนั้น,บรรทม,หลับสนิท,ทรงนิมิต,ฝันฟื้น,ตื่นผวา,พระจำได้,ในสุบิน,จินตนา,ถึงเวลา,ออกยังห้อง,ท้องพระโรง,ส่วนเสนา,ข้ารอง,ละอองบาท,ล้วนเปรื่องปราชญ์,ปรีชา,ดูอ่าโถง,นุ่งสมปัก,ชักกลีบ,จับจีบโจง,เข้าพระโรง,กราบก้ม,บังคมคัล
ส่วนเสนา,ข้ารอง,ละอองบาท,ล้วนเปรื่องปราชญ์,ปรีชา,ดูอ่าโถง,นุ่งสมปัก,ชักกลีบ,จับจีบโจง,เข้าพระโรง,กราบก้ม,บังคมคัล,จึงตรัสบอก,โหรา,พฤฒาเฒ่า,คืนนี้เรา,หลับไป,เมื่อไก่ขัน,ฝันว่าแร้ง,แดงทั่ว,ทั้งตัวมัน,แต่ขนนั้น,เลี่ยนโล้น,ดูโกร๋นเกรียน
จึงตรัสบอก,โหรา,พฤฒาเฒ่า,คืนนี้เรา,หลับไป,เมื่อไก่ขัน,ฝันว่าแร้ง,แดงทั่ว,ทั้งตัวมัน,แต่ขนนั้น,เลี่ยนโล้น,ดูโกร๋นเกรียน,มันคาบแก้ว,แล้วบิน,กลิ่นตลบ,เหม็นเหมือนศพ,ซากหืน,ให้คลื่นเหียน,ครั้นแร้งหาย,พรายช่วง,ดวงวิเชียร,สว่างเวียน,วงรอบ,ขอบบุรี
มันคาบแก้ว,แล้วบิน,กลิ่นตลบ,เหม็นเหมือนศพ,ซากหืน,ให้คลื่นเหียน,ครั้นแร้งหาย,พรายช่วง,ดวงวิเชียร,สว่างเวียน,วงรอบ,ขอบบุรี,แล้วเคลื่อนคล้อย,ลอยร่อน,เราช้อนได้,เอาส่งให้,แก่ธิดา,มารศรี,พอรุ่งตื่น,ฟื้นกาย,จะร้ายดี,พระโหรปรี,ชาดู,ให้รู้ความ
โหรรับสั่ง,ตั้งวัน,พระชันษา,บอกเวลา,คูณครบ,เคารบสาม,ได้เศษเสาร์,เข้าต,ติยะยาม,จึงทูลตาม,ไตรเพท,สังเกตใจ,ซึ่งแร้งสาบ,คาบแก้ว,มาแล้วหาย,คือคนร้าย,รูปจริต,ผิดวิสัย,จะนำหน้า,พากุมาร,อันชาญชัย,เข้ามาใน,นครา,ไม่ช้านัก
ซึ่งแร้งสาบ,คาบแก้ว,มาแล้วหาย,คือคนร้าย,รูปจริต,ผิดวิสัย,จะนำหน้า,พากุมาร,อันชาญชัย,เข้ามาใน,นครา,ไม่ช้านัก,ซึ่งได้แก้ว,แล้วประทาน,ธิดาราช,จะสังวาส,สืบวงศ์,ดำรงศักดิ์,มิเหมือนคำ,ทำนาย,ที่ทายทัก,จึงปักหลัก,ลงแล้วเฆี่ยน,ให้เจียนตาย
ฝ่ายชีเปลือย,เรื่อยมาใน,สาคเรศ,ถึงขอบเขต,ขึ้นฝั่ง,ดังประสงค์,แกถือหวาย,สายกระสัน,ไว้มั่นคง,ขับม้าทรง,ตรงมา,ท้ายธานี,ฝ่ายหนุ่มสาว,ชาวกรุง,มุ่งเขม้น,คิดว่าเป็น,โปร่งเปรต,ประเภทผี,เสียงครึกครื้น,ตื่นวิ่ง,เป็นสิงคลี,ชาวบุรี,ร้องอึง,คะนึงไป
ฝ่ายหนุ่มสาว,ชาวกรุง,มุ่งเขม้น,คิดว่าเป็น,โปร่งเปรต,ประเภทผี,เสียงครึกครื้น,ตื่นวิ่ง,เป็นสิงคลี,ชาวบุรี,ร้องอึง,คะนึงไป,บ้างว่าผี,ขี่แพะ,หรือแกะอูฐ,บ้างว่าภูต,ดอกเช่นนี้,ผีที่ไหน,นางสาวแก่,แลดู,อดสูใจ,ฮ้ายอะ,ไรอย่างนี้,ลูกมิเคย
บ้างว่าผี,ขี่แพะ,หรือแกะอูฐ,บ้างว่าภูต,ดอกเช่นนี้,ผีที่ไหน,นางสาวแก่,แลดู,อดสูใจ,ฮ้ายอะ,ไรอย่างนี้,ลูกมิเคย,เหล่าลูกเล็ก,เด็กคะนอง,ก็ร้องว่า,ดูคนแก่,แก้ผ้า,เจ้าข้าเอ๋ย,ตาชีเปลือย,เฉื่อยสบาย,ไม่อายเลย,ทำเฉยเมย,เดินมา,ถึงหน้าวัง
ด้วยบัดนี้,ผีห่า,มันกล้าหาญ,จะเกิดการ,โกลา,โรคาไข้,ให้รากท้น,คนตาย,ฉิบหายไป,จงบอกให้,กันรู้,ทุกผู้คน,แม้นกลัวตาย,ชายหญิง,อย่างนิ่งช้า,จงออกมา,นั่งข้าง,ทางถนน,กูจึงจะ,ประพรำ,ด้วยน้ำมนต์,ให้รอดพ้น,ความตาย,สบายใจ
