w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อ้ายตาเฒ่า,เอาเรื่อง,ข้างโกหก,กันนรก,เสียได้,อย่าไต่ถาม,แม้นมึงอยู่,นานไป,คงได้ความ,พยายาม,ต้มปู,สู่กันกิน,ต่อนานไป,จึงจะได้,แจ้งประจักษ์,ในสำนัก,กูดอกหวา,อย่าถวิล,จึ่งจะบอก,ฤกษ์พา,ฟ้าแลดิน,ให้รู้สิ้น,ฟากฝั่ง,ทั้งชมพู
ต่อนานไป,จึงจะได้,แจ้งประจักษ์,ในสำนัก,กูดอกหวา,อย่าถวิล,จึ่งจะบอก,ฤกษ์พา,ฟ้าแลดิน,ให้รู้สิ้น,ฟากฝั่ง,ทั้งชมพู,ไปสวรรค์,ทันตา,มึงอย่าพรั่น,คงเห็นชั้น,เชิงชาน,วิมานอยู่,เองอุตส่าห์,จดจำ,คำของกู,ปิดประตู,เมืองนรก,ไม่ตกเลย
ไปสวรรค์,ทันตา,มึงอย่าพรั่น,คงเห็นชั้น,เชิงชาน,วิมานอยู่,เองอุตส่าห์,จดจำ,คำของกู,ปิดประตู,เมืองนรก,ไม่ตกเลย,เจ้าลูกศิษย์,กราบงาม,ไหว้สามท่า,ชะช่างว่า,บาปบุญ,พ่อคุณเอ๋ย,มันซึมซาบ,เข้าในปอด,ว่าลอดเลย,ยังไม่เคย,ได้ฟัง,ตั้งแต่มา
ขุนเสนี,ที่รักษา,เมืองสมุทร,มาเฝ้าบุตร,เขยท้าวเจ้า,ไอศวรรย์,อภิวาท,บาทบงสุ์,พระทรงธรรม์,แล้วเรียกกัน,ให้เข้าไป,ในนคร,ทูลพระจอม,ขัตติยา,การะเวก,อดิเรก,เรืองฤทธิ์,อดิศร,พวกม้าใช้,เข้าไป,ในนคร,พระภูธร,ออกนั่ง,ยังพระโรง
ทูลพระจอม,ขัตติยา,การะเวก,อดิเรก,เรืองฤทธิ์,อดิศร,พวกม้าใช้,เข้าไป,ในนคร,พระภูธร,ออกนั่ง,ยังพระโรง,สถิตแท่น,อดิเรก,เศวกฉัตร,เนาวรัตน์,บัลลังก์,ที่นั่งโถง,ขุนเสนี,คลานเข้าไป,ในพระโรง,พอสองโมง,ม้าใช้,เข้าไปทูล
จัดกระบวน,แหนแห่,เครื่องแตรสังข์,ให้พร้อมพรั่ง,สังคีต,ทั้งดีดสี,ไปรับองค์,เขยมา,ในธานี,ทั้งมนตรี,เสนา,พากันจร,หัสไชยไป,กำกับ,รับพระพี่,ได้เป็นที่,ภิญโญ,สโมสร,นานหนักหนา,พึ่งจะมา,สู่นคร,เจ้ารีบจร,ลงไปเชิญ,ดำเนินมา
หัสไชยไป,กำกับ,รับพระพี่,ได้เป็นที่,ภิญโญ,สโมสร,นานหนักหนา,พึ่งจะมา,สู่นคร,เจ้ารีบจร,ลงไปเชิญ,ดำเนินมา,กระบวนแห่,แออัด,จัดกันเสร็จ,ไปเชิญเสร็จ,โดยพลัน,ด้วยหรรษา,ฝ่ายพระจอม,นคเรศ,เกศลังกา,ขุนเสนา,ก็เสด็จ,เข้าเขตคัน
ฝ่ายพระองค์,ผู้ดำรง,อาณาจักร,ฟังเขยรัก,เล่าประมูล,ทูลฉลอง,พอเสร็จสิ้น,เรื่องความ,ตามทำนอง,พระผู้ครอง,นคเรศ,นิเวศน์วัง,ให้จัดแจง,แต่งเครื่อง,สุธาโภชน์,ล้วนเอมโอช,เนยนม,ให้สมหวัง,ของคาวหวาน,ผัดยำ,ทำในวัง,เครื่องมังสัง,เจ๊กแขก,แบกเข้าไป
ให้จัดแจง,แต่งเครื่อง,สุธาโภชน์,ล้วนเอมโอช,เนยนม,ให้สมหวัง,ของคาวหวาน,ผัดยำ,ทำในวัง,เครื่องมังสัง,เจ๊กแขก,แบกเข้าไป,ทั้งหมูหัน,ไก่พะแนง,แกงเกาเหลา,ทั้งหวานคาว,ยกไปเรียง,เคียงไสว,พวกแสนสาว,ท้าวนาง,คุณข้างใน,มารับไป,จัดแจง,แต่งสำรอง
ฝ่ายพระจอม,ขัตติยา,การะเวก,อดิเรก,รังสี,ไม่มีสอง,จึ่งชวนเขย,เสด็จไป,ดังใจปอง,เข้าในห้อง,มนเทียร,วิเชียรพราย,ร่วมเสวย,โภชนา,กระยาหาร,แสนสำราญ,บนแท่นรัตน์,จำรัสฉาย,นางเสนอ,บำเรอบาท,ไม่คลาดคลาย,ประสานสาย,ซอสี,รี่จำเรียง
พลางแหบหวน,ครวญคลอ,เข้าซอสี,กระจับปี่,จำเรียง,ส่งเสียงใส,ฆ้องก็ตอด,สอดเพลง,วังเวงใจ,ฟังวิไล,ฉิ่งกรับ,รับในเพลง,ขลุ่ยระนาด,รำมะนา,ขัดหน้าทับ,ประสานรับ,ไพเราะล้วน,เหมาะเหมง,สามกษัตริย์,ทรงฟัง,ให้วังเวง,เสนาะเพลง,ดนตรี,ตีประจำ
ขลุ่ยระนาด,รำมะนา,ขัดหน้าทับ,ประสานรับ,ไพเราะล้วน,เหมาะเหมง,สามกษัตริย์,ทรงฟัง,ให้วังเวง,เสนาะเพลง,ดนตรี,ตีประจำ,ล้วนรุ่นสาว,ขาวผ่องละ,อองฉวี,เสียงก็ดี,ตะละนาง,สำอางขำ,เป็นแต่เนื้อ,สองสี,ไม่มีดำ,สำหรับทำ,เมื่อเสวย,ทุกเวลา
ฝ่ายพระสุด,สาคร,บวรนาถ,ชมหลานราช,สิ้นทุกข์,สุขเกษม,ดูหน้าตา,จิ้มลิ้ม,ทั้งอิ่มเอม,จงปรีดิ์เปรม,วัฒนา,สารพัน,ลุงมานี่,มิได้มี,ของมาให้,แม้นกลับไป,จึงจะหา,มาทำขวัญ,เมื่อลุงไป,ได้ยาก,ลำบากครัน,แวะมาวัน,ทาองค์,ดำรงวัง
ลุงมานี่,มิได้มี,ของมาให้,แม้นกลับไป,จึงจะหา,มาทำขวัญ,เมื่อลุงไป,ได้ยาก,ลำบากครัน,แวะมาวัน,ทาองค์,ดำรงวัง,ไม่ได้มา,เรือแพ,เหมือนแต่ก่อน,ความทุกข์ร้อน,ที่ในจิต,ไม่คิดหวัง,ลุงไปถึง,นคเรศ,นิเวศน์วัง,จะจัดทั้ง,ของมา,อย่าปรารมภ์
ไม่ได้มา,เรือแพ,เหมือนแต่ก่อน,ความทุกข์ร้อน,ที่ในจิต,ไม่คิดหวัง,ลุงไปถึง,นคเรศ,นิเวศน์วัง,จะจัดทั้ง,ของมา,อย่าปรารมภ์,กับเครื่องเล่น,ต่างต่าง,อย่างฝรั่ง,ของในลัง,กาดีดี,ก็มีถม,จะให้เขา,เอามา,อย่าปรารมภ์,สองบังคม,กราบกราน,ประสานกร
ฝ่ายพระองค์,ผู้ดำรง,การะเวก,อดิเรก,เรืองฤทธิ์,ทุกทิศา,พ่อจะให้,จัดแจง,แต่งเภตรา,ให้ลูกยา,ไปสบาย,ในนที,สุดสาคร,บังคม,บรมนาถ,อภิวาท,บงกช,บทศรี,จะป่วยการ,ไพร่ฟ้า,ประชาชี,ไม่พอที่,เหนื่อยยาก,ลำบากใจ
สุดสาคร,บังคม,บรมนาถ,อภิวาท,บงกช,บทศรี,จะป่วยการ,ไพร่ฟ้า,ประชาชี,ไม่พอที่,เหนื่อยยาก,ลำบากใจ,ฉวยขัดลม,ขัดน้ำ,ก็จำช้า,ลูกไปมา,เร็วพลัน,ไม่หวั่นไหว,แล้วก็ไม่,หนักหน่วง,เป็นห่วงใย,แม้นรีบไป,เบ็ดเสร็จ,สักเจ็ดวัน
จงเรืองฤทธิ์,วิทยา,เป็นผาสุก,นิราศทุกข์,ภิญโญ,สโมสร,แม้นศัตรู,หมู่มาร,มาราญรอน,ให้ม้วยมรณ์,แพ้ฤทธิ์,คิดระอา,จงครองวัง,ลังกา,ให้ปรากฏ,เจริญยศ,แผ่ไป,ในทิศา,ให้เหมือนพร,ที่ประสิทธิ์,ของบิดา,ชันษา,พ่อจงยืน,กว่าหมื่นปี
ทั้งสามองค์,ทรงเสลี่ยง,เรียงลำดับ,คนคั่งคับ,สังข์แตร,แซ่สลอน,ทั้งสามองค์,ทรงวอ,อรชร,ราษฎร,นั่งหลาม,ตามหนทาง,เดินกระบวน,ทวนธง,ตรงไปด่าน,แสนสำราญ,สารพัด,ไม่ขัดขวาง,ตำรวจใน,ไล่คน,ริมหนทาง,พวกขุนนาง,ตามเสด็จ,ถึงเขตคัน
พวกเกณฑ์แห่,แออัด,เขาจัดเลี้ยง,มาพร้อมเพรียง,หมดด้วยกัน,ต่างหรรษา,พอลมชาย,บ่ายแสง,สุริยา,พระสุดสา,ครประนม,เรียกลมปราณ,แล้วอ่านเวท,วิทยา,ของดาบส,น้อมประณต,เป่าไปใน,ทิศาน,ประเดี๋ยวใจ,มิ่งม้า,อาชาชาญ,โดดทะยาน,รีบมา,ในสาคร
แล้วอ่านเวท,วิทยา,ของดาบส,น้อมประณต,เป่าไปใน,ทิศาน,ประเดี๋ยวใจ,มิ่งม้า,อาชาชาญ,โดดทะยาน,รีบมา,ในสาคร,ถึงพารา,การะเวก,แล้วขึ้นฝัง,ไปหยุดยั้ง,อยู่ท้าย,ชายสิงขร,พระจึ่งเรียก,อาชา,ม้ามังกร,อัสดร,เดินมา,ไม่ช้าที
ฝ่ายพระหน่อ,นฤเบศ,เกศกษัตริย์,ประสานหัตถ์,บังคม,ก้มเกศา,พระหัสไชย,กราบบาท,กษัตรา,พระพี่ยา,ไปดี,อย่ามีภัย,สร้อยสุวรรณ,จันทร์สุดา,คลานมากราบ,ศิโรราบ,บทมาลย์,พลางขานไข,พระพี่ช่วย,ทูลองค์,พระทรงชัย,ทั้งสามไท,ปิตุราช,มาตุรงค์
ฝ่ายจอมวงศ์,องค์สุด,สาครพี่,จรลี,จากพลับพลา,ตรงหน้าฉาน,กระโดดขึ้น,หลังพระยา,อาชาชาญ,เผ่นทะยาน,ลงไปทาง,กลางสินธู,สะบัดย่าง,มาในกลาง,กระแสสาย,ต้องพระพาย,ฟาดหาง,ทั้งกางหู,วิ่งผางผาง,กลางวาริน,ท้องสินธู,ไม่ทันครู,เต้นหยับ,ไปลับตา
สะบัดย่าง,มาในกลาง,กระแสสาย,ต้องพระพาย,ฟาดหาง,ทั้งกางหู,วิ่งผางผาง,กลางวาริน,ท้องสินธู,ไม่ทันครู,เต้นหยับ,ไปลับตา,ห้ากษัตริย์,สั่งเสร็จ,เสด็จกลับ,อาทิตย์ลับ,แสงไป,ในเวหา,ถึงนิเวศน์,เวียงวัง,ขึ้นปรางค์ปรา,พร้อมคณา,นางเสนอ,บำเรอไท
จะกล่าวสุด,สาคร,บวรนาถ,ล่วงลีลาศ,โดยมหา,ชลาไหล,พระสุริ,ยงลง,ลับภพไกร,ก็รีบไป,ในสมุทร,ไม่หยุดเลย,พระจันทร,แจ่มกระจ่าง,นภางค์พื้น,ถอนสะอื้น,หนักอุรา,นิจจาเอ๋ย,หนาวน้ำค้าง,พร่างพรม,ลมรำเพย,หวนระเหย,กลิ่นบุปผา,ผกากาญจน์
พระจันทร,แจ่มกระจ่าง,นภางค์พื้น,ถอนสะอื้น,หนักอุรา,นิจจาเอ๋ย,หนาวน้ำค้าง,พร่างพรม,ลมรำเพย,หวนระเหย,กลิ่นบุปผา,ผกากาญจน์,บนลำเนา,เขาเขิน,เนินไศล,สุมาลัย,รื่นริน,ส่งกลิ่นหวาน,มะลิวัลย์,กรรณิการ์,ชบาบาน,พิกุลกาญจน์,แก้วสุกรม,ทั้งยมโดย
กำดัดดึก,ฝูงนก,วิหคเหิน,จับบนเนิน,เกาะเรียง,เคียงสลอน,ส่งสำเนียง,เสียงก้อง,เหมือนร้องวอน,กะเรียนร่อน,บินหลง,ส่งสำเนียง,ไก่กระชั้น,ขันเอก,วิเวกหวาน,เสียงประสาน,กาแก,เซ็งแซ่เสียง,หวนคะนึง,ถึงเขต,นิเวศน์เวียง,มาฟังเสียง,นกกา,น่ารำคาญ
แหงนดูดาว,ดาวก็เคลื่อน,เดือนก็คล้อย,น้ำค้างย้อย,ลมโชย,ยิ่งโหยหวน,จะอาวรณ์,ถอนฤทัย,ให้รัญจวน,คะนึงนวล,นุชเจ้า,ลำเพาพาล,อัสดร,เล่าก็จร,ไม่ทันอยาก,แสนลำบาก,ทรวงร้อน,ดั่งศรผลาญ,เกือบจะรุ่ง,รังสี,รวีวาร,แสนรำคาญ,ในอุรา,ให้อาวรณ์
อัสดร,เล่าก็จร,ไม่ทันอยาก,แสนลำบาก,ทรวงร้อน,ดั่งศรผลาญ,เกือบจะรุ่ง,รังสี,รวีวาร,แสนรำคาญ,ในอุรา,ให้อาวรณ์,พอแจ่มแจ้ง,แสงสว่าง,นภางค์พื้น,ทั้งลมคลื่น,กระทบดัง,ฝั่งสิงขร,ให้อ้างว้าง,วิญญาณ์,ในสาคร,ทุรนร้อน,ทรวงเรียม,ให้เกรียมกรม
อ้ายนายรอง,สองคน,เป็นแขกเงาะ,ใส่เสื้อเกราะ,หน้าหลัง,ฝังด้วยหิน,พื้นทองแดง,เครื่องตะพาย,สายกระวิน,แต่ล้วนหิน,สารพัน,กันสาตรา,เมื่อวันนั้น,น้ำหมด,อ้ายนายใหญ่,มันสั่งให้,แวะเกาะ,ขึ้นเสาะหา,เห็นที่ไหน,เร่งทอด,จอดเภตรา,ขึ้นไปหา,เร็วไว,ทั้งไพร่นาย
เสด็จนั่ง,ยั้งหยุด,ปากคูหา,ชมศิลา,หนาแน่น,เป็นแผ่นเผิน,พฤกษาดอก,ออกระย้า,บนหน้าเนิน,ที่โขดเขิน,อินจันทน์,พรรณพวา,ละมุดม่วง,พวงผล,หล่นออกกลาด,ระดาดาษ,ใต้ต้น,ผลพฤกษา,ตลิงปริ,งลิงโลด,โดดลงมา,วิ่งถลา,ชิงกันยุ่ง,ล้วนฝูงลิง
ละมุดม่วง,พวงผล,หล่นออกกลาด,ระดาดาษ,ใต้ต้น,ผลพฤกษา,ตลิงปริ,งลิงโลด,โดดลงมา,วิ่งถลา,ชิงกันยุ่ง,ล้วนฝูงลิง,ต้นตาเสือ,เสือมอง,จ้องขยับ,หวังจะจับ,กินเป็นเหยื่อ,เสือสมิง,ต้นนมควาย,ควายแฝง,เข้าแย่งชิง,ล้วนมหิงส์,เดินราย,ฝูงควายดง
ต้นตาเสือ,เสือมอง,จ้องขยับ,หวังจะจับ,กินเป็นเหยื่อ,เสือสมิง,ต้นนมควาย,ควายแฝง,เข้าแย่งชิง,ล้วนมหิงส์,เดินราย,ฝูงควายดง,ต้นมันหมู,หมูพา,กันมากัด,หมูสะบัด,วิ่งพรู,ลูกหมูหลง,บ้างก็เดิน,ไปเป็นหมู่,ล้วนหมูดง,เที่ยววิ่งวง,พลัดคู่,เป็นหมูโทน
ต้นมันหมู,หมูพา,กันมากัด,หมูสะบัด,วิ่งพรู,ลูกหมูหลง,บ้างก็เดิน,ไปเป็นหมู่,ล้วนหมูดง,เที่ยววิ่งวง,พลัดคู่,เป็นหมูโทน,ต้นหูกวาง,กวางย่อง,มองเขม้น,บ้างโลดเต้น,ต่างต่าง,ฝูงกวางโผน,ลูกหูกวาง,กวางชิง,วิ่งกระโจน,ลงลุยโคลน,วิ่งกรู,กินหูกวาง
ต้นหูกวาง,กวางย่อง,มองเขม้น,บ้างโลดเต้น,ต่างต่าง,ฝูงกวางโผน,ลูกหูกวาง,กวางชิง,วิ่งกระโจน,ลงลุยโคลน,วิ่งกรู,กินหูกวาง,ต้นดีหมี,หมีจ้อง,ร้องโครกคราก,บ้างอ้าปาก,แล่นโลด,กระโดดผาง,หมีบ่นพึม,งึมงำ,ไปตามทาง,แลสล้าง,แต่ล้วนหมี,วิ่งหนีคน
ต้นดีหมี,หมีจ้อง,ร้องโครกคราก,บ้างอ้าปาก,แล่นโลด,กระโดดผาง,หมีบ่นพึม,งึมงำ,ไปตามทาง,แลสล้าง,แต่ล้วนหมี,วิ่งหนีคน,อ้อยช้างน้าว,ช้างเหนี่ยว,จนกิ่งหัก,กระชากชัก,ช้างเสือก,เสลือกสลน,ทั้งลูกช้าง,ช้างคะนอง,ร้องคำรน,ฝูงช้างต้น,แลสล้าง,ล้วนช้างงา
อ้อยช้างน้าว,ช้างเหนี่ยว,จนกิ่งหัก,กระชากชัก,ช้างเสือก,เสลือกสลน,ทั้งลูกช้าง,ช้างคะนอง,ร้องคำรน,ฝูงช้างต้น,แลสล้าง,ล้วนช้างงา,พระชมสัตว์,จัตุบาท,ผาดผยอง,โลดลำพอง,เพลิดเพลิน,บนเนินผา,ฝูงชะนี,เหนี่ยวไม้,โดดไปมา,ห้อยพฤกษา,โยนตัว,เรียกผัวโวย
จะกล่าวข้าง,โจรใหญ่,ใจฉกาจ,ระดาดาษ,แล่นมาทาง,กลางวิถี,เห็นเกาะใหญ่,ชายกระสินธุ์,ก็ยินดี,พลางก็ชี้,ให้กันดู,ทุกผู้คน,จึ่งบ่ายเรือ,เข้าข้างซ้าย,ริมชายหาด,ระดาดาษ,พร้อมพรั่งที่,งพหล,ทอดสมอ,รอราชาย,สาชล,แล้วเร่งคน,ยกเรือน้อย,ลงลอยเรียง
จึ่งบ่ายเรือ,เข้าข้างซ้าย,ริมชายหาด,ระดาดาษ,พร้อมพรั่งที่,งพหล,ทอดสมอ,รอราชาย,สาชล,แล้วเร่งคน,ยกเรือน้อย,ลงลอยเรียง,อ้ายนายรอง,สองคน,กับพลไพร่,ให้พายไป,โห่ลั่น,สนั่นเสียง,ถึงชายหาด,เรือทอด,จอดกันเรียง,แบกพะเนียง,ตุ่มไห,เที่ยวไปดู
อ้ายนายรอง,สองคน,กับพลไพร่,ให้พายไป,โห่ลั่น,สนั่นเสียง,ถึงชายหาด,เรือทอด,จอดกันเรียง,แบกพะเนียง,ตุ่มไห,เที่ยวไปดู,พอเห็นม้า,หากิน,บนเนินเขา,มันจึ่งเข้า,ไปข้างหน้า,เห็นตาหู,เรียกเพื่อนกัน,เร็วหวา,จงมาดู,อ้ายนี่หมู,หรือควาย,เป็นหลายพรรณ
พอเห็นม้า,หากิน,บนเนินเขา,มันจึ่งเข้า,ไปข้างหน้า,เห็นตาหู,เรียกเพื่อนกัน,เร็วหวา,จงมาดู,อ้ายนี่หมู,หรือควาย,เป็นหลายพรรณ,มีหนวดเขา,ราวกะกวาง,หางเป็นตุ่ม,หน้าเป็นปุ่ม,ตัวเป็นเกล็ด,เพศมันขัน,จับไปให้,นายเรา,เอารางวัล,อ้ายนี่ขัน,พึ่งจะเห็น,เป็นอะไร
มีหนวดเขา,ราวกะกวาง,หางเป็นตุ่ม,หน้าเป็นปุ่ม,ตัวเป็นเกล็ด,เพศมันขัน,จับไปให้,นายเรา,เอารางวัล,อ้ายนี่ขัน,พึ่งจะเห็น,เป็นอะไร,แต่ตาหู,ดูมันกลอก,เหมือนหลอกหลอน,แต่ก่อนก่อน,ไม่เคยเห็น,เป็นไฉน,อ้ายนายรอง,เรียกกัน,มาทันใด,พากันไป,หาเถาวัลย์,มาพันพัว
แต่ตาหู,ดูมันกลอก,เหมือนหลอกหลอน,แต่ก่อนก่อน,ไม่เคยเห็น,เป็นไฉน,อ้ายนายรอง,เรียกกัน,มาทันใด,พากันไป,หาเถาวัลย์,มาพันพัว,ทำเป็นห่วง,บ่วงไว้,จะได้ดัก,มันติดกัก,คอยกรวม,สวมเอาหัว,เห็นจะไม่,ร้ายดอกหวา,เองอย่ากลัว,จับเอาตัว,ผูกไว้,ใช้จนตาย
ทำเป็นห่วง,บ่วงไว้,จะได้ดัก,มันติดกัก,คอยกรวม,สวมเอาหัว,เห็นจะไม่,ร้ายดอกหวา,เองอย่ากลัว,จับเอาตัว,ผูกไว้,ใช้จนตาย,แต่ช้างสาร,โตใหญ่,อยู่ในป่า,ยังจับมา,เลี้ยงไว้,เอาไปขาย,ทำไมกับ,สัตว์โกโร,โตเท่าควาย,เอาบ่วงหวาย,ผูกปา,กลากเอาไป
แต่ช้างสาร,โตใหญ่,อยู่ในป่า,ยังจับมา,เลี้ยงไว้,เอาไปขาย,ทำไมกับ,สัตว์โกโร,โตเท่าควาย,เอาบ่วงหวาย,ผูกปา,กลากเอาไป,พวกสลัด,ตัดหวาย,มิทันช้า,แบกเอามา,เรียกกัน,เสียงหวั่นไหว,อ้ายนายรอง,ร้องร่า,ช้าอยู่ไย,เร่งเข้าไป,เอาเถาวัลย์,คอยพันคอ
พวกสลัด,ตัดหวาย,มิทันช้า,แบกเอามา,เรียกกัน,เสียงหวั่นไหว,อ้ายนายรอง,ร้องร่า,ช้าอยู่ไย,เร่งเข้าไป,เอาเถาวัลย์,คอยพันคอ,อ้ายพวกไพร่,รายล้อม,เข้าพร้อมพรั่ง,ทำบ่วงตั้ง,ชายตลิ่ง,บ้างวิ่งสอ,หักใบไม้,มาบัง,คอยรั้งรอ,ยืนต่อต่อ,กันอ้อม,เข้าล้อมวง
อ้ายพวกไพร่,รายล้อม,เข้าพร้อมพรั่ง,ทำบ่วงตั้ง,ชายตลิ่ง,บ้างวิ่งสอ,หักใบไม้,มาบัง,คอยรั้งรอ,ยืนต่อต่อ,กันอ้อม,เข้าล้อมวง,ป่างฉวยไม้,ไล่ต้อน,เอาขอนขว้าง,สกัดทาง,หน้าหลัง,หวังประสงค์,จะให้ติด,บ่วงใหญ่,ดั่งใจจง,แล้วมันตรง,ไล่รุก,เข้าคลุกคลี
ป่างฉวยไม้,ไล่ต้อน,เอาขอนขว้าง,สกัดทาง,หน้าหลัง,หวังประสงค์,จะให้ติด,บ่วงใหญ่,ดั่งใจจง,แล้วมันตรง,ไล่รุก,เข้าคลุกคลี,บ้างก็ถือ,ไม้พลอง,กระบองสั้น,เข้ากางกั้น,หมายใจ,มิให้หนี,ม้ากระโชก,โขกกัด,ทั้งฟัดวี,อ้ายโจรตี,เตะโผง,ถูกโครงตาย
บ้างก็ถือ,ไม้พลอง,กระบองสั้น,เข้ากางกั้น,หมายใจ,มิให้หนี,ม้ากระโชก,โขกกัด,ทั้งฟัดวี,อ้ายโจรตี,เตะโผง,ถูกโครงตาย,แล้วโดดออก,จากมันล้อม,เดินอ้อมเขา,อ้ายโจรเฝ้า,ตามไป,ดั่งใจหมาย,หวังจะจับ,เอาให้ได้,ไปให้นาย,อ้ายนี่ร้าย,แรงจัด,กัดเอาคน
ฝ่ายอาชา,มาถึงองค์,พงศ์กษัตริย์,ยืนสะบัด,อยู่ที่หน้า,แผ่นผาเผิน,พระจึ่งเรียก,อาชา,มาบนเนิน,อ้ายโจรเดิน,แลเห็นม้า,อาชาชาญ,เข้าหมอบเรียง,เคียงคน,ที่เชิงเขา,มันเดินเข้า,ไปหา,แล้วว่าขาน,ข้าแต่เจ้า,เผ่าพงศ์,เป็นวงศ์วาน,มาอยู่นาน,หรือที่นี่,ช่วยชี้แจง
เข้าหมอบเรียง,เคียงคน,ที่เชิงเขา,มันเดินเข้า,ไปหา,แล้วว่าขาน,ข้าแต่เจ้า,เผ่าพงศ์,เป็นวงศ์วาน,มาอยู่นาน,หรือที่นี่,ช่วยชี้แจง,สัตว์อะไร,ที่มันมา,อยู่หน้าเจ้า,ช่วยบอกเรา,ให้สิ้น,ที่กินแหนง,ข้าไล่จับ,มันก็กัด,ไล่วัดแวง,ล้มตะแคง,ตายไป,เป็นหลายคน
พระนึกยิ้ม,อยู่ในใจ,ว่าอ้ายนี่,ไพร่เดิมที,เดรฉาน,ขันหนักหนา,มันเป็นพวก,เผ่าพาล,สันดานกา,ฟังพูดจา,ต่างต่าง,ช่างเป็นไร,สัญชาติโจร,โลนลำพอง,เป็นของเขา,เหมือนคนเมา,พูดมาก,ถลากไถล,จะไปถือ,ถ้อยคำ,มันทำไม,สันดานไพร่,อออือ,ถือว่าดี
สัญชาติโจร,โลนลำพอง,เป็นของเขา,เหมือนคนเมา,พูดมาก,ถลากไถล,จะไปถือ,ถ้อยคำ,มันทำไม,สันดานไพร่,อออือ,ถือว่าดี,พระจึ่งว่า,นาไร่,มันไม่รู้,เราเลี้ยงดู,เอามันไว้,มิให้หนี,พอขี่เล่น,เที่ยวไป,ในนที,ของเองมี,อยู่บ้างไหม,ในสำเภา
พระจึ่งว่า,นาไร่,มันไม่รู้,เราเลี้ยงดู,เอามันไว้,มิให้หนี,พอขี่เล่น,เที่ยวไป,ในนที,ของเองมี,อยู่บ้างไหม,ในสำเภา,อ้ายโจรว่า,ข้านี้,ไม่เคยเห็น,สัตว์นี้เป็น,อย่างไร,ไฉนเจ้า,หมีหรือหมู,ดูมันขัน,ไม่บันเบา,ขอให้เรา,เถิดเป็นไร,จะให้นาย
อ้ายโจรว่า,ข้านี้,ไม่เคยเห็น,สัตว์นี้เป็น,อย่างไร,ไฉนเจ้า,หมีหรือหมู,ดูมันขัน,ไม่บันเบา,ขอให้เรา,เถิดเป็นไร,จะให้นาย,แม้นข้าได้,อ้ายนี่,ดีขยัน,จะผูกพัน,เอาไป,เหมือนใจหมาย,ข้าจะไป,ยกย่อง,ว่าของนาย,พูดเบี่ยงบ่าย,ขออะไร,จะให้ปัน
แม้นข้าได้,อ้ายนี่,ดีขยัน,จะผูกพัน,เอาไป,เหมือนใจหมาย,ข้าจะไป,ยกย่อง,ว่าของนาย,พูดเบี่ยงบ่าย,ขออะไร,จะให้ปัน,หรือนายชอบ,ผ้าเสื้อ,ที่เรือถม,อย่าปรารมภ์,ของข้าดี,มีขยัน,จะไปหา,จัดแจง,มาแบ่งปัน,ที่ข้อนั้น,นายขา,อย่าปรารมภ์
อันสัตว์นี้,เรียกว่า,วลาหก,เราอยากยก,ให้ปัน,เหมือนขานไข,ก็กลัวแต่,พวกเจ้า,จะเอาไป,มันจะไล่,ขบกัด,ฟัดเอาตาย,อ้ายโจรว่า,ถ้านาย,จับม้าส่ง,ข้าทำวง,มาเป็นพวง,ล้วนบ่วงหวาย,คงจะจูง,เอาไป,ได้ดอกนาย,ไม่วุ่นวาย,พวกข้า,มาเป็นกอง
อ้ายโจรว่า,ถ้านาย,จับม้าส่ง,ข้าทำวง,มาเป็นพวง,ล้วนบ่วงหวาย,คงจะจูง,เอาไป,ได้ดอกนาย,ไม่วุ่นวาย,พวกข้า,มาเป็นกอง,พระตรัสว่า,มาซิ,จะจับให้,มันดีใจ,ยืนสะพรั่ง,ขึ้นทั้งผอง,พระจึ่งเรียก,อาชา,ม้าลำพอง,ก็ลุกย่อง,เดินมา,อยู่หน้าเนิน
จึ่งขบกัด,ฟัดฟาด,ให้กลาดเกลื่อน,แล้วจึ่งเลื่อน,ลงไปท่า,ชลาไหล,ขึ้นบนลำ,กำปั่น,อย่าพรั่นใจ,กัดเสียให้,ปี้ป่น,คนในเรือ,แล้วโดดน้ำ,ดำไป,อย่าได้ช้า,ไปคอยท่า,น้องอยู่พลาง,ที่ข้างเหนือ,มันก็คง,จะพลอย,ต้องถอยเรือ,ไปข้างเหนือ,ทางแท้,เป็นแน่นอน
แล้วออกเดิน,จูงม้า,ล้อมหน้าหลัง,มันนึกหวัง,สมใน,ใจถวิล,พลางลงจาก,เนินผาหน้า,คีรินทร์,พร้อมกันสิ้น,ตุ่มไห,ไม่ต้องการ,ได้อ้ายสัตว์,ตัวนี้,เป็นที่ชื่น,สำราญรื่น,อิ่มเอม,เกษมศานต์,แม้นไปถึง,นายใหญ่,คงได้การ,ไม่ช้านาน,ดอกอ้ายเล้า,เอารางวัล
