w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ถึงสระ,ศรีสี่เหลี่ยม,ต่างเยี่ยมหยุด,ชมปลาผุด,เห็นตัว,ทั้งบัวหลวง,บ้างแตกขาว,ง่าวงอก,เป็นดอกดวง,เกสรร่วง,โรยราย,ขจายจร,ปลาเงินทอง,ล่องลอย,ขึ้นคอยคาบ,กลีบอังกาบ,โกมินทร์,กินเกสร,ดอกบัวเผื่อน,เหมือนจีบ,เป็นกลีบซ้อน,บานสลอน,แลขาว,ดังดาวราย
ปลาเงินทอง,ล่องลอย,ขึ้นคอยคาบ,กลีบอังกาบ,โกมินทร์,กินเกสร,ดอกบัวเผื่อน,เหมือนจีบ,เป็นกลีบซ้อน,บานสลอน,แลขาว,ดังดาวราย,ที่ร่มรอบ,ขอบสระ,รุกขชาติ,แปลกประหลาด,หลากหลาก,ดูมากหลาย,มีที่แท่น,แผ่นผา,ศิลาลาย,เก้าอี้ราย,สำหรับชม,ทุกร่มไม้
เก็บยี่สุ่น,ให้อรุณ,รัศมี,กับบุตรี,ต่างคำนับ,รับบุปผา,แล้วเก็บให้,นางห้าม,ที่ตามมา,นางพระยา,ยังไม่ได้,ขัดใจจริง,ว่าเก็บให้,แต่เหล่า,นางสาวแส้,สวนคนแก่,เหมือนหนึ่งไม่,ใช่ผู้หญิง,เข้าหยิกทึ้ง,หึงหวง,พลางช่วงชิง,เอามาทิ้ง,ให้ข้าหลวง,ที่ช่วงใช้
ว่าเก็บให้,แต่เหล่า,นางสาวแส้,สวนคนแก่,เหมือนหนึ่งไม่,ใช่ผู้หญิง,เข้าหยิกทึ้ง,หึงหวง,พลางช่วงชิง,เอามาทิ้ง,ให้ข้าหลวง,ที่ช่วงใช้,ท้าวทศวงศ์,ทรงพระสรวล,สำรวลร่า,นี่ยายบ้า,วิ่งแร่,มาแต่ไหน,แล้วนำนาง,ย่างเยื้อง,ชำเลืองไป,ชมดอกไม้,ต่างต่าง,ริมทางเดิน
ท้าวทศวงศ์,ทรงพระสรวล,สำรวลร่า,นี่ยายบ้า,วิ่งแร่,มาแต่ไหน,แล้วนำนาง,ย่างเยื้อง,ชำเลืองไป,ชมดอกไม้,ต่างต่าง,ริมทางเดิน,แต่นงเยาว์,เสาวคนธ์,วิมลมิ่ง,กับพวกหญิง,สาวตาม,ไม่ขามเขิน,ทั้งองค์พระ,อนุชา,พาดำเนิน,ซังตายเพลิน,หลีกเลี่ยง,ค่อยเมียงบัง
แต่นงเยาว์,เสาวคนธ์,วิมลมิ่ง,กับพวกหญิง,สาวตาม,ไม่ขามเขิน,ทั้งองค์พระ,อนุชา,พาดำเนิน,ซังตายเพลิน,หลีกเลี่ยง,ค่อยเมียงบัง,ศรีสุวรรณ,นั้นนำ,สินสมุทร,กับทั้งสุด,สาคร,จรตามหลัง,เก็บดอกไม้,ให้สาวสาว,นางชาววัง,ประทานทั้ง,กนิษฐา,สุดาดวง
ศรีสุวรรณ,นั้นนำ,สินสมุทร,กับทั้งสุด,สาคร,จรตามหลัง,เก็บดอกไม้,ให้สาวสาว,นางชาววัง,ประทานทั้ง,กนิษฐา,สุดาดวง,สุดสาคร,ร้อนจิต,ค่อยพิศพักตร์,เห็นน้องรัก,เดินหน้า,พวกข้าหลวง,พระลดเลี้ยว,เที่ยวหา,บุปผาพวง,ได้ดอกดวง,แล้วปลิด,ให้ติดใบ
เก็บดอกไม้,ได้ดี,จำปีขาว,ซ่อนพี่สาว,เสียมิให้,ได้บุปผา,ตามกระบวน,พระอภัย,รีบไคลคลา,ให้จำปา,พระน้อง,ทั้งสององค์,นางดีใจ,ว่าพี่,อยู่นี่เถิด,อย่าเตลิด,ไปเสียนะ,ฉันจะหลง,แล้วนงนุช,ยุดมือ,ด้วยซื่อตรง,อยู่เคียงองค์,เชษฐา,ทั้งขวาซ้าย
นางดีใจ,ว่าพี่,อยู่นี่เถิด,อย่าเตลิด,ไปเสียนะ,ฉันจะหลง,แล้วนงนุช,ยุดมือ,ด้วยซื่อตรง,อยู่เคียงองค์,เชษฐา,ทั้งขวาซ้าย,พระหัสไชย,ไม่กล้า,พูดจาเกี้ยว,แต่พาเที่ยว,เดินชม,นิยมหมาย,นางเด็ดดอก,มาลี,ให้พี่ชาย,ไม่รู้อาย,หยอกเอิน,คอยเดินตาม
นางวัณฬา,พาเดิน,ขึ้นเนินเพชร,ดูพรายเตร็จ,รัศมี,สีอร่าม,ตะวันส่อง,ต้องแก้ว,ดูแวววาม,เรืองอร่าม,ทั้งเนิน,น่าเพลินใจ,นางวัณฬา,ว่าองค์,พงศ์กษัตริย์,จะเก็บจัด,เอาไปเล่น,เป็นไฉน,ไม่ห้ามปราม,ตามประสงค์,จำนงใน,แต่ต้องใส่,ฉลองบาท,จึงยาตรา
นางวัณฬา,ว่าองค์,พงศ์กษัตริย์,จะเก็บจัด,เอาไปเล่น,เป็นไฉน,ไม่ห้ามปราม,ตามประสงค์,จำนงใน,แต่ต้องใส่,ฉลองบาท,จึงยาตรา,ไม่ใส่เกือก,เลือกเพชร,แล้วเตร็จยอก,จะช้ำชอก,เช่นกับมีด,ขีดมังสา,แล้วจะ,ได้ไปสรง,พระคงคา,ที่เนินหน้า,เขาใหญ่,ไขวาริน
เรืองจำรัส,รัศมี,สีต่างต่าง,บ้างเขียวด่าง,สีกุหร่า,ดังตากุ้ง,บ้างเหลือบลาย,พรายแพรว,แววนกยูง,อร่ามรุ่ง,เรืองงาม,อยู่วามแวม,บ้างเขียวขาว,พราวพร้อย,ทั้งน้อยใหญ่,เหมือนเจียระ,ไนเรียบเรียม,เป็นเหลี่ยมแหลม,สีเมฆหมอก,ดอกตะแบก,ขึ้นแซกแซม,บ้างเกิดแกม,เตร็จแก้ว,ดูแพรวพราว
บ้างเขียวขาว,พราวพร้อย,ทั้งน้อยใหญ่,เหมือนเจียระ,ไนเรียบเรียม,เป็นเหลี่ยมแหลม,สีเมฆหมอก,ดอกตะแบก,ขึ้นแซกแซม,บ้างเกิดแกม,เตร็จแก้ว,ดูแพรวพราว,ท้าวทศวงศ์,องค์มิ่ง,มเหสี,เลือกเพชรดี,ไปประทาน,ให้หลานสาว,สอนให้รู้,ดูเพชร,ถึงเจ็ดคราว,แม้นแตกร้าว,อย่าเอาไป,จัญไรร้าย
ท้าวทศวงศ์,องค์มิ่ง,มเหสี,เลือกเพชรดี,ไปประทาน,ให้หลานสาว,สอนให้รู้,ดูเพชร,ถึงเจ็ดคราว,แม้นแตกร้าว,อย่าเอาไป,จัญไรร้าย,เออนั่นแม่,แม่เอ๋ยเหมือน,มรกต,ดูน้ำสด,สังวาล,ประสานสาย,นั่นทับทิม,ริมเตร็จ,เม็ดเพริศพราย,ราคาขาย,สามสิบ,หยิบเอาไว้
แต่นงเยาว์,เสาวคนธ์,ใส่กลเฉย,ไม่เก็บเลย,เลียบทาง,ทำห่างเหิน,นางละเวง,เกรงใจ,ปราศรัยเชิญ,ไยแม่เมิน,ไม่ดูเตร็จ,เก็บเพชรนิล,นางนบนอบ,ตอบว่า,ถ้าแม้โปรด,จะขอโคตร,ไข่เพชร,ก้อนเตร็จหิน,นางวัณฬา,ว่าสิ่งไร,ในแผ่นดิน,ฉันให้สิ้น,สารพัด,ไม่ขัดใจ
ทวีปวัง,ลังกา,สุธาหย่อน,เหมือนจะคลอน,โคลงคว่ำ,น้ำเป็นคลื่น,ทุกแถวทาง,หว่างถนน,ผู้คนยืน,ถลาลื่น,ล้มลุก,สนุกจริง,ชาวบ้านช่อง,ท้องตลาด,วิ่งกลาดเกลื่อน,บ้างโดนเพื่อน,วุ่นวาย,ทั้งชายหญิง,ดูปั่นป่วน,หวนเหียน,อยู่เวียนวิง,ทั้งสัตว์สิง,วิ่งตื่น,อยู่ครื้นเครง
ชาวบ้านช่อง,ท้องตลาด,วิ่งกลาดเกลื่อน,บ้างโดนเพื่อน,วุ่นวาย,ทั้งชายหญิง,ดูปั่นป่วน,หวนเหียน,อยู่เวียนวิง,ทั้งสัตว์สิง,วิ่งตื่น,อยู่ครื้นเครง,สาวสนม,ล้มปะทะ,บ้างผละผลัก,กระชากชัก,ผ้าห่ม,ว่าข่มเหง,เห็นครึกโครม,โฉมยง,องค์ละเวง,ให้กริ่งเกรง,กราบกษัตริย์,ภัสดา
สาวสนม,ล้มปะทะ,บ้างผละผลัก,กระชากชัก,ผ้าห่ม,ว่าข่มเหง,เห็นครึกโครม,โฉมยง,องค์ละเวง,ให้กริ่งเกรง,กราบกษัตริย์,ภัสดา,เหตุไฉน,ไหวหวั่น,เป็นฉันนี้,ไม่เคยมี,มาแต่หลัง,ให้กังขา,พระอภัย,ไม่สู้,รู้ตำรา,จึงตรัสว่า,วันนี้,ฤกษ์ดีนัก
นางคำนับ,รับพรถา,วรสวัสดิ์,เชิญกษัตริย์,สิ้นทั้งนั้น,ให้ผันผาย,ขึ้นสรงชล,บนบัลลังก์,ที่นั่งราย,เขาไขสาย,กลไก,ข้างใต้ดิน,น้ำทะลุ,พุพุ่ง,ขึ้นฟุ้งฟ้า,ดูดังห่า,ฝนกระจาย,เป็นสายสินธุ์,ลงโซมองค์,สรงชล,สิ้นมลทิน,ระรื่นกลิ่น,กลั่นฟุ้ง,จรุงใจ
นางวัณฬา,พาองค์,พระทรงศักดิ์,มาหยุดพัก,พุ่มพฤกษ์,เป็นตึกโถง,นั่งเก้าอี้,ที่ห้อง,ท้องพระโรง,ข้างนอกโล่ง,เลี่ยนรื่น,พื้นสุธา,ต้นไม้ร่ม,ลมเรื่อย,เฉื่อยเฉื่อยพัด,โต๊ะเขาจัด,แต่งไว้,ทั้งซ้ายขวา,พอพร้อมกัน,ลั่นระฆัง,สั่งสัญญา,โต๊ะก็มา,เกลื่อนกล่น,ด้วยกลไก
ต้นไม้ร่ม,ลมเรื่อย,เฉื่อยเฉื่อยพัด,โต๊ะเขาจัด,แต่งไว้,ทั้งซ้ายขวา,พอพร้อมกัน,ลั่นระฆัง,สั่งสัญญา,โต๊ะก็มา,เกลื่อนกล่น,ด้วยกลไก,ลูกล้อกลิ้ง,วิ่งเวียน,เหมือนเกวียนขับ,พร้อมสำรับ,หวานคาว,ขวดเหล้าใส่,เสียงกริ่งกร่าง,ต่างเขม้น,ไม่เห็นใคร,แต่โต๊ะใหญ่,ไปถึงทั่ว,ทุกตัวคน
ลูกล้อกลิ้ง,วิ่งเวียน,เหมือนเกวียนขับ,พร้อมสำรับ,หวานคาว,ขวดเหล้าใส่,เสียงกริ่งกร่าง,ต่างเขม้น,ไม่เห็นใคร,แต่โต๊ะใหญ่,ไปถึงทั่ว,ทุกตัวคน,นางเชิญองค์,พงศาบรร,ดากษัตริย์,เสวยมัจ,ฉะมัง,สาผลาผล,นางหม่อมห้าม,นั่งเรียง,เคียงโต๊ะกล,ข้าหลวงคน,ใช้นั้น,เป็นหลั่นไป
นางเชิญองค์,พงศาบรร,ดากษัตริย์,เสวยมัจ,ฉะมัง,สาผลาผล,นางหม่อมห้าม,นั่งเรียง,เคียงโต๊ะกล,ข้าหลวงคน,ใช้นั้น,เป็นหลั่นไป,บ้างลองลิ้ม,ชิมเหล้า,จนเมาหมด,เปรียบประชด,เถียงกัน,เสียงหวั่นไหว,ส่วนเผ่าพงศ์,วงศ์กษัตริย์,นั้นหัสไชย,สนุกใจ,ชิมเหล้า,อยากเมาลอง
บ้างลองลิ้ม,ชิมเหล้า,จนเมาหมด,เปรียบประชด,เถียงกัน,เสียงหวั่นไหว,ส่วนเผ่าพงศ์,วงศ์กษัตริย์,นั้นหัสไชย,สนุกใจ,ชิมเหล้า,อยากเมาลอง,ฤทธิ์สุรา,กล้าหาญ,ให้ร่านรัก,ชวนนงลักษณ์,ร่วมบัลลังก์,อยู่ทั้งสอง,ส่งสุรา,ว่าอร่อย,แม่น้อยน้อง,เสวยลอง,เล่นสักนิด,จะติดใจ
จึงเรียกมา,หน้าที่นั่ง,บัลลังก์รัตน์,ยื่นพระหัตถ์,ลูบประโลม,โฉมเฉลา,นิจจาเอ๋ย,เคยเห็น,ทุกเย็นเช้า,พ่อรักเท่า,เชษฐา,สุดสาคร,เป็นเพื่อนยาก,ฝากชีวิต,สนิทนัก,ยังอ่อนศักดิ์,รู้ฟัง,คำสั่งสอน,พ่อไม่ห้าม,ตามแต่,แม่จะจร,ไปนคร,ด้วยคิด,ถึงบิดา
ไม่ปรึกษา,หารือ,ยังถือแค้น,พระคิดแสน,โศกทรวง,ให้ง่วงเหงา,แล้วแข็งขืน,กลืนกลั้น,ให้บรรเทา,มาก้มเกล้า,กราบชิด,พระบิดา,ลูกขอลา,ฝ่าละออง,ด้วยน้องรัก,ไปพร้อมพรัก,กับพระ,กนิษฐา,ด้วยจากทั้ง,สองกษัตริย์,ขัตติยา,มานานช้า,เหินห่าง,เพราะทางไกล
พระอภัย,ใจอาวรณ์,ถอนสะอื้น,สุดจะขืน,กลืนกล้ำ,น้ำตาไหล,ต่างครวญคร่ำ,ร่ำว่า,ด้วยอาลัย,พระหัสไชย,โศกา,ด้วยอาวรณ์,สุมาลี,มิได้วาย,เสียดายสุด,รักเหมือนบุตร,เกิดกับกาย,สายสมร,สาพิภักดิ์,หักหาญ,ช่วยราญรอน,จะจำจร,จากแม่,ไปแลลับ
สุมาลี,มิได้วาย,เสียดายสุด,รักเหมือนบุตร,เกิดกับกาย,สายสมร,สาพิภักดิ์,หักหาญ,ช่วยราญรอน,จะจำจร,จากแม่,ไปแลลับ,กอดกษัตริย์,หัสไชย,ไห้สะอื้น,ไม่มีชื่น,ช้ำอารมณ์,จนลมจับ,ท่านเถ้าแก่,แซ่ซ้อง,ประคองรับ,แก้ไขกลับ,ฟื้นอารมณ์,สมประดี
กอดกษัตริย์,หัสไชย,ไห้สะอื้น,ไม่มีชื่น,ช้ำอารมณ์,จนลมจับ,ท่านเถ้าแก่,แซ่ซ้อง,ประคองรับ,แก้ไขกลับ,ฟื้นอารมณ์,สมประดี,ต่างอำนวย,อวยพรถา,วรสวัสดิ์,ให้กำจัด,เหตุภัย,ในวิถี,พอโพล้เพล้,เวลา,เข้าราตรี,กลับมาที่,ปรางค์มาศ,ปราสาททอง
ฝ่ายสุลา,ลีวัน,มีครรภ์อ่อน,สุดสาคร,เขาจะไป,ก็ใจหาย,เห็นง่วงเหงา,เศร้าหมอง,คอยน้องชาย,ทำเดินกราย,เข้าไปใกล้,ก็ไม่ทัก,คิดถึงที่,มีคุณ,ทั้งบุญบาป,คลานมากราบ,ผัวลง,ที่ตรงตัก,สะอื้นไห้,ใจหาย,เสียดายนัก,พระเคยรัก,ร่วมห้อง,มาสองปี
คิดถึงที่,มีคุณ,ทั้งบุญบาป,คลานมากราบ,ผัวลง,ที่ตรงตัก,สะอื้นไห้,ใจหาย,เสียดายนัก,พระเคยรัก,ร่วมห้อง,มาสองปี,จะจำจาก,พรากไป,น่าใจหาย,เหมือนพระแกล้ง,แหนงหน่าย,เสน่ห์หนี,โอ้พระมิ่ง,ทูลกระหม่อม,จอมโมลี,ในชาตินี้,มิได้มา,เห็นหน้าน้อง
สุดสาคร,ร้อนใจ,อาลัยรัก,แต่เกรงนัก,ด้วยพระน้อง,ทั้งสองศรี,สู้กลืนกลั้น,ชลนา,แล้วพาที,อยู่จงดี,เถิดข้า,จะลาแล้ว,แม้คลอดลูก,ปลูกเลี้ยง,ไว้เคียงพักตร์,ให้สืบศักดิ์,ว่านเครือ,เป็นเชื้อแถว,แม้มิตาย,หมายมาด,ไม่คลาดแคล้ว,เมื่อเคราะห์แล้ว,ก็ให้เป็น,ไปเช่นนี้
แม้คลอดลูก,ปลูกเลี้ยง,ไว้เคียงพักตร์,ให้สืบศักดิ์,ว่านเครือ,เป็นเชื้อแถว,แม้มิตาย,หมายมาด,ไม่คลาดแคล้ว,เมื่อเคราะห์แล้ว,ก็ให้เป็น,ไปเช่นนี้,แล้วถอดแหวน,แทนองค์,ออกส่งให้,จงใส่ไว้,แหวนยันต์,ได้กันผี,แม้นคลอดลูก,ผูกหัตถ์,สวัสดี,กลับไปที่,เถิดเจ้า,อย่าเศร้าใจ
ฝ่ายสุลา,ลีวัน,กลั้นสะอื้น,น้ำตาขืน,ก็กลับตก,ซกซกไหล,เฝ้าอวยพร,วอนวิง,ทุกสิ่งไป,ประเดี๋ยวใจ,พระจะกลับ,ไปลับองค์,ขอนั่งอยู่,ดูให้,เต็มนัยน์เนตร,พระปิ่นเกศ,กษัตริย์,ชาติราชหงส์,ถึงหมื่นปี,มิได้พบ,ประสบองค์,ธำมรงค์,ลูกรัก,ต่างพักตรา
ฝ่ายนงเยาว์,เสาวคนธ์,เตรียมพลพร้อม,ให้คนด้อม,ดูเหตุ,พระเชษฐา,เห็นเขายัง,สั่งกัน,จำนรรจา,กับสุลา,ลีวัน,ที่บัลลังก์,ทั้งให้แหวน,แทนองค์,ไว้วงหนึ่ง,ยิ่งตรึกถึง,ความต้น,แต่หนหลัง,ด้วยรุ่นรัก,หักใจ,เห็นไม่ฟัง,จึงตรัสสั่ง,เสนา,บรรดานาย
ทั้งให้แหวน,แทนองค์,ไว้วงหนึ่ง,ยิ่งตรึกถึง,ความต้น,แต่หนหลัง,ด้วยรุ่นรัก,หักใจ,เห็นไม่ฟัง,จึงตรัสสั่ง,เสนา,บรรดานาย,ให้ยกพวก,พลรบ,จุดคบส่อง,ตามแถวท้อง,ทางเถื่อน,ดังเดือนหงาย,รถที่นั่ง,ลังกา,ให้ตายาย,ขึ้นนั่งท้าย,รถา,ไม่พาที
ฝ่ายสุดสา,ครนั่ง,สั่งผู้หญิง,ข้าหลวงวิ่ง,มาแจ้ง,แถลงไข,ว่าองค์พระ,กนิษฐา,ยกคลาไคล,พระตกใจ,เรียกพระ,อนุชา,ออกจากวัง,สั่งสี่,พระพี่เลี้ยง,ให้พร้อมเพรียง,ไพร่นาย,ทั้งซ้ายขวา,ให้ดูฤกษ์,เลิกทัพ,จากพลับพลา,พลางสั่งพระ,อนุชา,ด้วยอาวรณ์
ออกจากวัง,สั่งสี่,พระพี่เลี้ยง,ให้พร้อมเพรียง,ไพร่นาย,ทั้งซ้ายขวา,ให้ดูฤกษ์,เลิกทัพ,จากพลับพลา,พลางสั่งพระ,อนุชา,ด้วยอาวรณ์,พระน้องจง,ทรงรถ,ได้ร่มฝน,พาไพร่พล,เดินทาง,หว่างสิงขร,แล้วพระองค์,ทรงพระยา,ม้ามังกร,อัสดร,โดดร้อง,ก้องโกลา
พระน้องจง,ทรงรถ,ได้ร่มฝน,พาไพร่พล,เดินทาง,หว่างสิงขร,แล้วพระองค์,ทรงพระยา,ม้ามังกร,อัสดร,โดดร้อง,ก้องโกลา,ขับม้าลัด,ตัดทุ่ง,กรุงสิงหล,บัดเดี๋ยวดล,ทางเดิน,ขึ้นเนินผา,อุส่าห์ตาม,ยามสอง,ทันน้องยา,เทียบขึ้นหน้า,รถนาง,เหมือนอย่างเคย
ขับม้าลัด,ตัดทุ่ง,กรุงสิงหล,บัดเดี๋ยวดล,ทางเดิน,ขึ้นเนินผา,อุส่าห์ตาม,ยามสอง,ทันน้องยา,เทียบขึ้นหน้า,รถนาง,เหมือนอย่างเคย,อายทิศา,ปาโมกข์,โลกเชษฐ์,แกล้งสังเกต,กัลยา,ทำหน้าเฉย,แล้วว่าแม่,แร่มา,ไม่ช้าเลย,หรือทรามเชย,ขัดเคือง,ด้วยเรื่องไร
นางฟังคำ,ทำเป็นว่า,น่าหัวร่อ,จะมีข้อ,ขัดเคือง,ที่เรื่องไหน,แต่พวกพ้อง,น้องนี้,ไม่มีใคร,เป็นห่วงใย,ยกมาประ,สาสบาย,เหมือนพระพี่,มีห่วง,ต้องหน่วงหนัก,จะตัดรัก,หักสวาท,ไม่ขาดหาย,ถึงตัวไป,ให้แหวน,ไว้แทนกาย,น้องนึกหมาย,ว่าจะมา,เวลาเช้า
สุดสาคร,ถอนใจ,ไฉนหนอ,มาเสียดส่อ,ร้อนใจ,ดังไฟเผา,ปลอบประโลม,โฉมยง,ว่านงเยาว์,เนื้อความเก่า,เหมือนดังกาย,พี่วายชนม์,ประเดี๋ยวนี้,เกิดใหม่,ด้วยได้คิด,ใช่จะติด,ใจหญิง,ชาวสิงหล,เมื่อได้ฤกษ์,เลิกทัพ,จะกลับพล,ก็กังวล,อยู่ด้วยพระ,อนุชา
นางยิ้มพลาง,ทางว่า,เป็นขากลับ,ต่างเดินทัพ,จะสมทบ,ไม่ขบขัน,ทั้งคราวนี้,มิใช่ว่า,มาด้วยกัน,เชิญไปบรร,ทมตาม,ความสบาย,ด้วยน้องได้,ท่านครู,เป็นผู้ใหญ่,มาคุ้มภัย,ไม่วิตก,กลัวหกหาย,สุดสาคร,ร้อนจิต,ให้คิดอาย,แกล้งกลับกลาย,เกลี่ยไกล่,เสียให้ดี
ด้วยน้องได้,ท่านครู,เป็นผู้ใหญ่,มาคุ้มภัย,ไม่วิตก,กลัวหกหาย,สุดสาคร,ร้อนจิต,ให้คิดอาย,แกล้งกลับกลาย,เกลี่ยไกล่,เสียให้ดี,เมื่อครูเฒ่า,ท่านมา,รักษาน้อง,พี่ไม่ต้อง,รักษา,มารศรี,จงบรรทม,โสมนัส,สวัสดี,แต่ตัวพี่,จะคอยท่า,นุชาชาญ
เมื่อครูเฒ่า,ท่านมา,รักษาน้อง,พี่ไม่ต้อง,รักษา,มารศรี,จงบรรทม,โสมนัส,สวัสดี,แต่ตัวพี่,จะคอยท่า,นุชาชาญ,กลับลงนั่ง,หลังม้า,เวลาดึก,อนาถนึก,เอ้องค์,น่าสงสาร,สะอื้นอั้น,ตันใจ,อาลัยลาน,เหลือประมาณ,เหมือนครั้ง,เมื่อยังเยาว์
กลับลงนั่ง,หลังม้า,เวลาดึก,อนาถนึก,เอ้องค์,น่าสงสาร,สะอื้นอั้น,ตันใจ,อาลัยลาน,เหลือประมาณ,เหมือนครั้ง,เมื่อยังเยาว์,แต่หยุดม้า,ปรารมภ์,ให้ตรมจิต,จะแก้ผิด,พูดประโลม,โฉมเฉลา,หวั่นฤทัย,ในอารมณ์,ให้ซมเซา,กำสรดเศร้า,เสียใจ,กระไรเลย
แต่หยุดม้า,ปรารมภ์,ให้ตรมจิต,จะแก้ผิด,พูดประโลม,โฉมเฉลา,หวั่นฤทัย,ในอารมณ์,ให้ซมเซา,กำสรดเศร้า,เสียใจ,กระไรเลย,สงสารน้อง,หมองเศร้า,เพราะเราผิด,สุดจะคิด,คืนดี,เจ้าพี่เอ๋ย,คะนึงนึก,ตรึกความ,ถึงทรามเชย,จนหลับเลย,อยู่บนหลัง,ม้ามังกร
เคยพูดพลอด,กอดพี่,เป็นที่รัก,ไม่รู้จัก,รังเกียจ,คิดเดียดฉันท์,นึกจะเกี้ยว,เจียวเมื่อไป,อยู่ใกล้กัน,กลับหวนหัน,ไปเสียได้,เจียวใจคอ,นึกคะนึง,ถึงที่เขา,เป็นเจ้าชู้,จะเรียนรู้,ไว้อย่างไร,ที่ไหนหนอ,ผู้หญิงรัก,ลักลอบ,มาชอบพอ,แม้พบหมอ,เหมือนเช่นนั้น,ขยันจริง
สุดสาคร,นอนหลับ,พอทัพถึง,ตื่นตะลึง,ลืมองค์,นึกสงสัย,พอเห็นคน,พลรบ,ถือคบไฟ,จึงจำได้,เดินมา,หากองทัพ,ขึ้นรถทอง,น้องนอน,ค่อยอ่อนแอบ,ถนอมแนบ,อนุชา,นิทราหลับ,ดำริพลาง,ทางสั่ง,ให้ตั้งทัพ,ลงเรือกลับ,ข้ามคุ้ง,ไปกรุงไกร
ฝ่ายลูกสาว,เจ้าลังกา,ตรึกตราเหตุ,ซึ่งอาเพศ,เพชรนิล,แผ่นดินไหว,จะร้ายดี,มิได้แจ้ง,ยังแคลงใจ,จึงตรัสใช้,นางรำภา,อย่าช้าการ,ไปแจ้งความ,ถามพระ,สังฆราช,ซึ่งหวั่นหวาด,ไหวสิ้น,ทุกถิ่นฐาน,จะดีร้าย,ภายหน้า,ให้อาจารย์,ท่านแจ้งการ,แล้วมาเล่า,ให้เราฟัง
เสียแผ่นดิน,ถิ่นที่,แล้วมิหนำ,ยังกลับซ้ำ,ปั้นเจ๋อ,บำเรอผัว,เอาเพชรดี,สีออก,เหมือนหมอกมัว,เท่าดอกบัว,อยู่บนโขด,เป็นโคตรเพชร,มันให้เขา,เอาไป,เสียได้แล้ว,ที่เนินแก้ว,ก็จะเริศ,ไม่เกิดเตร็จ,มันมีครู,รู้ตำ,รากาลเม็ด,เอาโคตรเพชร,ไปสำหรับ,ประดับเมือง
มันให้เขา,เอาไป,เสียได้แล้ว,ที่เนินแก้ว,ก็จะเริศ,ไม่เกิดเตร็จ,มันมีครู,รู้ตำ,รากาลเม็ด,เอาโคตรเพชร,ไปสำหรับ,ประดับเมือง,แม้ใส่ไว้,ในศิลา,ข้าจะบอก,เป็นเพชรงอก,แวววาว,เขียวขาวเหลือง,จะบริ,บูรณ์สมบัติ,ไม่ขัดเคือง,แต่พวกเมือง,ลังกา,จะอาดูร
แม้ใส่ไว้,ในศิลา,ข้าจะบอก,เป็นเพชรงอก,แวววาว,เขียวขาวเหลือง,จะบริ,บูรณ์สมบัติ,ไม่ขัดเคือง,แต่พวกเมือง,ลังกา,จะอาดูร,แต่ลูกมัน,นั้นประเสริฐ,เกิดมาเล่า,จะกลับเอา,มาได้,ยังไม่สูญ,จะต้องขาด,ญาติวงศ์,พงศ์ประยูร,เพราะเค้ามูล,แม่เพชร,เตร็จมณี
แต่ลูกมัน,นั้นประเสริฐ,เกิดมาเล่า,จะกลับเอา,มาได้,ยังไม่สูญ,จะต้องขาด,ญาติวงศ์,พงศ์ประยูร,เพราะเค้ามูล,แม่เพชร,เตร็จมณี,ไปบอกเล่า,เจ้ามึง,หมายพึ่งผัว,ไม่รอดตัว,เช่นบำรุง,ซึ่งกรุงศรี,เร่งรำลึก,ตรึกตรอง,คืนของดี,มาไว้ที่,ลังกา,ให้ถาวร
เป็นคราวเคราะห์,เพราะว่ากรรม,จะทำเข็ญ,เผอิญเป็น,ผิดอย่าง,แต่ปางหลัง,ไม่บอกกล่าว,เล่าให้,ผู้ใดฟัง,ที่ผิดพลั้ง,ตื้นลึก,ไม่ตรึกตรอง,แล้วเปิดหีบ,หยิบชิ้น,ดินถนัน,ดูสีสัน,นั้นยังดี,ไม่มีหมอง,นางเชือดใส่,ในจาน,รองพานทอง,เป็นส่วนของ,สร้อยสุวรรณ,จันทร์สุดา
แล้วเปิดหีบ,หยิบชิ้น,ดินถนัน,ดูสีสัน,นั้นยังดี,ไม่มีหมอง,นางเชือดใส่,ในจาน,รองพานทอง,เป็นส่วนของ,สร้อยสุวรรณ,จันทร์สุดา,แต่ส่วนพระ,มเหสี,นั้นที่หนึ่ง,มิให้หึง,จะให้รัก,นั้นหนักหนา,ให้บุตรี,พี่น้อง,สองสุดา,ถือตามมา,หาสุ,วรรณมาลี
เป็นบุญช่วย,ด้วยว่ากิน,ดินถนัน,จึงผิวพรรณ,พักตร์หมอง,ก็ผ่องใส,ฝ่ายองค์พระ,มเหสี,ดีพระทัย,ว่าขอบใจ,แม่วัณฬา,หนักหนานัก,ความรักพี่,ดีจริง,ทุกสิ่งสิ้น,สมเป็นปิ่น,ปถพี,ที่มีศักดิ์,ทั้งชาตินี้,พี่กับน้อง,จะครองรัก,สาพิภักดิ์,พึ่งพาพระ,บารมี
