w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
คิดสำคัญ,มั่นหมาย,เป็นหลายอย่าง,ประเทศทาง,ดูเช่น,เห็นจะหลง,เป็นเที่ยงแท้,แน่เหมือนคิด,ดั่งจิตจง,ทั้งลมส่ง,พัดไป,ในทะเล,พอเที่ยงคืน,คลื่นราบ,กำปั่นเรียบ,เย็นยะเยียบ,เรือนั้น,ไม่หันเห,แต่จะดู,หนทาง,กลางทะเล,เหลือคะเน,ยังไม่เห็น,เป็นแต่มัว
พอเที่ยงคืน,คลื่นราบ,กำปั่นเรียบ,เย็นยะเยียบ,เรือนั้น,ไม่หันเห,แต่จะดู,หนทาง,กลางทะเล,เหลือคะเน,ยังไม่เห็น,เป็นแต่มัว,ครั้งล่วงสาม,ยามสงัด,ลมพัดฉิว,มาริ้วริ้ว,ในเวหา,ฟ้าสลัว,ฟื้นอากาศ,ดาดดำ,ที่คล้ำมัว,ค่อยยังชั่ว,สางสาง,อย่างอรุณ
ตั้งข้างทิศ,อาคเนย์,แล้วเหหวน,ก็พัดป่วน,ไปข้างบูร,พทิศา,ที่เมฆกลุ้ม,อากาศ,ดาษดา,ก็เคลื่อนคลา,หายดำ,ในอัมพร,เปิดสว่าง,กลางเวหน,บนอากาศ,ภาณุมาศ,แย้มเยี่ยม,เหลี่ยมสิงขร,พอรุ่งราง,สร่างสี,รวีวร,พื้นอัมพร,เห็นสว่าง,เหมือนอย่างทาย
เปิดสว่าง,กลางเวหน,บนอากาศ,ภาณุมาศ,แย้มเยี่ยม,เหลี่ยมสิงขร,พอรุ่งราง,สร่างสี,รวีวร,พื้นอัมพร,เห็นสว่าง,เหมือนอย่างทาย,หกพระองค์,ทรงกษัตริย์,ตรัสประภาษ,โหรเขาคาด,ตามคัมภีร์,ดีใจหาย,พระรางวัล,ถ้วนทั่ว,ทุกตัวนาย,เพราะเขาทาย,แม่นแท้,ไม่แปรปรวน
หกพระองค์,ทรงกษัตริย์,ตรัสประภาษ,โหรเขาคาด,ตามคัมภีร์,ดีใจหาย,พระรางวัล,ถ้วนทั่ว,ทุกตัวนาย,เพราะเขาทาย,แม่นแท้,ไม่แปรปรวน,พระเสร็จจาก,แท่นระบาย,ท้ายบาหลี,พร้อมเสนี,แจ้งระบอบ,ดูสอบสวน,แล้วกราบทูล,มูลความ,ตามกระบวน,เห็นถี่ถ้วน,เรือเรา,ซัดเข้ามา
พระเสร็จจาก,แท่นระบาย,ท้ายบาหลี,พร้อมเสนี,แจ้งระบอบ,ดูสอบสวน,แล้วกราบทูล,มูลความ,ตามกระบวน,เห็นถี่ถ้วน,เรือเรา,ซัดเข้ามา,โนปากอ่าว,เห็นตลิ่ง,กรุงสิงหล,ทั้งไพร่พล,พร้อมมูล,บุญหนักหนา,พระจึ่งสั่ง,เรือใช้,ให้ไคลคลา,เอากิจจา,เข้าไปแจ้ง,แสดงความ
ให้หลานรัก,หักหาญ,การข้างบก,เราจะยก,เข้าไปดั่ง,ใจถวิล,พร้อมพระวงศ์,พงศา,ทุกธานินทร์,ยกมาสิ้น,จะเข้าตัด,พวกศัตรู,จะตีด่าน,ชานสมุทร,เมืองปากน้ำ,ช่วยกันซ้ำ,ราญรอน,ให้อ่อนหู,เร่งยกออก,มากำจัด,พวกศัตรู,นัดให้รู้,พร้อมกัน,ประจัญบาน
จะตีด่าน,ชานสมุทร,เมืองปากน้ำ,ช่วยกันซ้ำ,ราญรอน,ให้อ่อนหู,เร่งยกออก,มากำจัด,พวกศัตรู,นัดให้รู้,พร้อมกัน,ประจัญบาน,พวกเรือใช้,รีบไป,ถึงกองทัพ,ที่ตั้งรับ,แล้วจึ่งแจ้ง,แถลงสาร,แก่เสนี,ที่สำเร็จ,ราชการ,ตามบรรหาร,เรื่องรับสั่ง,อย่างสุนทร
ป่างพระสุด,สาคร,บวรนาถ,ตรัสประภาษ,ปรีดิ์เปรม,เกษมสันต์,จงกลับไป,ทูลองค์,พระทรงธรรม์,ว่าเรานั้น,กราบก้ม,ประนมกร,องค์สมเด็จ,พระเจ้าอา,เชษฐาด้วย,ขอเชิญช่วย,ยกทหาร,ชาญสมร,ข้างฝ่ายเรา,ก็จะเข้า,ไปราญรอน,ตีนคร,เมืองด่าน,ชานบุรี
แล้วสั่งให้,เรือรบ,สมทบทัพ,ไปตั้งรับ,อยู่ด้วยกัน,สักพันสอง,ที่ปากอ่าว,คอยตรวจ,ทุกหมวดกอง,เอาจุกช่อง,ไว้ให้มั่น,กันศัตรู,ทั้งปืนหลัก,ยักกะตรา,ใส่หน้าท้าย,ทหารราย,ทุกกระบอก,กรอกดินหู,เกณฑ์เอาพวก,แขกชวา,มลายู,ถือธนู,หางไก่,ลูกใส่ยาง
จะกล่าวฝ่าย,เทวสินธุ์,นรินทร์ราช,ครั้นภาณุ,มาศพวยพุ่ง,พอรุ่งสาง,พร้อมพหล,พลไกร,ไพร่ขุนนาง,ให้รีบกาง,ใบพลัน,ขึ้นทันที,ถอนสมอ,ช่อใบ,ขึ้นใส่รอก,แล้วแล่นออก,มาทาง,หว่างวิถี,เกือบจะใกล้,ถึงลังกา,หน้าบุรี,ลมก็ตี,เข้าฝั่ง,เหมือนอย่างใจ
ถอนสมอ,ช่อใบ,ขึ้นใส่รอก,แล้วแล่นออก,มาทาง,หว่างวิถี,เกือบจะใกล้,ถึงลังกา,หน้าบุรี,ลมก็ตี,เข้าฝั่ง,เหมือนอย่างใจ,ถึงปากอ่าว,ลังกา,ตรงหน้าด่าน,เห็นทหาร,อัดแอ,แลไสว,ทั้งเรือรบ,รายเรียง,เคียงกันไป,เข้าไม่ได้,แน่นหนา,อ่าวสาคร
ถึงปากอ่าว,ลังกา,ตรงหน้าด่าน,เห็นทหาร,อัดแอ,แลไสว,ทั้งเรือรบ,รายเรียง,เคียงกันไป,เข้าไม่ได้,แน่นหนา,อ่าวสาคร,ให้ทอดท่า,หน้าอ่าว,เมืองปากน้ำ,ทั้งพันลำ,จอดราย,ชายสิงขร,จึ่งสั่งพวก,เสนา,พลากร,ให้รีบจร,เข้าไปถาม,เอาความมา
ให้ทอดท่า,หน้าอ่าว,เมืองปากน้ำ,ทั้งพันลำ,จอดราย,ชายสิงขร,จึ่งสั่งพวก,เสนา,พลากร,ให้รีบจร,เข้าไปถาม,เอาความมา,ขุนเสนี,ที่เป็นฝ่าย,นายทหาร,ปรีชาชาญ,เอ็งจงไป,ไวไวหวา,ไปถามว่า,เรือใคร,หาไหนมา,จึ่งปิดท่า,ปากน้ำ,ท่าอะไร
ขุนเสนี,ที่เป็นฝ่าย,นายทหาร,ปรีชาชาญ,เอ็งจงไป,ไวไวหวา,ไปถามว่า,เรือใคร,หาไหนมา,จึ่งปิดท่า,ปากน้ำ,ท่าอะไร,ขุนเสนี,มีชื่อ,ถือรับสั่ง,รีบไปยัง,เรือทอด,จอดไสว,แล้วยกธง,สีเหลือง,เรืองอุไร,ข้างพวกไทย,รู้ว่า,เขามาดี
ขุนเสนี,มีชื่อ,ถือรับสั่ง,รีบไปยัง,เรือทอด,จอดไสว,แล้วยกธง,สีเหลือง,เรืองอุไร,ข้างพวกไทย,รู้ว่า,เขามาดี,แล้วก็ยก,ธงชมพู,ชูขึ้นรับ,เหมือนคำนับ,ซื่อตรง,เพราะธงสี,พอเรือถึง,รอรา,ไม่ช้าที,ขุนเสนี,ขึ้นไปถาม,ตามสงกา
ฝ่ายขุนนาง,ข้างไทย,นายทหาร,จึ่งแจ้งการ,จริงจัง,ที่กังขา,ทั้งหกองค์,พงศ์กษัตริย์,ขัตติยา,เสด็จมา,ช่วยณรงค์,ทำสงคราม,ขุนเสนา,ว่าศึก,มาแต่ไหน,ไม่แจ้งใจ,จริงหนอ,เราขอถาม,ขอเชิญท่าน,แถลง,ให้แจ้งความ,นิคมคาม,เขตขัณฑ์,เป็นฉันใด
ขุนเสนา,ว่าศึก,มาแต่ไหน,ไม่แจ้งใจ,จริงหนอ,เราขอถาม,ขอเชิญท่าน,แถลง,ให้แจ้งความ,นิคมคาม,เขตขัณฑ์,เป็นฉันใด,มารบพุ่ง,ยุ่งยิ่ง,ชิงสมบัติ,ขอแจ้งอรรถ,พวกที่มา,ภาษาไหน,ขุนเสนา,ว่าจะเล่า,ให้เข้าใจ,ใช่อื่นไกล,วงศ์วาน,ในว่านเครือ
มารบพุ่ง,ยุ่งยิ่ง,ชิงสมบัติ,ขอแจ้งอรรถ,พวกที่มา,ภาษาไหน,ขุนเสนา,ว่าจะเล่า,ให้เข้าใจ,ใช่อื่นไกล,วงศ์วาน,ในว่านเครือ,เราขอถาม,ท่านนี้หนา,มาแต่ไหน,อยู่เมืองใด,ปากใต้,หรือฝ่ายเหนือ,จะเข้าไป,ในลังกา,หาข้าวเกลือ,หรือเป็นเรือ,พ่อค้า,มาหากิน
เราขอถาม,ท่านนี้หนา,มาแต่ไหน,อยู่เมืองใด,ปากใต้,หรือฝ่ายเหนือ,จะเข้าไป,ในลังกา,หาข้าวเกลือ,หรือเป็นเรือ,พ่อค้า,มาหากิน,ขุนเสนี,ชี้แจง,แถลงเรื่อง,เราอยู่เมือง,ธาราท่า,ชลาสินธุ์,เกาะกาหวี,ที่ข้างชาย,ปลายแผ่นดิน,พระเทวสินธุ์,เจ้าจังหวัด,ปัถพี
ขุนเสนี,ชี้แจง,แถลงเรื่อง,เราอยู่เมือง,ธาราท่า,ชลาสินธุ์,เกาะกาหวี,ที่ข้างชาย,ปลายแผ่นดิน,พระเทวสินธุ์,เจ้าจังหวัด,ปัถพี,ยกพหล,พลกำปั่น,มาพันร้อย,เที่ยวแล่นลอย,สืบความ,ตามวิถี,ทุกประเทศ,เขตแคว้น,แดนบุรี,ตามภูมี,ทรงฤทธิ์,พระบิดร
ยกพหล,พลกำปั่น,มาพันร้อย,เที่ยวแล่นลอย,สืบความ,ตามวิถี,ทุกประเทศ,เขตแคว้น,แดนบุรี,ตามภูมี,ทรงฤทธิ์,พระบิดร,พอมาถึง,ลังกา,อาณาจักร,ก็หยุดพัก,ชายตลิ่ง,ริมสิงขร,จึ่งรับสั่ง,ให้เข้าไป,ในนคร,เป็นการร้อน,อยากจะไป,ให้ได้ความ
พอมาถึง,ลังกา,อาณาจักร,ก็หยุดพัก,ชายตลิ่ง,ริมสิงขร,จึ่งรับสั่ง,ให้เข้าไป,ในนคร,เป็นการร้อน,อยากจะไป,ให้ได้ความ,ขุนเสนี,ที่เป็นใหญ่,ในกำปั่น,จึงว่าท่าน,จะเข้าไป,ขอไต่ถาม,อันพระองค์,ทรงยศ,ปรากฏนาม,จงแจ้งความ,ให้ตระหนัก,ประจักษ์ใจ
ท่านกลับไม่,ทูลพระ,หน่อวรนาถ,ล้วนวงศ์ญาติ,รบพุ่ง,ยุ่งหนักหนา,จะเข้าไป,ในด่าน,ชานชลา,เหมือนอย่างว่า,เห็นไม่ได้,ดั่งใจปอง,แม้จะขืน,เข้าไป,ในปากถ้ำ,จะจับจำ,ไปประมูล,ทูลฉลอง,ที่จะปล่อย,ให้ไป,เหมือนใจปอง,เราจะต้อง,โทษทัณฑ์,เป็นมั่นคง
แล้วอำลา,มาประนม,บังคมบาท,ทูลหน่อนาถ,ทรงฤทธิ์,อดิศร,เหมือนถ้อยคำ,นำทูล,พระภูธร,ที่เย็นร้อน,สืบสาว,เป็นราวความ,พระเทวสินธุ์,ปรึกษา,เจ้าตาเลี้ยง,จะบ่ายเบี่ยง,รบกับพงศ์,วงศ์สยาม,หรือจะค่อย,ตรองใจ,ทำให้งาม,ตัดเสี้ยนหนาม,เสียให้สิ้น,การนินทา
พระเทวสินธุ์,ปรึกษา,เจ้าตาเลี้ยง,จะบ่ายเบี่ยง,รบกับพงศ์,วงศ์สยาม,หรือจะค่อย,ตรองใจ,ทำให้งาม,ตัดเสี้ยนหนาม,เสียให้สิ้น,การนินทา,ก็มิใช่,ใครประสงค์,ล้วนวงศ์ญาติ,เพราะท่านบาท,หลวงคิด,ริษยา,เราก็ควร,จะให้ทำ,คำสารา,ให้เสนา,ใช้ชิด,ทูลบิดร
ก็มิใช่,ใครประสงค์,ล้วนวงศ์ญาติ,เพราะท่านบาท,หลวงคิด,ริษยา,เราก็ควร,จะให้ทำ,คำสารา,ให้เสนา,ใช้ชิด,ทูลบิดร,ให้ลัดแลง,แปลงปลอม,อ้อมไปบก,ข้อวิตก,จะให้นำ,ทำอักษร,ไปถึงองค์,ทรงฤทธิ์,พระบิดร,ที่การร้อน,จะได้คิด,โดยจิตปอง
ให้ลัดแลง,แปลงปลอม,อ้อมไปบก,ข้อวิตก,จะให้นำ,ทำอักษร,ไปถึงองค์,ทรงฤทธิ์,พระบิดร,ที่การร้อน,จะได้คิด,โดยจิตปอง,แล้วตรัสสั่ง,ให้เสมียน,เร่งเขียนสาร,ไปแจ้งการ,ได้ประมูล,ทูลฉลอง,ท้าวรายา,ว่าพ่อคิด,เหมือนจิตปอง,นี่แหละต้อง,ตามจริต,กิจบุราณ
แล้วตรัสสั่ง,ให้เสมียน,เร่งเขียนสาร,ไปแจ้งการ,ได้ประมูล,ทูลฉลอง,ท้าวรายา,ว่าพ่อคิด,เหมือนจิตปอง,นี่แหละต้อง,ตามจริต,กิจบุราณ,เขาย่อมว่า,มีหู,ฟังดูก่อน,ที่เย็นร้อน,ให้ประจักษ์,อย่าหักหาญ,ค่อยยับยั้ง,ฟังข่าว,ที่ร้าวราน,แม้นควรการ,เท่าไร,ได้จำเริญ
พระจำได้,ให้หา,พลางปราศรัย,ท่านมาไย,ปรีดิ์เปรม,เกษมศานต์,หรือมีทุกข์,ที่ในเมือง,เรื่องรำคาญ,จงแจ้งการ,ไปให้ฟัง,ที่กังวล,ขุนเสนี,กราบกรานส่ง,สารถวาย,แล้วภิปราย,ทูลความตา,มนุสนธิ์,สามพระหน่อ,บดินทร์,ปิ่นสากล,เธอยกพล,ตามองค์,พระทรงธรรม์
ฝ่ายพระมิ่ง,มังคลา,นราราช,ฟังอำมาตย์,มาประมูล,ทูลฉลอง,สมประสงค์,ตรงจิต,ที่คิดตรอง,จึงว่าสอง,เสนี,ผู้ปรีชา,เราดีใจ,ราวกับได้,โอสถทิพย์,อันลอยลิบ,มาพลัน,ด้วยหรรษา,เพราะสามหน่อ,วรนุช,บุตรเรามา,ได้ตรึกตรา,การรบ,สมทบกัน
ถึงสามปี,พี่น้อง,แต่ล่องแล่น,ทุกเขตแดน,เมืองท่า,หน้าสิงขร,ทั่วประเทศ,พารา,ในสาคร,แต่รีบร้อน,มาทุกแดน,แสนกันดาร,จนมาถึง,แดนชวา,อาณาจักร,พบน้องรัก,จึ่งค่อยเปรม,เกษมศานต์,พระเจ้าตา,มาด้วย,ได้ช่วยการ,ค่อยสำราญ,จะได้มา,ถึงธานี
จนมาถึง,แดนชวา,อาณาจักร,พบน้องรัก,จึ่งค่อยเปรม,เกษมศานต์,พระเจ้าตา,มาด้วย,ได้ช่วยการ,ค่อยสำราญ,จะได้มา,ถึงธานี,นิเวศน์วัง,ลังกา,เพราะตาเลี้ยง,ประคองเคียง,ตั้งแต่มา,จากกาหวี,ได้พึ่งบุญ,กรุณา,เธอปรานี,พอเป็นที่,ปรึกษา,มาด้วยกัน
นิเวศน์วัง,ลังกา,เพราะตาเลี้ยง,ประคองเคียง,ตั้งแต่มา,จากกาหวี,ได้พึ่งบุญ,กรุณา,เธอปรานี,พอเป็นที่,ปรึกษา,มาด้วยกัน,จะไปเฝ้า,เล่าก็เรือ,มาแน่นอ่าว,ให้สืบข่าว,หวังจะไป,ไอศวรรย์,เห็นเรือแพ,แออัด,เยียดยัดครัน,จะผ่อนผัน,อย่างไรดี,โปรดชี้แจง
ศุภสาร,พระชนก,ทรงปกเกศ,แรมทุเรศ,มาเพราะหวัง,อย่างประสงค์,มาทำศึก,นึกไว้,เหมือนใจจง,จะคืนคง,เอาลังกา,เมืองป่าตาล,ด้วยท่านครู,สังฆราช,พระบาทหลวง,แกยังล่วง,ลัดไป,ไกลสถาน,เป็นจนใจ,เหลือล้น,พ้นประมาณ,แต่ทำการ,ศึกกระหน่ำ,เพราะจำเป็น
ด้วยท่านครู,สังฆราช,พระบาทหลวง,แกยังล่วง,ลัดไป,ไกลสถาน,เป็นจนใจ,เหลือล้น,พ้นประมาณ,แต่ทำการ,ศึกกระหน่ำ,เพราะจำเป็น,เจ้าอุตส่าห์,มาตาม,เมื่อยามยาก,ก็ลำบาก,เต็มประดา,ได้มาเห็น,จงตั้งรับ,ดับร้อน,พอผ่อนเย็น,จะได้เป็น,เพื่อนบิดา,พยายาม
เจ้าอุตส่าห์,มาตาม,เมื่อยามยาก,ก็ลำบาก,เต็มประดา,ได้มาเห็น,จงตั้งรับ,ดับร้อน,พอผ่อนเย็น,จะได้เป็น,เพื่อนบิดา,พยายาม,จัดทหาร,การรบ,สมทบทัพ,อยู่ตั้งรับ,ชิงชัย,ในสนาม,แต่ข้างบก,บิตุรงค์,จะสงคราม,พยายาม,ตั้งมั่น,ดั่งสัญญา
