w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ถึงศรัทธา,จริงจัง,ก็ยังขัด,ที่จะตัด,ญาติวงศ์,มาทรงเหลือง,เห็นเขาไม่,ยินยอม,พร้อมทั้งเมือง,พระจะเปลื้อง,ปลดปละ,สละมา,ไม่เห็นจริง,ดอกหนา,พระอย่าตรัส,คงจะขัด,กีดขวาง,ทางสิกขา,ถึงพระองค์,ทรงสวัสดิ์,จะศรัทธา,ก็เห็นว่า,บ่วงน้อย,จะคอยกัน
ฝ่ายพระศรี,สุวรรณวงศ์,ทรงสดับ,บทบังคับ,ถูกพระทัย,ดังใฝ่ฝัน,แต่ความอาย,หลายอย่าง,นางรำพัน,มันให้ตัน,ทรวงต้องนิ่ง,จริงของนาง,แต่จำใจ,จำตอบ,พระดาบส,น้อมประณต,ทูลไป,มิได้หมาง,อันตัวน้อง,ก็ศรัทธา,หาหนทาง,ไม่กีดขวาง,ที่ตรงเล่ห์,ประเวณี
แต่จำใจ,จำตอบ,พระดาบส,น้อมประณต,ทูลไป,มิได้หมาง,อันตัวน้อง,ก็ศรัทธา,หาหนทาง,ไม่กีดขวาง,ที่ตรงเล่ห์,ประเวณี,อันเปรี้ยวหวาน,จืดเค็ม,ก็เต็มอก,หมายจะยก,กองทุกข์,เอาสุขี,ไม่ห่วงใย,ในสันดาน,การโลกีย์,เชิญพระพี่,ดูไป,แม้นไม่มา
พระอภัย,มุนินทร์,ปิ่นฤๅษี,ฟังสองชี,พูดจา,ต่างว่าขาน,จึงเอื้อนอรรถ,ตรัสไป,ว่าใช่การ,อันบุญทาน,น้องเรา,ไม่เข้าใจ,ตามประสงค์,ตรงถนัด,อย่าขัดขวาง,ใครกั้นกาง,เสียกิจ,ผิดวิสัย,อย่าไปพูด,ให้เขาตื่น,ข่มขืนใจ,ผิดวิสัย,นักสิทธ์,อย่าคิดปอง
ศรีสุวรรณ,นั่งยิ้ม,อิ่มในจิต,พระนักสิทธ์,ตรัสบรรเทา,ที่เศร้าหมอง,เห็นจะได้,สมนึก,เหมือนตรึกตรอง,หลวงชีสอง,พูดจา,ไม่น่าฟัง,จะชักชวน,ให้ไปอด,เหมือนมดง่าม,วิ่งซุ่มซ่าม,สำทับ,จะจับขัง,จะบวชเรียน,เพียรไป,ไม่จีรัง,มิใช่ยัง,เช่นพระพี่,เมียมิยอม
จะชักชวน,ให้ไปอด,เหมือนมดง่าม,วิ่งซุ่มซ่าม,สำทับ,จะจับขัง,จะบวชเรียน,เพียรไป,ไม่จีรัง,มิใช่ยัง,เช่นพระพี่,เมียมิยอม,แต่จำใจ,จำจน,เหมือนคนโง่,ทนโทโส,คราวจน,เช่นคนผอม,นึกในจิต,เหมือนแต่ก่อน,ไม่หย่อนยอม,จะอดออม,แนมเหน็บ,ให้เจ็บใจ
แต่จำใจ,จำจน,เหมือนคนโง่,ทนโทโส,คราวจน,เช่นคนผอม,นึกในจิต,เหมือนแต่ก่อน,ไม่หย่อนยอม,จะอดออม,แนมเหน็บ,ให้เจ็บใจ,นี่เธอเป็น,ฤๅษี,จะมีโทษ,จะถือโกรธ,ใช่กิจ,ผิดวิสัย,ครั้นจะตอบ,ไปให้มาก,กระดากใจ,เอาแต่ได้,การเรา,พอเบาทรวง
ฝ่ายเภตรา,การะ,เวกอำมาตย์,ไปเฝ้ากราด,เรือบัลลังก์,ที่นั่งโถง,ผูกเชือกเสา,เพลาใบ,ชักสายโยง,เสากระโดง,เภตรา,ทาน้ำมัน,ครั้นสำเร็จ,เสร็จสรรพ,ประทับท่า,พร้อมล้าต้า,ต้นหน,คนขยัน,มาเตรียมคอย,ลอยสะพรั่ง,ทั้งดั้งดัน,พร้อมกำปั่น,สองพารา,จะคลาไคล
สินสมุทร,สุดคะนอง,จึ่งร้องว่า,อันพี่ยา,ตรึกตรอง,เห็นต้องที่,เพราะลูกเมีย,ก็ไม่ท้อง,ถึงสองปี,ต้องอยู่นี่,แท้แล้ว,ไม่แคล้วเลย,ไหนจะได้,ไปผลึก,เหมือนนึกหมาย,คิดก็อาย,อนุชา,เจ้าข้าเอ๋ย,เมียจะแสน,แค้นใจ,ไม่เสบย,อรุณเอ๋ย,ม่ายแท้,เจ้าแม่คุณ
ไหนจะได้,ไปผลึก,เหมือนนึกหมาย,คิดก็อาย,อนุชา,เจ้าข้าเอ๋ย,เมียจะแสน,แค้นใจ,ไม่เสบย,อรุณเอ๋ย,ม่ายแท้,เจ้าแม่คุณ,ต่างสำรวล,สรวลสันต์,ด้วยกันหมด,ฟังประชด,เปรียบเหมือนถูก,ลูกกระสุน,ศรีสุวรรณ,ตรัสห้าม,อย่าตามทุน,มันจะวุ่น,ไปดอกหลาน,รำคาญใจ
ต่างสำรวล,สรวลสันต์,ด้วยกันหมด,ฟังประชด,เปรียบเหมือนถูก,ลูกกระสุน,ศรีสุวรรณ,ตรัสห้าม,อย่าตามทุน,มันจะวุ่น,ไปดอกหลาน,รำคาญใจ,พระตรัสว่า,อาเล่า,ก็พลอยด้วย,การเจ็บป่วย,มันก็เช่น,เป็นนิสัย,เปรียบเหมือนหนึ่ง,พ่อค้า,หากำไร,ผู้ดีไพร่,มีอยู่,ทุกผู้คน
พระตรัสว่า,อาเล่า,ก็พลอยด้วย,การเจ็บป่วย,มันก็เช่น,เป็นนิสัย,เปรียบเหมือนหนึ่ง,พ่อค้า,หากำไร,ผู้ดีไพร่,มีอยู่,ทุกผู้คน,ครั้นจะอยู่,ตัวเปล่า,มันเหงาหงอย,มันจึงคอย,วุ่นวาย,ต้องขวายขวน,ประเวณี,มีทั่ว,ทุกตัวคน,ก็ต้องจน,ใจจริง,หญิงกับชาย
พระตรัสพลาง,ทางว่า,ขอลาหลาน,อยู่สำราญ,เปรื่องปราด,เหมือนมาดหมาย,พระสั่งเสร็จ,ยุรยาตร,ค่อยนาดกราย,ลาผันผาย,รีบตรง,มาลงเรือ,ห้ากษัตริย์,ตามลง,ส่งเสด็จ,พอสรรพเสร็จ,ใช้ใบ,ไปฝ่ายเหนือ,หัสไชยสม,ประสงค์,เสร็จลงเรือ,พร้อมทั้งเชื้อ,ญาติวงศ์,พงศ์ประยูร
ห้ากษัตริย์,ตามลง,ส่งเสด็จ,พอสรรพเสร็จ,ใช้ใบ,ไปฝ่ายเหนือ,หัสไชยสม,ประสงค์,เสร็จลงเรือ,พร้อมทั้งเชื้อ,ญาติวงศ์,พงศ์ประยูร,มาตามส่ง,จนลง,เรือที่นั่ง,แล้วกลับยัง,วังเวียงชัย,มไหสูรย์,พวกกษัตริย์,สุริย์วงศ์,พงศ์ประยูร,ต่างเพิ่มพูน,อยู่ด้วยมิตร,คิดจะไป
มาตามส่ง,จนลง,เรือที่นั่ง,แล้วกลับยัง,วังเวียงชัย,มไหสูรย์,พวกกษัตริย์,สุริย์วงศ์,พงศ์ประยูร,ต่างเพิ่มพูน,อยู่ด้วยมิตร,คิดจะไป,แม้นได้ช่อง,จะทูลลา,ไปหาคู่,จะมาอยู่,ใช่กิจ,ผิดวิสัย,ครั้นจะบวช,ก็ยังหนุ่ม,นึกกลุ้มใจ,จำจะไป,พารา,หายุพิน
แม้นได้ช่อง,จะทูลลา,ไปหาคู่,จะมาอยู่,ใช่กิจ,ผิดวิสัย,ครั้นจะบวช,ก็ยังหนุ่ม,นึกกลุ้มใจ,จำจะไป,พารา,หายุพิน,พระวลา,ยุดา,วายุพัฒน์,กับพระหัส,กันจิต,คิดถวิล,ปรึกษากัน,จะทูลลา,ไปธานินทร์,พอพระสิน,สมุทรมา,จึ่งว่าพลัน
พระวลา,ยุดา,วายุพัฒน์,กับพระหัส,กันจิต,คิดถวิล,ปรึกษากัน,จะทูลลา,ไปธานินทร์,พอพระสิน,สมุทรมา,จึ่งว่าพลัน,พ่อจะพา,กันไป,ดั่งใจหวัง,ฉันก็ตั้ง,จิตไว้,จะผายผัน,เรามาไป,เฝ้าองค์,พระทรงธรรม์,บังคมคัล,ทูลลา,ฝ่าละออง
พ่อจะพา,กันไป,ดั่งใจหวัง,ฉันก็ตั้ง,จิตไว้,จะผายผัน,เรามาไป,เฝ้าองค์,พระทรงธรรม์,บังคมคัล,ทูลลา,ฝ่าละออง,ไปเยี่ยมเยียน,เวียงชัย,ไอศวรรย์,พร้อมด้วยกัน,ได้ประมูล,ทูลฉลอง,พระก็ชวน,กันไป,ดั่งใจปอง,เฝ้าที่ท้อง,พระโรงรัตน์,ชัชวาล
ไปเยี่ยมเยียน,เวียงชัย,ไอศวรรย์,พร้อมด้วยกัน,ได้ประมูล,ทูลฉลอง,พระก็ชวน,กันไป,ดั่งใจปอง,เฝ้าที่ท้อง,พระโรงรัตน์,ชัชวาล,พลางบังคม,ก้มเศียร,ลงกราบบาท,พระจอมนาถ,นักสิทธ์,คิดสงสาร,ทรงปราศรัย,ทั่วองค์,พวกวงศ์วาน,ทั้งลูกหลาน,ที่มาเฝ้า,เข้าพระทัย
พระสั่งสอน,สุริย์วงศ์,พงศ์กษัตริย์,ดำรงรัตน์,ราชัย,สืบไอศูรย์,เมตตาติด,ตัวไว้,ให้เป็นมูล,จงเพิ่มพูน,รักกัน,อย่าฉันทา,สินสมุทร,ได้ช่อง,ฉลองอรรถ,พวกกษัตริย์,สุริย์วงศ์,เผ่าพงศา,มาช่วยการ,ศึกใหญ่,ในลังกา,ขอทูลลา,กลับไป,ดั่งใจปอง
สี่กษัตริย์,รับรส,พจนารถ,แล้วกราบบาท,กลับมา,ที่อาศัย,มาสั่งพวก,เสนา,จะคลาไคล,จงเร่งไป,จัดกำปั่น,ให้ทันการ,พวกพหล,พลรบ,ให้ครบถ้วน,ตามกระบวน,แต่บรรดา,โยธาหาญ,ครั้นจัดแจง,แต่งเสร็จ,สำเร็จการ,ไปทูลสาร,โดยคดี,ทั้งสี่องค์
ฝ่ายกษัตริย์,ขัตติยา,นราราช,จากปราสาท,ที่นั่ง,บัลลังก์หงส์,ให้กางใบ,ครบถ้วน,ปักทวนธง,ตั้งเข็มตรง,ตามแผน,ต่างแล่นไป,สี่กษัตริย์,กับบรรดา,โยธาหาญ,ออกจากด่าน,แล่นหลาม,ตามไสว,พวกต้นหน,ดูเข็ม,แล่นเล็มไป,เมืองของใคร,ใครก็เข้า,อ่าวบุรินทร์
สี่กษัตริย์,กับบรรดา,โยธาหาญ,ออกจากด่าน,แล่นหลาม,ตามไสว,พวกต้นหน,ดูเข็ม,แล่นเล็มไป,เมืองของใคร,ใครก็เข้า,อ่าวบุรินทร์,เป็นสิ้นทุกข์,สุขเกษม,เปรมในจิต,ด้วยสมคิด,ชื่นชม,สมถวิล,ที่หนักอก,ยกวาง,เสียกลางดิน,เป็นเสร็จสิ้น,ความเศร้า,บรรเทาคลาย
เป็นสิ้นทุกข์,สุขเกษม,เปรมในจิต,ด้วยสมคิด,ชื่นชม,สมถวิล,ที่หนักอก,ยกวาง,เสียกลางดิน,เป็นเสร็จสิ้น,ความเศร้า,บรรเทาคลาย,เข้าเวียงวัง,ตั้งหน้า,ไปหามิตร,ประคองชิด,ใช้เนื้อ,ให้เหลือหลาย,วันจากห้อง,ต้องร้าง,ไปห่างกาย,ต้องคิดราย,วันประชด,หมดทุกองค์
