w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ที่เช่นชั่ว,ผัวต้อง,ไปกองทัพ,พอผัวลับ,แล้วก็เต้น,ออกเล่นหาง,ที่กินลึก,ฝึกลูกเลี้ยง,ไว้เคียงข้าง,ถึงผัวร้าง,สามปี,ไม่มีชู้,ท่านผู้หญิง,ริงเรือ,ที่เหลือโศก,กลายเป็นโรค,เรอหาว,ลมผ่าวหู,ให้บ่าวนวด,ปวดกระดูก,ถูกเส้นครู,กลายเป็นงู,พันกัน,ประชันโรง
ท่านผู้หญิง,ริงเรือ,ที่เหลือโศก,กลายเป็นโรค,เรอหาว,ลมผ่าวหู,ให้บ่าวนวด,ปวดกระดูก,ถูกเส้นครู,กลายเป็นงู,พันกัน,ประชันโรง,ที่ผัวไป,หลายปี,จึงมีท้อง,เหลือจะป้อง,ปิดกันเหมือน,ควันโขมง,บ้างคิดถึง,หึงผัว,กลัวจะโกง,ไปลงโรง,เรือนใหม่,เหมือนไฟรุม
ที่ผัวไป,หลายปี,จึงมีท้อง,เหลือจะป้อง,ปิดกันเหมือน,ควันโขมง,บ้างคิดถึง,หึงผัว,กลัวจะโกง,ไปลงโรง,เรือนใหม่,เหมือนไฟรุม,ด้วยเมียผัว,ทั่วโลก,ที่โศกถึง,เปรียบเหมือนหนึ่ง,เรือร้างค้าง,มรสุม,ถึงตัวไป,ใจอยู่,เป็นคู่คุม,ทั้งแก่หนุ่ม,นึกเห็น,ก็เช่นกัน
อ่านแถลง,แจ้งความ,สามกษัตริย์,ซึ่งข้องขัด,เข้าเชิง,ละเลิงหลง,เหมือนเรื่องหลัง,ฟังหมด,ท้าวทศวงศ์,หยิบสารตรง,ขึ้นปราสาท,นั่งอาสน์ทอง,อยู่พร้อมพรั่ง,มเหสี,บุตรีหลาน,ให้อ่านสาร,ฟังความ,ตามสนอง,ว่าพระองค์,หลงเชิง,ละเลิงลอง,ไปครอบครอง,นางรำภา,เจ้าป่าตาล
อยู่พร้อมพรั่ง,มเหสี,บุตรีหลาน,ให้อ่านสาร,ฟังความ,ตามสนอง,ว่าพระองค์,หลงเชิง,ละเลิงลอง,ไปครอบครอง,นางรำภา,เจ้าป่าตาล,มเหสี,มิรู้หึง,ตะลึงนึก,ชนะศึก,เสียองค์,น่าสงสาร,นางฝรั่ง,ยังจะรู้,จักอยู่งาน,ให้สำราญ,หรือจะยาก,ลำบากองค์
มเหสี,มิรู้หึง,ตะลึงนึก,ชนะศึก,เสียองค์,น่าสงสาร,นางฝรั่ง,ยังจะรู้,จักอยู่งาน,ให้สำราญ,หรือจะยาก,ลำบากองค์,โอ้พระคุณ,ทูลกระหม่อม,ต้องถ่อมศักดิ์,เพราะผีชัก,ผูกไว้,จึงใหลหลง,จะมัวมอม,ผอมซูบ,ทั้งรูปทรง,ให้แสนสง,สารสะอื้น,กลืนน้ำตา
อีฝรั่ง,ลังกา,อีหน้าด้าน,มันคิดอ่าน,พันพัว,ลูกผัวเขา,หน่อนรินทร์,สินสมุทร,เหมือนบุตรเรา,ล้วนพงศ์เผ่า,ภัสดา,เจ้าอย่ากลัว,แม่มาลี,พี่สะใภ้,หล่อนไปแล้ว,พาลูกแก้ว,ไปกับแม่,ได้แก้ผัว,แล้วทูลท้าว,คราวนี้,มันตีครัว,ลูกเขยมัว,เมียฝรั่ง,คิดยังไร
สมเด็จท้าว,ทศวงศ์,ทรงวิตก,ว่าเอออก,เอ๋ยกรรมจะ,ทำไฉน,ข้าจะพา,ลูกยา,นัดดาไป,ช่วยแก้ไข,เขยขวัญ,ตามปัญญา,ท่านยายอยู่,บูรี,เถิดขี้หึง,ไปอื้ออึง,วุ่นวาย,จะขายหน้า,แต่แรกสาว,ราวกับเสือ,เหลือระอา,นึกจะหย่า,เสียกับยาย,ก็หลายครั้ง
ท่านยายอยู่,บูรี,เถิดขี้หึง,ไปอื้ออึง,วุ่นวาย,จะขายหน้า,แต่แรกสาว,ราวกับเสือ,เหลือระอา,นึกจะหย่า,เสียกับยาย,ก็หลายครั้ง,แม่เกษ,ราอย่าเชื่อ,ยายเสือเฒ่า,ผัวของเจ้า,จะระคาย,เมื่อภายหลัง,ถึงหยาบช้า,ด่าทอ,ค่อยรอรั้ง,เมื่อหายคลั่ง,แล้วคงกลับ,มากับเรา
นางพระยา,ว่าแม่เอ๋ย,ไม่เลยแล้ว,ผัวเหมือนแก้ว,ตาใคร,จะให้เขา,เหมือนท้าวตรัส,ตัดคำ,ว่าทำเนา,ให้เหมือนเต่า,ต้มสุก,สนุกจริง,แม้มีผัว,กลัววิวาท,แล้วชาตินี้,มิได้มี,ผัวเหมือน,เพื่อนผู้หญิง,สุดแต่มี,อีทั้งปวง,มันช่วงชิง,ให้นั่งนิ่ง,เป็นม่าย,น่าอายใจ
ท้าวทศวงศ์,ทรงพระสรวล,ว่าจวนค่ำ,ยังจะร่ำ,รื้อหึง,ไปถึงไหน,พระตรัสพลาง,ทางให้หา,เสนาใน,มาสั่งให้,จัดแจง,แต่งเภตรา,ทั้งเรือใช้,ใหญ่น้อย,สักร้อยถ้วน,ตั้งกระบวน,ปีกหาง,อย่างปักษา,จะข้ามชล,วนวัง,ไปลังกา,ในเวลา,ตีสิบเอ็ด,ให้เสร็จการ
เสนาทราบ,กราบลา,รีบมาสั่ง,ให้เกณฑ์ทั้ง,มหาดไทย,ฝ่ายทหาร,กรมท่าพา,ต้นหน,พวกคนงาน,ลงแต่งกว้าน,เสารอก,สายนอกใน,ที่นั่งหงส์,องอาจ,ดูผาดเผ่น,เหมือนอย่างเป็น,ปีกหางระ,ยางไสว,ผ้าโมรี,สีชาด,เอาดาดใบ,มีปืนใหญ่,หน้าท้าย,ปืนรายเรียง
ที่นั่งหงส์,องอาจ,ดูผาดเผ่น,เหมือนอย่างเป็น,ปีกหางระ,ยางไสว,ผ้าโมรี,สีชาด,เอาดาดใบ,มีปืนใหญ่,หน้าท้าย,ปืนรายเรียง,มีห้องกั้น,บัลลังก์,ที่นั่งเล่น,ประดับเป็น,ช่องกั้น,ชั้นเฉลียง,พวกเสนี,รี้พล,ขนเสบียง,ลงพร้อมเพรียง,ไพร่นาย,รายระวาง
มีห้องกั้น,บัลลังก์,ที่นั่งเล่น,ประดับเป็น,ช่องกั้น,ชั้นเฉลียง,พวกเสนี,รี้พล,ขนเสบียง,ลงพร้อมเพรียง,ไพร่นาย,รายระวาง,ทอดประจำ,ลำทรง,ตรงฉนวน,ตั้งกระบวน,แบบหัด,ไม่ขัดขวาง,เป็นทัพหงส์,องอาจ,ผาดนภางค์,มีปีกหาง,ครบถ้วน,กระบวนบิน
ฝ่ายห้ามแหน,แสนสุรางค์,นางสนม,ถ้วนทุกกรม,รู้ทั่ว,เตรียมตัวสิ้น,เสื่อที่นอน,หมอนรอง,เครื่องของกิน,ล้วนใส่ปิ่น,โตตั้ง,กำบังมิด,ขี้เกียจกล่าว,ชาววัง,ล้วนรังแต่ง,กระแจะแป้ง,เป็นต้น,ด้วยสนจิต,แหนบมีดพับ,กับหวี,คู่ชีวิต,ไปไหนติด,ตัวนาง,ไม่ห่างกาย
ขี้เกียจกล่าว,ชาววัง,ล้วนรังแต่ง,กระแจะแป้ง,เป็นต้น,ด้วยสนจิต,แหนบมีดพับ,กับหวี,คู่ชีวิต,ไปไหนติด,ตัวนาง,ไม่ห่างกาย,ท่านท้าวนาง,ต่างหา,สินค้าของ,ใส่สำรอง,ปากเรือ,ไว้เผื่อขาย,จะซื้อเครื่อง,เมืองฝรั่ง,ทั้งผ้าลาย,มาจำหน่าย,เมืองเรา,เอากำไร
ฝ่ายโฉมแก้ว,เกษรา,เวลาค่ำ,ยิ่งโศกซ้ำ,โศกา,ไม่ฝ่าฝืน,คิดถึงองค์,ทรงธรรม์,สู้กลั้นกลืน,ทุกค่ำคืน,เคยอยู่,เป็นคู่ครอง,โอ้ครั้งนี้,อีฝรั่ง,มันขังรัก,ให้ลับพักตร์,ผ่านเกล้า,จะเศร้าหมอง,เมื่อไรพระ,จะได้มา,เห็นหน้าน้อง,แต่ตรึกตรอง,ตรมจิต,ไม่นิทรา
โอ้ครั้งนี้,อีฝรั่ง,มันขังรัก,ให้ลับพักตร์,ผ่านเกล้า,จะเศร้าหมอง,เมื่อไรพระ,จะได้มา,เห็นหน้าน้อง,แต่ตรึกตรอง,ตรมจิต,ไม่นิทรา,จนสิบทุ่ม,รุ่มร้อนอา,วรณ์เทวษ,น้ำพระเนตร,พร่างพราย,ทั้งซ้ายขวา,สู้ฝืนองค์,นงลักษณ์,สรงพักตรา,มาเตรียมคอย,พระบิดา,จะคลาไคล
ฝ่ายโฉมยง,องค์อรุณ,รัศมี,พระบุตรี,มัวหมอง,ไม่ผ่องใส,ด้วยบิตุ,เรศเชษฐา,ที่อาลัย,ไปหลงใหล,ล้นเหลือ,เบื่ออารมณ์,ไปครั้งนี้,อีฝรั่ง,ช่างชะอ้อน,จะขอดค่อน,ด่าว่า,ให้สาสม,แต่สู้ขืน,กลืนแค้น,ด้วยแสนตรม,นิ่งบรรทม,มิใคร่หลับ,นึกอับอาย
ไปครั้งนี้,อีฝรั่ง,ช่างชะอ้อน,จะขอดค่อน,ด่าว่า,ให้สาสม,แต่สู้ขืน,กลืนแค้น,ด้วยแสนตรม,นิ่งบรรทม,มิใคร่หลับ,นึกอับอาย,จนจวนแจ้ง,แต่งองค์,สรงสนาน,พนักงาน,เครื่องต้นสุ,คนธ์ถวาย,สำอางองค์,ทรงเครื่อง,แล้วเยื้องกราย,เจ้าขรัวนาย,พี่เลี้ยง,เคียงประคอง
พระธิดา,นารี,บุตรีนั้น,อยู่ห้องกั้น,บัลลังก์,มีทั้งสอง,พร้อมแสนสาว,ชาวแม่,ต่างแซ่ซ้อง,อยู่ตามห้อง,หีบหมอน,ที่นอนเรียง,พอได้ฤกษ์,เบิกอรุณ,ขุนทหาร,ตีฆ้องขาน,โห่ลั่น,สนั่นเสียง,ทั้งหน้าหลัง,สังข์แตร,แซ่สำเนียง,ออกรายเรียง,ลำสล้าง,มากลางชล
พอได้ฤกษ์,เบิกอรุณ,ขุนทหาร,ตีฆ้องขาน,โห่ลั่น,สนั่นเสียง,ทั้งหน้าหลัง,สังข์แตร,แซ่สำเนียง,ออกรายเรียง,ลำสล้าง,มากลางชล,ทั้งเรือใช้,ใหญ่น้อย,แปดร้อยถ้วน,เดินกระบวน,เป็นลำดับ,ไม่สับสน,ออกชะวาก,ปากมหา,ชลาวน,พวกต้นหน,หันเข็มตั้ง,ไปลังกา
ทั้งเรือใช้,ใหญ่น้อย,แปดร้อยถ้วน,เดินกระบวน,เป็นลำดับ,ไม่สับสน,ออกชะวาก,ปากมหา,ชลาวน,พวกต้นหน,หันเข็มตั้ง,ไปลังกา,พอลมดี,คลี่ใบ,ขึ้นใส่รอก,ต่างแล่นออก,อ่าวราย,ทั้งซ้ายขวา,ถึงน้ำเขียว,เปลี่ยวใจ,นัยนา,เห็นแต่ฟ้า,สุดสูง,สิ้นฝูงนก
พอลมดี,คลี่ใบ,ขึ้นใส่รอก,ต่างแล่นออก,อ่าวราย,ทั้งซ้ายขวา,ถึงน้ำเขียว,เปลี่ยวใจ,นัยนา,เห็นแต่ฟ้า,สุดสูง,สิ้นฝูงนก,ออกน้ำลึก,ครึกครื้น,ด้วยคลื่นคลุ้ม,กลิ้งมาทุ่ม,เรือกำปั่น,ให้หันหก,ที่นั่งหงส์,กงวานสะ,ท้านสะทก,ท้าวเธอตก,พระทัย,กระไรเลย
ออกน้ำลึก,ครึกครื้น,ด้วยคลื่นคลุ้ม,กลิ้งมาทุ่ม,เรือกำปั่น,ให้หันหก,ที่นั่งหงส์,กงวานสะ,ท้านสะทก,ท้าวเธอตก,พระทัย,กระไรเลย,เข้าในห้อง,ร้องเตือน,นางห้ามว่า,ภาวนา,นะชาววัง,อย่านั่งเฉย,สาวสนม,กรมใน,ล้วนไม่เคย,แม่เจ้าเอ๋ย,ลูกไม่รอด,ลงทอดตัว
เข้าในห้อง,ร้องเตือน,นางห้ามว่า,ภาวนา,นะชาววัง,อย่านั่งเฉย,สาวสนม,กรมใน,ล้วนไม่เคย,แม่เจ้าเอ๋ย,ลูกไม่รอด,ลงทอดตัว,บ้างซบเซา,เมาทะเล,โซเซล้ม,พะอืดพะอม,อาเจียน,วิงเวียนหัว,ต่างเข้าห้อง,ร้องไห้,ด้วยใจกลัว,แม้มีผัว,แล้วจึงตาย,ไม่อายเลย
บ้างซบเซา,เมาทะเล,โซเซล้ม,พะอืดพะอม,อาเจียน,วิงเวียนหัว,ต่างเข้าห้อง,ร้องไห้,ด้วยใจกลัว,แม้มีผัว,แล้วจึงตาย,ไม่อายเลย,มาทะเล,เหลืออาย,ต้องตายดิบ,จะลอยลิบ,ไปในน้ำ,แล้วกรรมเอ๋ย,เขาว่ายวาง,อย่างไร,เราไม่เคย,ที่ไหนเลย,ลูกจะได้,กลับไปวัง
มาทะเล,เหลืออาย,ต้องตายดิบ,จะลอยลิบ,ไปในน้ำ,แล้วกรรมเอ๋ย,เขาว่ายวาง,อย่างไร,เราไม่เคย,ที่ไหนเลย,ลูกจะได้,กลับไปวัง,บ้างตัวสั่น,งันงก,ตกประหม่า,ภาวนา,ในใจ,จะไม่ขลัง,คุณพระช่วย,ด้วยเจ้าข้า,ว่าดังดัง,ด้วยกำลัง,กลัวตาย,ไม่อายใคร
บ้างตัวสั่น,งันงก,ตกประหม่า,ภาวนา,ในใจ,จะไม่ขลัง,คุณพระช่วย,ด้วยเจ้าข้า,ว่าดังดัง,ด้วยกำลัง,กลัวตาย,ไม่อายใคร,พอพลบค่ำ,คล้ำมัว,ทั่วทุกทิศ,ยิ่งมืดมิด,มิ่งขวัญ,ประหวั่นไหว,น้ำกระจาย,พรายแดง,ดังแสงไฟ,แล่นมาใน,แนวคลื่น,ทุกคืนวัน
ทูลแถลง,แจ้งข่าว,ว่าหน่อนาถ,บังคมบาท,บอกเหตุ,พระเชษฐา,ทั้งสี่องค์,หลงคลั่ง,อยู่ลังกา,ทราบสารา,ร้อนใจ,ดังไฟฮือ,ชะความรู้,ผู้หญิง,ดีจริงหนอ,หน่วงเอาหมอ,ไปได้,มิใช่หรือ,เราเห็นเหตุ,เภทผล,แต่ต้นมือ,ลูกอ่อนถือ,หนังเสือเหลือง,เครื่องสิทธา
ชะความรู้,ผู้หญิง,ดีจริงหนอ,หน่วงเอาหมอ,ไปได้,มิใช่หรือ,เราเห็นเหตุ,เภทผล,แต่ต้นมือ,ลูกอ่อนถือ,หนังเสือเหลือง,เครื่องสิทธา,เมื่อหนุ่มสาว,ราวกับไฟ,ใกล้ดินหู,สุดจะสู้,ศึกรัก,นั้นหนักหนา,พระตรัสพลาง,ทางถาม,ขุนโหรา,ให้ชำระ,พระชาตา,สุดสาคร
ฝ่ายนางจัน,ทวดี,โศกีร่ำ,โอ้กรรมกรรม,ใครจะแก้,เจ้าแม่เอ๋ย,จะคลุ้มคลั่ง,อย่างไร,เจ้าไม่เคย,เมื่อไรเลย,ลูกยา,จะมาวัง,แม่รักเท่า,เสาวคนธ์,มาจนใหญ่,หรือจะไป,ลิบลับ,ไม่กลับหลัง,สะอื้นอ้อน,อ่อนองค์,ทรงกำลัง,คิดความหลัง,ขึ้นมา,ทูลสามี
เชิญไปด้วย,ช่วยพระ,หน่อวรนาถ,ให้หายขาด,คืนเขตนิ,เวศน์สถาน,พระตรัสตอบ,ชอบอยู่,ครูอาจารย์,ท่านเชี่ยวชาญ,ชาวเมือง,ย่อมเลื่องลือ,แล้วเป็นครู,สืบวงศ์,พงศ์กษัตริย์,จนถัดถัด,มาถึงเรา,เล่าหนังสือ,อายุยืน,ตื้นลึก,ได้ฝึกปรือ,ทั้งสัตย์ซื่อ,ไม่สอพลอ,พูดล่อลวง
แล้วเป็นครู,สืบวงศ์,พงศ์กษัตริย์,จนถัดถัด,มาถึงเรา,เล่าหนังสือ,อายุยืน,ตื้นลึก,ได้ฝึกปรือ,ทั้งสัตย์ซื่อ,ไม่สอพลอ,พูดล่อลวง,ครั้งแผ่นดิน,ปิ่นเกล้า,พระเจ้าปู่,ให้ตึกอยู่,ตามควร,ในสวนหลวง,จะไปหา,มาเหมือนเหล่า,เขาทั้งปวง,เป็นที่ล่วง,เกินครู,รู้วิชา
ครั้งแผ่นดิน,ปิ่นเกล้า,พระเจ้าปู่,ให้ตึกอยู่,ตามควร,ในสวนหลวง,จะไปหา,มาเหมือนเหล่า,เขาทั้งปวง,เป็นที่ล่วง,เกินครู,รู้วิชา,พี่จะไป,ให้ถึง,จึงจะชอบ,ได้นบนอบ,ตามจริต,เป็นศิษย์หา,วันนี้ไป,ไม่ควร,จวนเวลา,ต่อรุ่งพระ,สุริยา,จึงคลาไคล
ฝ่ายนงเยาว์,เสาวคนธ์,ยิ่งหม่นหมอง,คิดถึงน้อง,ถึงพี่ป่าน,นี้ไฉน,นางนึกแค้น,อีฝรั่ง,ยิ่งคลั่งใจ,สะอื้นไห้,ฮักฮัก,ซบพักตรา,แล้วทูลองค์,ทรงฤทธิ์,บิตุเรศ,ลูกฟังฟัง,สังเวช,พระเชษฐา,ได้เป็นพี่,มีคุณ,ขอทูลลา,ไปพามา,เสียให้พ้น,พวกคนพาล
ทั้งสององค์,ทรงฟัง,พระลูกรัก,ไม่รู้จัก,เดียงสา,น่าสงสาร,ดูสัตย์ซื่อ,ถือเหมือนสาว,คราวโบราณ,จะทัดทาน,ก็เหมือนสอน,ให้งอนความ,อนึ่งแก้ว,แคล้วคลาด,ก็คาดอยู่,เคยรบสู้,ศึกเสร็จ,ไม่เข็ดขาม,ถ้าครั้งนี้,มิให้ไป,ก็ไม่งาม,ต้องปล่อยตาม,วาสนา,ประสาเคย
อนึ่งแก้ว,แคล้วคลาด,ก็คาดอยู่,เคยรบสู้,ศึกเสร็จ,ไม่เข็ดขาม,ถ้าครั้งนี้,มิให้ไป,ก็ไม่งาม,ต้องปล่อยตาม,วาสนา,ประสาเคย,ดำริพลาง,ทางว่า,บิดานี้,มิรู้ที่,พูดถูก,เลยลูกเอ๋ย,ตามแต่ใจ,พ่อไม่ห้าม,ดอกทรามเชย,ด้วยเจ้าเคย,ไปไหน,ไปด้วยกัน
ดำริพลาง,ทางว่า,บิดานี้,มิรู้ที่,พูดถูก,เลยลูกเอ๋ย,ตามแต่ใจ,พ่อไม่ห้าม,ดอกทรามเชย,ด้วยเจ้าเคย,ไปไหน,ไปด้วยกัน,แต่ครั้งนี้,พี่เขาเห็น,ว่าเป็นสาว,จึงว่ากล่าว,แกล้งให้อยู่,ไอศวรรย์,จะตามไป,ไกลเนตร,ต่างเขตคัน,พ่อคิดพรั่น,เพราะเป็นหญิง,นี้สิ่งเดียว
มนตรีกราบ,ทราบความ,ตามรับสั่ง,ออกจากวัง,นั่งริม,โรงทิมขวา,ให้เสมียน,เขียนหมาย,จ่ายโยธา,ทั้งข้างหน้า,ข้างใน,ตามใหญ่น้อย,พวกขุนนาง,ต่างทำ,ตามตำแหน่ง,บ้างเปลี่ยนแปลง,เชือกใบ,เครื่องใช้สอย,ที่เรือใช้,ไพร่ประจำ,ลำละร้อย,บ้างรีบถอย,เรือแพ,ออกแซ่ซ้อง
พวกขุนนาง,ต่างทำ,ตามตำแหน่ง,บ้างเปลี่ยนแปลง,เชือกใบ,เครื่องใช้สอย,ที่เรือใช้,ไพร่ประจำ,ลำละร้อย,บ้างรีบถอย,เรือแพ,ออกแซ่ซ้อง,ทั้งนายไพร่,พร้อมหน้า,กันว้าวุ่น,ชุลมุน,เอิกเกริก,เบิกข้าวของ,ที่คร่ำคร่า,ยาชัน,กันใต้ท้อง,ที่เป็นช่อง,ตอกหมัน,กันข้อเกร็ง
ทั้งนายไพร่,พร้อมหน้า,กันว้าวุ่น,ชุลมุน,เอิกเกริก,เบิกข้าวของ,ที่คร่ำคร่า,ยาชัน,กันใต้ท้อง,ที่เป็นช่อง,ตอกหมัน,กันข้อเกร็ง,ทำห้องหับ,จับรั่ว,ต่างตั้งสิว,โซมตั้งอิ้ว,เขียนฝา,หลังคาเก๋ง,ที่บ่าวไพร่,ไม่มา,ด่าระเบง,ระดมเร่ง,สารวัตร,รีบจัดการ
ทำห้องหับ,จับรั่ว,ต่างตั้งสิว,โซมตั้งอิ้ว,เขียนฝา,หลังคาเก๋ง,ที่บ่าวไพร่,ไม่มา,ด่าระเบง,ระดมเร่ง,สารวัตร,รีบจัดการ,ที่นั่งครุฑ,บุษบก,ยาวหกเส้น,ดูผาดเผ่น,เรี่ยวแรง,กำแหงหาญ,ห้องสุวรรณ,บัลลังก์,ดังวิมาน,สูงตระหง่าน,งามสง่า,ในสาคร
จนรุ่งสาย,ฝ่ายพระองค์,ดำรงราชย์,ตื่นไสยาสน์,โสรจสรง,ทรงภูษา,พร้อมสุรางค์,นางนาฏ,ราชธิดา,เครื่องบูชา,จานทอง,ล้วนรองพาน,ทั้งแก้วแหวน,แทนข้าวตอก,กับดอกไม้,ตามวิสัย,กษัตรา,มหาศาล,ครั้นสรรพเสร็จ,เสด็จมา,หน้าพระลาน,มนตรีกราน,กราบก้ม,บังคมคัล
ทั้งแก้วแหวน,แทนข้าวตอก,กับดอกไม้,ตามวิสัย,กษัตรา,มหาศาล,ครั้นสรรพเสร็จ,เสด็จมา,หน้าพระลาน,มนตรีกราน,กราบก้ม,บังคมคัล,พระทรงอาสน์,ราชยาน,ทหารแห่,พระแสงแส้,เครื่องยศ,พระกลดกั้น,สองพระองค์,ทรงวอ,จรจรัล,ฝูงกำนัล,แวดล้อม,มาพร้อมเพรียง
พระทรงอาสน์,ราชยาน,ทหารแห่,พระแสงแส้,เครื่องยศ,พระกลดกั้น,สองพระองค์,ทรงวอ,จรจรัล,ฝูงกำนัล,แวดล้อม,มาพร้อมเพรียง,มาตามทาง,หว่างฉนวน,ถึงสวนหลวง,ไพร่ทั้งปวง,อยู่ต่างหาก,ห้ามปากเสียง,นางสาวสาว,ชาววัง,เที่ยวนั่งเมียง,ตำรวจเรียง,รายห้าม,ตามทำนอง
ตึกประทาน,บ้านตั้ง,หลังสวนหลวง,ทาสทั้งปวง,จัดไว้,พอใช้สอย,แต่ท่านยาย,ขายเพชร,เมล็ดพลอย,อายุร้อย,สิบเก้า,แก่คราวกัน,ดูรูปเห็น,เป็นชรา,แต่หน้าอ่อน,ฟันไม่คลอน,เลยทีเดียว,เคี้ยวขยัน,แต่ผมหงอก,ดอกจึงแล,ดูแก่ครัน,นอกกว่านั้น,ดีอยู่,ทั้งหูตา
ออกหน้าหอ,ตึกก่อ,ใต้ต้นสน,เสียงผู้คน,มากมาย,มองซ้ายขวา,เห็นองค์ท้าว,เจ้าประเทศ,เสด็จมา,พราหมณ์พฤฒา,ดีใจ,ลงไปรับ,เชิญพระองค์,ตรงขึ้น,บนตึกขวาง,มีหนทาง,ทอดทำ,ไว้สำหรับ,พนักงาน,พานทอง,ของคำนับ,ตั้งลำดับ,เรียงกัน,บนบัลลังก์
สามกษัตริย์,มัสการ,อาจารย์เฒ่า,แล้วท้าวเล่า,เรื่องต้น,แต่หนหลัง,สุดสาคร,หล่อนประมาท,จนพลาดพลั้ง,ไปงวยงง,หลงฝรั่ง,เมืองลังกา,ข้างบุตรี,นี้เป็นน้อง,เฝ้าร้องไห้,จะลาไป,ฟังเหตุ,พระเชษฐา,ไม่มีใคร,ไปช่วยคิด,กับธิดา,เห็นแต่อา,จารย์เจ้า,เหมือนเผ่าพงศ์
ข้างบุตรี,นี้เป็นน้อง,เฝ้าร้องไห้,จะลาไป,ฟังเหตุ,พระเชษฐา,ไม่มีใคร,ไปช่วยคิด,กับธิดา,เห็นแต่อา,จารย์เจ้า,เหมือนเผ่าพงศ์,แม้สบาย,หมายจะเชิญ,ไปด้วยหลาน,ช่วยแก้การ,คุณไสย,ด้วยใหลหลง,ช่วยดูที,พี่น้อง,ทั้งสององค์,จะสืบวงศ์,ได้บ้าง,หรืออย่างไร
เสด็จมา,หาหม่อนฉาน,ถึงบ้านช่อง,พระคุณของ,ทรงศักดิ์,เป็นอักนิษฐ์,ข้าพเจ้า,เล่าก็มี,แต่ชีวิต,ย่อมคงคิด,กตัญญู,รู้พระคุณ,แต่ฝรั่ง,ครั้งนี้,ใช้ผีหญิง,เข้าแทรกสิง,เสียทีเดียว,ให้เฉียวฉุน,ลงลึกซึ้ง,ถึงกระดูก,ดังถูกคุณ,นี่หากบุญ,ของพระหน่อ,ไม่มรณา
แต่ฝรั่ง,ครั้งนี้,ใช้ผีหญิง,เข้าแทรกสิง,เสียทีเดียว,ให้เฉียวฉุน,ลงลึกซึ้ง,ถึงกระดูก,ดังถูกคุณ,นี่หากบุญ,ของพระหน่อ,ไม่มรณา,อยู่ในวัง,รังควาน,ประมาณมาก,เห็นแสนยาก,ยิ่งนัก,จะรักษา,แก้ไม่หาย,ฝ่ายหมอ,จะมรณา,จะอุสาห์,สาพิภักดิ์,ไปสักครั้ง
อยู่ในวัง,รังควาน,ประมาณมาก,เห็นแสนยาก,ยิ่งนัก,จะรักษา,แก้ไม่หาย,ฝ่ายหมอ,จะมรณา,จะอุสาห์,สาพิภักดิ์,ไปสักครั้ง,กับท่านยาย,ฝ่ายวิชา,มารยาหญิง,ทราบทุกสิ่ง,มาแต่สาว,เมื่อคราวหลัง,ไปด้วยกัน,นั้นจะได้,เข้าในวัง,ดูกำลัง,ลมเล่ห์,เสน่ห์ใน
ท้าวฟังคำ,ทำนาย,ค่อยวายเศร้า,ด้วยครูเฒ่า,ถึงเอก,ไม่เสกสรร,จึงว่าผู้,รู้วิชา,ที่สามัญ,ไม่เทียมทัน,ชันษา,ท่านอาจารย์,จะเปรียบรู้,ผู้ใด,ไม่มีเทียบ,ปัญญาเปรียบ,สมุทรไท,อันไพศาล,จึงรู้รอบ,ขอบฟ้า,จักรวาล,ช่วยตามหลาน,รับมา,อยู่ธานี
ฝ่ายสาวสาว,เหล่าข้าหลวง,ที่เลือกจัด,ล้วนเคร่งครัด,กิริยา,อัชฌาสัย,จะได้ตาม,พระบุตรี,ต่างดีใจ,บ้างลงไป,คอยท่า,อยู่หน้าแพ,พอบ่ายคล้อย,หน่อยหนึ่ง,จะถึงฤกษ์,เสียงเอิกเกริก,เรียกเร่ง,กันเซ็งแซ่,เรือที่นั่ง,ตั้งขนัด,อยู่อัดแอ,ต่างคอยแล,ดูเสด็จ,ให้เสร็จการ
แล้วลงมา,หน้าโรง,สิงโตเลี้ยง,ด้วยอยู่เคียง,ปรางค์รัตน์,ไม่ขัดขวาง,เคยป้อนข้าว,เช้าเย็น,ไม่เว้นวาง,ร้องเรียกนาง,สิงโต,วิ่งโผมา,เข้าเคล้าเคลีย,เลียชงฆ์,นางนงลักษณ์,ด้วยรู้จัก,แจ้งความ,ตามภาษา,นางรับมิ่ง,สิ่งขวัญ,จำนรรจา,น้องจะพา,ไปเป็นเพื่อน,เหมือนชีวัน
เข้าเคล้าเคลีย,เลียชงฆ์,นางนงลักษณ์,ด้วยรู้จัก,แจ้งความ,ตามภาษา,นางรับมิ่ง,สิ่งขวัญ,จำนรรจา,น้องจะพา,ไปเป็นเพื่อน,เหมือนชีวัน,อย่าเศร้าสร้อย,น้อยใจ,ไปกับน้อง,นางสิงห์ร้อง,เหมือนจะรับ,ขยับหัน,นางเรียกมา,หน้าปรัศว์,อัฒจันทร์,พร้อมกำนัล,น้อยน้อย,คอยธิดา
