w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ศรีสุวรรณ,นั้นนั่ง,บัลลังก์แก้ว,ดูผ่องแผ้ว,พักตร์เพียงพระ,สุริย์ใส,พระนุชนั่ง,เหนือกอง,ทองอุไร,ดังแขไข,เคียงคู่กับ,สุริยัน,ให้สององค์,ทรงเกี่ยว,ก้อยกระหวัด,ตามกษัตริย์,เสกสม,ภิรมย์ขวัญ,ปุโรหิต,ติดเทียน,แว่นสุวรรณ,บังคมคัล,ส่งกษัตริย์,ขัตติยา
ให้สององค์,ทรงเกี่ยว,ก้อยกระหวัด,ตามกษัตริย์,เสกสม,ภิรมย์ขวัญ,ปุโรหิต,ติดเทียน,แว่นสุวรรณ,บังคมคัล,ส่งกษัตริย์,ขัตติยา,ท้าวทศวงศ์,ส่งให้,มเหสี,นางชลี,แล้วก็ส่ง,ให้วงศา,ต่างคำนับ,รับเทียน,เวียนออกมา,พวกเสนา,รับส่ง,เป็นวงไป
ท้าวทศวงศ์,ส่งให้,มเหสี,นางชลี,แล้วก็ส่ง,ให้วงศา,ต่างคำนับ,รับเทียน,เวียนออกมา,พวกเสนา,รับส่ง,เป็นวงไป,กลองประโคม,แตรสังข์,ประดังเสียง,เสนาะสำ,เนียงดนตรี,ปี่ไฉน,มโหระทึก,กึกก้อง,ทั้งฆ้องชัย,เสียงหวั่นไหว,แว่นแคว้น,ทุกแดนดาว
กลองประโคม,แตรสังข์,ประดังเสียง,เสนาะสำ,เนียงดนตรี,ปี่ไฉน,มโหระทึก,กึกก้อง,ทั้งฆ้องชัย,เสียงหวั่นไหว,แว่นแคว้น,ทุกแดนดาว,ฝ่ายละคร,มอญรำ,พวกโรงนอก,ต่างก็ออก,โรงประชัน,สนั่นฉาว,ทั้งโขนเต้น,ชุลมุน,หุ่นออกราว,กระทุ้งส้าว,เสียงลั่น,สนั่นไป
ฝ่ายละคร,มอญรำ,พวกโรงนอก,ต่างก็ออก,โรงประชัน,สนั่นฉาว,ทั้งโขนเต้น,ชุลมุน,หุ่นออกราว,กระทุ้งส้าว,เสียงลั่น,สนั่นไป,ครั้นเวียนเทียน,สำเร็จ,ได้เจ็ดรอบ,ตามระบอบ,ประเพณี,พิธีไสย,โหรารวบ,แว่นวิเชียร,ที่เวียนไว้,แล้วดับไฟ,โบกควัน,ด้วยทันที
ครั้นเวียนเทียน,สำเร็จ,ได้เจ็ดรอบ,ตามระบอบ,ประเพณี,พิธีไสย,โหรารวบ,แว่นวิเชียร,ที่เวียนไว้,แล้วดับไฟ,โบกควัน,ด้วยทันที,พระบิตุ,รงค์ทรงเจิม,เฉลิมพักตร์,ให้ลูกรัก,ทั้งสอง,อย่าหมองศรี,ทั้งสององค์,ลงจาก,แท่นมณี,พระบุตรี,กราบกราน,เข้าม่านทอง
ครั้นเสร็จสิ้น,ปิ่นกษัตริย์,จึงตรัสสั่ง,พ่ออยู่ยัง,ห้องทอง,ให้ผ่องใส,แล้วสั่งเหล่า,สาวสรรค์,กำนัลใน,คอยรับใช้,อย่าให้,ขัดอัธยา,ให้เจ้าพราหมณ์,สามคน,อยู่มนเทียร,ค่อยใกล้ใกล้,จะได้เวียน,ไปมาหา,แล้วชวนพระ,มเหสี,ให้ลีลา,พาธิดา,กลับหลัง,เข้าวังใน
ให้เจ้าพราหมณ์,สามคน,อยู่มนเทียร,ค่อยใกล้ใกล้,จะได้เวียน,ไปมาหา,แล้วชวนพระ,มเหสี,ให้ลีลา,พาธิดา,กลับหลัง,เข้าวังใน,พวกข้าเฝ้า,เคารพ,อภิวาท,จากปราสาท,ต่างมา,ที่อาศัย,แต่โรงงาน,การเล่น,ยังเล่นไป,กว่าจะได้,เจ็ดวัน,ดังสัญญา
ข้าหลวงเหล่า,ชาววัง,ยังกำดัด,นุ่งสุห,รัดซัดแต่,ล้วนแพรสี,หนุ่มหนุ่มเหล่า,เจ้าชู้,ลูกผู้ดี,เห็นนารี,รูปงาม,ตามเป็นพรวน,พวกบัณฑิต,ศิษย์วัด,ซัดลายอย่าง,เที่ยวลากหาก,เดินข้าม,ตามฉนวน,เขาจับได้,ให้แพร,แสสีนวล,ออกเดินด่วน,เลี้ยวลัด,เข้าวัดวา
พวกบัณฑิต,ศิษย์วัด,ซัดลายอย่าง,เที่ยวลากหาก,เดินข้าม,ตามฉนวน,เขาจับได้,ให้แพร,แสสีนวล,ออกเดินด่วน,เลี้ยวลัด,เข้าวัดวา,พวกผู้ชาย,รายเที่ยว,เกี้ยวผู้หญิง,เข้าพาดพิง,พูดผลอ,ขอสลา,บ้างจับคู่,อยู่จน,สนธยา,ผู้ชายพา,หญิงเพลิน,เที่ยวเดินคลอ
พวกดูหนัง,นั่งหลาม,ตามถนน,ออกเกลื่อนกล่น,กลุ้มกลาดดู,ดาษดื่น,บ้างลองจุด,ประทัดดัง,เหมือนอย่างปืน,ให้คนตื่น,แตกพลัด,กระจัดกระจาย,พอกลองหยุด,จุดดอกไม้,ไฟสว่าง,แสงกระจ่าง,แจ่มเหมือน,ดังเดือนหงาย,ดอกไม้กล,คนชิง,กันวิ่งควาย,พวกผู้ชาย,สรวลเส,เสียงเฮฮา
พอกลองหยุด,จุดดอกไม้,ไฟสว่าง,แสงกระจ่าง,แจ่มเหมือน,ดังเดือนหงาย,ดอกไม้กล,คนชิง,กันวิ่งควาย,พวกผู้ชาย,สรวลเส,เสียงเฮฮา,ไฟพะเนียง,เสียงซู่,ขึ้นฟูฟุ้ง,ทั้งพลุพลุ่ง,โพลงสว่าง,กลางเวหา,ต่างเพลิดเพลิน,เดินไขว่,กันไปมา,ชาวพารา,เริงรื่น,ชื่นอารมณ์
เมื่อคราวทุกข์,ปลุกให้,พระทัยชื่น,อย่างเริงรื่น,เริศร้าง,ทำห่างเหิน,ราชการ,ภารธุระ,อย่าละเมิน,จึงเจริญ,ราศี,ไม่มีมัว,อันหญิงดี,เพราะผล,ปรนนิบัติ,รักษาสัตย์,สู้ม้วย,อยู่ด้วยผัว,ผัวยิ่งรัก,หนักหญิง,ก็ยิ่งกลัว,อย่าถือตัว,ต่อชาย,จะหน่ายใจ
อันหญิงดี,เพราะผล,ปรนนิบัติ,รักษาสัตย์,สู้ม้วย,อยู่ด้วยผัว,ผัวยิ่งรัก,หนักหญิง,ก็ยิ่งกลัว,อย่าถือตัว,ต่อชาย,จะหน่ายใจ,คำของแม่,แต่เท่านี้,ก็ดีนัก,บุรุษรัก,นั้นไม่มี,ที่สงสัย,ดึกอยู่แล้ว,แก้วตา,จงคลาไคล,แม่จะไป,ส่งเจ้า,ลำเภาพาล
พระบุตรี,กราบก้ม,บังคมบาท,เชิงฉลาด,ผ่อนผัด,ขัดบรรหาร,นางเล้าโลม,โฉมงาม,ตามโบราณ,แล้วจูงเจ้า,เยาวมาลย์,ลีลามา,เข้าปรางค์ทอง,ห้องศรีสุ,วรรณสถิต,นางเบือนบิด,บังคม,แล้วก้มหน้า,พระนบนอบ,หมอบกราน,พระมารดา,นางพระยา,หยุดนั่ง,บัลลังก์ทอง
เข้าปรางค์ทอง,ห้องศรีสุ,วรรณสถิต,นางเบือนบิด,บังคม,แล้วก้มหน้า,พระนบนอบ,หมอบกราน,พระมารดา,นางพระยา,หยุดนั่ง,บัลลังก์ทอง,แล้วฝากฝัง,สั่งศรี,สุวรรณน้อย,เจ้าจงค่อย,ปลูกฝัง,กันทั้งสอง,กรุณา,ปรานี,เหมือนพี่น้อง,เป็นคู่ครอง,นครา,ให้ถาวร
แล้วฝากฝัง,สั่งศรี,สุวรรณน้อย,เจ้าจงค่อย,ปลูกฝัง,กันทั้งสอง,กรุณา,ปรานี,เหมือนพี่น้อง,เป็นคู่ครอง,นครา,ให้ถาวร,โฉมเฉลา,เบาจิต,ถึงผิดพลั้ง,พ่อเห็นแก่,แม่มั่ง,ช่วยสั่งสอน,อย่าปลดเปลื้อง,เคืองขัด,ถึงตัดรอน,จงผันผ่อน,อดออม,ถนอมกัน
ฝ่ายพระหน่อ,บพิตร,อิศเรศ,เห็นแก้วเก,ษราเมิน,ยังเขินขาม,จึงเคียงเข้า,เล้าโลม,นางโฉมงาม,มิลืมตาม,เสด็จแล้ว,หรือแก้วตา,แต่ก่อนนั้น,ขวัญเมือง,เฝ้าเคืองขัด,สารพัด,ที่จะวอน,ไม่ผ่อนหา,ทีนี้หมด,มลทิน,ที่นินทา,เจ้าจะว่า,เป็นอย่างไร,จะใคร่ฟัง
แต่ก่อนนั้น,ขวัญเมือง,เฝ้าเคืองขัด,สารพัด,ที่จะวอน,ไม่ผ่อนหา,ทีนี้หมด,มลทิน,ที่นินทา,เจ้าจะว่า,เป็นอย่างไร,จะใคร่ฟัง,ขอเชิญมิ่ง,นฤมล,ขึ้นบนแท่น,อย่าหวงแหน,ห่างแห,เหมือนแต่หลัง,เมื่อเจ็บไข้,ก็หาย,คลายประทัง,จะนิ่งนั่ง,อยู่ไย,ไม่ไสยา
ค่อยเชยปราง,ทางว่า,นิจจาน้อง,กับเจ้าของ,นี่ก็แค่น,จะแหนหวง,เป็นหลายหน,หลายครั้ง,ตั้งแต่ลวง,แต่หนักหน่วง,อยู่นั่นน้อย,หรือกลอยใจ,รู้ทำนอง,น้องแก้ว,เสียแล้วนะ,ที่จะละ,เชิงลา,อย่าสงสัย,พลางประโลม,โฉมฉาย,สายสุดใจ,ค่อยเคล้นไคล้,เคล้าพุ่ม,ปทุมมาลย์
รู้ทำนอง,น้องแก้ว,เสียแล้วนะ,ที่จะละ,เชิงลา,อย่าสงสัย,พลางประโลม,โฉมฉาย,สายสุดใจ,ค่อยเคล้นไคล้,เคล้าพุ่ม,ปทุมมาลย์,ประคองเคียง,เอียงแอบ,แนบเขนย,ตระกองเกย,กรกอด,สอดประสาน,สายสมร,ผ่อนตาม,ความสำราญ,ฤดีดาล,เดือดคะนอง,ทั้งสองรา
ประคองเคียง,เอียงแอบ,แนบเขนย,ตระกองเกย,กรกอด,สอดประสาน,สายสมร,ผ่อนตาม,ความสำราญ,ฤดีดาล,เดือดคะนอง,ทั้งสองรา,ดังกำลัง,มังกร,สำแดงฤทธิ์,ให้มืดมิด,กลางทะเล,แลเวหา,ลงเล่นน้ำ,ดำดึ่ง,ถึงสุธา,สะท้านกระ,ทั่งหลังปลา,อนนต์นอน
สลุบแล่น,ลมหวน,ให้ป่วนคลื่น,จะฝ่าฝืน,ไปไม่รอด,ก็จอดสู้,มังกรผุด,พ่นฟอง,ขึ้นฟ่องฟู,ต่างร่วมรู้,รสรัก,ประจักษ์ใจ,สองสนิท,ชิดชม,สมสวาท,ไม่เคลื่อนคลาด,คลายจิต,พิสมัย,จนเที่ยงคืน,รื่นรส,สุมาลัย,หลับอยู่ใน,แท่นทอง,ทั้งสองรา
สองสนิท,ชิดชม,สมสวาท,ไม่เคลื่อนคลาด,คลายจิต,พิสมัย,จนเที่ยงคืน,รื่นรส,สุมาลัย,หลับอยู่ใน,แท่นทอง,ทั้งสองรา,พอดาวเดือน,เลื่อนลับ,พยับเมฆ,การเวก,ร่อนร้อง,ก้องเวหา,เหมือนสังคีต,ดีดสี,ปี่ชวา,พระผ่านฟ้า,ฟังฟื้น,ตื่นบรรทม
