w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อันเป็นหญิง,ชิงคู่,เขาชูชื่น,เหมือนกล้ำกลืน,ของสำลัก,มักสะอึก,ช่วยเตือนใจ,ให้จำ,รู้สำนึก,จงตรองตรึก,รับพระ,เสาวนีย์,แม้คิดทราบ,บาปบุญ,ที่คุณโทษ,อย่าตอบโกรธ,กราบประณต,บทศรี,จะไว้หน้า,ตามประสา,เป็นนารี,ถ้าเกินดี,ก็จะได้,ผิดใจกัน
นางฟังเรื่อง,เคืองคำ,ชุบน้ำฉีก,ช่างตีปีก,ค่อนขอด,ยอดขยัน,แล้วทูลองค์,ทรงยศ,ประชดประชัน,เขาว่าฉัน,ชิงผัวไม่,กลัวเกรง,พระผ่านเกล้า,เล่าก็ตรัส,ให้สัตย์ไว้,ว่ามิให้,ชาวผลึก,ฮึกข่มเหง,เดี๋ยวนี้เล่า,เขาก็ขืน,มาครื้นเครง,แม้มิเกรง,ภูวไนย,ก็ไม่ลด
พระผ่านเกล้า,เล่าก็ตรัส,ให้สัตย์ไว้,ว่ามิให้,ชาวผลึก,ฮึกข่มเหง,เดี๋ยวนี้เล่า,เขาก็ขืน,มาครื้นเครง,แม้มิเกรง,ภูวไนย,ก็ไม่ลด,จะตอบต่อ,ข้อความ,ให้งามหน้า,ให้เลือดตา,ตกเผาะ,เหยาะเหยาะหยด,น้อยหรือชะ,จะให้ไป,ไหว้ประณต,มาไว้ยศ,ยังกะว่า,เป็นข้าไท
จะตอบต่อ,ข้อความ,ให้งามหน้า,ให้เลือดตา,ตกเผาะ,เหยาะเหยาะหยด,น้อยหรือชะ,จะให้ไป,ไหว้ประณต,มาไว้ยศ,ยังกะว่า,เป็นข้าไท,นี่เนื้อเคราะห์,เพราะพระองค์,จึงหลงถ้อย,ต้องเป็นน้อย,นึกน่า,น้ำตาไหล,จะออกโอ,ษฐโปรดปราน,ประการใด,จะกลับไป,หรือจะอยู่,พระภูธร
ประดาเสีย,เมียน้อย,นี่ร้อยชาติ,เป็นอันขาด,ไม่ขอคบ,ก็พบเห็น,ความเจ็บแสบ,แทบพา,เลือดตากระเด็น,ถ้าใครเป็น,เช่นข้า,จะว่าจริง,เมื่อคราวชื่น,กลืนฉ่ำ,ดังน้ำวุ้น,คราวเฉียวฉุน,เช่นกับยา,มหาหิงคุ์,เจ็บคารม,คมปาก,เหมือนทากปลิง,เขาว่าชิง,ผัวเขา,ให้เราอาย
เมื่อคราวชื่น,กลืนฉ่ำ,ดังน้ำวุ้น,คราวเฉียวฉุน,เช่นกับยา,มหาหิงคุ์,เจ็บคารม,คมปาก,เหมือนทากปลิง,เขาว่าชิง,ผัวเขา,ให้เราอาย,แต่ความใน,ใจจริง,ก็ชิงเขา,เนื้อความเรา,มันจึงเสีย,เขาเบี้ยหงาย,จะเกลื่อนกลบ,ทบทับ,ให้กลับกลาย,พอแก้อาย,หมู่อำมาตย์,ราษฎร
แต่ความใน,ใจจริง,ก็ชิงเขา,เนื้อความเรา,มันจึงเสีย,เขาเบี้ยหงาย,จะเกลื่อนกลบ,ทบทับ,ให้กลับกลาย,พอแก้อาย,หมู่อำมาตย์,ราษฎร,จึงคิดทำ,คำตอบ,ประกอบแก้,ให้เป็นแต่,ไฟสุขุม,เหมือนสุมขอน,แล้วแอบองค์,ทรงฤทธิ์,คิดชะอ้อน,ทรงอักษร,ตอบประทาน,หม่อมฉานชม
ประดิษฐ์คำ,ทำร่าง,ให้นางชอบ,เป็นความตอบ,ตัดรัก,หักประหาร,นางแต่งแต้ม,แซมซ้ำ,คำประจาน,พระโปรดปราน,เขียนความ,ให้ตามใจ,จนเสร็จสรรพ,พับส่ง,ให้นงลักษณ์,ประคองพักตร์,เชยชิด,พิสมัย,พูดภาษา,ฝรั่ง,ช่างพิไร,เฝ้าลูบไล้,เลียมรัก,สะพักพิง
ให้สมตรัส,ตัดให้ขาด,ทั้งญาติมิตร,จะสนิท,ถนอมรัก,ให้หนักหนา,พระเขียนความ,ตามคำ,ให้รำภา,แล้วตรัสว่า,พี่ก็ปละ,สละทิ้ง,แต่รู้จัก,รักรู้,มีชู้สาว,ที่รุ่นราว,คราวกัน,สักพันหญิง,พี่รักเขา,เล่าก็มี,อยู่ที่จริง,แต่ไม่ยิ่ง,ยอดอย่าง,นางรำภา
หน่อนรินทร์,สินสมุทร,ก็สุดหลง,เขายุยง,สารพัด,ไม่ขัดขืน,รักยุพา,ฝรั่ง,ดังจะกลืน,ในกลางคืน,คิดทำ,คำสารา,ชอบใจนาง,อย่างไร,ก็ไม่ขัด,เป็นความตัด,เผ่าพงศ์,พระวงศา,แล้วเขียนอ่าน,ทานสอบ,ชอบอัชฌา,ให้ยุพา,พับปิด,ผนิดเนียน
อันพงศ์เผ่า,ที่อยู่,ชมพูทวีป,จนสิ้นชีพ,สิ้นชาติ,เป็นขาดสูญ,ไม่นับเนื้อ,เชื้อวงศ์,พงศ์ประยูร,จึงจำทูล,เสียให้เสร็จ,สำเร็จการ,ขอเชิญกลับ,เสียเถิด,ประเสริฐกว่า,แม้อยู่ช้า,เห็นจะฉาว,จนร้าวฉาน,ถ้ารักองค์,จงเหือด,ที่เดือดดาล,อย่าก่อการ,เกินไป,จะได้อาย
พอจบคำ,ช้ำจิต,ผิดสังเกต,น้ำพระเนตร,หลั่งไหล,พระทัยหาย,สินสมุทร,สุดสุภาพ,ไม่หยาบคาย,นี่ดีร้าย,อีฝรั่ง,สิ้นทั้งนั้น,โอ้ลูกเอ๋ย,เลยหลง,ลืมวงศ์ญาติ,เหมือนตัดขาด,เกศา,แม่อาสัญ,สะอื้นร่ำ,พร่ำว่า,แล้วจาบัลย์,อุสาห์กลั้น,กลัวจะขาด,ราชการ
ว่าชิงผัว,ชั่วช้า,ส่วนฆ่าผัว,มันไม่ชั่ว,มั่งดอกหรือ,ถือไฉน,จนเกิดยุ,ครุกรบ,ทั้งภพไตร,ก็เพราะใคร,เล่าขา,นางมาลี,แพศยา,ฆ่าคู่,เขารู้ทั่ว,ไปลักผัว,นางผีเสื้อ,ลงเรือหนี,ส่วนตัวแสน,แค้นว่าข้า,ชิงสามี,ส่วนฆ่าพี่,เขาสิไม่,ให้เขาแค้น
แพศยา,ฆ่าคู่,เขารู้ทั่ว,ไปลักผัว,นางผีเสื้อ,ลงเรือหนี,ส่วนตัวแสน,แค้นว่าข้า,ชิงสามี,ส่วนฆ่าพี่,เขาสิไม่,ให้เขาแค้น,พระทรงยศ,อดสู,มิอยู่ด้วย,ยังแร่รวย,ลามล่วง,มาหวงแหน,แต่ผัวนาง,ข้างหนึ่ง,ก็หึงแทน,เจ้ามันแสน,สันทัด,ได้หัดปรือ
พระทรงยศ,อดสู,มิอยู่ด้วย,ยังแร่รวย,ลามล่วง,มาหวงแหน,แต่ผัวนาง,ข้างหนึ่ง,ก็หึงแทน,เจ้ามันแสน,สันทัด,ได้หัดปรือ,มาตามเก้อ,เธอก็ไม่,ออกไปหา,จะให้ข้า,อุ้มพระองค์,ไปส่งหรือ,มาโกรธา,หน้ามืด,ทำฮืดฮือ,ยังด้านดื้อ,ว่าเป็นผัว,ไม่กลัวอาย
พอสารจบ,สบเจ็บ,ให้เหน็บแน่น,ยิ่งแสนแค้น,ดังเขาเชือด,เอาเลือดไหล,มันเติมแต้ม,แนมเหน็บ,น่าเจ็บใจ,ชะกระไร,หนอกระนี้,อีละเวง,เห็นผัวรัก,ซักถาม,เอาความหลัง,กระทบกระทั่ง,ทับถม,จะข่มเหง,ทะเลาะเรา,เจ้าผัวไม่,กลัวเกรง,มันชั่วเอง,ว่าเขาเป็น,เหมือนเช่นตัว
เห็นผัวรัก,ซักถาม,เอาความหลัง,กระทบกระทั่ง,ทับถม,จะข่มเหง,ทะเลาะเรา,เจ้าผัวไม่,กลัวเกรง,มันชั่วเอง,ว่าเขาเป็น,เหมือนเช่นตัว,ชะได้เชือด,เลือดเนื้อ,เถือเป็นชิ้น,กูจะกิน,เสียจริงจริง,อีชิงผัว,มาอ้างความ,สามสอง,ให้หมองมัว,เขารู้ทั่ว,ตัวของมัน,สักพันชาย
ชะได้เชือด,เลือดเนื้อ,เถือเป็นชิ้น,กูจะกิน,เสียจริงจริง,อีชิงผัว,มาอ้างความ,สามสอง,ให้หมองมัว,เขารู้ทั่ว,ตัวของมัน,สักพันชาย,แล้วให้อ่าน,สารองค์,พระทรงเดช,จะโปรดเกศ,อนุกูล,หรือสูญหาย,แต่เพียงนี้,นี่ก็เบื่อ,เหลือละอาย,จะได้ตาย,เสียให้แล้ว,ได้แคล้วกัน
เหมือนเต่าใหญ่,ไข่ปิด,ให้มิดหลุม,จะคุ้ยขุม,ขุดรื้อ,ออกอื้อฉาว,ยังมิหนำ,ซ้ำแล่น,ข้ามแดนดาว,มาว่ากล่าว,นางละเวง,ไม่กรงกลัว,จะกรวดน้ำ,คว่ำขัน,ไม่พลันคบ,มิขอพบ,ขอเห็น,ไม่เป็นผัว,มีลูกเต้า,เฒ่าแก่,ก็แต่ตัว,ใจยังมัว,เหมือนหนึ่งว่า,สิบห้าปี
จะกรวดน้ำ,คว่ำขัน,ไม่พลันคบ,มิขอพบ,ขอเห็น,ไม่เป็นผัว,มีลูกเต้า,เฒ่าแก่,ก็แต่ตัว,ใจยังมัว,เหมือนหนึ่งว่า,สิบห้าปี,ข้ารับแพ้,แต่เมื่ออยู่,ชมพูภพ,ยังตามรบ,กวนอีก,ต้องหลีกหนี,เป็นขาดเด็ด,เสร็จสั่ง,เสียครั้งนี้,เดือนแปดปี,วอกวัน,จันทร์ข้างแรม
เจ้าครองกรุง,รุ่งเรือง,เป็นเมืองเอก,อภิเษก,ตัวใหม่,ไม่ได้หรือ,พอจบคำ,ช้ำใจ,ดังไฟฮือ,เห็นสุดมือ,ไม่มีใคร,อาลัยแล,ไหนจะช้ำ,คำนาง,ละเวงเล่า,ทั้งผ่านเกล้า,เล่าก็หย่า,ไม่แยแส,จะพึ่งที่,ศรีสุวรรณ,ก็ผันแปร,เคยเห็นแต่,สินสมุทร,ก็หลุดลอย
ไหนจะช้ำ,คำนาง,ละเวงเล่า,ทั้งผ่านเกล้า,เล่าก็หย่า,ไม่แยแส,จะพึ่งที่,ศรีสุวรรณ,ก็ผันแปร,เคยเห็นแต่,สินสมุทร,ก็หลุดลอย,ยิ่งแลเหลียว,เปลี่ยวเปล่า,เศร้าสังเวช,น้ำพระเนตร,หยดเหยาะ,ลงเผาะผอย,สุดจะทรง,องค์นั่ง,กำลังน้อย,กำสรดสร้อย,ซวนซบ,สลบไป
ฝ่ายบุตรี,พี่น้อง,สองโอรส,พลอยกำสรด,เซ็งแซ่,เข้าแก้ไข,ทั้งแสนสาว,ท้าวนาง,พวกข้างใน,ร้องเรียกให้,หมอบด,โอสถเร็ว,หมอผู้หญิง,วิ่งออก,มานอกม่าน,หลงนวดท่าน,ตาหมอหลอ,จนคอเหลว,หมอเพชรคง,หลงคั้น,ตามบั้นเอว,ข้าหลวงเลว,ร้องหวีด,กราดกรีดเกรียว
ดูเวียงวัง,ลังกา,ยิ่งพาแค้น,จะทดแทน,เสียให้สม,ที่ข่มเหง,ถึงชีวัน,บรรลัย,ก็ไม่เกรง,อีละเวง,จะให้ยับ,ลงกับมือ,ถึงแม้ว่า,สามี,จะมิเลี้ยง,ให้แท้เที่ยง,เถิดไม่ฟัง,แต่หนังสือ,จะสู้ตาย,วายชนม์,ให้คนลือ,คงจะดื้อ,เข้าไป,ถึงในวัง
ถึงแม้ว่า,สามี,จะมิเลี้ยง,ให้แท้เที่ยง,เถิดไม่ฟัง,แต่หนังสือ,จะสู้ตาย,วายชนม์,ให้คนลือ,คงจะดื้อ,เข้าไป,ถึงในวัง,ขอประสบ,พบองค์,พระทรงยศ,สองโอรส,ช่วยกำกับ,เป็นทัพหลัง,มิให้เรา,เข้าไป,ก็ไม่ฟัง,จะรบพัง,ปากประตู,เข้าบูรี
ขอประสบ,พบองค์,พระทรงยศ,สองโอรส,ช่วยกำกับ,เป็นทัพหลัง,มิให้เรา,เข้าไป,ก็ไม่ฟัง,จะรบพัง,ปากประตู,เข้าบูรี,อีสาวใช้,ไปช่วย,ด้วยให้หมด,ให้ลือยศ,หญิงผลึก,ไม่นึกหนี,ได้เห็นหน้า,ข้ากับเจ้า,กันคราวนี้,แม้ใครมี,ชัยชนะ,กูจะเลี้ยง
อีสาวใช้,ไปช่วย,ด้วยให้หมด,ให้ลือยศ,หญิงผลึก,ไม่นึกหนี,ได้เห็นหน้า,ข้ากับเจ้า,กันคราวนี้,แม้ใครมี,ชัยชนะ,กูจะเลี้ยง,นางสาวใช้,ใหญ่น้อย,พลอยประจบ,จะตีตบ,อีฝรั่ง,มันชั่งเถียง,ต่างจีบปาก,อยากทะเลาะ,ให้เพราะเพรียง,มาหมอบเมียง,พร้อมหน้า,ทุกข้าไท
แม้เกี่ยวข้อง,ต้องเสน่ห์,ลมเพลมพัด,จะเป่าปัด,แก้กล,ด้วยมนต์ขลัง,รู้สึกองค์,คงจะออก,มานอกวัง,เดี๋ยวนี้คลั่ง,เคลิ้มองค์,เหมือนหลงเดิม,หนังสือนี้,ดีร้าย,ฝ่ายฝรั่ง,มันจะนั่ง,ยุยง,คอยส่งเสริม,เห็นสร่างมนต์,ดลทำ,เฝ้าซ้ำเติม,จึงพูนเพิ่ม,พิศวาส,ไม่คลาดคลา
หนังสือนี้,ดีร้าย,ฝ่ายฝรั่ง,มันจะนั่ง,ยุยง,คอยส่งเสริม,เห็นสร่างมนต์,ดลทำ,เฝ้าซ้ำเติม,จึงพูนเพิ่ม,พิศวาส,ไม่คลาดคลา,มิควรฟัง,หนังสือ,อย่าถือโกรธ,ประทานโทษ,บิตุเรศ,กับเชษฐา,วันนี้จวน,สุริยน,สนธยา,พระมารดา,จงระงับ,ดับพระทัย
นางทรงฟัง,ยังพรั่น,ให้หวั่นจิต,ด้วยเคยติด,ตังรัก,มันหนักหนา,จึงว่าพ่อ,ก็วิเศษ,เวทวิชา,คิดรักษา,พระองค์,ให้จงดี,ถ้าแม้เจ้า,เข้าไปติด,ชีวิตแม่,เห็นตายแท้,แล้วขอฝาก,แต่ซากผี,นางสอนบุตร,สุดสวาท,ราชบุตรี,จงพึ่งพี่,ทั้งสององค์,เป็นพงศ์พันธุ์
นึกฉุนรัก,ลักชม้าย,ชายชม้อย,ดูโฉมสร้อย,สุวรรณน้อง,อันผ่องใส,ลอออิ่ม,พริ้มพร้อมละ,ม่อมละไม,งามวิไล,แลเหมือน,จะเยื้อนยิ้ม,ยิ่งพิศเพ่ง,เปล่งปลั่ง,กำลังรุ่น,เนื้อละมุน,น่าอุ้ม,ดูนุ่มนิ่ม,อันน้องนาง,อย่างพี่,ดังตีพิมพ์,นึกอะลิ้ม,เอลี่ย,นั่งเคลียคลอ
ยิ่งพิศเพ่ง,เปล่งปลั่ง,กำลังรุ่น,เนื้อละมุน,น่าอุ้ม,ดูนุ่มนิ่ม,อันน้องนาง,อย่างพี่,ดังตีพิมพ์,นึกอะลิ้ม,เอลี่ย,นั่งเคลียคลอ,คิดใคร่รู้,ว่าผู้ใหญ่,เขาได้เสีย,เป็นผัวเมีย,กันอย่างไร,ที่ไหนหนอ,ไม่เข้าใจ,ในที,ต้องรีรอ,แต่เฝ้าคลอ,คิดกริ่ม,ใคร่ชิมเชย
ส่วนสองนาง,ต่างองค์,ยังหลงเล่น,ด้วยว่าเป็น,เด็กอยู่,ไม่รู้เฉย,แต่หัสไชย,จะใคร่พลอด,ใคร่กอดเกย,ยังไม่เคย,ขามเขิน,สะเทินใจ,ยิ่งแลเล็ง,เพ่งพิศ,ยิ่งคิดรัก,สุดจะหัก,ห้ามจิต,คิดไฉน,ต้องถอยถด,อดอั้น,กลั้นฤทัย,ไปนอนใกล้,เชษฐา,สุดสาคร
ยิ่งหอมชื่น,รื่นริน,กลิ่นกุหลาบ,ยิ่งเสียวซา,บทรวงริก,นาสิกเสย,แต่เดิมที,นั้นมิใช่,จะไม่เคย,เลยก่ายเกย,จูบกอด,พูดพลอดกัน,แต่น้ำจิต,มิได้คิด,พิศวาส,เหมือนอย่างญาติ,เย้ายอม,ถนอมขวัญ,ครั้นรู้รัก,จักเป็น,ดังเช่นนั้น,กลับขยั้น,พรั่นตัวคิด,กลัวเกรง
ถ้าเชยชื่น,ฟื้นตัว,กลัวจะร้อง,ว่าพี่น้อง,เล้ารุม,ทำหยุมหยิม,แต่มุ่งมอง,สองแก้ม,ดูแย้มยิ้ม,ค่อยจ่อจิ้ม,จุมพิต,ยิ่งติดใจ,ด้วยมาแขก,แรกเริ่ม,ประเดิมรัก,ไม่รู้จัก,จืดเปรี้ยวฉุน,เฉียวไฉน,สวาทซา,บปลาบปลื้ม,แล้วลืมไป,หลับอยู่ใน,แท่นที่,ทั้งสี่องค์
