w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายองค์พระ,อภัย,เห็นใกล้ค่ำ,จึงวักน้ำ,ลูบปี่,อธิษฐาน,เป่าเสียงสูง,ฝูงคน,เหลือทนทาน,ก้องกังวาน,วาบวับ,เสียวจับใจ,ให้ปลาบปลื้ม,ลืมอื่น,บ้างยืนนั่ง,โยธาทั้ง,สามทัพ,เคลิ้มหลับใหล,แต่องค์พระ,มังคลา,คาดตราไว้,ตกพระทัย,วิ่งมา,เข้าหาครู
ให้ปลาบปลื้ม,ลืมอื่น,บ้างยืนนั่ง,โยธาทั้ง,สามทัพ,เคลิ้มหลับใหล,แต่องค์พระ,มังคลา,คาดตราไว้,ตกพระทัย,วิ่งมา,เข้าหาครู,บาทหลวงยัง,นั่งกินเหล้า,เสียงเป่าปี่,ฉวยทองหยิบ,บีบขยี้,เข้าที่หู,ฉุดมังคลา,ว่าไวไว,ไปกับกู,ออกประตู,ตะวันตก,วิ่งวกวน
บาทหลวงยัง,นั่งกินเหล้า,เสียงเป่าปี่,ฉวยทองหยิบ,บีบขยี้,เข้าที่หู,ฉุดมังคลา,ว่าไวไว,ไปกับกู,ออกประตู,ตะวันตก,วิ่งวกวน,ดูม้าช้าง,ต่างหลับ,เห็นทัพล้อม,ตั้งค่ายอ้อม,โอบสกัด,คิดขัดสน,เข้าบุกป่า,ฝ่าหนาม,ไปตามจน,แต่สองคน,ด้นเดิน,เนินบรรพต
พบพระน้อง,ร้องถาม,ตามวิตก,ต่างหยิบยก,รูปหุ่น,ทูลแถลง,ใช่เผ่าพงศ์,วงศ์กษัตริย์,มันจัดแจง,ทำกลแกล้ง,จะให้ทัพ,ถอยกลับไป,แล้วต่างองค์,ทรงพระสรวล,เสียงคักคัก,ที่ผิวพักตร์,เผือดหมอง,ก็ผ่องใส,พระสั่งน้อง,สองโอ,รสยศไกร,ไปจับอ้าย,มังคลา,อย่าช้าที
สมเด็จพระ,อภัย,วิไลลักษณ์,เสียดายศักดิ์,กษัตรา,นราสรรค์,จึงเอื้อนอรรถ,ตรัสโปรด,ยกโทษทัณฑ์,อ้ายเหล่านี้,ชีวัน,ถึงบรรลัย,สุดแล้วแต่,แม่เขา,เหล่าฝรั่ง,จะกักขัง,ฆ่าตี,ตามวิสัย,เอาตรึงตรา,ทารกรรม,จองจำไว้,กว่าจะได้,ไปปะ,นางละเวง
สุดแล้วแต่,แม่เขา,เหล่าฝรั่ง,จะกักขัง,ฆ่าตี,ตามวิสัย,เอาตรึงตรา,ทารกรรม,จองจำไว้,กว่าจะได้,ไปปะ,นางละเวง,อันโยธา,ฝรั่ง,กำลังหลับ,ตื่นจะกลับ,ตะโกรง,ทำโฉงเฉง,ปลุกด้วยปี่,ถึงตื่น,ไม่ครื้นเครง,ด้วยฟังความ,ตามเพลง,วังเวงใจ
อันโยธา,ฝรั่ง,กำลังหลับ,ตื่นจะกลับ,ตะโกรง,ทำโฉงเฉง,ปลุกด้วยปี่,ถึงตื่น,ไม่ครื้นเครง,ด้วยฟังความ,ตามเพลง,วังเวงใจ,แล้วขึ้นนั่ง,ยังเก้าอี้,เป่าปี่แก้ว,วิเวกแจ้ว,สำเนียง,ส่งเสียงใส,โอ้แสงทอง,ส่องฟ้า,นภาลัย,ดวงดอกไม้,ชื่นช่อ,อรชร
แล้วขึ้นนั่ง,ยังเก้าอี้,เป่าปี่แก้ว,วิเวกแจ้ว,สำเนียง,ส่งเสียงใส,โอ้แสงทอง,ส่องฟ้า,นภาลัย,ดวงดอกไม้,ชื่นช่อ,อรชร,ลมเฉื่อยเฉื่อย,เรื่อยริน,กลิ่นกุหลาบ,ละอองอาบ,ซาบทรวง,ดวงสมร,แสนสงสาร,บ้านเรือน,เพื่อนที่นอน,จะอาวรณ์,ว้าเหว่,อยู่เอกา
ลมเฉื่อยเฉื่อย,เรื่อยริน,กลิ่นกุหลาบ,ละอองอาบ,ซาบทรวง,ดวงสมร,แสนสงสาร,บ้านเรือน,เพื่อนที่นอน,จะอาวรณ์,ว้าเหว่,อยู่เอกา,เจ้าพี่เอ๋ย,เคยเรียง,อยู่เคียงข้าง,จะอ้างว้าง,ห่างเห,เสน่หา,โอ้ยามตื่น,ขึ้นแล้ว,นะแก้วตา,จะลับหน้า,นึกถึง,คะนึงครวญ
เจ้าพี่เอ๋ย,เคยเรียง,อยู่เคียงข้าง,จะอ้างว้าง,ห่างเห,เสน่หา,โอ้ยามตื่น,ขึ้นแล้ว,นะแก้วตา,จะลับหน้า,นึกถึง,คะนึงครวญ,แม้เสร็จศึก,ดึกดื่น,ยามตื่นหลับ,ภิรมย์รับ,ขวัญประคอง,ครองสงวน,ห่างถนอม,หอมอื่น,ไม่ชื่นชวน,ไม่เหมือนนวล,เนื้อหอม,ถนอมเชย
แม้เสร็จศึก,ดึกดื่น,ยามตื่นหลับ,ภิรมย์รับ,ขวัญประคอง,ครองสงวน,ห่างถนอม,หอมอื่น,ไม่ชื่นชวน,ไม่เหมือนนวล,เนื้อหอม,ถนอมเชย,เวลาเช้า,สาวหยุด,ก็สุดหอม,ไม่เหมือนกล่อม,กลิ่นเกลี้ยง,เคียงเขนย,รสระรื่น,ชื่นใจ,สิ่งใดเลย,ไม่เหมือนเชย,โฉมชื่น,ระรื่นเย็น
เวลาเช้า,สาวหยุด,ก็สุดหอม,ไม่เหมือนกล่อม,กลิ่นเกลี้ยง,เคียงเขนย,รสระรื่น,ชื่นใจ,สิ่งใดเลย,ไม่เหมือนเชย,โฉมชื่น,ระรื่นเย็น,อยู่บ้านถิ่น,สิ้นทุกข์,เป็นสุขสุด,มายงยุทธ์,ยากแค้น,ถึงแสนเข็ญ,สาพิภักดิ์,เจ้านาย,ไม่วายเว้น,อยากไปเห็น,ถิ่นฐาน,บ้านเรือนเอย
ฝ่ายฝรั่ง,ฟังฟื้น,ตื่นขึ้นสิ้น,คิดถึงถิ่น,ฟูกหมอนที่,นอนเขนย,ที่รอนราญ,การศึก,ไม่นึกเลย,ต่างแหงนเงย,เห็นพระ,อภัยมณี,แล้วถอดหมวก,พวกฝรั่ง,ต่างคำนับ,เป็นลำดับ,น้อมประณต,บทศรี,ขอเป็นข้า,กว่าจะตาย,วายชีวี,พระเปรมปรีดิ์,ปราศรัย,ทั้งไพร่นาย
