w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
มีธารท่า,หน้าชะง่อน,สิงขรเขา,เป็นวุ้งเว้า,ดั่งมหา,ชลาสินธุ์,มีโกสุม,ปทุมมาศ,ดูดาษดิน,ภุมริน,คลึงเคล้า,เสาวคนธ์,บาทหลวงแก,เดินดู,ตามภูผา,เห็นจินดา,ของวิเศษ,แจ้งเหตุผล,แก่ไทท้าว,เจ้าพารา,จอมสากล,ถ้าแม้นฝน,แล้งไป,ให้บูชา
บาทหลวงแก,เดินดู,ตามภูผา,เห็นจินดา,ของวิเศษ,แจ้งเหตุผล,แก่ไทท้าว,เจ้าพารา,จอมสากล,ถ้าแม้นฝน,แล้งไป,ให้บูชา,อันแก้วนี้,วิเศษ,มีเหตุผล,จะสุกล้น,ส่องสว่าง,กลางเวหา,ข้าเคยเห็น,มีจำเพาะ,เกาะลังกา,เมื่อศึกมา,ตั้งประชิด,ติดนคร
อันแก้วนี้,วิเศษ,มีเหตุผล,จะสุกล้น,ส่องสว่าง,กลางเวหา,ข้าเคยเห็น,มีจำเพาะ,เกาะลังกา,เมื่อศึกมา,ตั้งประชิด,ติดนคร,ที่ลุกช่วง,ดวงใหญ่,เหมือนไข่เป็ด,สีเหมือนเพชร,แจ่มจำรัส,ประภัสสร,จงจำไว้,เถิดท้าว,เจ้านคร,จะเย็นร้อน,แจ้งเหตุ,ในเภทภัย
ที่ลุกช่วง,ดวงใหญ่,เหมือนไข่เป็ด,สีเหมือนเพชร,แจ่มจำรัส,ประภัสสร,จงจำไว้,เถิดท้าว,เจ้านคร,จะเย็นร้อน,แจ้งเหตุ,ในเภทภัย,เจ้าบุรินทร์,ปิ่นเกศประ,เทศสถาน,ฟังอาจารย์,ชี้แจง,แถลงไข,พระอาจารย์,บอกเล่า,ให้เข้าใจ,ของที่ใน,เขาเขิน,เนินอรัญ
เจ้าบุรินทร์,ปิ่นเกศประ,เทศสถาน,ฟังอาจารย์,ชี้แจง,แถลงไข,พระอาจารย์,บอกเล่า,ให้เข้าใจ,ของที่ใน,เขาเขิน,เนินอรัญ,ท้าวยินดี,ปรีดา,จะหาไหน,ในดวงใจ,อิ่มเอม,เกษมสันต์,จวนจะย่ำ,สุริยา,ลงสายัณห์,สั่งแต่บรร,ดาพหล,สกลไกร
ท้าวยินดี,ปรีดา,จะหาไหน,ในดวงใจ,อิ่มเอม,เกษมสันต์,จวนจะย่ำ,สุริยา,ลงสายัณห์,สั่งแต่บรร,ดาพหล,สกลไกร,จงกลับเข้า,วังใน,อย่าได้ช้า,เรียกรถา,กระบวนแห่,แลไสว,ทั้งธงเทียว,เขียวขำ,อันอำไพ,ฝ่ายท้าวไท,ขึ้นรถ,บทจร
ฝ่ายโฉมยง,องค์ประไพ,วิไลลักษณ์,มาพร้อมพรัก,กับมารดา,มาทั้งสอง,ขึ้นทรงรถ,มีกระจัง,ที่นั่งรอง,ทำด้วยทอง,โปร่งปรุ,ฉลุลาย,บาทหลวงเฒ่า,แลดู,เห็นผู้หญิง,อีนี่พริ้ง,เพราเพริศ,ดูเฉิดฉาย,พลางตั้งคอ,แลดู,ไม่รู้วาย,ทั้งร่างกาย,งามพร้อม,ไม่ผอมพี
บาทหลวงเฒ่า,แลดู,เห็นผู้หญิง,อีนี่พริ้ง,เพราเพริศ,ดูเฉิดฉาย,พลางตั้งคอ,แลดู,ไม่รู้วาย,ทั้งร่างกาย,งามพร้อม,ไม่ผอมพี,ขอให้ท้าว,ปตาหวี,เห็นดีเหลือ,ได้เป็นเชื้อ,ร่วมรัก,สมศักดิ์ศรี,ถึงเมียอ้าย,มังคลา,ชมว่าดี,กับอีนี่,มันก็ไม่,กระไรกัน
ขอให้ท้าว,ปตาหวี,เห็นดีเหลือ,ได้เป็นเชื้อ,ร่วมรัก,สมศักดิ์ศรี,ถึงเมียอ้าย,มังคลา,ชมว่าดี,กับอีนี่,มันก็ไม่,กระไรกัน,แกนิ่งนึก,อยู่ในใจ,แม้นได้ช่อง,กูจะลอง,ขอสู่,เป็นคู่ขัน,ให้อ้ายท้าว,ปตาหวี,จะดีครัน,ได้ผูกพัน,หน่วงเหนี่ยว,เป็นเกี่ยวดอง
แกนิ่งนึก,อยู่ในใจ,แม้นได้ช่อง,กูจะลอง,ขอสู่,เป็นคู่ขัน,ให้อ้ายท้าว,ปตาหวี,จะดีครัน,ได้ผูกพัน,หน่วงเหนี่ยว,เป็นเกี่ยวดอง,แล้วจะได้,ไปตี,ลังกาเกาะ,เห็นจะเหมาะ,ด้วยกำลัง,คนทั้งสอง,แต่นิ่งนึก,ตรึกไป,ดั่งใจปอง,พอถึงท้อง,ถนนใหญ่,ในบุรินทร์
แล้วจะได้,ไปตี,ลังกาเกาะ,เห็นจะเหมาะ,ด้วยกำลัง,คนทั้งสอง,แต่นิ่งนึก,ตรึกไป,ดั่งใจปอง,พอถึงท้อง,ถนนใหญ่,ในบุรินทร์,แล้วลงจา,กรถา,มาที่อยู่,ขึ้นไปสู่,เก๋งใหญ่ดั่ง,ใจถวิล,ฝ่ายไทท้าว,เจ้าจังหวัด,ปัฐพิน,มาพร้อมสิ้น,เข้าเขต,นิเวศน์วัง
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,แจ้งคดี,เรื่องต้น,แต่หนหลัง,แถลงเล่า,ให้ท่าน,อาจารย์ฟัง,ข้านึกหวัง,อยากจะใคร่,ได้อนงค์,บาทหลวงเฒ่า,จึ่งว่า,ดูน่ารัก,มีใครชัก,เอาให้,มึงไหลหลง,เป็นเที่ยงแท้,แต่อนุช,บุษบง,มึงยังหลง,บ่นบ้า,สารพัน
บาทหลวงเฒ่า,จึ่งว่า,ดูน่ารัก,มีใครชัก,เอาให้,มึงไหลหลง,เป็นเที่ยงแท้,แต่อนุช,บุษบง,มึงยังหลง,บ่นบ้า,สารพัน,ต้องรบพุ่ง,ยุ่งยิ่ง,จริงไหมหวา,เอ็งมันบ้า,กามอยู่,ดูมันขัน,ยังมาปะ,อีนี่,มันดีครัน,อย่าหุนหัน,ไปเลยหวา,ได้ท่าทาง
ต้องรบพุ่ง,ยุ่งยิ่ง,จริงไหมหวา,เอ็งมันบ้า,กามอยู่,ดูมันขัน,ยังมาปะ,อีนี่,มันดีครัน,อย่าหุนหัน,ไปเลยหวา,ได้ท่าทาง,กูจะพูด,กับอ้ายพ่อ,ค่อยขอสู่,จะจู่สู่,ฉวยเขาตัด,จะขัดขวาง,แม้นมึงได้,เขาเป็นเมีย,ไม่เสียทาง,ตามเยี่ยงอย่าง,พวกแขก,ไม่แปลกปน
