w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
หวังประโยชน์,โพธิญาณ,การกุศล,จะได้พ้น,กองทุกข์,สนุกสนาน,ฟังถ้อยคำ,สามี,ปรีชาชาญ,โปรดประทาน,สอนสั่ง,คิดตั้งใจ,ดาบสินี,ที่ปฐม,พรหมวิหาร,เจริญฌาน,ตามประสงค์,ปลงนิสัย,ให้ดับทุกข์,ดับโศก,ดับโรคภัย,ด้วยตัดใจ,ครัดเคร่ง,บำเพ็งเพียร
ดาบสินี,ที่ปฐม,พรหมวิหาร,เจริญฌาน,ตามประสงค์,ปลงนิสัย,ให้ดับทุกข์,ดับโศก,ดับโรคภัย,ด้วยตัดใจ,ครัดเคร่ง,บำเพ็งเพียร,ชักประคำ,สำรวม,สติตั้ง,เอาจิตหยั่ง,เห็นสังขาร์,เป็นพาเหียร,ไม่รักรู,ปรักทรง,ของวงเวียน,เป็นอาเกียรณ์,เปื่อยเน่า,ไม่เข้ายา
ฝ่ายพระองค์,ทรงโลก,เฉลิมภพ,ให้ปรารภ,ในพระทัย,หลายสถาน,จวนจะรุ่ง,รังสี,รวีวาร,พระตรองการ,ถึงพงศ์,วงศ์ตระกูล,พอเช้าตรู่,สุริยา,ภาณุมาศ,จะลีลาศ,ออกไป,จากไอศูรย์,ได้พบปะ,สุริย์วงศ์,พงศ์ประยูร,จะอนุ,กูลสอนสั่ง,ให้บางเบา
พอเช้าตรู่,สุริยา,ภาณุมาศ,จะลีลาศ,ออกไป,จากไอศูรย์,ได้พบปะ,สุริย์วงศ์,พงศ์ประยูร,จะอนุ,กูลสอนสั่ง,ให้บางเบา,การรบพุ่ง,ยุ่งยิ่ง,ชิงสมบัติ,จะบัญญัติ,ขู่ข่ม,อารมณ์เขา,ถ้าแม้นเห็น,ชอบผิด,เหมือนจิตเรา,แม้นมิเอา,ข้อคำ,ที่รำพัน
การรบพุ่ง,ยุ่งยิ่ง,ชิงสมบัติ,จะบัญญัติ,ขู่ข่ม,อารมณ์เขา,ถ้าแม้นเห็น,ชอบผิด,เหมือนจิตเรา,แม้นมิเอา,ข้อคำ,ที่รำพัน,เหมือนสำเภา,เสาหัก,จะชักฉุด,ถึงบุรุษ,เรี่ยวแรง,ที่แข็งขัน,จะถ่อค้ำ,ลำบาก,เห็นยากครัน,พระทรงธรรม์,ตรองตรึก,นึกอาวรณ์
ของต่างต่าง,อย่างดี,ที่ประสงค์,โดยจำนง,เรียงวาง,ข้างละสาม,ทั้งของเคียง,คาวหวาน,ใส่จานชาม,ถวายตาม,ฤๅษี,มีทุกองค์,พวกนักสิทธ์,ฉันเสร็จ,แล้วยถา,ทำทีท่า,ดูละม้าย,คล้ายกับสงฆ์,ฝ่ายเสนา,มาพร้อม,พวกล้อมวง,เตรียมรถทรง,พระที่นั่ง,อลังการ
พวกนักสิทธ์,ฉันเสร็จ,แล้วยถา,ทำทีท่า,ดูละม้าย,คล้ายกับสงฆ์,ฝ่ายเสนา,มาพร้อม,พวกล้อมวง,เตรียมรถทรง,พระที่นั่ง,อลังการ,สามพระองค์,มุนี,ฤๅษีสิทธ์,สำเร็จกิจ,ขอฉัน,แล้วบรรหาร,จะออกไป,เยี่ยมองค์,พวกวงศ์วาน,ที่เมืองด่าน,ปากน้ำ,จงนำไป
บ้างก็ว่า,สามพระองค์,พงศ์กษัตริย์,ไปดั้นดัด,อยู่ทำไม,ในไพรสัณฑ์,เพราะละวัง,ลังกา,ไปอารัญ,จึ่งรบกัน,ไม่รู้วาย,มาหลายปี,แม้พระองค์,ทรงลา,สิกขาบท,คงเปลื้องปลด,ความทุกข์,เป็นสุขี,บ้างร้องทูล,ขึ้นไปพลัน,ด้วยทันที,จงปรานี,ข้าเก่า,เหล่าประชา
เพราะคิดเห็น,อนิจจัง,เกิดสังเวช,จึงละเพศ,ไปอยู่ป่า,รักษาศิล,ไม่ประโยชน์,กับจังหวัด,ปัถพิน,จึงถือศีล,ภาวนา,สมาทาน,กองกิเลส,พาให้หลง,เหมือนกงจักร,เราคิดหัก,มิได้หลง,ในสงสาร,จึงตั้งใจ,หมายประโยชน์,โพธิญาณ,เราแจ้งการ,ให้รู้,ทุกผู้คน
ฝ่ายพระองค์,ผู้ดำรง,อาณาเขต,ครั้นทราบเหตุ,ว่าสมเด็จ,พระเชษฐา,กับสองดาบ,สินี,เธอลีลา,เสด็จมา,ถึงสถาน,ชานบุรินทร์,จึ่งจัดแจง,แต่งองค์,สรงสนาน,ออกจากด่าน,รีบไปพระ,ทัยถวิล,รับสมเด็จ,พระเชษฐา,เข้าธานินทร์,ออกไปสิ้น,พร้อมพระวงศ์,พงศ์ประยูร
ฝ่ายพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,สนองอรรถ,เสาวนีย์,สี่สถาน,จึ่งว่าฉัน,โมทนา,สาธุการ,ในศีลทาน,ที่พระองค์,ปลงอารมณ์,ก็อยากบวช,อยู่บ้าง,แต่ยังห่วง,ต้องหนักหน่วง,ในอุระ,ยังสะสม,เพราะศึกเสือ,เหลือทน,จนอารมณ์,ต้องเตรียมตรม,อยู่ด้วยวงศ์,เผ่าพงศ์พันธุ์
ก็อยากบวช,อยู่บ้าง,แต่ยังห่วง,ต้องหนักหน่วง,ในอุระ,ยังสะสม,เพราะศึกเสือ,เหลือทน,จนอารมณ์,ต้องเตรียมตรม,อยู่ด้วยวงศ์,เผ่าพงศ์พันธุ์,ครั้นจะเอา,ตัวรอด,เหมือนทอดทิ้ง,ไปนอนนิ่ง,อยู่ในป่า,พนาสัณฑ์,แต่ล้วนลูก,ล้วนหลาน,สงสารครัน,จะบากบั่น,ไปแต่ตัว,กลัวนินทา
ดาบสินี,จะใคร่ตี,ฝีปากตอบ,ผิดระบอบ,ทางธรรม,คำสิกขา,ท่านห้ามปราม,สารพัด,อัดอุรา,พระอนุ,ชาแนมเหน็บ,ให้เจ็บทรวง,จึ่งตอบบ้าง,ทางประชด,อดไม่ได้,เขาว่าไว้,บวชผัว,เพราะตัวหวง,เอาโยมนั่ง,จ๋อก้อ,ไว้ล่อลวง,จะตัดห่วง,ตัดใย,เป็นไรมี
แล้วก็เป็น,พี่สะใภ้,เคยไหว้กราบ,ทั้งจะบาป,ติดตัว,ชั่วนักหนา,ทำเป็นไม่,รู้เท่า,เข้าตำรา,เขาจะว่า,โง่เง่า,ไม่เท่าเทียม,ก็ช่างเถิด,ทำไม่รู้,เหมือนหูหนวก,มิใช่พวก,อื่นไกล,จะอายเหนียม,พลางชักพูด,ทางความ,ตามธรรมเนียม,เสร็จมาเยี่ยม,อนุชา,เพราะการุญ
ก็ช่างเถิด,ทำไม่รู้,เหมือนหูหนวก,มิใช่พวก,อื่นไกล,จะอายเหนียม,พลางชักพูด,ทางความ,ตามธรรมเนียม,เสร็จมาเยี่ยม,อนุชา,เพราะการุญ,สองมุนินทร์,ยินพร้อง,สนองถ้อย,เห็นเรียบร้อย,หน่วงเหนี่ยว,ไปเฉียวฉุน,นึกในจิต,คิดเห็น,จะเป็นคุณ,เดชะบุญ,เสร็จศึก,เหมือนนึกปอง
ฝ่ายพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,โองการตรัส,สั่งเหล่านาง,สาวศรี,ให้จัดเครื่อง,ผลผลา,บรรดามี,มาตั้งที่,สามกษัตริย์,จัดประจง,ทั้งคาวหวาน,พระกระยา,สุธาโภชน์,ด้วยมาโน,ชชื่นชม,สมประสงค์,พระนักธรรม์,ฉันตาม,กันสามองค์,สมประสงค์,อิ่มหนำ,พอสาราญ
ทั้งคาวหวาน,พระกระยา,สุธาโภชน์,ด้วยมาโน,ชชื่นชม,สมประสงค์,พระนักธรรม์,ฉันตาม,กันสามองค์,สมประสงค์,อิ่มหนำ,พอสาราญ,พวกฤๅษี,เสวกา,พากันฉัน,ทั้งหวานมัน,อิ่มเอม,เกษมศานต์,หยุดอยู่เมือง,ปากน้ำ,ค่อยสำราญ,กำหนดนาน,เบ็ดเสร็จ,เจ็ดทิวา
