w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ขุนนางนำ,จำแดน,ดูแผนที่,อ้อมคิรี,มีน้ำ,ลำละหาน,เป็นเหวห้วย,ตรวยเตริน,เดินกันดาร,ต้องทำสะ,พานทอดข้าม,ด้วยความเพียร,ครั้นค่ำค้าง,หว่างเขา,ลำเนาโขด,ด้วยสูงโสด,ซ้อนซับ,เหมือนกับเขียน,ต้นยูงยาง,ขวางขัด,ให้ตัดเตียน,อุส่าห์เพียร,ทำทาง,ไปกลางวัน
ฝ่ายพระศรี,สุวรรณรับ,เป็นทัพหน้า,ให้ลูกยา,คุมพหล,พลขันธ์,กับบุตรพราหมณ์,สามนาย,ชายหนุ่มนั้น,กำกับกัน,กองหน้า,ยกคลาไคล,แล้วพระองค์,ทรงยศทรง,รถที่นั่ง,ยกทัพหลัง,ทั้งนั้น,เสียงหวั่นไหว,ไปวันหนึ่ง,จึงองค์,พระอภัย,ตรัสสั่งให้,ลูกยา,สุดสาคร
ฝ่ายกษัตริย์,หัสไชย,มาในป่า,กับเจ้าวา,โหมขับ,ทัพทหาร,ควบลาลี,ขี่กิเลน,เผ่นทะยาน,ข้ามโตรก,ตรวยห้วยธาร,สำราญเริง,ล้วนรุ่นหนุ่ม,ชุ่มชื่น,เสียงครื้นครึก,เห็นเหวลึก,แล่นกระโดด,โลดเถลิง,ต่างควบข้าม,ตามกัน,ต่างบันเทิง,มาถึงเชิง,เขาด่าน,สะพานยนต์
ล้วนรุ่นหนุ่ม,ชุ่มชื่น,เสียงครื้นครึก,เห็นเหวลึก,แล่นกระโดด,โลดเถลิง,ต่างควบข้าม,ตามกัน,ต่างบันเทิง,มาถึงเชิง,เขาด่าน,สะพานยนต์,พอฝรั่ง,นั่งทาง,ออกขวางทัพ,ตีประดัง,คั่งคับ,มาสับสน,เสียงวุ่นวาย,นายไล่,ต้อนไพร่พล,มาเกลื่อนกล่น,กลุ้มทาง,ที่กลางไพร
พระหัสไชย,ได้ด่าน,ทหารพร้อม,เข้าอยู่ป้อม,ปืนใหญ่,เหมือนใจหมาย,พวกแก่เฒ่า,ชาวบ้าน,พิการกาย,ทั้งหญิงชาย,ชวนกัน,มาวันทา,ถวายตัว,กลัวฤทธิ์,ไม่คิดรบ,ต่างขอศพ,เผ่าพงศ์,พวกวงศา,พระโปรดให้,ไม่ขัด,ตามอัชฌา,แต่บรรดา,ฝรั่งราบ,กราบบังคม
ถวายตัว,กลัวฤทธิ์,ไม่คิดรบ,ต่างขอศพ,เผ่าพงศ์,พวกวงศา,พระโปรดให้,ไม่ขัด,ตามอัชฌา,แต่บรรดา,ฝรั่งราบ,กราบบังคม,ไปเที่ยวลาก,ซากศพ,มากลบฝัง,แล้วแต่งตั้ง,โต๊ะเหล้ากับ,ข้าวขนม,เลี้ยงกองทัพ,รับประทาน,สำราญรมย์,ต่างชื่นชม,สมคะเน,เสียงเฮฮา
ไปเที่ยวลาก,ซากศพ,มากลบฝัง,แล้วแต่งตั้ง,โต๊ะเหล้ากับ,ข้าวขนม,เลี้ยงกองทัพ,รับประทาน,สำราญรมย์,ต่างชื่นชม,สมคะเน,เสียงเฮฮา,พวกทมิฬ,กินแต่ไข่,เป็ดไก่เหล่า,บ้างมัวเมา,เย้านาง,ต่างภาษา,เห็นสาวแก่,แม่ม่าย,เที่ยวไล่คว้า,เสียงเฮฮา,ร่าเริง,บันเทิงใจ
ฝ่ายทหาร,ด่านแตก,ต่างแยกย้าย,เที่ยวเรี่ยราย,เวียนวง,เดินหลงใหล,บ้างไปเขา,เจ้าประจัญ,ด่านชั้นใน,บ้างตัดไป,ดงตาล,ข้างด่านกลาง,พบพวกพ้อง,กองเกณฑ์,ตระเวนป่า,แจ้งกิจจา,สารพัด,ที่ขัดขวาง,ตระเวนพา,พวกฝรั่ง,ที่นั่งทาง,รีบเดินกลาง,ป่ามา,ถึงธานี
พบพวกพ้อง,กองเกณฑ์,ตระเวนป่า,แจ้งกิจจา,สารพัด,ที่ขัดขวาง,ตระเวนพา,พวกฝรั่ง,ที่นั่งทาง,รีบเดินกลาง,ป่ามา,ถึงธานี,เข้าทูลความ,ตามศึก,ที่ฮึกหาญ,ตีได้ด่าน,ชาวป่า,พนาสี,ฆ่าไพร่นาย,ตายล้มไม่,สมประดี,เห็นจะตี,ตามมา,เมืองป่าตาล
ฝ่ายฝรั่ง,มังคลา,นราราช,ดำริคาด,ข้าศึก,เห็นฮึกหาญ,จะวงหลัง,ตั้งล้อม,ป้อมปราการ,ตีดงตาล,ด่านเขา,เจ้าประจัญ,จึงสั่งพระ,อนุชา,วายุพัฒน์,จงรีบรัด,จัดพหล,พลขันธ์,ไปขัดขวาง,ทางลัด,สกัดกัน,อย่าให้มัน,ประจบทัพ,คอยรับรอง
ฝ่ายวลา,ยุดา,วายุพัฒน์,ชลีหัตถ์,รับสั่ง,แล้วทั้งสอง,มาแต่งองค์,ทรงเสื้อ,หมวกเครือทอง,ใส่เกราะกรอง,รองบาท,เหน็บสาตรา,ไปตรวจพล,บนป้อม,ได้พร้อมพรั่ง,เป็นหน้าหลัง,กองละหมื่น,พร้อมปืนผา,แล้วสององค์,ทรงนั่ง,หลังอาชา,วายุพัฒน์,นัดดา,เคลื่อนคลาไคล
ไปตรวจพล,บนป้อม,ได้พร้อมพรั่ง,เป็นหน้าหลัง,กองละหมื่น,พร้อมปืนผา,แล้วสององค์,ทรงนั่ง,หลังอาชา,วายุพัฒน์,นัดดา,เคลื่อนคลาไคล,พอแลลับ,ทัพหลัง,ให้ตั้งโห่,กึกก้องโก,ลาลั่น,เสียงหวั่นไหว,รีบยกตาม,หลามทาง,มากลางไพร,หนทางไกล,สามวัน,เร่งกันเดิน
ฝ่ายกษัตริย์,หัสไชย,หยุดไพร่พร้อม,อยู่บนป้อม,ปิดทาง,หว่างเขาเขิน,ปืนใหญ่จุก,ทุกเสมา,ตรงหน้าเนิน,เที่ยวเวียนเดิน,ดูรอบ,ขอบกำแพง,พอพลบค่ำ,ย่ำระฆัง,ประดังเสียง,โคมตะเกียง,แก้วกระจ่าง,สว่างแสง,พระทรงนั่ง,ยังที่,เก้าอี้แดง,คิดจัดแจง,แต่งทหาร,คอยต้านตี
พอพลบค่ำ,ย่ำระฆัง,ประดังเสียง,โคมตะเกียง,แก้วกระจ่าง,สว่างแสง,พระทรงนั่ง,ยังที่,เก้าอี้แดง,คิดจัดแจง,แต่งทหาร,คอยต้านตี,แล้วปรึกษา,วาโหม,เราโจมทัพ,ให้แตกยับ,แยกย้าย,พลัดพรายหนี,เจ้าคุมคน,พลไพร่,ไล่ไพรี,ทำท่วงที,ทัพใหญ่,ซุ่มไพร่พล
แล้วปรึกษา,วาโหม,เราโจมทัพ,ให้แตกยับ,แยกย้าย,พลัดพรายหนี,เจ้าคุมคน,พลไพร่,ไล่ไพรี,ทำท่วงที,ทัพใหญ่,ซุ่มไพร่พล,เรากับไพร่,ห้าสิบ,จะรีบร้อน,ถืออักษร,ขึ้นไปยัง,วังสิงหล,เจ้ารบล่อ,ฝรั่ง,เป็นกังวล,เผื่ออับจน,จึงล่าไป,เมืองใหม่เรา
เจ้าวาโหม,โสมนัส,จบหัตถ์รับ,จะเคี่ยวขับ,ขวางทาง,อยู่หว่างเขา,ถึงศึกเสือ,เหลือกำลัง,จะบังเงา,เข้าตัดเกล้า,กองทัพ,ให้ยับเยิน,พระยิ้มพลาง,ทางตอบ,ให้ชอบจิต,เจ้าเรืองฤทธิ์,ราวกับครุฑ,สุดสรรเสริญ,ทั้งวาโหม,โสมนัส,ฟังตรัสเพลิน,ทหารเดิน,ตรวจตรา,ทุกราตรี
พระยิ้มพลาง,ทางตอบ,ให้ชอบจิต,เจ้าเรืองฤทธิ์,ราวกับครุฑ,สุดสรรเสริญ,ทั้งวาโหม,โสมนัส,ฟังตรัสเพลิน,ทหารเดิน,ตรวจตรา,ทุกราตรี,อยู่หกวัน,ครั้นเย็น,แลเห็นทัพ,ธงสลับ,หลายอย่าง,ต่างต่างสี,ต่างเตรียมกาย,นายไพร่,ด้วยได้ที,จะโจมตี,รอนรุม,ตะลุมบอน
ฝ่ายทัพหน้า,วายุพัฒน์,ไม่ขัดขวาง,รีบแรมทาง,มาถึงด่าน,ชานสิงขร,ไม่เห็นศึก,ฮึกหาญ,ออกราญรอน,หรือซุ่มซ่อน,แอบแฝง,อยู่แห่งใด,ไม่รอทัพ,ขับคน,พวกพลพร้อม,เข้าล้อมป้อม,ปิดทาง,หว่างไศล,บ้างเร่งรัด,จัดกัน,ให้ฟันไม้,ทำบันได,ต่อตีน,ปีนกำแพง
ไม่รอทัพ,ขับคน,พวกพลพร้อม,เข้าล้อมป้อม,ปิดทาง,หว่างไศล,บ้างเร่งรัด,จัดกัน,ให้ฟันไม้,ทำบันได,ต่อตีน,ปีนกำแพง,ฝ่ายพวกพล,บนเสมา,พุ่งอาวุธ,เข้าต่อยุทธ์,ฟาดฟัน,ด้วยขันแข็ง,ฝรั่งรบ,หลบหลีก,พลาดพลิกแพลง,พวกทัพแทง,ถูกตาย,ลงก่ายกอง
ฝ่ายพวกพล,บนเสมา,พุ่งอาวุธ,เข้าต่อยุทธ์,ฟาดฟัน,ด้วยขันแข็ง,ฝรั่งรบ,หลบหลีก,พลาดพลิกแพลง,พวกทัพแทง,ถูกตาย,ลงก่ายกอง,พอทัพว,ลายุดา,ยกมาพบ,เข้าสมทบ,รบศึก,เสียงกึกก้อง,พวกบนป้อม,พร้อมเพรียง,คอยเมียงมอง,เห็นตรงช่อง,แกว่งชุด,ต่างจุดปืน
พอทัพว,ลายุดา,ยกมาพบ,เข้าสมทบ,รบศึก,เสียงกึกก้อง,พวกบนป้อม,พร้อมเพรียง,คอยเมียงมอง,เห็นตรงช่อง,แกว่งชุด,ต่างจุดปืน,เสียงตูมตึง,กึงกัง,ฝรั่งล้ม,กอดกันกลม,กลิ้งกลาด,ตายดาษดื่น,ปืนใหญ่น้อย,ปล่อยลั่น,เสียงครั่นครื้น,ฝรั่งตื่น,แตกกระจัด,วิ่งพลัดแพลง
พระหัสไชย,ได้ที,ขึ้นขี่สิงห์,พร้อมไพร่ชิง,ขึ้นหน้า,ล้วนกล้าแข็ง,เปิดประตู,ตรูออก,นอกกำแพง,ไล่โจมแทง,ฟันฝรั่ง,ถอยหลังรบ,พวกโยธา,วาโหม,ต่างโถมถึง,ตีตูมตึง,ตายยับ,ซ้อนซับศพ,พวกหน่อไท,ได้ที,ตีกระทบ,ฝรั่งหลบ,หลีกลัด,แล่นพลัดพราย
พระหัสไชย,ให้วาโหม,คุมทหาร,อยู่ทำการ,ราญรอน,คิดผ่อนผัน,กับเสนี,ขี่ม้า,ห้าสิบนั้น,ต่างพากัน,ออกจากด่าน,สะพานยนต์,ถึงยากเย็น,เป็นไฉน,ก็ไม่ว่า,ให้เห็นหน้า,น้องหญิง,อยู่สิงหล,ด้วยรู้แห่ง,แขวงย่าน,บ้านตำบล,เดินดั้นด้น,ดงรัง,ไปลังกา
ทั้งใหญ่น้อย,ร้อยแปด,มีธงปัก,ทหารรัก,ษาเรียบ,เงียบเชียบเสียง,จึงขับไพร่,ให้ล้อม,เข้าพร้อมเพรียง,ฝรั่งเรียง,รายค่าย,คอยรายรบ,ต่างโห่ร้อง,ก้องกึก,เสียงครึกครื้น,ระดมปืน,ตอบกัน,ควันตลบ,ทั้งบุตรพราหมณ์,สามทัพ,รับสมทบ,ต่างรีบรบ,เร็วรวด,ประกวดกัน
ต่างมัวเมา,หาวนอน,อ่อนป้อแป้,นัยน์ตาแล,เล็งเขม้น,ไม่เห็นหน,ต่างเสียที,สี่ทัพ,ถึงอับจน,เสียงไพร่พล,ร้องเรียก,กันเพรียกไป,ด้วยผู้รู้,ผู้วิเศษ,ทรงเวทขลัง,ใช้จังงัง,บังคน,ด้วยมนต์ไสย,แม้ฆ่าตี,ที่ไม่ตาย,เคลื่อนคลายใจ,จึงขังไว้,ในค่าย,จนวายปราณ
ด้วยผู้รู้,ผู้วิเศษ,ทรงเวทขลัง,ใช้จังงัง,บังคน,ด้วยมนต์ไสย,แม้ฆ่าตี,ที่ไม่ตาย,เคลื่อนคลายใจ,จึงขังไว้,ในค่าย,จนวายปราณ,พอโยธี,ศรีสุวรรณ,มาทันถึง,เสียงอื้ออึง,อึกทึก,นึกสงสาร,ให้สอบดู,รู้ว่ามนต์,ดลบันดาล,ขับทหาร,ให้เข้ารบ,พอพลบลง
พอโยธี,ศรีสุวรรณ,มาทันถึง,เสียงอื้ออึง,อึกทึก,นึกสงสาร,ให้สอบดู,รู้ว่ามนต์,ดลบันดาล,ขับทหาร,ให้เข้ารบ,พอพลบลง,ฝรั่งรับ,สัประยุทธ์,แกล้งจุดคบ,แล้วหลีกหลบ,ล่อให้,รุกไล่หลง,พอเข้าทาง,หว่างค่าย,ในสายวง,เหมือนหมอกลง,แลเขม้น,ไม่เห็นทาง
ฝรั่งรับ,สัประยุทธ์,แกล้งจุดคบ,แล้วหลีกหลบ,ล่อให้,รุกไล่หลง,พอเข้าทาง,หว่างค่าย,ในสายวง,เหมือนหมอกลง,แลเขม้น,ไม่เห็นทาง,ศรีสุวรรณ,นั้นนั่ง,บัลลังก์รถ,จะเลี้ยวลด,หลีกลัด,ก็ขัดขวาง,ทั้งไพร่พล,วนเวียน,อยู่หว่างกลาง,เหมือนตาฟาง,ต่างเฟือน,เรียกเพื่อนกัน
ฝ่ายวลา,ยุดา,วายุพัฒน์,ที่แตกพลัด,ไพร่นาย,ต่างผายผัน,พอร่วมทาง,หว่างเขา,เจ้าประจัญ,ยังอีกวัน,หนึ่งจะมา,ถึงป่าตาล,เจ้าวลา,ยุดาเจ้า,วายุพัฒน์,กับปลัด,เหลือตาย,นายทหาร,ทั้งโยธี,หนีหลบ,มาพบพาน,ได้ประมาณ,สามพัน,เหลือบรรลัย
พระตรัสว่า,ข้าศึก,มาฮึกโหม,ยังรุกโรม,รบกัน,เสียงหวั่นไหว,ผู้วิเศษ,เวทมนตร์,บังคนไว้,แต่ยังไม่,หมดทัพ,คอยรับรอง,พวกไพรี,ตีด่าน,เข้าด้านหลัง,จะไปด้วย,ช่วยกำลัง,เจ้าทั้งสอง,ฝ่ายข้างนี้,มีชัย,ดังใจปอง,พระตรึกตรอง,แล้วจึงตรัส,สั่งหัสกัน
พวกไพรี,ตีด่าน,เข้าด้านหลัง,จะไปด้วย,ช่วยกำลัง,เจ้าทั้งสอง,ฝ่ายข้างนี้,มีชัย,ดังใจปอง,พระตรึกตรอง,แล้วจึงตรัส,สั่งหัสกัน,เจ้าอยู่รับ,ทัพผลึก,เป็นศึกใหญ่,ล่อเข้าใน,ค่ายขัง,ฝังอาถรรพณ์,แม้สิ้นทัพ,สรรพเสร็จ,สักเจ็ดวัน,จะพากัน,บรรลัย,ทั้งไพร่นาย
เจ้าอยู่รับ,ทัพผลึก,เป็นศึกใหญ่,ล่อเข้าใน,ค่ายขัง,ฝังอาถรรพณ์,แม้สิ้นทัพ,สรรพเสร็จ,สักเจ็ดวัน,จะพากัน,บรรลัย,ทั้งไพร่นาย,แล้วแบ่งไพร่,ในบุรี,ได้สี่หมื่น,ยกกลางคืน,ขับกัน,รีบผันผาย,พระทรงรถ,กลดกั้น,พรรณราย,เดินเดือนหงาย,เงาร่ม,พนมเนิน
พระมังคลา,ว่าศึก,ยังฮึกหาญ,อย่ารุกราน,รอทัพ,ที่คับขัน,ให้ผู้รู้,ครูเอก,ลงเลขยันต์,ฝังอาถรรพณ์,ทุกค่าย,โรยทรายมนต์,ปลูกประทับ,พลับพลา,ตรงหน้าเขา,แต่งแมวเซา,เฝ้าแฝง,ทุกแห่งหน,ที่หุบห้อง,ช่องทาง,เที่ยววางคน,คิดผ่อนปรน,กลการ,คอยราญรอน
ปะฝรั่ง,ตั้งรับ,ขับเข้ารบ,ตีตลบ,เลี้ยวไล่,ไพร่ทั้งหลาย,มันแกล้งล่อ,รอรบ,แล้วหลบกาย,เข้าหว่างค่าย,นายไพร่,ไล่กระพือ,เห็นพวกพ้อง,กองหน้า,โยธาหาญ,ลงคลุกคลาน,คลำทาง,ร้องครางหือ,พอเห็นเข้า,เมาสิ้น,อ่อนตีนมือ,เรียกกันอื้อ,อึงไป,ทั้งไพร่นาย
เห็นพวกพ้อง,กองหน้า,โยธาหาญ,ลงคลุกคลาน,คลำทาง,ร้องครางหือ,พอเห็นเข้า,เมาสิ้น,อ่อนตีนมือ,เรียกกันอื้อ,อึงไป,ทั้งไพร่นาย,สินสมุทร,แม่ทัพ,ขับทหาร,ช่วยรอนราญ,ผลาญฝรั่ง,สิ้นทั้งหลาย,มันรบล่อ,พอให้หลง,เข้าวงทราย,มือตีนตาย,คาตัว,มืดมัวมน
นางทูลว่า,ฝรั่ง,มันตั้งค่าย,แล้วโรยทราย,เสกขลัง,ฝังอาถรรพณ์,ใครเข้าไป,ให้เห็น,เหมือนเช่นควัน,ให้อัดอั้น,อกดัง,จะพังตาย,แต่ตำรา,ว่าให้เชือด,เอาเลือดสด,มาราดรด,รอบทัพ,จะกลับหาย,แม้ละไว้,ไม่รอด,จะวอดวาย,พระเป็นชาย,ช่วยทำ,ตามตำรา
พอทัพพระ,อภัย,มาใกล้ด่าน,เห็นทหาร,ถอยทัพ,ดูสับสน,จึงตีกลอง,กองทัพ,หยุดรับพล,ต่างเกลื่อนกล่น,กลับมา,พร้อมหน้ากัน,แล้วทูลความ,ตามสมทบ,รบฝรั่ง,นายทัพทั้ง,สองกอง,ต้องอาถรรพณ์,หากนงเยาว์,เสาวคนธ์,รู้มนต์มัน,ช่วยแก้กัน,จึงได้ฟื้น,กลับคืนมา
