w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระรับเคราะห์,เพราะเรื่อง,เมืองผลึก,จึงเกิดศึก,พาเหตุ,ถึงเขตขัณฑ์,ฝ่ายยุดา,วายุ,พัฒน์หัสกัน,ล้วนพงศ์พันธุ์,ภัสดา,ชะล่าลาม,เป็นธุระ,ผู้บำรุง,กรุงผลึก,จะปราบศึก,เสียให้เตียน,ที่เสี้ยนหนาม,ไม่ควรเคือง,เมืองพระองค์,ต้องสงคราม,จึงต้องตาม,ยุติธรรม์,พันธมิตร
เป็นธุระ,ผู้บำรุง,กรุงผลึก,จะปราบศึก,เสียให้เตียน,ที่เสี้ยนหนาม,ไม่ควรเคือง,เมืองพระองค์,ต้องสงคราม,จึงต้องตาม,ยุติธรรม์,พันธมิตร,อันทรงเดช,เชษฐา,นราราช,ย่อมเชื้อชาติ,บุรุษ,สุจริต,ถึงลูกหลาน,ว่านเครือ,ที่เชื้อชิด,ใครทำผิด,ผู้นั้น,คงบรรลัย
อันทรงเดช,เชษฐา,นราราช,ย่อมเชื้อชาติ,บุรุษ,สุจริต,ถึงลูกหลาน,ว่านเครือ,ที่เชื้อชิด,ใครทำผิด,ผู้นั้น,คงบรรลัย,ขอองค์พระ,อนุชา,อย่าปรารภ,มิได้คบ,คนคิด,ผิดวิสัย,จงรั้งรอ,พอให้พระ,ภูวไนย,มาเมื่อไร,ไพริน,สิ้นชีวัน
พระหัสไชย,ได้สดับ,อภิวาท,เชิงฉลาด,ทูลฉลอง,ด้วยหมองศรี,ซึ่งข้าคิด,ผิดพลั้ง,ไปทั้งนี้,ก็ควรที่,ถึงตาย,วายชีวัน,ประทานโทษ,โปรดเกล้า,ด้วยเบาจิต,มิได้คิด,เห็นเหตุ,ข้างเขตขัณฑ์,ซึ่งน้อยหน้า,วายุ,พัฒน์หัสกัน,กระหม่อมฉัน,จะขอ,ต่อสงคราม
ประทานโทษ,โปรดเกล้า,ด้วยเบาจิต,มิได้คิด,เห็นเหตุ,ข้างเขตขัณฑ์,ซึ่งน้อยหน้า,วายุ,พัฒน์หัสกัน,กระหม่อมฉัน,จะขอ,ต่อสงคราม,ไปกำจัด,ศัตรู,ที่ดูหมิ่น,ให้สูญสิ้น,สัตว์บาป,ที่หยาบหยาม,แต่ยังเยาว์,เล่าก็ทราบ,เคยปราบปราม,มันลวนลาม,แล้วก็ไม่,ไว้ชีวี
พระฟังบุตร,สุดสวาท,องอาจศึก,จึงตรองตรึก,ตรัสว่าพระ,มเหสี,ได้ตอบความ,ตามสาร,การไมตรี,ก็ต้องที่,อยู่ทุกข้อ,ควรรอฟัง,ถ้าแม้พระ,อภัย,มิไปรบ,จะเกลื่อนกลบ,กลับกลาย,เมื่อภายหลัง,เราจึงขับ,ทัพพหล,ข้ามวนวัง,ไปลุยฆ่า,ฝรั่ง,ให้แหลกลาญ
ถ้าแม้พระ,อภัย,มิไปรบ,จะเกลื่อนกลบ,กลับกลาย,เมื่อภายหลัง,เราจึงขับ,ทัพพหล,ข้ามวนวัง,ไปลุยฆ่า,ฝรั่ง,ให้แหลกลาญ,นี่ลูกเต้า,เขาผิด,คิดถึงพ่อ,จึงรั้งรอ,บอกกล่าว,ไม่ร้าวฉาน,คำโบราณ,ท่านว่า,ช้าเป็นการ,ถึงจะนาน,ก็เป็นคุณ,อย่าวุ่นวาย
นี่ลูกเต้า,เขาผิด,คิดถึงพ่อ,จึงรั้งรอ,บอกกล่าว,ไม่ร้าวฉาน,คำโบราณ,ท่านว่า,ช้าเป็นการ,ถึงจะนาน,ก็เป็นคุณ,อย่าวุ่นวาย,วิสัยศึก,ตรึกตรอง,จึงต้องที่,ยกไปตี,ก็ให้ได้,ดังใจหมาย,แม้ยับย่อย,ถอยกลับ,ก็อับอาย,ยิ่งซ้ำร้าย,ขายหน้า,ประชาชน
วิสัยศึก,ตรึกตรอง,จึงต้องที่,ยกไปตี,ก็ให้ได้,ดังใจหมาย,แม้ยับย่อย,ถอยกลับ,ก็อับอาย,ยิ่งซ้ำร้าย,ขายหน้า,ประชาชน,ให้เรือใช้,ไปฟัง,กำลังศึก,รู้ตื้นลึก,แล้วมาแจ้ง,แห่งนุสนธิ์,คอยรอรั้ง,ฟังข่าว,ฝึกชาวพล,ให้รู้กล,การอาวุธ,ยุทธนา
พระหัสไชย,ได้ฟัง,ตรัสสั่งสอน,ชลีกร,อภิวันท์,ด้วยหรรษา,ออกมานั่ง,สั่งอำมาตย์,มาตยา,จัดเสนา,ตัวดี,ได้สี่นาย,ให้คุมเรือ,เกลือข้าวสาร,น้ำตาลพร้อม,ทำแปลงปลอม,ไปลังกา,เที่ยวค้าขาย,กองตระเวน,เกณฑ์ให้,ใช้ใบราย,ฟังแยบคาย,สืบเหตุ,ทุกเขตคัน
ให้คุมเรือ,เกลือข้าวสาร,น้ำตาลพร้อม,ทำแปลงปลอม,ไปลังกา,เที่ยวค้าขาย,กองตระเวน,เกณฑ์ให้,ใช้ใบราย,ฟังแยบคาย,สืบเหตุ,ทุกเขตคัน,ตรงหน้าวัง,ตั้งค่าย,เป็นหลายด้าน,นายทหาร,หัดพหล,พลขันธ์,ทั้งทัพเรือ,เหนือใต้,หนีไล่กัน,เข้าโรมรัน,รับรอง,ดูว่องไว
ฝ่ายโฉมยง,องค์มิ่ง,มเหสี,สุมาลี,เศร้าหมอง,ไม่ผ่องใส,ให้กองทะ,เลเสนา,รีบคลาไคล,ไปกรุงไกร,รัตนา,เชิญสามี,แล้วแต่งสาร,ลานทอง,ของสิบอย่าง,ไปถึงนาง,วัณฬา,มารศรี,เลือกสรรใส่,ในหีบ,แล้วดิบดี,ให้เสนี,นายทหาร,ถือสารไป
ฝ่ายข้าเฝ้า,ชาวผลึก,ไม่นึกพรั่น,จึงผ่อนผัน,พูดตาม,เนื้อความหลัง,จะขึ้นไป,ให้ถึงเขต,นิเวศน์วัง,ตามรับสั่ง,สารพระ,เสาวนีย์,ถวายองค์,นงเยาว์,เจ้าสิงหล,ไม่ให้คน,อื่นอ่าน,เรื่องสารศรี,อย่าทานทัด,ขัดขวาง,ทางไมตรี,จะเสียที,อย่างเยี่ยง,พระเวียงชัย
พระมังคลา,ว่าเรา,เจ้าสิงหล,เป็นจอมพล,ผ่านพิภพ,สบสมัย,ได้ว่าขาน,การบำรุง,ทั้งกรุงไกร,ควรจะได้,รับสาร,แทนมารดา,ขืนดื้อดึง,มึงไม่รู้,จักกูหรือ,อ้ายทูตถือ,สารผลึก,ฮึกหนักหนา,พลางตรัสใช้,ให้ทหาร,ค้นสารมา,แล้วฉีกตรา,อ่านตาม,เนื้อความมี
จะตัดขาด,ญาติมิตร,ไม่คิดบ้าง,เหมือนลบล้าง,เหล่ากอ,ไม่หลอเหลือ,อนึ่งหน่อ,วรนาถ,เป็นชาติเชื้อ,ไม่ไว้เยื่อ,ใยติด,ผิดโบราณ,แม่รู้เห็น,เป็นใจ,หรือไม่รู้,พิเคราะห์ดู,ยังไม่แจ้ง,จึงแต่งสาร,ให้ทราบความ,ตามเรื่อง,เคืองรำคาญ,ควรสมาน,ไมตรี,ซึ่งมีมา
แม่รู้เห็น,เป็นใจ,หรือไม่รู้,พิเคราะห์ดู,ยังไม่แจ้ง,จึงแต่งสาร,ให้ทราบความ,ตามเรื่อง,เคืองรำคาญ,ควรสมาน,ไมตรี,ซึ่งมีมา,แม้เห็นดี,มิได้คิด,ถึงมิตรญาติ,ก็ควรขาด,ราชวงศ์,เผ่าพงศา,สามประเทศ,เขตแคว้น,แผ่นสุธา,กับลังกา,ก็จะขาด,ราชไมตรี
แม้เห็นดี,มิได้คิด,ถึงมิตรญาติ,ก็ควรขาด,ราชวงศ์,เผ่าพงศา,สามประเทศ,เขตแคว้น,แผ่นสุธา,กับลังกา,ก็จะขาด,ราชไมตรี,ขอเชิญน้อง,ตรองตริ,ดำริเถิด,ถ้าศึกเกิด,รบพุ่ง,ถึงกรุงศรี,ชั้นลูกเล็ก,เด็กผู้ใหญ่,ไพร่ผู้ดี,ก็ไม่มี,สุขทั่ว,ทุกตัวคน
ขอเชิญน้อง,ตรองตริ,ดำริเถิด,ถ้าศึกเกิด,รบพุ่ง,ถึงกรุงศรี,ชั้นลูกเล็ก,เด็กผู้ใหญ่,ไพร่ผู้ดี,ก็ไม่มี,สุขทั่ว,ทุกตัวคน,จงคิดครั้ง,พรั่งพร้อม,จอมกษัตริย์,ประดิพัทธ์,ผูกรัก,เป็นมรรคผล,ได้ผาสุก,ทุกอาณา,ประชาชน,ประจวบจน,ประเดี๋ยวนี้,ไม่มีภัย
จงคิดครั้ง,พรั่งพร้อม,จอมกษัตริย์,ประดิพัทธ์,ผูกรัก,เป็นมรรคผล,ได้ผาสุก,ทุกอาณา,ประชาชน,ประจวบจน,ประเดี๋ยวนี้,ไม่มีภัย,พี่กับเจ้า,เล่าก็จิต,สนิทนัก,จึงลอบลัก,เล่าแจ้ง,แถลงไข,ถึงลูกเต้า,เบาความ,ส่วนทรามวัย,เป็นผู้ใหญ่,อย่าให้มี,ราคีเคือง
พระอนุ,ชาว่าเห็น,จะเป็นแน่,จำจะแก้,การก่อน,คิดผ่อนผัน,เรายกไป,ไล่รุ,กรบบุกบัน,จับพงศ์พันธุ์,พวกพ้อง,สองพารา,มาขังไว้,ให้เป็นห่วง,เหมือนหน่วงศึก,จะเหือดฮึก,หายลง,เพราะวงศา,ได้เป็นต่อ,พอให้ท่าน,เห็นปัญญา,พระมังคลา,ว่าขยัน,แยกกันไป
ฝ่ายกองหน้า,วายุพัฒน์,แล่นตัดคลื่น,สิบห้าคืน,ข้ามมหา,ชลาไหล,เข้าปากอ่าว,ชาวตระเวน,เห็นแต่ไกล,จำเรือได้,ว่าผู้ถือ,หนังสือมา,ไม่ห้ามปราม,ถามทัก,รู้จักแน่,ต่างเชือนแช,แล่นราย,ไปซ้ายขวา,พอพลบค่ำ,ลำฝรั่ง,พวกลังกา,เข้าถึงหน้า,เมืองผลึก,ดึกสามยาม
ไม่ห้ามปราม,ถามทัก,รู้จักแน่,ต่างเชือนแช,แล่นราย,ไปซ้ายขวา,พอพลบค่ำ,ลำฝรั่ง,พวกลังกา,เข้าถึงหน้า,เมืองผลึก,ดึกสามยาม,ขึ้นฝั่งน้ำ,ลำละพัน,แยกกันออก,เข้าทางตรอก,บ้านช่อง,ท้องสนาม,เที่ยวจุดไฟ,ไหม้โขมง,พลุ่งโพลงพลาม,แสงเพลิงลาม,ลุกรอบ,ขอบบุรี
ขึ้นฝั่งน้ำ,ลำละพัน,แยกกันออก,เข้าทางตรอก,บ้านช่อง,ท้องสนาม,เที่ยวจุดไฟ,ไหม้โขมง,พลุ่งโพลงพลาม,แสงเพลิงลาม,ลุกรอบ,ขอบบุรี,พวกเฝ้าป้อม,ล้อมวัง,กำลังตื่น,ยินเสียงปืน,ใหญ่ยิง,ต่างวิ่งหนี,ฝ่ายฝรั่ง,ทั้งปวง,ได้ท่วงที,ไล่ฆ่าตี,ตายกลาด,ดื่นดาษทาง
พวกเฝ้าป้อม,ล้อมวัง,กำลังตื่น,ยินเสียงปืน,ใหญ่ยิง,ต่างวิ่งหนี,ฝ่ายฝรั่ง,ทั้งปวง,ได้ท่วงที,ไล่ฆ่าตี,ตายกลาด,ดื่นดาษทาง,เที่ยวจุดจ่อ,ต่อไป,จนใกล้รุ่ง,เสียงผางโผง,โพลงพลุ่ง,ไหม้ยุ้งฉาง,ทุกถิ่นฐาน,บ้านช่อง,วิ่งร้องคราง,บ้างตายบ้าง,ล้มลุก,ตะคลุกคลาน
ฝ่ายองค์พระ,มเหสี,นารีราช,เห็นเพลิงไหม้,ใกล้ปราสาท,ราชฐาน,กับลูกรัก,นักสนม,นางอยู่งาน,พาพระมาร,ดาออก,นอกมนเทียร,ทั้งค่อมเค้า,เฒ่าแก่,หลวงแม่เจ้า,ต่างรุมเร้า,เลี้ยวลัด,ฉวัดเฉวียน,จะไปไหน,ไม่พ้น,เที่ยววนเวียน,ตกใจเจียน,ใจขาด,หวาดระวัง
ฝ่ายองค์พระ,มเหสี,ถือตรีสู้,ขวางประตู,ห้ามฝรั่ง,สิ้นทั้งหลาย,จะเข้ามา,ว่ากระไร,ใครเป็นนาย,อย่าวุ่นวาย,บอกเรา,ให้เข้าใจ,เจ้าหัสกัน,นั้นว่าพระ,มเหสี,กับนงนุช,บุตรี,อยู่ที่ไหน,พระจอมวัง,ลังกา,บัญชาใช้,ให้รับไป,ด้วยเป็นวงศ์,เผ่าพงศ์พันธุ์
เจ้าหัสกัน,นั้นว่าพระ,มเหสี,กับนงนุช,บุตรี,อยู่ที่ไหน,พระจอมวัง,ลังกา,บัญชาใช้,ให้รับไป,ด้วยเป็นวงศ์,เผ่าพงศ์พันธุ์,นางทราบว่า,ฝรั่ง,มาตั้งรบ,จะหลีกหลบ,เห็นไม่พ้น,พลขันธ์,จึงว่าเขา,เจ้าพารา,ลังกานั้น,จะนับกัน,ก็เป็นน้อง,สองบุตรี
นางทราบว่า,ฝรั่ง,มาตั้งรบ,จะหลีกหลบ,เห็นไม่พ้น,พลขันธ์,จึงว่าเขา,เจ้าพารา,ลังกานั้น,จะนับกัน,ก็เป็นน้อง,สองบุตรี,เหตุไฉน,ไม่คิดถึง,บิตุราช,มาองอาจ,รบพุ่ง,ถึงกรุงศรี,ตัวเราหรือ,ชื่อสุ,วรรณมาลี,นี่บุตรี,สร้อยสุวรรณ,จันทร์สุดา
เหตุไฉน,ไม่คิดถึง,บิตุราช,มาองอาจ,รบพุ่ง,ถึงกรุงศรี,ตัวเราหรือ,ชื่อสุ,วรรณมาลี,นี่บุตรี,สร้อยสุวรรณ,จันทร์สุดา,ถ้าแม้หน่อ,วรนาถ,รักชาติเชื้อ,จะก่อเกื้อ,เชื้อวงศ์,เผ่าพงศา,จงเลิกทัพ,กลับหลัง,ไปลังกา,จะเห็นว่า,สุจริต,ต่อบิดร
เจ้าหัสกัน,นั้นว่า,โยธาหาญ,เป็นพวกท้าว,เจ้าละมาน,ชาญสมร,มาเผาเมือง,เคืองฆ่า,ประชากร,จึงรีบร้อน,ยกทัพ,มารับองค์,กับบุตรี,พี่สาว,เจ้าทวีป,จงเร่งรีบ,ไปตาม,ความประสงค์,พอรู้จัก,ศักดิ์ตระกูล,ประยูรวงศ์,จะมาส่ง,นครา,ไม่ช้านาน
กอดลูกสาว,หาวเรอ,พูดเพ้อพร่ำ,โอ้เคราะห์กรรม,แก่ชรา,จะอาสัญ,อ้ายโกหก,ยกมา,ไล่ฆ่าฟัน,ใครไม่ทัน,รบสู้,ไม่รู้เลย,แล้วมิหนำ,ซ้ำจะพราก,ให้ยากแค้น,โอ้สุดแสน,สงสาร,ลูกหลานเอ๋ย,เผอิญเป็น,เช่นนี้,ยังมิเคย,คอยลูกเขย,เขาก็ไม่,ใคร่จะมา
แล้วมิหนำ,ซ้ำจะพราก,ให้ยากแค้น,โอ้สุดแสน,สงสาร,ลูกหลานเอ๋ย,เผอิญเป็น,เช่นนี้,ยังมิเคย,คอยลูกเขย,เขาก็ไม่,ใคร่จะมา,แม่จะใคร่,ไปด้วย,ถ้าป่วยไข้,เจ้าจะได้,ฟูมฟัก,ช่วยรักษา,สะอื้นพลาง,กางหัตถ์,กอดนัดดา,ทรงโศกา,เพียงพินาศ,ถึงขาดใจ
แม่จะใคร่,ไปด้วย,ถ้าป่วยไข้,เจ้าจะได้,ฟูมฟัก,ช่วยรักษา,สะอื้นพลาง,กางหัตถ์,กอดนัดดา,ทรงโศกา,เพียงพินาศ,ถึงขาดใจ,นางทัดทาน,มารดา,อย่าเสด็จ,จะเหนื่อยเหน็ด,ลุกนั่ง,ยังไม่ไหว,อยู่บูรี,ดีกว่า,พร้อมข้าไท,พระอภัย,ก็จะมา,พยาบาล
วายุพัฒน์,หัสกัน,ก็ลั่นฆ้อง,เรียกพวกพ้อง,พลนิกาย,ทั้งซ้ายขวา,โยธาทัพ,จับเหล่า,ชาวพารา,ทั้งเสนา,นายไพร่,ไล่ลงเรือ,แล้วคลอกปืน,ฟืนไฟ,สุมให้ยับ,เก็บสินทรัพย์,แบกขน,ไปล้นเหลือ,ต่างเต็มลำ,ซ้ำเผา,ฉางข้าวเกลือ,แล้วล่องเรือ,รีบข้าม,แล่นหลามไป
ที่ลูกเมีย,เสียหาย,พลัดพรายผัว,รอดแต่ตัว,ติดตาม,เที่ยวถามหา,ที่แก่เฒ่า,เจ้าโมโห,หุนโกรธา,ตะโกนด่า,พวกฝรั่ง,ด้วยคลั่งใจ,บ้างเย็บจา,กลากเสา,ถากเกลากล่อม,ปลูกกระท่อม,เคหา,พออาศัย,ส่วนข้าเฝ้า,ท้าวพระยา,เสนาใน,หมายเกณฑ์ไพร่,หัวเมือง,แน่นเนืองมา
บ้างเย็บจา,กลากเสา,ถากเกลากล่อม,ปลูกกระท่อม,เคหา,พออาศัย,ส่วนข้าเฝ้า,ท้าวพระยา,เสนาใน,หมายเกณฑ์ไพร่,หัวเมือง,แน่นเนืองมา,บวกปูนป้อม,ซ่อมแปลงกำ,แพงผนัง,ที่หักพัง,แตกแตน,กลับแน่นหนา,ทุกหมู่หมาย,นายหมวด,ต่างตรวจตรา,รักษาหน้า,ที่พร้อม,รายล้อมวัง
บวกปูนป้อม,ซ่อมแปลงกำ,แพงผนัง,ที่หักพัง,แตกแตน,กลับแน่นหนา,ทุกหมู่หมาย,นายหมวด,ต่างตรวจตรา,รักษาหน้า,ที่พร้อม,รายล้อมวัง,เป็นเวรเวียน,เปลี่ยนผลัด,ใครขัดขาด,บังคับคาด,โทษทวี,เฆี่ยนตีหลัง,ทั้งนอกใน,ไม่ประมาท,เคยพลาดพลั้ง,ตระเวนระ,วังนั่งยาม,ตามอัคคี
เห็นศึกมา,ตาขาว,ทิ้งเจ้าเสีย,นอนกอดเมีย,มุดหัว,กลัวฝรั่ง,เลี้ยงไว้เสีย,เบี้ยหวัด,ไม่สัจจัง,ดีแต่บัง,เลกกิน,เงินสินบน,มึงนิ่งให้,อ้ายศัตรู,มาดูถูก,พาหลานลูก,กูไป,ไว้สิงหล,ชอบส่งไป,ใส่คุก,เสียทุกคน,นางนั่งบ่น,ด่าว่า,แล้วจาบัลย์
ครั้นเพลิงไหม้,ไพร่นาย,พลัดพรายหมู่,ข้ารบสู้,ไม่ถนัด,จึงขัดสน,ซึ่งเสียพระ,มเหสี,นิฤมล,ความผิดล้น,พ้นที่จะ,พรรณนา,ถ้าใส่บท,กฎหมาย,ตายทั้งโคตร,แม้ยกโทษ,ข้าทั้งหลาย,หมายอาสา,ไปรบรับ,จับฝรั่ง,เกาะลังกา,พิฆาตฆ่า,โคตรมัน,ให้บรรลัย
ฝ่ายฝรั่ง,ลังกา,โยธาทัพ,ต่างแล่นกลับ,เกลื่อนทาง,ไปกลางหน,ถึงฟากฝั่ง,ลังกาท่า,สาชล,พร้อมไพร่พล,ฝรั่ง,คับคั่งกัน,สองนัดดา,คลาไคล,ขึ้นไปเฝ้า,กราบทูลเจ้า,ลังกา,นราสรรค์,เหมือนเผาเมือง,เรื่องหลัง,สิ้นทั้งหลาย,ได้สุวรรณ,มาลี,บุตรีมา
พระพี่น้อง,สองหลาน,ประทานเครื่อง,ประดับเนื่อง,เนาวรัตน์,ล้วนจัดสรร,อันองค์พระ,มเหสี,บุตรีนั้น,กับครัวบรร,ดาได้,นายไพร่มา,ให้ส่งไป,ไว้ที่ด่าน,ดงตาลตั้ง,ทหารพรั่ง,พร้อมพรัก,อยู่รักษา,เกณฑ์ชายใช้,ไขน้ำ,ตั้งทำนา,หญิงเย็บผ้า,เสื้อหมวก,แจกพวกพล
ฝ่ายองค์พระ,วลา,ยุดานั้น,คุมกำปั่น,แล่นสล้าง,ไปกลางหน,สังเกตแดน,แผนที่,มีตำบล,อ้อมถนน,นอกเรียว,เลี่ยงเลี้ยวมา,ได้เดือนครึ่ง,จึงเข้า,อ่าวรมจักร,หยุดผ่อนพัก,พลนิกาย,กองซ้ายขวา,ให้ปลอมแปลง,แต่งเป็นเหล่า,ชาวชวา,ใครถามว่า,ข้าเฝ้า,ท้าวอุเทน
ได้เดือนครึ่ง,จึงเข้า,อ่าวรมจักร,หยุดผ่อนพัก,พลนิกาย,กองซ้ายขวา,ให้ปลอมแปลง,แต่งเป็นเหล่า,ชาวชวา,ใครถามว่า,ข้าเฝ้า,ท้าวอุเทน,กองละร้อย,คอยตาม,กันสามทัพ,ปืนสำหรับ,รบทั้ง,โล่ดั้งเขน,รีบใช้ใบ,ไปพอปะ,กองตระเวน,หัสเกนสั่ง,ให้ไพร่,ใส่แว่นตา
กองละร้อย,คอยตาม,กันสามทัพ,ปืนสำหรับ,รบทั้ง,โล่ดั้งเขน,รีบใช้ใบ,ไปพอปะ,กองตระเวน,หัสเกนสั่ง,ให้ไพร่,ใส่แว่นตา,ยิงปืนกล,บนอากาศ,เกลื่อนกลาดกลุ้ม,เป็นควันคลุ้ม,มืดทะเล,ทั้งเวหา,กองตระเวน,เจนสมุทร,หยุดนาวา,ไม่รู้ว่า,ใต้เหนือ,ทอดเรือราย
ยิงปืนกล,บนอากาศ,เกลื่อนกลาดกลุ้ม,เป็นควันคลุ้ม,มืดทะเล,ทั้งเวหา,กองตระเวน,เจนสมุทร,หยุดนาวา,ไม่รู้ว่า,ใต้เหนือ,ทอดเรือราย,พวกฝรั่ง,ยังเห็นทาง,สว่างแว่น,เข้าในแดน,ด่านได้,ดังใจหมาย,ยิงปืนกล,บนตลิ่ง,ฝูงหญิงชาย,ต่างเมามาย,มืดมัว,ทุกตัวคน
พวกฝรั่ง,ยังเห็นทาง,สว่างแว่น,เข้าในแดน,ด่านได้,ดังใจหมาย,ยิงปืนกล,บนตลิ่ง,ฝูงหญิงชาย,ต่างเมามาย,มืดมัว,ทุกตัวคน,ต่างร้องว่า,ข้าศึก,เสียงครึกครื้น,ต่างแตกตื่น,ต่างเขม้น,ไม่เห็นหน,ทั้งเวียงวัง,บังตัว,มืดมัวมน,ด้วยปืนกล,ยิงซ้ำ,กระหน่ำไป
ต่างร้องว่า,ข้าศึก,เสียงครึกครื้น,ต่างแตกตื่น,ต่างเขม้น,ไม่เห็นหน,ทั้งเวียงวัง,บังตัว,มืดมัวมน,ด้วยปืนกล,ยิงซ้ำ,กระหน่ำไป,พอกองทัพ,ขับพล,ขึ้นบนฝั่ง,เข้าในวัง,โห่ลั่น,เสียงหวั่นไหว,พวกข้าเฝ้า,เจ้าพระยา,เสนาใน,ไม่มีใคร,รบสู้,ทั้งบูรี
พอกองทัพ,ขับพล,ขึ้นบนฝั่ง,เข้าในวัง,โห่ลั่น,เสียงหวั่นไหว,พวกข้าเฝ้า,เจ้าพระยา,เสนาใน,ไม่มีใคร,รบสู้,ทั้งบูรี,ด้วยมืดคลุ้ม,กลุ้มกลบ,พอพลบค่ำ,บ้างเดินคลำ,ซมซาน,คุกคลานหนี,บ้างโดนกัน,หันล้มไม่,สมประดี,ฝรั่งตี,เตะส่ง,วิ่งวงวก
พวกหนุ่มสาว,ชาวบ้าน,ซมซานวิ่ง,โดนผู้หญิง,ล้มหงาย,ชายล้มคว่ำ,บ้างโดยรั้ว,ตัวโงง,โก้งโค้งคลำ,บ้างขึ้นบก,ตกน้ำ,คลานคลำโคลน,สาวสนม,กรมใน,ตกใจร้อง,เที่ยวย่างย่อง,เหยียบอ่างกระ,ถางกระโถน,ที่ข้าไท,ไม่อยู่,กู่ตะโกน,สะดุดโดน,เฝืองฝา,หน้าตาฟก
สาวสนม,กรมใน,ตกใจร้อง,เที่ยวย่างย่อง,เหยียบอ่างกระ,ถางกระโถน,ที่ข้าไท,ไม่อยู่,กู่ตะโกน,สะดุดโดน,เฝืองฝา,หน้าตาฟก,บ้างฟั่นเฟือน,เหมือนหนึ่งว่า,นัยน์ตาบอด,จะไปไหน,ไม่รอด,นั่งกอดอก,บ้างลุกล้ม,ซมซานสะ,ท้านสะทก,เหยียบกระจก,หวีแตก,แหลกกระจาย
บ้างฟั่นเฟือน,เหมือนหนึ่งว่า,นัยน์ตาบอด,จะไปไหน,ไม่รอด,นั่งกอดอก,บ้างลุกล้ม,ซมซานสะ,ท้านสะทก,เหยียบกระจก,หวีแตก,แหลกกระจาย,เสียงข้าศึก,ครึกครื้น,ยิ่งตื่นวิ่ง,เสียงผู้หญิง,กราดกรีด,หวีดหวีดหวาย,บ้างตกเรือน,เปื้อนเปียก,ตะเกียกตะกาย,บ้างกลัวตาย,ต้องคุดคู้,อยู่ในมุ้ง
ฝรั่งแกล้ง,แปลงแปลก,เป็นแขกขู่,ใครขืนอยู่,กูจะฆ่า,ให้อาสัญ,พระปิ่นเกล้า,ชาวชวา,มดาวัน,องค์อสัญ,แดหวา,ให้หาตัว,แม้ไปเฝ้า,เจ้านาย,จะหายผิด,ใครขืนคิด,ข้องขัด,จะตัดหัว,ท้าวทศวงศ์,ทรงฟัง,กำลังกลัว,ขอโทษตัว,อย่าเพ่อทำ,ให้จำตาย
แม้ไปเฝ้า,เจ้านาย,จะหายผิด,ใครขืนคิด,ข้องขัด,จะตัดหัว,ท้าวทศวงศ์,ทรงฟัง,กำลังกลัว,ขอโทษตัว,อย่าเพ่อทำ,ให้จำตาย,จะไปด้วย,ช่วยขอโทษ,ให้โปรดเลี้ยง,กลับมา,เวียงวังได้,ดังใจหมาย,จะบนทอง,สองกระสอบ,ลอบให้นาย,ฝรั่งกลาย,แกล้งว่า,อย่าปรารมภ์
จะไปด้วย,ช่วยขอโทษ,ให้โปรดเลี้ยง,กลับมา,เวียงวังได้,ดังใจหมาย,จะบนทอง,สองกระสอบ,ลอบให้นาย,ฝรั่งกลาย,แกล้งว่า,อย่าปรารมภ์,แล้วเชิญองค์,ทรงศักดิ์กับ,อัคราช,ประยูรญาติ,วงศ์ท้าว,สาวสนม,ลงกำปั่น,ลั่นฆ้อง,กลองระดม,ชาวเมืองรม,จักรตื่น,เสียงครื้นครึก
พระชื่นชม,โสมนัส,แล้วตรัสสั่ง,อย่ากักขัง,ขุ่นข้อง,ให้หมองศรี,รีบใช้ใบ,ไปข้างหน้า,อย่าช้าที,พวกเรานี้,จะรอรั้ง,หนุนหลังไป,แล้วฆาตฆ้อง,กลองสัญญา,โยธาหาญ,โห่สะท้าน,สะเทื้อนลั่น,เสียงหวั่นไหว,ออกกำปั่น,หันกลับ,เลิกทัพชัย,ต่างใช้ใบ,แล่นหลาม,ไปตามกัน
ฝ่ายบุตรพราหมณ์,สามนายเป็น,ชายฉลาด,ล้วนทรงศาสตร์,ไสยเวทวิ,เศษขยัน,ที่ลูกยา,สานน,อุบลนั้น,ชื่อยุขัน,ความคิด,เหมือนบิดร,คนหนึ่งนาม,พราหมณ์มะหุด,บุตรวิเชียร,พ่อให้เรียน,รบสู้,ธนูศร,บุตรเจ้าโม,ราพราหมณ์,นามมังกร,เหมือนบิดร,ชำนาญ,ในการกล
ทั้งศรีสุ,ดานารี,มีโอรส,กับทรงยศ,ศรีสุวรรณ,ผิวพรรณเหลือง,ชื่อองค์พระ,กฤษณา,เดชาเรือง,อยู่นอกเมือง,มีวัง,ลำพังเธอ,อันบุตรพราหมณ์,สามนาย,ชายฉลาด,กับหน่อนาถ,รักใคร่เวียน,ไปเสมอ,ฝึกละคร,ฟ้อนรำ,เครื่องบำเรอ,เหตุด้วยเธอ,หนุ่มนัก,รักสำราญ
