w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เหลือพวกพล,คนตาม,สามสี่ร้อย,ต่างคอยค่อย,บุกป่า,ไม่ฝ่าฝืน,เสียงทัพไล่,ใกล้กระชั้น,โห่ครั่นครื้น,พากันตื่น,ตัดทาง,ไปกลางดง,พอเดือนดับ,ลับฟ้า,ในป่ามืด,เดินเป็นยืด,ชักเพื่อน,ฟั่นเฟือนหลง,เห็นรางราง,นางวัณฬา,ขับม้าทรง,วกเลี้ยวลง,ไปทางบ้าน,สะพานยนต์
ฝ่ายวลา,ยุดาเจ้า,วายุพัฒน์,ต่างรีบรัด,จะไปชิง,เอาสิงหล,ให้จุดคบ,ครบทั่ว,ทุกตัวคน,ออกเดินพล,ทัพละหมื่น,เสียงครื้นเครง,พบพวกหมอ,ขอเฝ้า,คนเฒ่าแก่,ริบเอาแต่,ผ้าห่ม,ทำข่มเหง,บ้างถอดเครื่อง,เปลื้องทั้งเสื้อ,กังเกง,ต่างเท้งเต้ง,เที่ยวตะโกน,เดินโดนกัน
พบพวกหมอ,ขอเฝ้า,คนเฒ่าแก่,ริบเอาแต่,ผ้าห่ม,ทำข่มเหง,บ้างถอดเครื่อง,เปลื้องทั้งเสื้อ,กังเกง,ต่างเท้งเต้ง,เที่ยวตะโกน,เดินโดนกัน,ด้วยพลพระ,ชนนี,ถึงสี่หมื่น,ล้มตายดื่น,ดาษป่า,พนาสัณฑ์,เสียหูตา,ขาแข้ง,ถูกแทงฟัน,เรียกเพื่อนกัน,ครวญคราง,อยู่กลางแปลง
ด้วยพลพระ,ชนนี,ถึงสี่หมื่น,ล้มตายดื่น,ดาษป่า,พนาสัณฑ์,เสียหูตา,ขาแข้ง,ถูกแทงฟัน,เรียกเพื่อนกัน,ครวญคราง,อยู่กลางแปลง,ฝ่ายวลา,วายุพัฒน์,เร่งรัดไพร่,จุดคบไต้,ตามทาง,สว่างแสง,ทั้งคนม้า,ล้าเลื่อย,ด้วยเหนื่อยแรง,อุส่าห์แข็ง,ใจตาม,กันหลามไป
ว่ากองทัพ,พระอภัย,ตีได้ด่าน,พวกป่าตาล,แตกตาย,พลัดพรายหนี,พวกหนึ่งมา,ว่าเมื่อเย็น,เห็นโยธี,ยกไปตี,ด่านเขา,เจ้าประจัญ,จึงแต่งองค์,ขึ้นทรง,แรดที่นั่ง,ยกพลพรั่ง,ไพร่นาย,รีบผายผัน,เข้าหว่างเนิน,เดินทาง,กลางอรัญ,พบพวกวัณ,ฬามา,ในป่ารัง
จึงแต่งองค์,ขึ้นทรง,แรดที่นั่ง,ยกพลพรั่ง,ไพร่นาย,รีบผายผัน,เข้าหว่างเนิน,เดินทาง,กลางอรัญ,พบพวกวัณ,ฬามา,ในป่ารัง,เห็นโฉมยง,ทรงม้า,พาทหาร,ก้มกราบกราน,ทูลถาม,ถึงความหลัง,นางเทวี,ดีใจ,เล่าให้ฟัง,เสียด่านทั้ง,เสียทัพ,แทบอับจน
เห็นโฉมยง,ทรงม้า,พาทหาร,ก้มกราบกราน,ทูลถาม,ถึงความหลัง,นางเทวี,ดีใจ,เล่าให้ฟัง,เสียด่านทั้ง,เสียทัพ,แทบอับจน,จะกลับวัง,ลังกา,เกรงข้าศึก,จะเหิมฮึก,ขึ้นไปชิง,เอาสิงหล,ไม่เห็นทาง,กลางดง,เที่ยวหลงวน,ท่านพาพล,มาทำไม,ในไพรวัน
ซึ่งเสียด่าน,การศึก,จะฮึกโหม,ไปรุกโรม,รบพุ่ง,ถึงกรุงศรี,เชิญกลับยัง,ลังกา,พวกข้านี้,จะภักดี,ด้วยพระองค์,ช่วยสงคราม,นางดีใจ,ให้ทหาร,ชำนาญป่า,เป็นกองหน้า,นำเสด็จ,ไม่เข็ดขาม,พบฝรั่ง,ลังกา,พากันตาม,ได้สักสาม,พันถ้วน,รีบด่วนเดิน
ฝ่ายหัสกัน,นั้นพา,โยธาหาญ,จากดงตาล,ตัดทาง,หว่างเขาเขิน,ถึงค่ายตั้ง,มังคลา,ตรงหน้าเนิน,ลงม้าเดิน,เข้าไปเฝ้า,เจ้าลังกา,กราบทูลความ,ตามด่าน,ดงตาลแตก,ทหารแยก,ย้ายไป,ไพรพฤกษา,ทัพผลึก,ฮึกเหิม,ซ้ำเติมมา,พระมังคลา,เหลือวิตก,ตันอกใจ
กราบทูลความ,ตามด่าน,ดงตาลแตก,ทหารแยก,ย้ายไป,ไพรพฤกษา,ทัพผลึก,ฮึกเหิม,ซ้ำเติมมา,พระมังคลา,เหลือวิตก,ตันอกใจ,ตะลึงนิ่ง,อิงองค์,ดำรงนั่ง,พอฝรั่ง,เข้ามาแจ้ง,แถลงไข,ว่าองค์พระ,อนุชา,นัดดาไป,เข้าตีได้,ด่านเขา,เจ้าประจัญ
ตะลึงนิ่ง,อิงองค์,ดำรงนั่ง,พอฝรั่ง,เข้ามาแจ้ง,แถลงไข,ว่าองค์พระ,อนุชา,นัดดาไป,เข้าตีได้,ด่านเขา,เจ้าประจัญ,แล้วยกทัพ,นับหมื่น,เมื่อคืนนี้,จะรีบตี,ตามไป,ไอศวรรย์,พระทราบสิ้น,ยินดี,ที่สำคัญ,พอยับยั้ง,ตั้งมั่น,ประจัญบาน
แล้วยกทัพ,นับหมื่น,เมื่อคืนนี้,จะรีบตี,ตามไป,ไอศวรรย์,พระทราบสิ้น,ยินดี,ที่สำคัญ,พอยับยั้ง,ตั้งมั่น,ประจัญบาน,จะรอรับ,ทัพใหญ่,อยู่ในป่า,เราน้อยกว่า,ข้าศึก,จะฮึกหาญ,แล้วหลีกทัพ,ที่มา,แต่ป่าตาล,ไปตั้งด่าน,เจ้าประจัญ,ที่มั่นคง
จะรอรับ,ทัพใหญ่,อยู่ในป่า,เราน้อยกว่า,ข้าศึก,จะฮึกหาญ,แล้วหลีกทัพ,ที่มา,แต่ป่าตาล,ไปตั้งด่าน,เจ้าประจัญ,ที่มั่นคง,แล้วคิดว่า,ธานี,จะตีได้,หรือจะไม่,เหมือนจิต,คิดประสงค์,สารพัด,ขัดขวาง,อยู่กลางดง,จึงสั่งองค์,นัดดา,อย่าช้าที
ฝ่ายทัพพระ,อนุชา,วายุพัฒน์,ต่างเร่งรัด,พลขันธ์,รีบผันผาย,พอพ้นดง,ลงเนิน,เดินสบาย,ตะวันบ่าย,ปลายรัง,ถึงลังกา,เห็นพวกพล,บนเชิงเทิน,เนินหอรบ,อาวุธครบ,ไพร่นาย,รายรักษา,จึงหยุดทัพ,ยับยั้ง,รอรั้งรา,ขับม้ามา,หน้ากำแพง,แจ้งคดี
เห็นพวกพล,บนเชิงเทิน,เนินหอรบ,อาวุธครบ,ไพร่นาย,รายรักษา,จึงหยุดทัพ,ยับยั้ง,รอรั้งรา,ขับม้ามา,หน้ากำแพง,แจ้งคดี,พระปิ่นเกล้า,เจ้าลังกา,บัญชาใช้,ให้คุมไพร่,มาบำรุง,ชาวกรุงศรี,เร็วเร็วเถิด,เปิดประตู,พระบูรี,อย่าช้าที,โทษมึง,จะถึงตาย
อยู่ในห้อง,สองนาง,เคียงข้างที่,พูดเซ้าซี้,สรวลสันต์,ด้วยหรรษา,พระชวนน้อง,สององค์,ทรงสกา,ทอดหกห้า,หูช้าง,ได้ข้างซ้าย,นางทอดถูก,ลูกบาศก์,เดินพลาดแต้ม,ต้องปรับแถม,ทับเบี้ย,ต้องเสียหาย,ต้องถูกจูบ,ลูบแก้ม,ยิ้มแย้มพราย,พอขรัวนาย,เข้ามา,ทูลมูลความ
พระสอดซับ,สนับเพลา,เนากระหนก,ทรงผ้ายก,แย่งทอง,ผุดผ่องใส,คาดเข็มขัด,รัดหน่วง,ขัดควงไก,แล้วสอดใส่,เสื้อสวม,เกราะนวมทับ,สังวาลแวว,แก้ววาว,ดังดาวช่วง,ใส่ทับทรวง,สายสร้อย,พลอยประดับ,ทองพระกร,ชัชวาล,ผูกบานพับ,มงกุฎเก็จ,เพชรสลับ,ดูวับวาม
ขอไปด้วย,ช่วยรับ,ทัพฝรั่ง,อยู่ในวัง,ยังให้พรั่น,ประหวั่นไหว,พระทูลทัด,ตรัสห้าม,สองทรามวัย,อย่าตามไป,ให้ระวัง,เป็นกังวล,แล้ววอนน้อง,สองนาง,ให้วางหัตถ์,ต่างองค์ช่วย,อวยสวัสดิ์,พิพัฒน์ผล,พระรับพร,ถอนฤทัย,จากไพชนต์,ขึ้นตรวจพล,บนเชิงเทิน,เที่ยวเดินกราย
เห็นฝรั่ง,ตั้งทัพ,อยู่คับคั่ง,ยิ่งคิดชัง,ดุเดือด,ไม่เหือดหาย,จึงเลือกสรร,บรรดา,เสนานาย,เป็นเกียกกาย,ซ้ายขวา,กล้าสงคราม,ให้คุมคน,พลรบ,พอครบหมื่น,ต่างเริงรื่น,รับเสด็จ,ไม่เข็ดขาม,กับเสนี,ที่สนิท,เคยติดตาม,ได้ฤกษ์ยาม,ยกออก,นอกกำแพง
ให้คุมคน,พลรบ,พอครบหมื่น,ต่างเริงรื่น,รับเสด็จ,ไม่เข็ดขาม,กับเสนี,ที่สนิท,เคยติดตาม,ได้ฤกษ์ยาม,ยกออก,นอกกำแพง,พระทรงนั่ง,หลังสิงห์,กั้นกลิ้งกลด,เผ่นพยศ,แยกเขี้ยว,เสียวแสยง,สี่เท้าเต้น,เล่นหาง,มากลางแปลง,ทหารแซง,ซ้ายขวา,แกว่งอาวุธ
พวกกองทัพ,คับคั่ง,ประดังรบ,ต่างพุ่งหลบ,แหลนหลาว,ฟาดง้าวขวาน,เข้าต่อแย้ง,แทงฟัน,ประจัญบาน,ต่างต้านทาน,หาญฮึก,เสียงครึกโครม,ฝ่ายบุตรท้าว,เจ้าพารา,การะเวก,ทหารเอก,พร้อมพรัก,เข้าหักโหม,ไล่ห้ำหั่น,ฟันฟาด,เลือดสาดโซม,ขับสิงห์โถม,ฆ่าตาย,เรี่ยรายไป
พวกกองทัพ,ยับแยก,ต่างแตกตื่น,ทั้งสองหมื่น,ครื้นครั่น,เสียงหวั่นไหว,วิ่งกระจาย,พรายพลัด,พวกหัสไชย,ชวนกันไล่,ลัดแลง,ทิ่มแทงฟัน,พระหัสไชย,ไล่วลา,วายุพัฒน์,ต่างเลี้ยวลัด,สะบัดเวีย,นวนเหียนหัน,พระตามติด,คิดว่า,จะฆ่าฟัน,เป็นพงศ์พันธุ์,พี่ยา,สุดสาคร
พระหัสไชย,ไล่วลา,วายุพัฒน์,ต่างเลี้ยวลัด,สะบัดเวีย,นวนเหียนหัน,พระตามติด,คิดว่า,จะฆ่าฟัน,เป็นพงศ์พันธุ์,พี่ยา,สุดสาคร,นึกเกรงใจ,ด้วยไม่ควร,พอจวนค่ำ,จะต้องทำ,มันเสียมั่ง,เหมือนสั่งสอน,พลางควบสิงห์,วิ่งทะยาน,เข้าราญรอน,อัสดร,โดดหนี,ไล่ตีรัน
นึกเกรงใจ,ด้วยไม่ควร,พอจวนค่ำ,จะต้องทำ,มันเสียมั่ง,เหมือนสั่งสอน,พลางควบสิงห์,วิ่งทะยาน,เข้าราญรอน,อัสดร,โดดหนี,ไล่ตีรัน,ถูกวลา,วายุพัฒน์,ต่างพลัดตก,น้ำตาซก,ซบหน้า,เพียงอาสัญ,พระยืนดู,อยู่ตรงหน้า,ไม่ฆ่าฟัน,แกล้งเย้ยหยัน,เยาะว่า,ช่างน่าอาย
ถูกวลา,วายุพัฒน์,ต่างพลัดตก,น้ำตาซก,ซบหน้า,เพียงอาสัญ,พระยืนดู,อยู่ตรงหน้า,ไม่ฆ่าฟัน,แกล้งเย้ยหยัน,เยาะว่า,ช่างน่าอาย,ยังอ่อนแอ,แม่พ่อ,ก็ต่อสู้,ตีเมืองกู,รวบริบ,เอาฉิบหาย,หือรือโหด,โทษมึง,จะถึงตาย,แต่กูอาย,แก่ใจ,จึงไว้มือ
ยังอ่อนแอ,แม่พ่อ,ก็ต่อสู้,ตีเมืองกู,รวบริบ,เอาฉิบหาย,หือรือโหด,โทษมึง,จะถึงตาย,แต่กูอาย,แก่ใจ,จึงไว้มือ,ส่วนสององค์,ฝืนกำลัง,ขึ้นหลังม้า,กระซิบว่า,แต่เบาเบา,เอาเถิดหรือ,พึ่งแรกรุ่น,ฉุนใจ,ดังไฟฮือ,ขับม้ารื้อ,รำทวน,เข้าสวนแทง
