w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ผูกพระยา,คชาธาร,ชำนาญยุทธ์,เครื่องอาวุธ,พร้อมพรั่ง,ดั่งประสงค์,ทั้งทหาร,เกณฑ์หัด,จัตุรงค์,มงคลคง,แจกให้,ทั้งไพร่นาย,แล้วบอกมนต์,ให้พระองค์,ทรงสวัสดิ์,สองกษัตริย์,เมื่อชิงชัย,ดั่งใจหมาย,เห็นเสียที,จงตวาด,อย่าคลาดคลาย,อ้ายตัวนาย,คงจะงก,ตกตะลึง
จะกล่าวข้าง,ท้าวไพรชน,ยกพลออก,มาถึงนอก,เกิดโทโส,โมโหหึง,ขับช้างต้น,พลแสน,แล่นตะบึง,มาพักหนึ่ง,ถึงที่รบ,สมทบพล,พวกในเมือง,เหมรา,เห็นข้าศึก,เสียงโห่ฮึก,ก้องสุธา,โกลาหล,ท้าวเธอเร่ง,โยธา,พลาพล,จรดล,ยกออก,นอกบุรินทร์
ฝ่ายพระจอม,ธิบดินทร์,นรินทร์รัตน์,ชวนกษัตริย์,น้องชายดั่ง,ใจถวิล,ขึ้นทรงช้าง,โดยจำนง,ดั่งองค์อินทร์,พร้อมกันสิ้น,รถรัตน์,อัสดร,ฝ่ายท่านครู,ผู้ประสิทธิ์,สะกดทัพ,ขึ้นรถขับ,ตามติด,อดิศร,ยกกระบวน,แสนยา,พลากร,โห่สะท้อน,เสียงเร้า,จะเอาชัย
ฝ่ายท่านครู,ผู้ประสิทธิ์,สะกดทัพ,ขึ้นรถขับ,ตามติด,อดิศร,ยกกระบวน,แสนยา,พลากร,โห่สะท้อน,เสียงเร้า,จะเอาชัย,พอถึงที่,ท้องสนาม,ทั้งสามทัพ,ต่างบังคับ,ให้ปักธง,ลงไสว,พวกทหาร,ต่อทหาร,ทุกด้านไป,ยิงปืนไฟ,หน้าทัพ,เข้ารับรอง
ฝ่ายท้าวไท,ไพรชน,เร่งพลรบ,เข้าสบทบ,แทงฟัน,ผันผยอง,แกว่งอาวุธ,ฉาดฉับ,เข้ารับรอง,เสียงกึกก้อง,ล้มตาย,ลงหลายคน,ท้าวไพรชน,ขัดใจ,เธอไสช้าง,เข้าไปกลาง,ร้องขู่,หมู่พหล,เหวยอ้าย,พวกช้างเรา,เข้าประจญ,ใครถอยร่น,ลงมา,เสนานาย
ท้าวไพรชน,ขัดใจ,เธอไสช้าง,เข้าไปกลาง,ร้องขู่,หมู่พหล,เหวยอ้าย,พวกช้างเรา,เข้าประจญ,ใครถอยร่น,ลงมา,เสนานาย,เอาดาบฟัน,บั่นเกล้า,อย่าเอาไว้,ทั้งนายไพร่,ตีประดา,อย่าขยาย,ท้าวรำขอ,อยู่บนคอ,คเชนทร์พลาย,เธอมุ่งหมาย,ว่าจะบุก,เข้าคลุกคลี
ต้องประสงค์,สิ่งใดใน,เหมราช,จึงมุ่งมาด,พาพหล,พลอาสา,มารบพุ่ง,ยุ่งยิ่ง,ชิงพารา,ป่าวบรรดา,พวกกษัตริย์,มาอัดแอ,ปรารถนา,สิ่งใด,จงไขขาน,ให้ลูกหลาน,รู้บาง,อย่างกระแส,หรือต้องการ,เล่นชู้,มาดูแล,ท่ากอแก,ให้ขุ่น,วุ่นทั้งเมือง
ปรารถนา,สิ่งใด,จงไขขาน,ให้ลูกหลาน,รู้บาง,อย่างกระแส,หรือต้องการ,เล่นชู้,มาดูแล,ท่ากอแก,ให้ขุ่น,วุ่นทั้งเมือง,จงเอื้อนอรรถ,วัจนัง,ให้หยั่งรู้,พวกศัตรู,จอมโยธา,นัยน์ตาเหลือง,แม้นรักตัว,เลิกทัพ,กลับไปเมือง,พอปลดเปลื้อง,ร้อนราค,ที่จากเมีย
จงเอื้อนอรรถ,วัจนัง,ให้หยั่งรู้,พวกศัตรู,จอมโยธา,นัยน์ตาเหลือง,แม้นรักตัว,เลิกทัพ,กลับไปเมือง,พอปลดเปลื้อง,ร้อนราค,ที่จากเมีย,เป็นผู้ใหญ่,ขายหน้า,เจ้าข้าเอ๋ย,พึ่งได้เคย,เห็นหัว,พวกตั้วเหีย,พากันมา,รบสู้,หาชู้เมีย,ให้มันเสีย,โยธา,พลากร
ท้าวไพรชน,ได้ฟัง,ให้คั่งแค้น,เด็กพูดแสน,เจ็บจิต,ดั่งพิษศร,จึ่งร้องว่า,ฮ้าเฮ้ย,เด็กปากบอน,มาขอดค่อน,ให้ผู้ใหญ่,เขาได้อาย,ใช่ธุระ,คะขา,เจ้ากาฝาก,อย่าพูดมาก,ไปจะริบ,ให้ฉิบหาย,ทั้งพหล,พลไกร,ทั้งไพร่นาย,ตัวจะตาย,เสียด้วยง้าว,ที่ขาวคม
ใช่ธุระ,คะขา,เจ้ากาฝาก,อย่าพูดมาก,ไปจะริบ,ให้ฉิบหาย,ทั้งพหล,พลไกร,ทั้งไพร่นาย,ตัวจะตาย,เสียด้วยง้าว,ที่ขาวคม,ประมาทเรา,เป็นผู้ใหญ่,ไก่สองขน,ก็จะป่น,ปี้เปื้อน,เหมือนขนม,ให้กาแร้ง,แย่งกระดูก,เจ้าลูกลม,กินให้สม,น้ำหน้า,คนสาธารณ์
ประมาทเรา,เป็นผู้ใหญ่,ไก่สองขน,ก็จะป่น,ปี้เปื้อน,เหมือนขนม,ให้กาแร้ง,แย่งกระดูก,เจ้าลูกลม,กินให้สม,น้ำหน้า,คนสาธารณ์,พลางไสช้าง,เงื้อง้าวยา,วจะฟาด,พระหน่อนาถ,ป้องปัด,เสียงฉัดฉาน,ช้างต่อช้าง,แทงกัน,ประจัญบาน,ต่างทะยาน,เสือกไส,ในทำนอง
ฝ่ายพระจอม,ธิบดินทร์,นรินทร์รัตน์,หน่อกษัตริย์,ร่ายเวทวิ,เศษสนอง,เหมือนท่านครู,สอนให้,ดั่งใจปอง,แล้วก็ร้อง,ตวาดไป,ในณรงค์,ท้าวไพรชน,ขนชัน,ให้หวั่นหวาด,กัมปนาท,แข็งขึง,ตะลึงหลง,นรินทร์รัตน์,กวัดแกว่ง,พระแสงทรง,ฟาดถูกตรง,ชายไหล่,ท้าวไพรชน
ฝ่ายพระองค์,ผู้ดำรง,อาณาจักร,เธอแสนรัก,สองกษัตริย์,สมมาดหมาย,แล้วโองการ,ตรัสเฉลย,ภิเปรยปราย,พ่อค่อยวาย,ทุกขา,ที่อาวรณ์,แต่บรรดา,โยธา,อยู่ที่ค่าย,เห็นจะไม่,มีสุข,สโมสร,จงรื้อค่าย,ให้มาอยู่,ในนคร,ได้วายร้อน,เหนื่อยยาก,ลำบากใจ
มันจะได้,นึกว่า,เราไปถิ่น,สมถวิล,เหมือนจิต,ข้าคิดหมาย,แกจึ่งสั่ง,พวกพหล,พลนิกาย,ให้ทำลาย,ค่ายแล้ว,เร่งยกพล,ทำเหมือนที,เดินทัพ,จะกลับหลัง,ไปยับยั้ง,อยู่ในป่า,พนาสณฑ์,ต่อค่ำมืด,เงียบสงัด,จึ่งจัดพล,ค่อยรีบร้น,ผ่อนกันมา,เข้าธานี
ทำเหมือนที,เดินทัพ,จะกลับหลัง,ไปยับยั้ง,อยู่ในป่า,พนาสณฑ์,ต่อค่ำมืด,เงียบสงัด,จึ่งจัดพล,ค่อยรีบร้น,ผ่อนกันมา,เข้าธานี,เสนาใน,ไปทำ,ตามรับสั่ง,พูดกันดัง,กึกก้อง,ท้องวิถี,ต่างรื้อค่าย,ไพร่พล,พวกมนตรี,เสียงอึงมี่,หาบคอน,ต้อนกันไป
พวกข้าศึก,เห็นทัพ,กลับไปสิ้น,สมถวิล,ยินดี,จะมีไหน,ครั้งนี้เรา,จะกระทำ,ให้หนำใจ,จะลุยไล่,ให้กระทั่ง,ถึงวังเวียง,อีกสามวัน,เราจะยก,เข้านิเวศน์,ชิงขอบเขต,โห่ร้อง,ให้ก้องเสียง,ทำบันได,พาดป้อม,ให้พร้อมเพรียง,ฟังสำเนียง,ปืนสัญญา,เข้าราวี
อีกสามวัน,เราจะยก,เข้านิเวศน์,ชิงขอบเขต,โห่ร้อง,ให้ก้องเสียง,ทำบันได,พาดป้อม,ให้พร้อมเพรียง,ฟังสำเนียง,ปืนสัญญา,เข้าราวี,เห็นจะได้,สมหวัง,เหมือนยังคิด,ประจามิตร,คงจะยับ,ดั่งสับสี,แต่ลำพัง,เจ้าพารา,ออกราวี,เราเข้าตี,ไหนจะทน,คงป่นไป
จะกล่าวข้าง,ทัพกษัตริย์,ที่จัดเล่า,เข้าอยู่ป่า,พุ่มไม้,ไพรระหง,ครั้นรอนรอน,อ่อนแสงพระ,สุริยง,พอค่ำลง,ยกอ้อม,ล้อมเข้าเมือง,กรุงกษัตริย์,จัดที่,ให้อยู่พัก,มาพร้อมพรัก,ในจังหวัด,ขนัดเนื่อง,ทั้งพหล,พลไกร,ที่ในเมือง,หมดทั้งเครื่อง,ห้ามไว้,มิให้อึง
ฝ่ายพระจอม,ราเมศ,เกศกษัตริย์,นรินทร์รัตน์,ขัตติยา,อัชฌาสัย,ทรงพระยา,ช้างต้น,ยกพลไกร,สั่งมิให้,พูดจา,พลาพล,ทั้งฟืนไฟ,มิให้จุด,ทั้งชุดคบ,จะเข้ารบ,จึ่งให้โห่,โกลาหล,ห้ามปากเสียง,จามไอ,ทั้งไพร่พล,ต้อนพหล,รีบออก,นอกบุรี
ทั้งฟืนไฟ,มิให้จุด,ทั้งชุดคบ,จะเข้ารบ,จึ่งให้โห่,โกลาหล,ห้ามปากเสียง,จามไอ,ทั้งไพร่พล,ต้อนพหล,รีบออก,นอกบุรี,เข้าโอบอ้อม,ล้อมค่ายท้าว,จักรวรรดิ,สามกษัตริย์,ยืนช้าง,กลางวิถี,พวกข้าศึก,นั่งยาม,ตามอัคคี,บ้างก็ตี,เกราะกลอง,ฆ้องตระเวน
แล้วจึ่งว่า,ฮ้าเฮ้ย,เวลานี้,เราเร่งตี,ออกไป,รบผายผัน,แม้นปลดปลอด,รอดตาย,วายชีวัน,ถึงเขตคัน,กูจะให้,เป็นนายพล,ครั้นจัดแจง,แต่งเสร็จ,สำเร็จกิจ,สมที่คิด,ต้อนไพร่,ไล่พหล,จัตุรงค์,เสนา,พลาพล,ให้รีบร้น,แหกทาง,ในกลางคืน
จะกล่าวข้าง,สามพระองค์,เธอทรงช้าง,ไล่ขุนนาง,ชาญกำแหง,ที่แข็งขืน,ต่างเข้าฟัน,กันตาย,ในกลางคืน,ทหารปืน,ต่างก็ยิง,เป็นสิงคลี,พระตรัสว่า,จับเป็น,อย่าเข่นฆ่า,ตัวพระยา,จับไว้,อย่าให้หนี,ทหารพร้อม,ล้อมขยับ,จับพาชี,เสียงอึงมี่,กรูกัน,ประจัญบาน
พระตรัสว่า,จับเป็น,อย่าเข่นฆ่า,ตัวพระยา,จับไว้,อย่าให้หนี,ทหารพร้อม,ล้อมขยับ,จับพาชี,เสียงอึงมี่,กรูกัน,ประจัญบาน,จับได้คน,ที่แปลงตัว,เป็นกษัตริย์,เอาเชือกมัด,จูงมา,ที่หน้าฉาน,พระสั่งให้,เลิกพหล,พลมินาน,กลับสถาน,กรุงไกร,ในกลางคืน
จับได้คน,ที่แปลงตัว,เป็นกษัตริย์,เอาเชือกมัด,จูงมา,ที่หน้าฉาน,พระสั่งให้,เลิกพหล,พลมินาน,กลับสถาน,กรุงไกร,ในกลางคืน,ฝ่ายเสนา,เหลือมา,สักร้อยเศษ,ออกจากเขต,เหมรา,ค่อยฝ่าฝืน,พาท้าวไท,เดินทาง,มากลางคืน,ไม่มีชื่น,เศร้าใจ,มาในดง
ฝ่ายเสนา,เหลือมา,สักร้อยเศษ,ออกจากเขต,เหมรา,ค่อยฝ่าฝืน,พาท้าวไท,เดินทาง,มากลางคืน,ไม่มีชื่น,เศร้าใจ,มาในดง,จนเข้าเขต,ลัชวี,บุรีรัตน์,ค่อยดั้นดัด,มาใน,ไพรระหง,แวะเข้าตาม,บ้านป่า,พนาดง,โดยจำนง,เลี้ยงกัน,ทุกวันมา
จนเข้าเขต,ลัชวี,บุรีรัตน์,ค่อยดั้นดัด,มาใน,ไพรระหง,แวะเข้าตาม,บ้านป่า,พนาดง,โดยจำนง,เลี้ยงกัน,ทุกวันมา,จนถึงเมือง,เข้าเขตนิ,เวศน์สถาน,แสนรำคาญ,มิได้สิ้น,ถวิลหา,ทั้งเสียคน,พลทหาร,ในพารา,ช้ำอุรา,เจ็บอาย,หลายกระบวน
จนถึงเมือง,เข้าเขตนิ,เวศน์สถาน,แสนรำคาญ,มิได้สิ้น,ถวิลหา,ทั้งเสียคน,พลทหาร,ในพารา,ช้ำอุรา,เจ็บอาย,หลายกระบวน,พลางปรึกษา,หาอุบาย,คิดถ่ายถอน,ไปราญรอน,พวกมีบุญ,นึกหุนหวน,คงจะคิด,เอาให้ได้,ในกระบวน,เที่ยวชักชวน,คนดี,มีวิชา
จะกล่าวข้าง,สามกษัตริย์,ครั้นเลิกทัพ,พากันกลับ,เข้านิเวศน์,เขตมหา,พอรุ่งราง,สร่างแสงพระ,สุริยา,พร้อมบรรดา,ไพร่พล,สกลไกร,ให้คุมท้าว,เจ้านิเวศน์,เขตจังหวัด,มาถามอรรถ,โดยจำนง,ที่สงสัย,ไปไล่เลียง,ถามซัก,ประจักษ์ใจ,มันมิใช่,รู้กันทั่ว,ว่าตัวแปลง
ให้คุมท้าว,เจ้านิเวศน์,เขตจังหวัด,มาถามอรรถ,โดยจำนง,ที่สงสัย,ไปไล่เลียง,ถามซัก,ประจักษ์ใจ,มันมิใช่,รู้กันทั่ว,ว่าตัวแปลง,สามกษัตริย์,ขัดเคือง,พระทัยหนัก,มันยอกยัก,ทำแยบ,คิดแอบแฝง,แต่บรรดา,จับมาได้,ให้ช้างแทง,เพราะมันแกล้ง,มารยา,พวกสาธารณ์
สามกษัตริย์,ขัดเคือง,พระทัยหนัก,มันยอกยัก,ทำแยบ,คิดแอบแฝง,แต่บรรดา,จับมาได้,ให้ช้างแทง,เพราะมันแกล้ง,มารยา,พวกสาธารณ์,พระสั่งเสร็จ,แล้วเสด็จ,เข้าวังราช,ขุนอำมาตย์,เตรียมทั่ว,ตัวทหาร,เข้านิเวศน์,เขตแคว้น,แสนสำราญ,พระผู้ผ่าน,ธรณี,เธอปรีดิ์เปรม
พระสั่งเสร็จ,แล้วเสด็จ,เข้าวังราช,ขุนอำมาตย์,เตรียมทั่ว,ตัวทหาร,เข้านิเวศน์,เขตแคว้น,แสนสำราญ,พระผู้ผ่าน,ธรณี,เธอปรีดิ์เปรม,เชิญกษัตริย์,สององค์,ทรงสวัสดิ์,ขึ้นปรางค์รัตน์,คลายทุกข์,สุขเกษม,เสนาใน,ไพร่เศรษฐี,ค่อยปรีดิ์เปรม,ต่างอิ่มเอม,วายทุกข์,เป็นสุขใจ
ฝ่ายพระองค์,ผู้ดำรง,อาณาเขต,วายเทวษ,หม่นหมอง,ค่อยผ่องใส,ด้วยจะได้,สองนัดดา,พระอภัย,มาไว้ใน,นครา,คงถาวร,จำจะผูก,ไมตรี,เป็นที่หวัง,ช่วยปลูกฝัง,ให้ภิญโญ,สโมสร,คงปรากฏ,ยศไกร,ขจายจร,ดัสกร,ทุกประเทศ,เขตทมิฬ
จำจะผูก,ไมตรี,เป็นที่หวัง,ช่วยปลูกฝัง,ให้ภิญโญ,สโมสร,คงปรากฏ,ยศไกร,ขจายจร,ดัสกร,ทุกประเทศ,เขตทมิฬ,ให้เกรงเดช,เดชา,อานุภาพ,ให้ราบคาบ,สมดั่งจิต,คิดถวิล,แต่ยังไม่,ราบเตียน,เสี้ยนแผ่นดิน,พระภูมินทร์,เยื้องย่าง,เข้าปรางค์ทอง
