w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายท่านท้าว,เจ้าพารา,ออกมารับ,แล้วคำนับ,พระอาจารย์,เชิญผันผาย,เข้าไปที่,ตำหนักจันทน์,พรรณราย,ท้าวภิปราย,สั่งสุรางค์,นางกำนัล,ให้ไปเรียก,บุตรี,นารีราช,สนมนาฏ,พวกข้างใน,รีบผายผัน,ทูลแถลง,แจ้งกิจจา,สารพัน,พระนุชนั้น,กับมารดา,รีบคลาไคล
ให้ไปเรียก,บุตรี,นารีราช,สนมนาฏ,พวกข้างใน,รีบผายผัน,ทูลแถลง,แจ้งกิจจา,สารพัน,พระนุชนั้น,กับมารดา,รีบคลาไคล,เฝ้าพระองค์,ทรงฤทธิ์,บิตุราช,ท้าวประภาษ,พจนา,อัชฌาสัย,จงคำนับ,พระอาจารย์,อันชาญชัย,นางก็ไป,กราบก้ม,ประนมกร
เฝ้าพระองค์,ทรงฤทธิ์,บิตุราช,ท้าวประภาษ,พจนา,อัชฌาสัย,จงคำนับ,พระอาจารย์,อันชาญชัย,นางก็ไป,กราบก้ม,ประนมกร,บาทหลวงเฒ่า,จัดของ,ออกกองไว้,แล้วส่งให้,พระบุตรี,ศรีสมร,นางคำนับ,รับมาส่ง,องค์มารดร,ชุลีกร,วันทา,พระอาจารย์
บาทหลวงเฒ่า,จัดของ,ออกกองไว้,แล้วส่งให้,พระบุตรี,ศรีสมร,นางคำนับ,รับมาส่ง,องค์มารดร,ชุลีกร,วันทา,พระอาจารย์,ฝ่ายท่านท้าว,เจ้าพารา,เมืองกาคึก,เห็นสมนึก,ในพระทัย,หลายสถาน,พระบุตรี,ได้ของขวัญ,ท่านอาจารย์,เธอเบิกบาน,ชื่นชม,สมพระทัย
ฝ่ายท่านท้าว,เจ้าพารา,เมืองกาคึก,เห็นสมนึก,ในพระทัย,หลายสถาน,พระบุตรี,ได้ของขวัญ,ท่านอาจารย์,เธอเบิกบาน,ชื่นชม,สมพระทัย,แล้วจึ่งว่า,ข้าแต่,อาจารย์เจ้า,พระคุณเท่า,เทียมฟ้า,จะหาไหน,ท่านเมตตา,การุญ,ฉันอุ่นใจ,ขอยกไว้,เป็นครู,ที่บูชา
แล้วจึ่งว่า,ข้าแต่,อาจารย์เจ้า,พระคุณเท่า,เทียมฟ้า,จะหาไหน,ท่านเมตตา,การุญ,ฉันอุ่นใจ,ขอยกไว้,เป็นครู,ที่บูชา,แล้วท่านท้าว,เจ้าพารา,พาลูกเขย,เสด็จเลย,เข้าไปพลัน,ด้วยหรรษา,อันเพศแขก,แรกจะส่ง,องค์ธิดา,ข้างพ่อตา,ต้องจูงไป,ในที่นอน
แล้วท่านท้าว,เจ้าพารา,พาลูกเขย,เสด็จเลย,เข้าไปพลัน,ด้วยหรรษา,อันเพศแขก,แรกจะส่ง,องค์ธิดา,ข้างพ่อตา,ต้องจูงไป,ในที่นอน,ฝ่ายแม่ยาย,ก็ต้องไป,กับลูกสาว,คนละคราว,แล้วไปนั่ง,ช่วยสั่งสอน,ข้างลูกเขย,ก็คำนับ,รับศีลพร,เมื่อจะจร,ให้เขยรับ,จับเอามือ
ฝ่ายแม่ยาย,ก็ต้องไป,กับลูกสาว,คนละคราว,แล้วไปนั่ง,ช่วยสั่งสอน,ข้างลูกเขย,ก็คำนับ,รับศีลพร,เมื่อจะจร,ให้เขยรับ,จับเอามือ,ตามกำหนด,บทเบื้อง,ในเมืองนั้น,ทำเหมือนกัน,โดยตำหรับ,เคยนับถือ,ไพร่ผู้ดี,ต้องบังคับ,ให้จับมือ,เป็นที่ถือ,ตามอย่าง,ทางบุราณ
เพราะมารยา,โฉมฉาย,ทั้งอายเหนียม,ลงฟุบเฟี้ยม,อึดอัด,ขัดกระแส,ท้าวสวมสอด,กอดกระสัน,นางผันแปร,ชำเลืองแล,ค้อนควัก,พะวักพะวน,ว่าน้องนี้,ใช่จะหนี,ไปไหนเล่า,จงโปรดเกล้า,ผ่อนพัก,ไว้สักหน,อย่าหักหาญ,การประกอบ,ไม่ชอบกล,พอให้พ้น,ความอาย,หลายหลายวัน
ว่าน้องนี้,ใช่จะหนี,ไปไหนเล่า,จงโปรดเกล้า,ผ่อนพัก,ไว้สักหน,อย่าหักหาญ,การประกอบ,ไม่ชอบกล,พอให้พ้น,ความอาย,หลายหลายวัน,ท้าวตอบนาง,พลางว่า,นิจจาน้อง,ไม่ปรองดอง,ประดิพัทธ์,ใครจัดสรร,ให้มานั่ง,อยู่ดั่งนี้,สักกี่วัน,กว่าน้องนั้น,แม่จะเบา,บรรเทาอาย
ท้าวตอบนาง,พลางว่า,นิจจาน้อง,ไม่ปรองดอง,ประดิพัทธ์,ใครจัดสรร,ให้มานั่ง,อยู่ดั่งนี้,สักกี่วัน,กว่าน้องนั้น,แม่จะเบา,บรรเทาอาย,พลางประคอง,ต้องเต้า,เยาวลักษณ์,นางพลิกผลัก,แค้นใจ,มิใคร่หาย,ประเวณี,หญิงคารม,ต้องคมคาย,มักวุ่นวาย,ทุกภาษา,ไม่ว่าใคร
ทางอิงแอบ,แนบชิด,จุมพิตพักตร์,กำเริบรัก,ร้อนรุม,ทุกขุมขน,แต่บิดเบือน,เชือนไช,ในไกกล,ตอบยุบล,ว่ากล่าว,ให้ยาวความ,นี่แนะจอม,อิศรา,ปตาหวี,อันน้องนี่,ไม่เห็นใจ,ขอไต่ถาม,แม้นรักจริง,สิ่งใด,น้องได้ปราม,อย่าลวนลาม,หนักไป,น้องไม่เคย
นี่แนะจอม,อิศรา,ปตาหวี,อันน้องนี่,ไม่เห็นใจ,ขอไต่ถาม,แม้นรักจริง,สิ่งใด,น้องได้ปราม,อย่าลวนลาม,หนักไป,น้องไม่เคย,จะขืนเฝ้า,จุกจิก,จะหยิกหัตถ์,ฉันขอผัด,อย่าเพิ่งวุ่น,พ่อคุณเอ๋ย,เวลานี่,น้องก็ไม่,สบายเลย,แล้วจึ่งเชย,ใช้ประชด,ที่อดออม
ท้าวกุลา,ว่าแม่นุช,สุดฉลาด,ใครจะอาจ,มาประคอง,ครองสงวน,ถูกแต่ชั้น,เชิงอุบาย,หลายกระบวน,ตีสำนวน,ต่างต่าง,ไม่บางเบา,พี่ขอไป,ปะตาปา,ลาพระนุช,ไปสร้างกุฏิ์,อดใจ,อยู่ชายเขา,กว่าจะสิ้น,ชีวง,หนานงเยาว์,ไปอยู่เขา,อยู่ไพร,เพราะอายคน
พี่ขอไป,ปะตาปา,ลาพระนุช,ไปสร้างกุฏิ์,อดใจ,อยู่ชายเขา,กว่าจะสิ้น,ชีวง,หนานงเยาว์,ไปอยู่เขา,อยู่ไพร,เพราะอายคน,ด้วยมิ่งมิตร,คิดขัด,ตัดสวาท,ต้องนิราศ,ว้าเหว่,ระเหระหน,เพราะเขาไม่,กรุณา,เข้าตาจน,ดูเหมือนคน,ดื้อด้าน,รำคาญใจ
ท้าวกุลา,มาลี,ศรีสวัสดิ์,จูงเอาหัตถ์,ปลอบประโลม,นางโฉมฉาย,ขึ้นสถิต,บนแท่น,แสนสบาย,ประคองกาย,กอดแอบ,ไว้แนบทรวง,หัตถ์ประทับ,กับพุ่ม,ปทุมถัน,นางผ่อนผัน,ยอมตาม,ไม่ห้ามหวง,กำเริบรัก,ร้อนจิต,หวิดหวิดทรวง,ลงเหงาง่วง,เล่ห์ลิ้น,สิ้นกระบวน
รามสูร,ขว้างขวาน,ประหารก้อง,สะเทื้อนท้อง,โลกา,สุธาไหว,พื้นอากาศ,ดาดแดง,ดังแสงไฟ,ชลาไหล,คลื่นคลั่ง,ในวังวน,มัจฉาชาติ,ดาษดื่น,บ้างตื่นเต้น,มังกรเล่น,ธารา,ดั่งห่าฝน,จระเข้,เหรา,ในสาชล,ขึ้นลอยวน,ฟาดหาง,กลางสินธู
สองภิรมย์,สมสวาท,บนอาสน์รัตน์,นางกษัตริย์,ชื่นชม,สมถวิล,ที่งอนแง่,แก้ปลด,หมดมลทิน,เป็นสุดสิ้น,เรื่องคารม,ที่ข่มชาย,อัศจรรย์,มันบ่อย,ไม่ถอยรส,ดั่งแป้งสด,ชื่นอารมณ์,เพราะสมหมาย,แต่คลึงเคล้า,เช้าเย็น,ไม่เว้นวาย,แสนสบาย,ดั่งได้ผ่าน,วิมานพรหม
อัศจรรย์,มันบ่อย,ไม่ถอยรส,ดั่งแป้งสด,ชื่นอารมณ์,เพราะสมหมาย,แต่คลึงเคล้า,เช้าเย็น,ไม่เว้นวาย,แสนสบาย,ดั่งได้ผ่าน,วิมานพรหม,ท้าวกุลา,ลืมวังแล,สังฆราช,พระนุชนาฏ,ลืมสุรางค์,นางสนม,สองพึ่งเคย,เชยถนอม,กล่อมอารมณ์,เปรียบเหมือนลม,แรงจัด,สะบัดใบ
จะกล่าวถึง,สังฆราช,พระบาทหลวง,เวลาล่วง,หลายวัน,จึ่งขานไข,ว่าแก่ท้าว,เจ้าบุรินทร์,ปิ่นเวียงชัย,เป็นกระไร,เขยท้าว,เจ้านคร,ไม่ออกมา,หาสู่,อยู่ที่ไหน,ท้าวจงให้,มาบ้าง,ช่วยสั่งสอน,ทิ้งสถาน,บ้านวัง,ทั้งนคร,จะเย็นร้อน,มีการ,สถานใด
ไม่ออกมา,หาสู่,อยู่ที่ไหน,ท้าวจงให้,มาบ้าง,ช่วยสั่งสอน,ทิ้งสถาน,บ้านวัง,ทั้งนคร,จะเย็นร้อน,มีการ,สถานใด,ฉวยเกิดศึก,ฮึกฮัก,มาหักหาญ,จะรำคาญ,ขุ่นข้อง,ไม่ผ่องใส,จำจะต้อง,ผ่อนปรน,ให้คนไป,ถึงยังไม่,บทจร,ก่อนก็ตาม
ท้าวสินชัย,ได้ฟัง,สังฆราช,ท่านผู้ปราชญ์,ว่าอย่างไร,ต้องไปถาม,แกพูดจา,ถูกบท,เห็นงดงาม,ก็ต้องตาม,คำครู,ผู้อาจารย์,จึงให้คน,เข้าไปหา,พระยาเขย,เร็วเร็วเหวย,เองไปหา,แล้วว่าขาน,ให้ออกมา,หาท่านครู,ผู้อาจารย์,จะคิดการ,ไปนิเวศน์,เขตบุรี
ฝ่ายโฉมยงค์,องค์ประไพ,วิไลลักษณ์,นางนงลักษณ์,แต่งองค์,ทรงภูษา,ตามเสด็จ,จอมกษัตริย์,ภัสดา,พากันมา,ที่เฝ้า,ท้าวสินชัย,อันธรรมเนียม,ข้างแขก,เมื่อแรกอยู่,ผัวไปสู่,แห่งหน,ตำบลไหน,ต้องติดตาม,สามี,ทุกทีไป,กว่าจะได้,โดยตำรา,ถึงห้าเดือน
อันธรรมเนียม,ข้างแขก,เมื่อแรกอยู่,ผัวไปสู่,แห่งหน,ตำบลไหน,ต้องติดตาม,สามี,ทุกทีไป,กว่าจะได้,โดยตำรา,ถึงห้าเดือน,พ้นกว่านั้น,ถึงไม่ไป,ก็ไม่ห้าม,ต้องทำตาม,เพศพันธุ์,นั้นให้เหมือน,ไพร่ผู้ดี,คนจน,พลเรือน,ต้องทำเหมือน,กันสิ้น,ไม่นินทา
ฝ่ายท่านท้าว,บิตุรงค์,พงศ์กษัตริย์,โองการตรัส,ว่าอาจารย์,ท่านให้หา,บาทหลวงเฒ่า,จึ่งแถลง,แจ้งกิจจา,ว่าเรามา,อยู่ก็นาน,ทิ้งบ้านเมือง,จำจะต้อง,ให้เสนา,พากันกลับ,ฉวยเกิดทัพ,ศึกมา,ตาจะเหลือง,ต้องให้กลับ,ไปพารา,รักษาเมือง,แม้นฝืดเคือง,จะได้ถือ,หนังสือมา
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,ก็ยินดี,ตอบไปพลัน,ด้วยหรรษา,แล้วแต่ท้าว,เจ้าคุณ,กรุณา,บาทหลวงว่า,จะไป,ได้ก็ตาม,ท้าวสินชัย,จึงว่า,ถ้าเช่นนั้น,ค่อยผ่อนผัน,ประจามิตร,คงคิดขาม,ต่อเดือนสี่,ท้าวไท,ค่อยไปตาม,พ่อขอห้าม,ไว้สักหน่อย,จึ่งค่อยจร
ท้าวสินชัย,จึงว่า,ถ้าเช่นนั้น,ค่อยผ่อนผัน,ประจามิตร,คงคิดขาม,ต่อเดือนสี่,ท้าวไท,ค่อยไปตาม,พ่อขอห้าม,ไว้สักหน่อย,จึ่งค่อยจร,แต่เจ้าคุณ,กรุณา,อย่างว่าไว้,อย่าเพ่อไป,เชิญอยู่,เป็นครูสอน,ให้ช้าช้า,ไปสักหน่อย,จึงค่อยจร,จะได้สอน,ไตรเพท,ข้างเวทมนต์
แต่เจ้าคุณ,กรุณา,อย่างว่าไว้,อย่าเพ่อไป,เชิญอยู่,เป็นครูสอน,ให้ช้าช้า,ไปสักหน่อย,จึงค่อยจร,จะได้สอน,ไตรเพท,ข้างเวทมนต์,บาทหลวงว่า,ถ้ากระนั้น,อันตัวข้า,จะต้องลา,ออกไป,ให้พหล,จัตุรงค์,เสนา,พลาพล,ที่คงทน,จัดแจง,แบ่งให้ไป
บาทหลวงว่า,ถ้ากระนั้น,อันตัวข้า,จะต้องลา,ออกไป,ให้พหล,จัตุรงค์,เสนา,พลาพล,ที่คงทน,จัดแจง,แบ่งให้ไป,แกว่าพลาง,ทางลา,มากำปั่น,ลงไปพลัน,ยังท่า,ชลาไหล,เอากำปั่น,จัดแจง,แบ่งกันไป,เสนาใน,แต่บรรดา,ที่มาเรือ
แกว่าพลาง,ทางลา,มากำปั่น,ลงไปพลัน,ยังท่า,ชลาไหล,เอากำปั่น,จัดแจง,แบ่งกันไป,เสนาใน,แต่บรรดา,ที่มาเรือ,ขนอาหาร,หวานคาว,เอาลงใส่,ให้ใช้ใบ,ไปยัง,ข้างยังเหนือ,แต่บรรดา,ต้นหน,คนในเรือ,จัดข้าวเกลือ,ขนใส่,ลงให้พอ
ขนอาหาร,หวานคาว,เอาลงใส่,ให้ใช้ใบ,ไปยัง,ข้างยังเหนือ,แต่บรรดา,ต้นหน,คนในเรือ,จัดข้าวเกลือ,ขนใส่,ลงให้พอ,แบ่งกันไป,พารา,สักห้าร้อย,ออกแล่นลอย,นอกสันดอน,ถอนสมอ,พอลมดี,คลี่ใบ,มิได้รอ,ออกแล่นคลอ,เรื่อยตาม,ข้างคงคา
แบ่งกันไป,พารา,สักห้าร้อย,ออกแล่นลอย,นอกสันดอน,ถอนสมอ,พอลมดี,คลี่ใบ,มิได้รอ,ออกแล่นคลอ,เรื่อยตาม,ข้างคงคา,บาทหลวงจัด,เสร็จสรรพ,กลับไปที่,วิชามี,ตรองคิด,สอนศิษย์หา,ฝ่ายไทท้าว,เจ้านิเวศน์,เกศประชา,กลับเข้ามา,ขึ้นมนเทียร,วิเชียรพราย
บาทหลวงจัด,เสร็จสรรพ,กลับไปที่,วิชามี,ตรองคิด,สอนศิษย์หา,ฝ่ายไทท้าว,เจ้านิเวศน์,เกศประชา,กลับเข้ามา,ขึ้นมนเทียร,วิเชียรพราย,ทั้งลูกเขย,ลูกสาว,เข้าในห้อง,เคียงประคอง,เมียตน,วิมลฉาย,มันเค็มมัน,หวานเรื่อย,เฉื่อยสบาย,ไม่ห่างสาย,สวาทชื่น,ระรื่นทรวง
