w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
คือทุกข์โศก,โรคภัย,ลมไฟน้ำ,โปรดประจำ,กำราบ,ที่บาปหนา,ผู้ใดถือ,ซื่อสัตย์ให้,วัฒนา,พระมังคลา,ทราบสิ้น,ก็ยินดี,จึ่งปรึกษา,สังฆราช,พระบาทหลวง,พระคุณล่วง,รู้ความ,ตามวิถี,อันในเมือง,เรื่องราว,เขากล่าวมี,เป็นถิ่นที่,จอมกษัตริย์,ถือสัตย์ธรรม์
จึ่งปรึกษา,สังฆราช,พระบาทหลวง,พระคุณล่วง,รู้ความ,ตามวิถี,อันในเมือง,เรื่องราว,เขากล่าวมี,เป็นถิ่นที่,จอมกษัตริย์,ถือสัตย์ธรรม์,พระคุณเห็น,เป็นกระไร,ไฉนหนอ,จงแจ้งข้อ,ความจริง,ทุกสิ่งสรรพ์,ขอทราบเรื่อง,เมืองนี้,ที่สำคัญ,จะผ่อนผัน,อยู่ได้,หรือภัยมี
ทั้งข้าวกล้า,สาลี,มีภักษ์ผล,พอเลี้ยงพล,ไพร่นาย,ฝ่ายทหาร,แล้วก็มี,เหล็กเพชร,เจ็ดประการ,เกิดกับธาร,ท้องทุ่ง,นอกกรุงไกร,ทั้งอู่อ่าว,เราจะได้,ไว้กำปั่น,สักห้าพัน,ก็มิอาจ,จะหวาดไหว,ทั้งไม้แก่น,แน่นหนา,เต็มป่าไม้,ต่อเรือไฟ,ไว้สำหรับ,แก้อับจน
ตีเอาเมือง,ให้จงได้,ไล่พิฆาต,จับหมู่ญาติ,แก้แค้น,ให้แสนสา,คิดอุบาย,ถ่ายถอน,ผ่อนปัญญา,พระมังคลา,กราบก้ม,ประนมกร,เห็นความจริง,สิ่งที่ท่าน,อาจารย์ว่า,คุณเมตตา,การุณัง,ช่วยสั่งสอน,สมถวิล,ยินดี,ชุลีกร,ค่อยวายร้อน,ที่วิตก,ในอกใจ
เห็นความจริง,สิ่งที่ท่าน,อาจารย์ว่า,คุณเมตตา,การุณัง,ช่วยสั่งสอน,สมถวิล,ยินดี,ชุลีกร,ค่อยวายร้อน,ที่วิตก,ในอกใจ,แล้วเชิญชวน,สังฆราช,ขึ้นอาสน์รัตน์,ปรนนิบัติ,ตามประสา,อัชฌาสัย,เข้าพักผ่อน,นอนนั่ง,อยู่วังใน,ตามวิสัย,ขัดสน,เหมือนคนโซ
จะกล่าวถึง,เทวา,รักษาเกาะ,อยู่จำเพาะ,ในวิมาน,นานใจหาย,พอเห็นคน,พลไกร,ทั้งไพร่นาย,ก็ผันผาย,เสด็จออก,นอกวิมาน,สำแดงกาย,ปรากฏ,ด้วยทศพิธ,อิทธิฤทธิ์,บังแสงพระ,สุริย์ฉาน,เป็นหมอกมัว,ทั่วทั้ง,จักรวาล,อนธกาล,เสียงดัง,ทั้งนคร
สำแดงกาย,ปรากฏ,ด้วยทศพิธ,อิทธิฤทธิ์,บังแสงพระ,สุริย์ฉาน,เป็นหมอกมัว,ทั่วทั้ง,จักรวาล,อนธกาล,เสียงดัง,ทั้งนคร,พยุพ,ยับอับพื้น,โพยมหน,เป็นฝอยฝน,ตกรอบ,ขอบสิงขร,ฟ้าก็แลบ,แปลบสว่าง,กลางนคร,แผ่นดินดอน,เลื่อนลั่น,สนั่นดัง
ฝ่ายองค์ไท,เทพเจ้า,เขากาหวี,จึ่งเล่าชี้,แจงความ,ไปตามเรื่อง,เมื่อครั้งท่าน,ก่อนเก่า,เป็นเจ้าเมือง,ไม่รู้เรื่อง,ทศพิธ,เป็นจิตพาล,ทำแต่บาป,หยาบช้า,อุลามก,สกปรก,ไปเสียสิ้น,ทั้งถิ่นฐาน,จึงบังเกิด,โรคัน,อันธการ,คนประมาณ,หมื่นแสน,ในแดนดาว
ทำแต่บาป,หยาบช้า,อุลามก,สกปรก,ไปเสียสิ้น,ทั้งถิ่นฐาน,จึงบังเกิด,โรคัน,อันธการ,คนประมาณ,หมื่นแสน,ในแดนดาว,จึ่งบังเกิด,โรคา,เป็นห่าโหง,ทุกเรือนโรง,ตายกลุ้ม,ทั้งหนุ่มสาว,เมืองร้อยเอ็ด,เขตแคว้น,ทุกแดนดาว,คิดเป็นเจ้า,จอมจังหวัด,ปัถพี
จึ่งบังเกิด,โรคา,เป็นห่าโหง,ทุกเรือนโรง,ตายกลุ้ม,ทั้งหนุ่มสาว,เมืองร้อยเอ็ด,เขตแคว้น,ทุกแดนดาว,คิดเป็นเจ้า,จอมจังหวัด,ปัถพี,มาประชุม,ไพร่พหล,พลทหาร,คิดอ่านการ,จะบำรุง,ซึ่งกรุงศรี,เผอิญเกิด,โรคา,มายายี,จึงไม่มี,ใครมาสร้าง,ต้องร้างเร
มาประชุม,ไพร่พหล,พลทหาร,คิดอ่านการ,จะบำรุง,ซึ่งกรุงศรี,เผอิญเกิด,โรคา,มายายี,จึงไม่มี,ใครมาสร้าง,ต้องร้างเร,เพราะเดิมองค์,พงศ์กษัตริย์,เธอสัตย์ซื่อ,แล้วก็ถือ,ศีลขันธ์,ไม่หันเห,สละละ,โทโส,ไม่โลเล,ทุกไทเท,วะช่วย,อำนวยพร
เพราะเดิมองค์,พงศ์กษัตริย์,เธอสัตย์ซื่อ,แล้วก็ถือ,ศีลขันธ์,ไม่หันเห,สละละ,โทโส,ไม่โลเล,ทุกไทเท,วะช่วย,อำนวยพร,ที่ท่านมา,อาศัย,อยู่ในนี้,อย่าร่วมที่,แท่นรัตน์,บรรจถรณ์,จงคิดสร้าง,ปรางค์ปรา,ให้ถาวร,นอกนคร,เวียงวัง,จึ่งบังควร
เหมือนคำเรา,เจ้าเกาะ,สงเคราะห์ท่าน,จงคิดการ,บำรุง,ซึ่งกรุงศรี,นั่นแหละจึง,จะพิพัฒน์,สวัสดี,แล้วจากที่,หายวับ,ไปกับตา,ที่มืดมน,อนธการ,บันดาลหาย,สว่างฉาย,เห็นทั่ว,ทุกทิศา,แต่บรรดา,คนเข้าไป,ในพารา,ทั้งมังคลา,กับท่านครู,รู้เหตุการณ์
จึ่งเชิญไท,เทวา,รักษาเกาะ,ช่วยสงเคราะห์,เชิดชู,อุปถัมภ์,แล้วเอาหิน,ศิลา,นั้นมาทำ,สกัดซ้ำ,เจาะปัก,เป็นหลักเมือง,ก่อกำแพง,เชิงเทิน,เนินหอรบ,ทวารครบ,แปดที่,ทาสีเหลือง,ก่อปราสาท,ราชฐาน,เป็นบ้านเมือง,สำเร็จเรื่อง,พารา,ถึงห้าปี
