w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ทั้งบังคม,ร่มฝน,อยู่บนเขา,เทพเจ้า,ชี้แจง,แถลงไข,แล้วสูญหาย,กายพลัน,มิทันใด,แต่กองไฟ,ยังสว่าง,กระจ่างตา,ฝนก็ยัง,ตกไป,มิได้หยุด,ปลาก็ผุด,ฟาดหาง,กลางมหา,สุนีเปรี้ยง,เสียงก้อง,ท้องสุธา,เกิดโกลา,หลไป,ในทะเล
ฝนก็ยัง,ตกไป,มิได้หยุด,ปลาก็ผุด,ฟาดหาง,กลางมหา,สุนีเปรี้ยง,เสียงก้อง,ท้องสุธา,เกิดโกลา,หลไป,ในทะเล,ถึงสามวัน,สามคืน,เป็นคลื่นคลั่ง,ริมฟากฝั่ง,พายุป่วน,ให้หวนเห,ฟ้าก็ดำ,คล้ำมัว,ทั่วทะเล,เหลือคะเน,ทางท่า,ในสาคร
มีกำลัง,วังชา,ดั่งอาหาร,แสนสำราญ,อมอยู่,ไม่รู้หาย,แล้วกลับเข้า,เพิงผา,ศิลาลาย,ค่อยสบาย,อิ่มเอม,เกษมทรวง,พอครบถ้วน,สามทิวา,ฟ้าค่อยสาง,แจ่มกระจ่าง,เห็นเงา,ภูเขาหลวง,ค่อยสางสาง,สุริเยนทร์,พอเห็นดวง,ที่หนาวทรวง,ก็ค่อยคลาย,สบายบาน
พอครบถ้วน,สามทิวา,ฟ้าค่อยสาง,แจ่มกระจ่าง,เห็นเงา,ภูเขาหลวง,ค่อยสางสาง,สุริเยนทร์,พอเห็นดวง,ที่หนาวทรวง,ก็ค่อยคลาย,สบายบาน,ฝูงวิหค,นกกา,บรรดาสัตว์,ก็รีบรัด,ร่อนรา,หาอาหาร,ขึ้นโผผิน,บินร้อง,ก้องกังวาน,เสียงประสาน,หันเหียน,เที่ยวเวียนวน
ฝ่ายพระหน่อ,ธิบดิน,ปิ่นกษัตริย์,โสมนัส,โดยนิยม,สมประสงค์,จึ่งยกกร,อภิวันท์,ด้วยบรรจง,ขอลาองค์,อารักษ์,อันศักดา,พลางออกจาก,สิงขร,ชะง่อนเขา,เทพเจ้า,ซึ่งอยู่,ในภูผา,สำแดงกาย,จากชะง่อน,ก้อนศิลา,ถือคทา,ธรแก้ว,แสงแวววาว
พลางออกจาก,สิงขร,ชะง่อนเขา,เทพเจ้า,ซึ่งอยู่,ในภูผา,สำแดงกาย,จากชะง่อน,ก้อนศิลา,ถือคทา,ธรแก้ว,แสงแวววาว,ทรงอาภรณ์,พรรณราย,ดูฉายเฉิด,งามประเสริฐ,รัศมี,ล้วนสีขาว,ทั้งรูปทรง,ร่างกาย,ก็พรายพราว,ราวกะดาว,แจ่มกระจ่าง,กลางอัมพร
ทรงอาภรณ์,พรรณราย,ดูฉายเฉิด,งามประเสริฐ,รัศมี,ล้วนสีขาว,ทั้งรูปทรง,ร่างกาย,ก็พรายพราว,ราวกะดาว,แจ่มกระจ่าง,กลางอัมพร,แล้วจึงว่า,ข้าแต่ท้าว,เจ้านิเวศน์,จงสังเกต,เลียบไป,ชายสิงขร,ตะวันชาย,บ่ายแสง,ทินกร,จึงค่อยจร,ข้ามมหา,ชลาลัย
เรียกว่านาค,วารินกระ,สินธุ์สมุทร,จงรีบรุด,เร็วร้อน,เร่งผ่อนผัน,วิถีทาง,ยังอีก,สักสองวัน,ถึงเขตคัน,เกาะแก้ว,แถวนที,พอบอกเสร็จ,เทวา,รักษาเกาะ,ก็เหินเหาะ,หายไป,ในวิถี,สุดสาคร,ขึ้นนั่ง,หลังพาชี,ม้าก็รี่,เร็วไป,ตามชายเนิน
พอบอกเสร็จ,เทวา,รักษาเกาะ,ก็เหินเหาะ,หายไป,ในวิถี,สุดสาคร,ขึ้นนั่ง,หลังพาชี,ม้าก็รี่,เร็วไป,ตามชายเนิน,ชมวิหค,บินเหิน,อยู่กลางหาว,กระสาสาว,ส่งเสียง,กระสังเหิน,โกลิลา,กาแก,ดุเหว่าเดิน,โมรีเหิน,ฝูงหงส์,ร่อนลงธาร
ชมวิหค,บินเหิน,อยู่กลางหาว,กระสาสาว,ส่งเสียง,กระสังเหิน,โกลิลา,กาแก,ดุเหว่าเดิน,โมรีเหิน,ฝูงหงส์,ร่อนลงธาร,นกกระเต็น,เต้นตาม,กระตั้วต้อย,ฝูงค้อนหอย,เป็นหงส์,ลงละหาน,กระรอกเรียง,เคียงกะเรียน,นกรังนาน,คับแคขาน,ปนตะขาบ,ฝูงคับคา
นกกระเต็น,เต้นตาม,กระตั้วต้อย,ฝูงค้อนหอย,เป็นหงส์,ลงละหาน,กระรอกเรียง,เคียงกะเรียน,นกรังนาน,คับแคขาน,ปนตะขาบ,ฝูงคับคา,มยุเรศ,จับร้อง,รำแพนหาง,กาสล้าง,บินสลอน,ว่อนถลา,เสียงแซ่ซ้อง,ร้องแก,ล้วนฝูงกา,นกโกญจา,จับลอ,ระวังรัง
มยุเรศ,จับร้อง,รำแพนหาง,กาสล้าง,บินสลอน,ว่อนถลา,เสียงแซ่ซ้อง,ร้องแก,ล้วนฝูงกา,นกโกญจา,จับลอ,ระวังรัง,พระชมพลาง,สังเกต,ประเทศทิศ,ที่เทวฤทธิ์,บอกให้,ดั่งใจหวัง,เกือบจะถึง,สาชล,ที่วนวัง,ก็เลียบนั่ง,ลงมหา,ชลาลัย
พระชมพลาง,สังเกต,ประเทศทิศ,ที่เทวฤทธิ์,บอกให้,ดั่งใจหวัง,เกือบจะถึง,สาชล,ที่วนวัง,ก็เลียบนั่ง,ลงมหา,ชลาลัย,ม้าม้งกร,ถอนถีบ,แล้วรีบรุด,ไม่ยั้งหยุด,ข้ามมหา,ชลาไหล,เสียงคลื่นคลั่ง,วังเวง,วิเวกใจ,อาชาไนย,รีบรัด,ในนที
เข้าหยุดอยู่,ที่ศาลา,หน้าบรรพต,พระทรงยศ,พักพา,พออาศัย,กับพระยา,ม้ามิ่ง,มโนมัย,เช้าจะได้,เข้าหา,พระอาจารย์,พอพวกศิษย์,พระมุนี,อยู่ที่นั่น,เหินทรงธรรม์,จึงเข้าไป,ปราศรัยสาร,ว่าดูรา,ท่านมา,แต่ดงดาน,หรือพลัดบ้าน,หลงป่า,พนาราม
ฝ่ายพระสุด,สาคร,บวรนาถ,ตรัสประภาษ,ชี้แจง,แถลงไข,แต่ก่อนเก่า,เราอยู่นี่,มาแต่ไร,แล้วลาไป,อยู่ประเทศ,เขตลังกา,ถึงยี่สิบ,เจ็ดปี,เข้านี่แล้ว,แต่คลาดแคล้ว,จากสถาน,นานหนักหนา,ฝ่ายพระองค์,ทรงศีล,มุนินทร์ตา,ยังค่อยผา,สุกสบาย,หรือวายปราณ
ถึงยี่สิบ,เจ็ดปี,เข้านี่แล้ว,แต่คลาดแคล้ว,จากสถาน,นานหนักหนา,ฝ่ายพระองค์,ทรงศีล,มุนินทร์ตา,ยังค่อยผา,สุกสบาย,หรือวายปราณ,พวกจีนจาม,พราหมณ์ฝรั่ง,ทั้งอังกฤษ,บรรดาศิษย์,บอกแจ้ง,แถลงสาร,ว่าพระองค์,ทรงสิกขา,ปรีชาชาญ,ยังสำราญ,อยู่แท้,แต่ชรา
พวกจีนจาม,พราหมณ์ฝรั่ง,ทั้งอังกฤษ,บรรดาศิษย์,บอกแจ้ง,แถลงสาร,ว่าพระองค์,ทรงสิกขา,ปรีชาชาญ,ยังสำราญ,อยู่แท้,แต่ชรา,แล้วก็จึ่ง,ถามองค์,พงศ์กษัตริย์,อ้ายนี่สัตว์,อะไรนั่น,ขันหนักหนา,นี่ท่านเอา,มาแต่ไหน,อย่างไรนา,ดูมันน่า,กลัวจัด,สัตว์อะไร
ฝ่ายพวกคน,บนศาลา,หาลูกไม้,เอามาให้,ต่างต่าง,พลางสนอง,เชิญนายท่าน,กินไป,ดั่งใจปอง,แต่ล้วนของ,โอชา,ในป่าดง,ทั้งน้ำท่า,หามาให้,ด้วยใจภักดิ์,เพราะความรัก,ที่ในจิต,พิศวง,ได้แก้หิว,เดินทาง,มากลางดง,เชิญท่านจง,กินเล่น,พอเย็นใจ
ฝ่ายพระสุด,สาคร,บวรนาถ,อภิวาท,พลางประณต,บทศรี,ฝ่ายท่านเฒ่า,อิศโร,พระโยคี,แกจึ่งมี,วาจา,ถามมาพลัน,เฮ้ยประสก,เอ๋ยหวา,มาแต่ไหน,ธุระไร,แจ้งจริง,ทุกสิ่งสรรพ์,หรือเรือแตก,หลงทาง,กลางอรัญ,บอกไปพลัน,เถิดเอง,อย่าเกรงใจ
ฝ่ายพระสุด,สาคร,บวรนาถ,อภิวาท,เล่าแจ้ง,แถลงไข,ข้าพเจ้า,เล่าเป็นบุตร,พระอภัย,แต่จากไป,มิได้มา,ก็ช้านาน,ชื่อว่าสุด,สาคร,บวรนาถ,เป็นเชื้อชาติ,กษัตรา,มหาศาล,เมื่อเกิดได้,พึ่งพา,พระอาจารย์,พระทรงญาณ,เลี้ยงดู,จนรู้ความ
ชื่อว่าสุด,สาคร,บวรนาถ,เป็นเชื้อชาติ,กษัตรา,มหาศาล,เมื่อเกิดได้,พึ่งพา,พระอาจารย์,พระทรงญาณ,เลี้ยงดู,จนรู้ความ,ท่านโยคี,ลุกยองยอง,มือป้องหน้า,ควักขี้ตา,มองดูร่ำ,แล้วซ้ำถาม,เองว่าเป็น,ลูกอภัย,ไม่ได้ความ,เป็นหน่อหนาม,พงศ์กษัตริย์,ขัตติยา
ท่านโยคี,ลุกยองยอง,มือป้องหน้า,ควักขี้ตา,มองดูร่ำ,แล้วซ้ำถาม,เองว่าเป็น,ลูกอภัย,ไม่ได้ความ,เป็นหน่อหนาม,พงศ์กษัตริย์,ขัตติยา,อภัยไหน,ไม่รู้จัก,เลยประสก,เองหยิบยก,เล่าให้ฟัง,ที่กังขา,ไม่รู้จัก,กันกับกู,แต่อยู่มา,จนชรา,มิได้เห็น,เป็นอย่างไร
อภัยไหน,ไม่รู้จัก,เลยประสก,เองหยิบยก,เล่าให้ฟัง,ที่กังขา,ไม่รู้จัก,กันกับกู,แต่อยู่มา,จนชรา,มิได้เห็น,เป็นอย่างไร,หรือเองมา,ผิดที่,มีสังเกต,ถิ่นประเทศ,ป่าดง,มักหลงใหล,อันชื่อเสียง,อย่างนี้,ไม่มีใคร,คนกูใช้,อยู่นี่,ไม่มีเลย
ฝ่ายพระสุด,สาคร,บวรนาถ,จึ่งกราบบาท,ซ้ำกล่าว,เล่าเฉลย,พระคุณช่าง,ลืมไป,กระไรเลย,ฉันก็เคย,อยู่ใน,บรรณศาลา,ข้าพเจ้า,เป็นลูก,แม่เงือกน้ำ,อยู่ที่ถ้ำ,ช่องชะวาก,ริมปากผา,ตรงเสาโคม,ริมหาดทราย,ชายคงคา,พระเจ้าตา,ยังได้เล่า,ให้เข้าใจ
ข้าพเจ้า,เป็นลูก,แม่เงือกน้ำ,อยู่ที่ถ้ำ,ช่องชะวาก,ริมปากผา,ตรงเสาโคม,ริมหาดทราย,ชายคงคา,พระเจ้าตา,ยังได้เล่า,ให้เข้าใจ,พระโยคี,นิ่งตรึก,รำลึกถูก,อ้อเป็นลูก,เงือกน้ำ,กูจำได้,จริงแล้วหวา,พ่อมึงหรือ,ชื่ออภัย,กูนึกได้,แล้วอ้ายหนู,เคยอยู่กิน
ดูผ่องใส,น้ำนวล,อ้วนกว่าเก่า,ไม่แก่เฒ่า,ก็เพราะศีล,พระชินศรี,แล้วได้ฟัง,เทศนา,ในบาลี,มันก็มี,น้ำใจ,ใสศรัทธา,ถึงเจ็ดวัน,ขึ้นมาฟัง,กูสั่งสอน,จงรีบจร,ลงไปดู,ริมคูหา,เองมาไป,กับกู,ดูมารดา,ได้เห็นหน้า,แม่ลูก,เพราะผูกพัน
ถึงเจ็ดวัน,ขึ้นมาฟัง,กูสั่งสอน,จงรีบจร,ลงไปดู,ริมคูหา,เองมาไป,กับกู,ดูมารดา,ได้เห็นหน้า,แม่ลูก,เพราะผูกพัน,พระโยคี,ปรีชา,คว้าไม้เท้า,ดัดหัวเข่า,ยืนเซ,อยู่เหหัน,ค่อยจดจ้อง,ย่องลงมา,จากหน้าบัน,ตัวแกสั่น,งกเงิ่น,เดินหลังงอ
พระโยคี,ปรีชา,คว้าไม้เท้า,ดัดหัวเข่า,ยืนเซ,อยู่เหหัน,ค่อยจดจ้อง,ย่องลงมา,จากหน้าบัน,ตัวแกสั่น,งกเงิ่น,เดินหลังงอ,สุดสาคร,ตามท่าน,อาจารย์เฒ่า,อ้ายพวกเหล่า,ศิษย์หา,ตามมาสอ,ถึงศาลา,ชายฝั่ง,หยุดรั้งรอ,แกนิ่งพอ,หายเหนื่อย,เมื่อยบั้นเอว
สุดสาคร,ตามท่าน,อาจารย์เฒ่า,อ้ายพวกเหล่า,ศิษย์หา,ตามมาสอ,ถึงศาลา,ชายฝั่ง,หยุดรั้งรอ,แกนิ่งพอ,หายเหนื่อย,เมื่อยบั้นเอว,แล้วให้ศิษย์,เคาะระฆัง,ดังสนั่น,ก็ก้องลั่น,ไปถึงปาก,ชะวากเหว,เคยสำเหนียก,เหมือนร้องเรียก,นางมาเร็ว,ออกจากเหว,แหวกว่ายชา,ยวาริน
พ่อเป็นบุตร,ข้านี้,หรือมิใช่,พระหน่อไท,รับประนม,ก้มเกศา,นางเงือกน้ำ,วาพุทโธ่,แล้วโศกา,เออมารดา,แปลกทีเดียว,เจียวพ่อคุณ,ต่างร้องไห้,ใจคอ,เพียงจะขาด,เหมือนฟ้าฟาด,ฉับเดียว,ให้เฉียวฉุน,สลบนิ่ง,กลิ้งนอน,อ่อนละมุน,ที่กลางฝุ่น,ชายหาด,อนาถใจ
ต่างร้องไห้,ใจคอ,เพียงจะขาด,เหมือนฟ้าฟาด,ฉับเดียว,ให้เฉียวฉุน,สลบนิ่ง,กลิ้งนอน,อ่อนละมุน,ที่กลางฝุ่น,ชายหาด,อนาถใจ,พระโยคี,มีจิต,คิดสงสาร,เอะเกิดการ,ขุ่นเข็ญ,เป็นไฉน,ได้ยินพูด,อยู่ทีเดียว,ประเดี๋ยวใจ,เสียงร้องไห้,โฮโฮ,พาโลตาย
พระโยคี,มีจิต,คิดสงสาร,เอะเกิดการ,ขุ่นเข็ญ,เป็นไฉน,ได้ยินพูด,อยู่ทีเดียว,ประเดี๋ยวใจ,เสียงร้องไห้,โฮโฮ,พาโลตาย,ทั้งสองคน,แม่ลูก,ลงนอนกลิ้ง,ไม่ไหวติง,นิ่งไป,แกใจหาย,ฉวยไม้เท้า,ก้าวลงไป,ชายหาดทราย,ศิษย์ทั้งหลาย,ตามหลัง,อยู่พรั่งพรู
ทั้งสองคน,แม่ลูก,ลงนอนกลิ้ง,ไม่ไหวติง,นิ่งไป,แกใจหาย,ฉวยไม้เท้า,ก้าวลงไป,ชายหาดทราย,ศิษย์ทั้งหลาย,ตามหลัง,อยู่พรั่งพรู,อนิจจัง,อนัตตา,ลงมากลิ้ง,จะตายจริง,เจียวหรือหวา,หาอ้ายหนู,นั่งยองยอง,ป้องหน้า,นัยน์ตาดู,แกเอียงหู,ฟังสำเนียง,เสียงหายใจ
อนิจจัง,อนัตตา,ลงมากลิ้ง,จะตายจริง,เจียวหรือหวา,หาอ้ายหนู,นั่งยองยอง,ป้องหน้า,นัยน์ตาดู,แกเอียงหู,ฟังสำเนียง,เสียงหายใจ,ก็เงียบอยู่,มิได้รู้,ว่าสลบ,แกปรารภ,เวทนา,น้ำตาไหล,แล้วมานึก,ตรึกตรา,ให้อาลัย,คิดขึ้นได้,จำจะดู,ให้รู้การ
ก็เงียบอยู่,มิได้รู้,ว่าสลบ,แกปรารภ,เวทนา,น้ำตาไหล,แล้วมานึก,ตรึกตรา,ให้อาลัย,คิดขึ้นได้,จำจะดู,ให้รู้การ,แล้วตั้งจิต,ลงวาง,ทางกสิณ,ก็แจ้งสิ้น,เห็นชีวัง,ไม่สังขาร,แล้วจึงซ้ำ,ดูประสม,ในลมปราณ,ก็แจ้งการ,ว่าไม่ตาย,วายชีวัง
แล้วตั้งจิต,ลงวาง,ทางกสิณ,ก็แจ้งสิ้น,เห็นชีวัง,ไม่สังขาร,แล้วจึงซ้ำ,ดูประสม,ในลมปราณ,ก็แจ้งการ,ว่าไม่ตาย,วายชีวัง,จึงบอกศิษย์,ไวไว,ไปสิหวา,ตักน้ำมา,รดลอง,สักสองถัง,คงจะฟื้น,สมประดี,มีกำลัง,พวกที่นั่ง,รีบไป,ที่ในวน
จึงบอกศิษย์,ไวไว,ไปสิหวา,ตักน้ำมา,รดลอง,สักสองถัง,คงจะฟื้น,สมประดี,มีกำลัง,พวกที่นั่ง,รีบไป,ที่ในวน,ได้วารี,โยคี,อ่านคาถา,ให้ธารา,เย็นฉ่ำ,ดังน้ำฝน,แกจึ่งให้,พรมพรำ,ด้วยน้ำมนต์,ทั่วสกนธ์,สองรา,ไม่ช้านาน
ได้วารี,โยคี,อ่านคาถา,ให้ธารา,เย็นฉ่ำ,ดังน้ำฝน,แกจึ่งให้,พรมพรำ,ด้วยน้ำมนต์,ทั่วสกนธ์,สองรา,ไม่ช้านาน,เดชะเวท,วิทยา,พระดาบส,ระรวยรส,เปรียบเหมือนยา,แลอาหาร,ระรินรื่น,ฟื้นองค์,นางนงคราญ,เยาวมาลย์,เห็นองค์,พระทรงพรต
เดชะเวท,วิทยา,พระดาบส,ระรวยรส,เปรียบเหมือนยา,แลอาหาร,ระรินรื่น,ฟื้นองค์,นางนงคราญ,เยาวมาลย์,เห็นองค์,พระทรงพรต,ประณตนอบ,ยอบกาย,ลงไหว้กราบ,ษมาบาป,พระมุนินทร์,ปิ่นดาบส,ทั้งสุดสา,ครฟื้น,ระรื่นรส,แล้วประณต,กราบไหว้,อัยกา
ประณตนอบ,ยอบกาย,ลงไหว้กราบ,ษมาบาป,พระมุนินทร์,ปิ่นดาบส,ทั้งสุดสา,ครฟื้น,ระรื่นรส,แล้วประณต,กราบไหว้,อัยกา,พระทรงศิล,ยินดี,เป็นที่สุด,ไม่ม้วยมุด,ชีวัง,ดับสังขาร,กูตกใจ,หมายว่า,มึงมรณา,จนน้ำตา,กูไหล,ไม่เสบย
พระทรงศิล,ยินดี,เป็นที่สุด,ไม่ม้วยมุด,ชีวัง,ดับสังขาร,กูตกใจ,หมายว่า,มึงมรณา,จนน้ำตา,กูไหล,ไม่เสบย,แล้วจึงว่า,ฮ้าเฮ้ย,อ้ายแม่ลูก,กลั้นน้ำมูก,น้ำตา,สีกาเอ๋ย,อย่าร้องไห้,ร้องห่ม,ค่อยชมเชย,ให้เสบย,บางเบา,บรรเทาใจ
แล้วจึงว่า,ฮ้าเฮ้ย,อ้ายแม่ลูก,กลั้นน้ำมูก,น้ำตา,สีกาเอ๋ย,อย่าร้องไห้,ร้องห่ม,ค่อยชมเชย,ให้เสบย,บางเบา,บรรเทาใจ,แล้วโยคี,แจ้งเหตุ,เทศนา,ให้สองรา,สร่างเสื่อม,ได้เลื่อมใส,อันทุกขัง,ตั้งแต่เกิด,กำเนิดใน,ที่ร้อนใจ,มีทั่ว,ทุกตัวคน
แล้วโยคี,แจ้งเหตุ,เทศนา,ให้สองรา,สร่างเสื่อม,ได้เลื่อมใส,อันทุกขัง,ตั้งแต่เกิด,กำเนิดใน,ที่ร้อนใจ,มีทั่ว,ทุกตัวคน,เพราะตัณหา,สาธารณ์,พานให้หลง,มักเวียนวง,ด้วยกิเลส,เกิดเหตุผล,เพราะราคา,พาให้ชั่ว,ต้องมัวมน,ตัดมรรคผล,ทางประโยชน์,โพธิญาณ
เพราะตัณหา,สาธารณ์,พานให้หลง,มักเวียนวง,ด้วยกิเลส,เกิดเหตุผล,เพราะราคา,พาให้ชั่ว,ต้องมัวมน,ตัดมรรคผล,ทางประโยชน์,โพธิญาณ,โสมนัส,โทมนัส,พระตรัสไว้,จะพาให้,เวียนวง,ในสงสาร,ก็คือตัว,เวทนา,ย่อมสาธารณ์,จงคิดอ่าน,ให้มันเบา,บรรเทาไป
โสมนัส,โทมนัส,พระตรัสไว้,จะพาให้,เวียนวง,ในสงสาร,ก็คือตัว,เวทนา,ย่อมสาธารณ์,จงคิดอ่าน,ให้มันเบา,บรรเทาไป,อันเกิดมา,เป็นมนุษย์,แลครุฑนาค,เรื่องพลัดพราก,ไม่ใคร่เว้น,เป็นวิสัย,อย่าโศกหนัก,หักห้าม,ความอาลัย,ให้เห็นใน,ทุกขัง,คือกังวล
อันเกิดมา,เป็นมนุษย์,แลครุฑนาค,เรื่องพลัดพราก,ไม่ใคร่เว้น,เป็นวิสัย,อย่าโศกหนัก,หักห้าม,ความอาลัย,ให้เห็นใน,ทุกขัง,คือกังวล,อนิจจัง,สังขาร,มันไม่เที่ยง,คิดหลีกเลี่ยง,เสียบ้างหวา,หากุศล,จะได้ชม,ฉ้อสวรรค์,ในชั้นบน,คิดผ่อนปรน,ด้วยปัญญา,หาอุบาย
อนิจจัง,สังขาร,มันไม่เที่ยง,คิดหลีกเลี่ยง,เสียบ้างหวา,หากุศล,จะได้ชม,ฉ้อสวรรค์,ในชั้นบน,คิดผ่อนปรน,ด้วยปัญญา,หาอุบาย,อนัตตา,ฮ้าเฮ้ย,อีมัจฉา,เกิดขึ้นมา,ดับไป,น่าใจหาย,ของที่รัก,มันก็มัก,ให้กลับกลาย,ถึงร่างกาย,ก็ไม่ตั้ง,อยู่ยั่งยืน
อนัตตา,ฮ้าเฮ้ย,อีมัจฉา,เกิดขึ้นมา,ดับไป,น่าใจหาย,ของที่รัก,มันก็มัก,ให้กลับกลาย,ถึงร่างกาย,ก็ไม่ตั้ง,อยู่ยั่งยืน,ครั้นสิ้นลม,หายใจ,กลายเป็นผี,ย่อมเป็นที่,อนัตตา,ไม่ฝ่าฝืน,ถึงข้าวของ,รักใคร่,ก็ไม่ยืน,เป็นแต่พื้น,เน่าจม,ถมสุธา
สองแม่ลูก,ได้ฟัง,ท่านสั่งสอน,ในบทกลอน,แจ้งเหตุ,เทศนา,ก็มีแรง,แข็งขืน,กลืนน้ำตา,พระสิทธา,เธอแสดง,แจงให้ฟัง,ฝ่ายมัจฉา,นารี,ศรีสวัสดิ์,กับกษัตริย์,สุดสาคร,อาวรณ์หวัง,ที่โศกสร้อย,ค่อยหย่อน,ผ่อนประทัง,เพราะได้ฟัง,เทศนา,พระอาจารย์
ฝ่ายพระองค์,ทรงศีล,มุนินทร์เฒ่า,ฉวยไม้เท้า,แก้กัง,พลางสั่งหลาน,ตาจะไป,กุฏิก่อน,ผ่อนสำราญ,นั่งอยู่นาน,นักไม่ได้,ไม่สบาย,ให้เมื่อยขบ,เต็มประดา,ทั้งตาหู,มันแฉะอยู่,ร่ำไป,มิใคร่หาย,ถือไม้เท้า,ก้าวเดิน,จากเนินทราย,ค่อยโยกย้าย,เดินดึ่ง,ถึงกุฎี
ฝ่ายมัจฉา,นารี,ศรีสมร,จึ่งถามลูก,สุดสาคร,จำเริญศรี,ได้ลูกเมีย,สารพัด,สวัสดี,พอเป็นที่,ปลูกฝัง,อยู่ลังกา,ฝ่ายพระสุด,สาคร,บวรนาถ,อภิวาท,เล่าพลัน,ด้วยหรรษา,เอาความหลัง,ทั้งนั้นมา,พรรณนา,ให้มารดา,แจ้งใจ,ในอารมณ์
ฝ่ายพระสุด,สาคร,บวรนาถ,อภิวาท,เล่าพลัน,ด้วยหรรษา,เอาความหลัง,ทั้งนั้นมา,พรรณนา,ให้มารดา,แจ้งใจ,ในอารมณ์,แม้นไม่มี,ศึกเสือ,ข้างเหนือใต้,ลูกไม่ไป,จากท่านครู,อยู่อาศรม,จะอยู่กับ,มารดา,เหมือนอารมณ์,ได้เชยชม,ชนนี,พอปรีดิ์เปรม
แม่ก็ถือ,ศีลมั่น,ไม่ครั่นคร้าม,พยายาม,นับถือ,พระฤๅษี,พอพึ่งบุญ,มุลิกา,ฝ่าธุลี,ได้เป็นที่,มัสการ,สำราญใจ,อันตัวแม่,นี้ก็แก่,ชราแล้ว,ได้เห็นหน้า,ลูกแก้ว,ก็ผ่องใส,พ่อจงกลับ,ถิ่นฐาน,ผ่านเวียงชัย,อย่าห่วงใย,แม่นัก,หักอารมณ์
อันตัวแม่,นี้ก็แก่,ชราแล้ว,ได้เห็นหน้า,ลูกแก้ว,ก็ผ่องใส,พ่อจงกลับ,ถิ่นฐาน,ผ่านเวียงชัย,อย่าห่วงใย,แม่นัก,หักอารมณ์,พอสั่งเสร็จ,นางมัจฉา,ก็คลาคลาด,ลงจากหาด,ชายชลา,หน้าอาศรม,ไปสู่ห้อง,หุบผา,หน้าจงกรม,สำราญรมย์,ในคูหา,สมาทาน
ฝ่ายพระสุด,สาคร,บวรนาถ,ก็ลีลาศ,ไปกุฎี,ที่วิหาร,บังคมคัล,วันทา,พระอาจารย์,หยุดสำราญ,อยู่กับคุณ,พระมุนี,เวลาเช้า,เวียนไป,ที่ชายหาด,อภิวาท,นางมัจฉา,มารศรี,จนสำรบ,ครบทิวา,เจ็ดราตรี,แล้วลานาง,ชนนี,จะไคลคลา
เวลาเช้า,เวียนไป,ที่ชายหาด,อภิวาท,นางมัจฉา,มารศรี,จนสำรบ,ครบทิวา,เจ็ดราตรี,แล้วลานาง,ชนนี,จะไคลคลา,เจ้าประคุณ,ทูลหัว,ของลูกรัก,จะไกลพักตร์,มารดร,จะวอนหา,สงสารนาง,พลางฟาย,ฟูมน้ำตา,แล้วกลืนกลั้น,ชลนา,พลางให้พร
เจ้าประคุณ,ทูลหัว,ของลูกรัก,จะไกลพักตร์,มารดร,จะวอนหา,สงสารนาง,พลางฟาย,ฟูมน้ำตา,แล้วกลืนกลั้น,ชลนา,พลางให้พร,จงเรืองฤทธิ์,วิทยา,เป็นผาสุก,นิราศทุกข์,ภิญโญ,สโมสร,ให้ศัตรู,แพ้พ่าย,กระจายจร,ครองนคร,ศรีสวัสดิ์,กำจัดภัย
สุดสาคร,รับพร,มารดาแล้ว,ค่อยผ่องแผ้ว,กลับมา,ที่อาศัย,แล้วกราบลา,พระอาจารย์,ผู้ชาญชัย,จะกลับไป,นคเรศ,นิเวศน์วัง,พระโยคี,มีญาณ,ว่าหลานแก้ว,จะคลาดแคล้ว,กลับไป,ดั่งใจหวัง,ที่กลางย่าน,ยักขินี,มีระวัง,อยู่ฟากฝั่ง,ชายชลา,ข้างขวามือ
สุดสาคร,บังคม,แล้วก้มกราบ,รับเอาดาบ,นอบนบ,เคารพสาม,ลุกออกจาก,ศาลา,พยายาม,เลียบมาตาม,หาดทราย,ชายคงคา,แล้วอ่านมนต์,สามครา,เรียกม้าต้น,เดชะมนต์,ที่สำหรับ,กับคาถา,เสียงแจ้งแจ้ว,แว่วหู,อาชาคลา,วิ่งถลา,เผ่นโผน,โจนทะยาน
แล้วอ่านมนต์,สามครา,เรียกม้าต้น,เดชะมนต์,ที่สำหรับ,กับคาถา,เสียงแจ้งแจ้ว,แว่วหู,อาชาคลา,วิ่งถลา,เผ่นโผน,โจนทะยาน,ถึงภูผา,หน้ากุฏิ์,ก็หยุดอยู่,มันแสนรู้,ที่ในใจ,หลายสถาน,มาคุกเข่า,นบนอบ,เหมือนหมอบคลาน,อยู่ที่ชาน,เชิงชลา,หน้ากุฎี
แล้วจึงเรียก,อาชา,มาให้ใกล้,เสกหญ้าให้,กินพลาง,ต่างอาหาร,ม้ามังกร,กินหญ้า,พระอาจารย์,ให้เสียวซ่าน,หนังพอง,ร้องคำรน,มีกำลัง,ดั่งมิ่งม้า,วลาหก,แล้วโผนผก,แผดร้องลำ,พองขน,สุดสาคร,โดดขึ้นหลัง,ลงกลางชล,ม้าคำรน,เหมือนจะลา,พระอาจารย์
