w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายไทท้าว,เจ้าบุ,รินทร์เหมราช,ภูวนาถ,ลงบัลลังก์,ที่นั่งหงส์,มเหสี,เจ้าจอม,หม่อมอนงค์,พากันลง,ลำที่นั่ง,สะพรั่งพรู,ตั้งกระบวน,ทวนธง,ประจงจัด,ฝรั่งยัด,ปืนใหญ่,ใส่ดินหู,ทหารยืน,หยัดมอง,ทุกช่องคู,จุดดินหู,ฟุบผึง,เสียงตึงตัง
ตั้งกระบวน,ทวนธง,ประจงจัด,ฝรั่งยัด,ปืนใหญ่,ใส่ดินหู,ทหารยืน,หยัดมอง,ทุกช่องคู,จุดดินหู,ฟุบผึง,เสียงตึงตัง,พอฤกษ์ดี,คลี่ใบ,ขึ้นใส่รอก,ต่างแล่นออก,ดาษดา,ทั้งหน้าหลัง,ประโคมแตร,แซ่เสียง,สำเนียงดัง,ต้นหนตั้ง,เข็มใหญ่,ท้ายเภตรา
ฝ่ายกษัตริย์,ส่งเสร็จ,เสด็จกลับ,เป็นลำดับ,เข้าเขตประ,เทศสถาน,ขึ้นมนเทียร,แท่นรัตน์,ชัชวาล,ในสถาน,ที่สถิต,ดั่งจิตปอง,จะกล่าวลำ,กำปั่น,ที่ผันผาย,ออกแล่นราย,ตามกัน,ผันผยอง,สิบห้าวัน,ถึงเวียงชัย,ดั่งใจปอง,กษัตริย์สอง,เชิญเสด็จ,เข้าเขตคัน
อันบทเบื้อง,เรื่องนี้,ยกไว้ก่อน,จะกล่าวย้อน,ถึงประเทศ,ขอบเขตขัณฑ์,เมืองบุรำ,สำปะหนา,สาละวัน,เป็นจอมจัน,ตประเทศ,เขตนคร,เลี้ยงคนดี,มีวิชา,ที่กล้าหาญ,ชำนิชำนาญ,ข้างปล้น,คนสยอน,ถืออาวุธ,หอกขวาน,เที่ยวราญรอน,ตามนคร,น้อยใหญ่,หลายหัวเมือง
มีขวดแก้ว,ห่อผ้าใส่,ยาสะกด,ใส่กล้องจด,เป่าไปดั่ง,ใจถวิล,แม้นคนเมา,เข้าไปได้,ในบุรินทร์,เก็บเอาสิ้น,สินทรัพย์,แล้วกลับไป,ไม่ต้องการ,บ้านเมือง,เอาแต่ของ,กับเงินทอง,รวบรุม,ใส่ตุ่มไห,แล้วก็ยก,หาบหาม,ตามกันไป,ไม่มีใคร,ต่อสู้,มันอยู่คง
ไม่ต้องการ,บ้านเมือง,เอาแต่ของ,กับเงินทอง,รวบรุม,ใส่ตุ่มไห,แล้วก็ยก,หาบหาม,ตามกันไป,ไม่มีใคร,ต่อสู้,มันอยู่คง,กำเริบใจ,ไปปล้น,ทุกหนแห่ง,ตามเขตแขวง,ตีกระจุย,เป็นผุยผง,เที่ยวดั้นดัด,ลัดมา,ตามป่าดง,มันยกตรง,เข้ามา,เมืองสารัน
กำเริบใจ,ไปปล้น,ทุกหนแห่ง,ตามเขตแขวง,ตีกระจุย,เป็นผุยผง,เที่ยวดั้นดัด,ลัดมา,ตามป่าดง,มันยกตรง,เข้ามา,เมืองสารัน,พวกชาวด่าน,ชั้นนอก,บอกหนังสือ,ให้คนถือ,รีบเข้าไป,ไอศวรรย์,เสนาทราบ,กราบก้ม,บังคมคัล,พระทรงธรรม์,ทราบอักษร,ร้อนพระทัย
พวกชาวด่าน,ชั้นนอก,บอกหนังสือ,ให้คนถือ,รีบเข้าไป,ไอศวรรย์,เสนาทราบ,กราบก้ม,บังคมคัล,พระทรงธรรม์,ทราบอักษร,ร้อนพระทัย,จึ่งตรัสสั่ง,แต่บรรดา,โยธาหาญ,ให้เตรียมการ,ป้องกัน,อย่าหวั่นไหว,เอาปืนผา,จุกช่อง,กองฟืนไฟ,เสนาใน,วุ่นวิ่ง,เป็นสิงคลี
จึ่งตรัสสั่ง,แต่บรรดา,โยธาหาญ,ให้เตรียมการ,ป้องกัน,อย่าหวั่นไหว,เอาปืนผา,จุกช่อง,กองฟืนไฟ,เสนาใน,วุ่นวิ่ง,เป็นสิงคลี,พระสั่งเสร็จ,แล้วเสด็จ,เข้าปรางค์รัตน์,โองการตรัส,กับพระมิ่ง,มเหสี,มีข้าศึก,ฮึกโหม,มาโจมตี,พวกด่านมี,บอกมา,เวลาเย็น
พระสั่งเสร็จ,แล้วเสด็จ,เข้าปรางค์รัตน์,โองการตรัส,กับพระมิ่ง,มเหสี,มีข้าศึก,ฮึกโหม,มาโจมตี,พวกด่านมี,บอกมา,เวลาเย็น,พวกนางใน,ได้ฟัง,รับสั่งตรัส,แจ้งรหัส,ตัวสั่น,เหมือนฝันเห็น,นางโศกเศร้า,โศกาน้ำ,ตากระเด็น,พวกที่เป็น,เจ้าจอม,หม่อมอยู่งาน
พวกนางใน,ได้ฟัง,รับสั่งตรัส,แจ้งรหัส,ตัวสั่น,เหมือนฝันเห็น,นางโศกเศร้า,โศกาน้ำ,ตากระเด็น,พวกที่เป็น,เจ้าจอม,หม่อมอยู่งาน,คิดจะหนี,กลัวผี,ไปไม่รอด,ลงนั่งกอด,เข่าทุกข์,เรียกลูกหลาน,ให้ยักย้าย,เงินทอง,ของตระการ,ทั้งโต๊ะพาน,ฝังพลัน,เสียทันที
คิดจะหนี,กลัวผี,ไปไม่รอด,ลงนั่งกอด,เข่าทุกข์,เรียกลูกหลาน,ให้ยักย้าย,เงินทอง,ของตระการ,ทั้งโต๊ะพาน,ฝังพลัน,เสียทันที,พอพลบค่ำ,คล้ำฟ้า,เวหาหน,อ้ายพวกปล้น,โห่หึ่ง,ถึงกรุงศรี,พวกขุนนาง,ต่างวิ่ง,เป็นสิงคลี,ทูลภูมี,บอกเข้าไป,ที่ในวัง
พวกชาวเมือง,ตัวสั่น,ไหวหวั่นหวาด,ร้องกรีดกราด,วุ่นวาย,ทั้งชายหญิง,หอบที่นอน,หมอนผ้า,หน้าเหมือนลิง,ออกวุ่นวิ่ง,ตามกัน,ดันเข้าวัง,อ้ายโจรบุก,รุกไล่,เอาไฟแกว่ง,ล้อมกำแพง,ดาษดา,ทั้งหน้าหลัง,พวกชาวเมือง,พุ่งสาตรา,ดาประดัง,พร้อมสะพรั่ง,แหลนหลาว,ทั้งง้าวทวน
อ้ายโจรบุก,รุกไล่,เอาไฟแกว่ง,ล้อมกำแพง,ดาษดา,ทั้งหน้าหลัง,พวกชาวเมือง,พุ่งสาตรา,ดาประดัง,พร้อมสะพรั่ง,แหลนหลาว,ทั้งง้าวทวน,ถูกขาแข้ง,แทงฟัน,มันไม่เข้า,มันก็เป่า,ยาระดม,ตามลมหวน,พวกได้กลิ่น,ยาวิ่ง,ทิ้งง้าวทวน,เดินเซซวน,หวนหิว,หวิวหัวใจ
ฝ่ายพระองค์,ผู้ดำรง,อาณาจักร,เธอถามซัก,เพราะยัง,คิดกังขา,ยังไม่แจ้ง,ว่าประสิทธิ์,วิทยา,เห็นวิชา,แต่ข้างหมอ,พอชำนาญ,จึ่งตรัสว่า,ถ้าพ่อ,ช่วยดับเข็ญ,ให้ราษฎร์เย็น,ปรีดิ์เปรม,เกษมศานต์,จะแก้ไข,อย่างไร,พระอาจารย์,แม้นเสียการ,ท่วงที,หนีไม่พ้น
จะขอแต่,เครื่องบูชา,เทพารักษ์,เจ้าสำนัก,เถื่อนถ้ำ,ในน้ำหนอง,จะเชิญมา,รวบรุม,ช่วยคุ้มครอง,มิให้ต้อง,แพ้พ่าย,กับไพรี,กรุงกษัตริย์,ตรัสว่า,ถ้าเช่นนั้น,ท่านป้องกัน,คุ้มได้,แล้วไม่หนี,พระตรัสสั่ง,เสนา,อย่าช้าที,ไปจัดเครื่อง,บัดพลี,มาให้ครู
กรุงกษัตริย์,ตรัสว่า,ถ้าเช่นนั้น,ท่านป้องกัน,คุ้มได้,แล้วไม่หนี,พระตรัสสั่ง,เสนา,อย่าช้าที,ไปจัดเครื่อง,บัดพลี,มาให้ครู,ผู้รับสั่ง,รีบไป,ได้มาพร้อม,ทั้งเครื่องหอม,ยำพล่า,เป็ดปลาหมู,กับของหวาน,ผลผลา,มาให้ครู,ทั้งคนผู้,ที่จะใช้,ในนคร
ผู้รับสั่ง,รีบไป,ได้มาพร้อม,ทั้งเครื่องหอม,ยำพล่า,เป็ดปลาหมู,กับของหวาน,ผลผลา,มาให้ครู,ทั้งคนผู้,ที่จะใช้,ในนคร,ฝ่ายพระหน่อ,ราเมศ,เกศกษัตริย์,ออกมาจัด,พวกทหาร,ชาญสมร,ถืออาวุธ,เสโล่,แลโตมร,นั่งสลอน,เตรียมเสร็จ,สำเร็จการ
เทพไทใน,จังหวัด,พิพัฒน์ผล,ทั่วสกล,แผ่นหล้า,เวหาเหิน,มาช่วยระ,งับดับภัย,ให้เจริญ,แกเชื้อเชิญ,เสร็จสรรพ,นั่งหลับตา,ตั้งสติ,แน่วตรง,วงกสิณ,เป็นลมริน,มืดมิด,ทุกทิศา,พวกข้าศึก,รายกันเข้า,ตั้งเป่ายา,รอบพารา,ป้อมปราการ,ชานกำแพง
ตั้งสติ,แน่วตรง,วงกสิณ,เป็นลมริน,มืดมิด,ทุกทิศา,พวกข้าศึก,รายกันเข้า,ตั้งเป่ายา,รอบพารา,ป้อมปราการ,ชานกำแพง,ลมก็หวน,ป่วนปัด,พัดไปพ้น,ไม่ต้องคน,พวกทหาร,ชาญกำแหง,ที่อิดโรย,โหยละห้อย,ค่อยมีแรง,บนกำแพง,คนผู้,ดูค่อยคลาย
ลมก็หวน,ป่วนปัด,พัดไปพ้น,ไม่ต้องคน,พวกทหาร,ชาญกำแหง,ที่อิดโรย,โหยละห้อย,ค่อยมีแรง,บนกำแพง,คนผู้,ดูค่อยคลาย,ที่มึนเมา,หาวนอน,ร้อนในอก,พอเหงื่อตก,ก็ค่อยเบา,บรรเทาหาย,แต่ลุกนั่ง,ยังไม่ตรง,ดำรงกาย,พระพายชาย,เป่าปัด,พัดธุลี
ที่มึนเมา,หาวนอน,ร้อนในอก,พอเหงื่อตก,ก็ค่อยเบา,บรรเทาหาย,แต่ลุกนั่ง,ยังไม่ตรง,ดำรงกาย,พระพายชาย,เป่าปัด,พัดธุลี,เป็นหมอกมัว,ทั่วไป,ในอากาศ,น้ำค้างสาด,เย็นใจ,ในวิถี,พวกข้าศึก,หนาวเหน็บ,เจ็บอินทรีย์,ไม่อาจที่,จะเป่ายา,นัยน์ตาพราย
เป็นหมอกมัว,ทั่วไป,ในอากาศ,น้ำค้างสาด,เย็นใจ,ในวิถี,พวกข้าศึก,หนาวเหน็บ,เจ็บอินทรีย์,ไม่อาจที่,จะเป่ายา,นัยน์ตาพราย,ลงนั่งเหงา,หนาวในใจ,ทำไฟผิง,บ้างก็วิ่ง,ชุลมุน,วุ่นใจหาย,อ้ายนายใหญ่,หนีไปนั่ง,กำบังกาย,ไม่สบาย,ง่วงเหงา,ทั้งหาวนอน
มเหสี,บุตรี,นารีรัตน์,พร้อมกษัตริย์,บรรดาใน,ไอศวรรย์,ฤดีดิ้น,ดั่งจะสิ้น,ชีวาวัน,ต่างโศกศัลย์,โศกา,ทุกนารี,บ้างกอดเข่า,เจ่าจุก,เสียงกุกกัก,ไม่อาจทัก,ตาขาว,ราวกับผี,ฝ่ายข้างองค์,นงนุช,พระบุตรี,แสนทวี,พูนเทวษ,รัญจวนครวญ
บ้างกอดเข่า,เจ่าจุก,เสียงกุกกัก,ไม่อาจทัก,ตาขาว,ราวกับผี,ฝ่ายข้างองค์,นงนุช,พระบุตรี,แสนทวี,พูนเทวษ,รัญจวนครวญ,คิดถึงองค์,ทรงเดช,เกศกษัตริย์,โทมนัส,ดิ้นโดย,เฝ้าโหยหวน,รับอาสา,สู้เขาไย,ไม่ใคร่ครวญ,ถ้าฉวยจวน,ตัวภูมี,หนีไม่ทัน
จะกล่าวฝ่าย,ท่านครู,ผู้วิเศษ,ชำนาญเวท,รู้สิ้น,ถิ่นวิถี,ออกจากธาตุ,กสิณ,แกยินดี,ลุกมาที่,หน่อกษัตริย์,ขัตติยา,คิดอ่านเปิด,ประตูไป,เที่ยวไล่จับ,มันนอนหลับ,ทุกคน,เที่ยวค้นหา,อย่าฆ่าตี,ชีวิต,ให้มรณา,พันธนา,ไว้จนเช้า,ให้ท้าวไท
คิดอ่านเปิด,ประตูไป,เที่ยวไล่จับ,มันนอนหลับ,ทุกคน,เที่ยวค้นหา,อย่าฆ่าตี,ชีวิต,ให้มรณา,พันธนา,ไว้จนเช้า,ให้ท้าวไท,ฝ่ายพระจอม,ราเมศ,เกศกษัตริย์,ขึ้นกัณฐัศว์,เรียกทหาร,แล้วขานไข,สั่งให้เปิด,ทวาร,แล้วคลาไคล,ยกออกไป,นอกปราการ,ชานกำแพง
ฝ่ายพระจอม,ราเมศ,เกศกษัตริย์,ขึ้นกัณฐัศว์,เรียกทหาร,แล้วขานไข,สั่งให้เปิด,ทวาร,แล้วคลาไคล,ยกออกไป,นอกปราการ,ชานกำแพง,ไม่อึงอื้อ,ถือแต่ไฟ,เที่ยวไล่ค้น,อ้ายโจรกรน,หลับทั่ว,เนื้อตัวแข็ง,กำลังหนาว,หาวนอน,ทั้งอ่อนแรง,คว่ำตะแคง,คุดคู้,ไม่รู้ตัว
ไม่อึงอื้อ,ถือแต่ไฟ,เที่ยวไล่ค้น,อ้ายโจรกรน,หลับทั่ว,เนื้อตัวแข็ง,กำลังหนาว,หาวนอน,ทั้งอ่อนแรง,คว่ำตะแคง,คุดคู้,ไม่รู้ตัว,อ้ายนายใหญ่,เข้าไปซ่อน,นอนในหลุม,เอาผ้าคลุม,มิดชิด,ปิดจนหัว,เครื่องอาวุธ,อยู่ข้างข้าง,ไม่ห่างตัว,ให้มึนมัว,หลับล้มไม่,สมประดี
อ้ายนายใหญ่,เข้าไปซ่อน,นอนในหลุม,เอาผ้าคลุม,มิดชิด,ปิดจนหัว,เครื่องอาวุธ,อยู่ข้างข้าง,ไม่ห่างตัว,ให้มึนมัว,หลับล้มไม่,สมประดี,พวกทหาร,จับมัด,รัดเอาแขน,ผูกไว้แม่น,คุมไว้,มิให้หนี,จับได้ทั่ว,ตัวนาย,ไพร่ผู้ดี,ตะโหงกมี,ทำไว้,ใส่ทุกคน
พวกทหาร,จับมัด,รัดเอาแขน,ผูกไว้แม่น,คุมไว้,มิให้หนี,จับได้ทั่ว,ตัวนาย,ไพร่ผู้ดี,ตะโหงกมี,ทำไว้,ใส่ทุกคน,จับได้หมด,พอสว่าง,กระจ่างแจ้ง,อรุณแสง,ส่องฟ้า,เวหาหน,โห่สนั่น,ลั่นไป,ทั้งไพร่พล,พร้อมพหล,จัตุรงค์,ตรงเข้าเมือง
หลวงแม่เจ้า,ท้าวนาง,ในปรางรัตน์,เสียงอึดอัด,แล้วก็หยิบ,เอาหีบหนัง,ฉวยผ้าแพร,พันพุง,ดูนุงนัง,ละล้าละลัง,เรียกหา,พวกข้าคน,ฝ่ายนางพวก,ท้องเวร,เดนเขารุ,ฉวยได้ครุ,วิ่งหลาม,ตามถนน,เสียงร้องไห้,อึงอู้,อยู่ทุกคน,เที่ยววิ่งวน,อยู่ในวัง,นั่งไม่ลง
จงโปรดเกล้า,เอาสัญญา,บัญชาตรัส,เอาความสัตย์,ปล่อยไป,ดังใจหวัง,แม้นมันทำ,ไปข้างหน้า,ว่าไม่ฟัง,จับมาขัง,ฆ่าให้,บรรลัยลาญ,แต่ปางหลัง,ครั้งโจม,ตีรมจักร,พระทรงศักดิ์,ปล่อยไปสิ้น,คืนถิ่นฐาน,มันก็กลับ,ดีไป,ไม่เป็นพาล,โปรดประทาน,ชีวา,อย่าฆ่าตี
พระจอมวัง,สั่งว่า,ถ้าเช่นนั้น,ไปพามัน,มาที่หน้า,พลับพลาศรี,ให้ตั้งความ,สัจจา,อย่าช้าที,พระภูมี,เสด็จมา,พลับพลาพลัน,แล้วตรัสสั่ง,เสวกา,พวกข้าเฝ้า,ไปพาเอา,อ้ายผู้ร้าย,ใจโมหันธ์,พระสั่งให้,พวกล่าม,มาถามพลัน,ว่าโทษทัณฑ์,ผิดพลั้ง,แต่หลังมา
แล้วตรัสสั่ง,เสวกา,พวกข้าเฝ้า,ไปพาเอา,อ้ายผู้ร้าย,ใจโมหันธ์,พระสั่งให้,พวกล่าม,มาถามพลัน,ว่าโทษทัณฑ์,ผิดพลั้ง,แต่หลังมา,จะโปรดปล่อย,ไม่สังหาร,ผลาญชีวิต,อย่าได้คิด,มุ่งมาด,ปรารถนา,เที่ยวปล้นชิง,นครัง,เหมือนหลังมา,จงให้สัตย์,สัญญา,จะปรานี
พระทรงฟัง,สั่งให้ทำ,น้ำพิพัฒน์,เสนาจัด,ตามรับสั่ง,ดั่งถวิล,โปรดให้ถอด,นายโจร,ใจทมิฬ,พร้อมกันสิ้น,ถือน้ำ,ตามทำนอง,แล้วให้เลี้ยง,ผลผลา,กระยาหาร,ทั้งคาวหวาน,หมดด้วยกัน,แปดพันสอง,ข้าวบุหรี่,มัสมั่น,ใส่จานรอง,แต่ล้วนของ,เอมโอช,โภชนา
แล้วให้เลี้ยง,ผลผลา,กระยาหาร,ทั้งคาวหวาน,หมดด้วยกัน,แปดพันสอง,ข้าวบุหรี่,มัสมั่น,ใส่จานรอง,แต่ล้วนของ,เอมโอช,โภชนา,ครั้นสำเร็จ,เสร็จการ,ประทานของ,ทั้งเจียดทอง,เครื่องประทาน,พานสลา,กับกระบี่,ลายจำหลัก,ฝักลงยา,ผ้าเช็ดหน้า,ปักทอง,ล้วนของดี
ครั้นสำเร็จ,เสร็จการ,ประทานของ,ทั้งเจียดทอง,เครื่องประทาน,พานสลา,กับกระบี่,ลายจำหลัก,ฝักลงยา,ผ้าเช็ดหน้า,ปักทอง,ล้วนของดี,มันถวาย,คำนับ,อภิวาท,ในเบื้องบาท,บงกช,บทศรี,แล้วทูลลา,พาพหล,แลมนตรี,กลับไปที่,เมืองบ้าน,สำราญใจ
ข้าก็ดู,ผิวพรรณ,ในสัณฐาน,เห็นควรการ,อยู่แล้วเจ้า,อย่าเศร้าหมอง,ธรรมดา,ชาติเชื้อ,เป็นเนื้อทอง,จะทดลอง,ลงหิน,หน้าศิลา,แม้นทองเจือ,เนื้อหนัง,คงขวางลิ่ม,ดูก็นิ่ม,เนื้อนวล,ควรดอกหนา,แม่เห็นเป็น,หน่อกษัตริย์,ขัตติยา,หรือเห็นตา,คนแก่,จะแปรปรวน
เสนารับ,โองการ,พระผ่านเกล้า,มาสั่งเหล่า,พวกพหล,พลอาสา,ให้เร่งรัด,จัดแจง,แต่งเภตรา,จงรีบไป,พารา,เหมวัน,ฝ่ายล้าต้า,ต้นหน,พลทหาร,มาจัดการ,ตามที่,ขมีขมัน,แล้วก็ออก,นาวา,จากสารัน,สิบห้าวัน,ถึงจังหวัด,ปัถพิน
ฝ่ายพระจอม,ภูวดล,กัมพลรัตน์,ได้ทราบอรรถ,ชื่นชม,สมถวิล,สั่งให้พวก,เสนา,ในธานินทร์,ไปทุกถิ่น,นคเรศ,เขตนคร,ถวายสาร,พระผู้ผ่าน,ทุกพิภพ,เหมือนปรารภ,เขียนไป,ในอักษร,เธอทราบสิ้น,ทุกนิเวศน์,เขตนคร,เสด็จจร,ทุกพารา,บรรดาวงศ์
พลางเชยช้อน,กรกระหวัด,สัมผัสต้อง,พระนุชน้อง,ป้องปัด,ยังขัดแข็ง,ด้วยยังไม่,รู้ประจักษ์,การรักแรง,จึงพลิกแพลง,ผลักหัตถ์,กษัตรา,ประเวณี,ยังไม่เคย,ได้เชยชิด,ให้หวั่นจิต,สั่นระรัว,กลัวนักหนา,มีสุนทร,วอนวงศ์พระ,ภัสดา,ได้เมตตา,ก่อนเถิดองค์,พระทรงธรรม์
ประเวณี,ยังไม่เคย,ได้เชยชิด,ให้หวั่นจิต,สั่นระรัว,กลัวนักหนา,มีสุนทร,วอนวงศ์พระ,ภัสดา,ได้เมตตา,ก่อนเถิดองค์,พระทรงธรรม์,น้องจะไป,ไหนพ้น,พระผ่านเกล้า,โปรดทุเลา,อย่าเพ่อวุ่น,ทำหุนหัน,พระปลอบพลาง,ทางว่า,สารพัน,ประโลมขวัญ,นุชเจ้า,ลำเพาพาล
น้องจะไป,ไหนพ้น,พระผ่านเกล้า,โปรดทุเลา,อย่าเพ่อวุ่น,ทำหุนหัน,พระปลอบพลาง,ทางว่า,สารพัน,ประโลมขวัญ,นุชเจ้า,ลำเพาพาล,สถิตแท่น,เนาวรัตน์,ประภัสสร,อย่าอาวรณ์,ไปเลยนุช,สุดสงสาร,พลางจูงกร,ช้อนองค์,พระนงคราญ,ขึ้นแท่นรัตน์,ชัชวาล,ตระกองเกย
สถิตแท่น,เนาวรัตน์,ประภัสสร,อย่าอาวรณ์,ไปเลยนุช,สุดสงสาร,พลางจูงกร,ช้อนองค์,พระนงคราญ,ขึ้นแท่นรัตน์,ชัชวาล,ตระกองเกย,ถนอมแนบ,แอบอุ้ม,แล้วจุมพิต,นางเบี่ยงบิด,แล้วก็เบือน,ทำเชือนเฉย,พระต้องเต้า,เคล้าเคล้น,เหมือนเช่นเคย,ถนอมเชย,รับขวัญ,ให้บรรทม
บุษบัน,ยังไม่ทัน,ขยายกลีบ,แมงภู่รีบ,คลึงเคล้า,เฝ้าเกสร,ลงกลิ้งเกลือก,เยือกเย็น,เข้าเฟ้นฟอน,อาบเกสร,เชยประชด,ที่อดออม,สองภิรมย์,สมสนิท,พิศวาส,ไม่เคลื่อนคลาด,จากน้องประ,คองถนอม,ระรื่นริน,กลิ่นรส,เหลืออดออม,ที่ตรองตรอม,นั้นก็หาย,วายกังวล
สองภิรมย์,สมสนิท,พิศวาส,ไม่เคลื่อนคลาด,จากน้องประ,คองถนอม,ระรื่นริน,กลิ่นรส,เหลืออดออม,ที่ตรองตรอม,นั้นก็หาย,วายกังวล,ดั่งได้ผ่าน,เมืองแมน,แดนสวรรค์,ในฉ้อชั้น,ฟากฟ้า,เวหาหน,สำราญรื่น,ชื่นใจ,ในกมล,ดั่งสายชล,ในมหา,ชลาลัย
ดั่งได้ผ่าน,เมืองแมน,แดนสวรรค์,ในฉ้อชั้น,ฟากฟ้า,เวหาหน,สำราญรื่น,ชื่นใจ,ในกมล,ดั่งสายชล,ในมหา,ชลาลัย,อัศจรรย์,นั้นมันบ่อย,อร่อยรส,เหมือนแป้งสด,ซ่านกระเซ็น,ที่เย็นใส,ถนอมแนบ,แอบอุ่น,ละมุนละไม,จนอุทัย,ส่องสี,รวีวร
ว่าตัวเรา,เล่าก็แก่,ชราภาพ,จะปรามปราบ,ยุคเข็ญ,เห็นไม่ไหว,อันสมบัติ,ราชฐาน,การเวียงชัย,เรามอบให้,เขยสนอง,ครองบุรินทร์,เขาหนุ่มแน่น,แสนชำนาญ,ในการยุทธ์,ประเสริฐสุด,ได้สมอา,รมณ์ถวิล,แทนตัวเรา,ว่าขาน,การแผ่นดิน,ประเทศถิ่น,นครา,ให้ถาวร
ครั้นเสร็จการ,ท่านพฤฒา,ทูลลากลับ,น้อมคำนับ,เจ้าบุรินทร์,ปิ่นมหา,ท้าวรางวัล,เงินทอง,ของนานา,พราหมณ์พฤฒา,ถวายคง,ดำรงคลัง,ว่าตัวข้า,ชราภาพ,ไม่รับไว้,ขอลาไป,ฐานถิ่น,ถวิลหวัง,ไม่ต้องการ,ข้าวของใน,ท้องพระคลัง,มีอยู่มั่ง,พร้อมเพรียง,พอเลี้ยงกาย
ว่าตัวข้า,ชราภาพ,ไม่รับไว้,ขอลาไป,ฐานถิ่น,ถวิลหวัง,ไม่ต้องการ,ข้าวของใน,ท้องพระคลัง,มีอยู่มั่ง,พร้อมเพรียง,พอเลี้ยงกาย,ป่างพระจอม,นครินทร์,ปิ่นกษัตริย์,ท้าวเธอจัด,แจงพหล,พลทั้งหลาย,ให้ไปส่ง,พระอาจารย์,สำราญกาย,รีบผันผาย,ไปยัง,เหมรา
จะกล่าวถึง,สังฆราช,พระบาทหลวง,ค่อยสร่างทรวง,อยู่ประเทศ,เขตสถาน,เมืองโรมพัฒน์,เจ้าพารา,เรียกอาจารย์,วิชาการ,สารพัด,แกจัดเจน,สร้างวัดวา,ต่างต่าง,อย่างฝรั่ง,หอระฆัง,ยอดใส่,ไม้กางเขน,นั่งสอนศิษย์,ชั้นเฉลียง,เสียงออกเกน,ในบริ,เวณราบเลี่ยน,เตียนสบาย
เมื่อวันหนึ่ง,แกตรอง,มองดูศิษย์,ที่ใช้ชิด,ซื่อตรง,ไม่โฉงเฉง,ทั้งปากคำ,เก่งกาจ,ชาตินักเลง,รู้กลัวเกรง,สารพัด,แกหัดปรือ,เอาบวชเป็น,บาทหลวง,ไว้ช่วงใช้,ได้ต่างใจ,ต่างตน,คนนับถือ,ชื่อดาวิด,จิตปอง,ไว้รองมือ,ด้วยมันถือ,กตัญญู,รู้น้ำใจ
เอาบวชเป็น,บาทหลวง,ไว้ช่วงใช้,ได้ต่างใจ,ต่างตน,คนนับถือ,ชื่อดาวิด,จิตปอง,ไว้รองมือ,ด้วยมันถือ,กตัญญู,รู้น้ำใจ,เป็นที่สอง,รองตั้ง,ไว้สั่งสอน,พวกนิกร,ที่มันหลง,ยังสงสัย,แกอุตส่าห์,บังคับ,ให้กลับใจ,เข้าอยู่ใน,ถ้อยคำ,โดยลำพัง
เป็นธรรมดา,ฝรั่ง,แม้นตั้งมั่น,คิดผ่อนผัน,เหมือนกับไฟ,สุมไม้ขอน,ตั้งเกลี้ยกล่อม,แต่บรรดา,ประชากร,การที่ร้อน,อย่ากระทำ,ให้ช้ำใจ,เอาความดี,ปรีดา,ที่ผาสุก,สิ่งที่ทุกข์,ดับเข็ญ,ให้เย็นใส,ถึงกูแก่,ก็ยังคิด,ในจิตใจ,จะใคร่ได้,ลังกา,พาราคืน
เอาความดี,ปรีดา,ที่ผาสุก,สิ่งที่ทุกข์,ดับเข็ญ,ให้เย็นใส,ถึงกูแก่,ก็ยังคิด,ในจิตใจ,จะใคร่ได้,ลังกา,พาราคืน,ประเดี๋ยวนี้,มาอยู่,ในโรมพัฒน์,ไม่ข้องขัด,สมประโยชน์,ใช่โหดหืน,แต่ไม่สุข,ในใจ,เหมือนไฟฟืน,ทุกวันคืน,รุ่มร้อน,ไม่หย่อนคลาย
ประเดี๋ยวนี้,มาอยู่,ในโรมพัฒน์,ไม่ข้องขัด,สมประโยชน์,ใช่โหดหืน,แต่ไม่สุข,ในใจ,เหมือนไฟฟืน,ทุกวันคืน,รุ่มร้อน,ไม่หย่อนคลาย,ก็คิดอยู่,จะชวนเขา,ท้าวทั้งสอง,ให้ปรองดอง,ยกพหล,พลทั้งหลาย,ไปลังกา,ตีไทย,ให้กระจาย,จับเชื้อสาย,พระอภัย,ใจทมิฬ
แต่จะต้อง,ลาไป,จากใต้เท้า,เที่ยวสืบสาว,หาเชื้อ,มาเกื้อหนุน,จะไปเมือง,ปัตหรี,เขามีบุญ,ข้าเคยคุ้น,อยู่มา,สิบห้าปี,จำจะไป,สั่งสอน,ให้อ่อนน้อม,แต่ทางอ้อม,เกือบพารา,ปตาหวี,แล้วเจ้าเมือง,แข็งขัน,ขยันดี,วิชามี,ต่างต่าง,ทางประจญ
ให้ครัดเคร่ง,เปล่งปลั่ง,เหมือนยังหนุ่ม,จะโอบอุ้ม,ศาสนา,ไม่ปราศรัย,แกบ่นพ,ร่ำร่ำว่า,ด้วยอาลัย,เคยเป็นใหญ่,มาแต่ครั้ง,อยู่ลังกา,ด้วยเทือกแถว,ตาปู่,อยู่ที่นั่น,จึ่งผูกพัน,อยู่เป็นนิจ,ริษยา,แล้วหวนจิต,คิดแค้น,นางวัณฬา,เพราะอีบ้า,กามพัก,รักผัวไทย
