w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ท้าวรายา,สามกษัตริย์,จึ่งตรัสถาม,มันแจ้งความ,มาแต่หลัง,จะฟังหรือ,เมื่อครั้งนาง,วัณฬา,มาหารือ,จัดทูตถือ,สารไป,ให้แก่เรา,กับรูปวาด,ให้เรามา,อาสาศึก,แม้นสมนึก,หวังใจ,จะได้เขา,จึ่งยกพวก,พลละมาน,ทหารเรา,ไปเมืองเขา,ขึ้นประจบ,สมทบกัน
กับรูปวาด,ให้เรามา,อาสาศึก,แม้นสมนึก,หวังใจ,จะได้เขา,จึ่งยกพวก,พลละมาน,ทหารเรา,ไปเมืองเขา,ขึ้นประจบ,สมทบกัน,ยังมิได้,รบพุ่ง,กรุงผลึก,เวลาดึก,ฟังปี่,ดีขยัน,ก็ระงับ,หลับใหล,ไปด้วยกัน,มันจับพัน,ธนาได้,เอาใส่กรง
ยังมิได้,รบพุ่ง,กรุงผลึก,เวลาดึก,ฟังปี่,ดีขยัน,ก็ระงับ,หลับใหล,ไปด้วยกัน,มันจับพัน,ธนาได้,เอาใส่กรง,แล้วก็เอา,มาไว้,ในเกาะนี้,สิ้นชีวี,แหลกกระจุย,เป็นผุยผง,เพราะอดอยาก,กรากตาย,อยู่ในกรง,อ้ายคนทรง,เล่าไป,ที่ในเรือ
แล้วก็เอา,มาไว้,ในเกาะนี้,สิ้นชีวี,แหลกกระจุย,เป็นผุยผง,เพราะอดอยาก,กรากตาย,อยู่ในกรง,อ้ายคนทรง,เล่าไป,ที่ในเรือ,ว่าดูรา,ฝรั่ง,ทั้งออแขก,เองจะแยก,ไปข้างใต้,หรือฝ่ายเหนือ,กูขอบใจ,เองให้เหล้า,ทั้งข้าวเกลือ,อีกเนื้อเบื้อ,แกะไก่,ให้กูกิน
ว่าดูรา,ฝรั่ง,ทั้งออแขก,เองจะแยก,ไปข้างใต้,หรือฝ่ายเหนือ,กูขอบใจ,เองให้เหล้า,ทั้งข้าวเกลือ,อีกเนื้อเบื้อ,แกะไก่,ให้กูกิน,หาไม่จะ,ล่มกำปั่น,ทั้งพันเศษ,ให้อาเพศ,แตกจม,สมถวิล,แล้วจะได้,ฉะเชือด,สูบเลือดกิน,เอาให้สิ้น,แต่บรรดา,มาด้วยกัน
หาไม่จะ,ล่มกำปั่น,ทั้งพันเศษ,ให้อาเพศ,แตกจม,สมถวิล,แล้วจะได้,ฉะเชือด,สูบเลือดกิน,เอาให้สิ้น,แต่บรรดา,มาด้วยกัน,นี้พวกเอง,อ่อนน้อม,มายอมเลี้ยง,ไม่ทุ่มเถียง,รบสู้,เป็นคู่ขัน,จงเซ่นกู,อยู่อีก,สักสามวัน,จะให้ปัน,ของวิเศษ,ทั้งเวทมนตร์
นี้พวกเอง,อ่อนน้อม,มายอมเลี้ยง,ไม่ทุ่มเถียง,รบสู้,เป็นคู่ขัน,จงเซ่นกู,อยู่อีก,สักสามวัน,จะให้ปัน,ของวิเศษ,ทั้งเวทมนตร์,พรุ่งนี้เช้า,มึงขึ้นไป,ที่ในเกาะ,ช่วยกันเจาะ,ของเอาไป,จะให้ผล,คือจินดา,ที่ประสงค์,ทั้งคงทน,สำหรับตน,แทงฟัน,ไม่บรรลัย
พรุ่งนี้เช้า,มึงขึ้นไป,ที่ในเกาะ,ช่วยกันเจาะ,ของเอาไป,จะให้ผล,คือจินดา,ที่ประสงค์,ทั้งคงทน,สำหรับตน,แทงฟัน,ไม่บรรลัย,เรียกว่าเพชร,เจ็ดสี,มณีโชติ,อยู่บนโขด,เขาเขิน,เนินไศล,แม้นรบศึก,เอาแกว่ง,เป็นแสงไฟ,เองเอาไป,คงกระพัน,กันไพรี
ฝ่ายพระหน่อ,นฤเบศ,เกศกษัตริย์,ได้แจ้งอรรถ,ปรีดิ์เปรม,เกษมศรี,แล้วพากัน,นั่งยาม,ตามอัคคี,อยู่ตามที่,ในกำปั่น,ทั้งพันลำ,ที่หนาวเหน็บ,เจ็บเบา,บรรเทาหาย,ค่อยสบาย,ผีช่วยชุบ,อุปถัมภ์,พอแสงจันทร์,แจ่มกระจ่าง,น้ำค้างพรำ,เรไรร่ำ,เฉื่อยเสนาะ,บนเกาะเกียน
ที่หนาวเหน็บ,เจ็บเบา,บรรเทาหาย,ค่อยสบาย,ผีช่วยชุบ,อุปถัมภ์,พอแสงจันทร์,แจ่มกระจ่าง,น้ำค้างพรำ,เรไรร่ำ,เฉื่อยเสนาะ,บนเกาะเกียน,จังหรีดเรื่อย,เอื่อยเสียง,สำเนียงแจ้ว,วิเวกแว่ว,ฝูงสัตว์,ฉวัดเฉวียน,จักจั่น,หวั่นหวาด,ดาษเดียร,ฝูงกะเรียน,ร่อนร้อง,ก้องกังวาน
จังหรีดเรื่อย,เอื่อยเสียง,สำเนียงแจ้ว,วิเวกแว่ว,ฝูงสัตว์,ฉวัดเฉวียน,จักจั่น,หวั่นหวาด,ดาษเดียร,ฝูงกะเรียน,ร่อนร้อง,ก้องกังวาน,ดุเหว่าแว่ว,แจ้วเจื้อย,ระเรื่อยร้อง,ประสานซ้อง,บรรเลง,วังเวงหวาน,สกุณา,กาสักใน,คัคนานต์,ไก่ประสาน,ขานขัน,สนั่นครวญ
ดุเหว่าแว่ว,แจ้วเจื้อย,ระเรื่อยร้อง,ประสานซ้อง,บรรเลง,วังเวงหวาน,สกุณา,กาสักใน,คัคนานต์,ไก่ประสาน,ขานขัน,สนั่นครวญ,สุมาลัย,ไขกลิ่น,ระรินรส,ดอกไม้สด,บานพร้อม,ทั้งหอมหวน,กลิ่นตลบ,อบฟู,เรณูนวล,พระพายหวน,หอมฟุ้ง,จรุงใจ
ฝีโป่งป่า,มาประชุม,กันกลุ้มเกลื่อน,ตะโกนเพื่อน,กู่กัน,ให้ผันผาย,เที่ยวเก็บหอย,ลอยกลาด,บนหาดทราย,ทั้งภูตพราย,ดาษดา,ริมสาชล,แต่ล้วนพวก,ผีดิบ,สักสิบแสน,อเนกแน่น,ร้ายแรง,ทุกแห่งหน,เห็นแต่เงา,หรุบหรู่,คล้ายผู้คน,ที่เดินบ่น,พึมพำ,ตามทะเล
แต่ล้วนพวก,ผีดิบ,สักสิบแสน,อเนกแน่น,ร้ายแรง,ทุกแห่งหน,เห็นแต่เงา,หรุบหรู่,คล้ายผู้คน,ที่เดินบ่น,พึมพำ,ตามทะเล,เขาย่อมเรียก,อธิบาย,ว่าพรายน้ำ,มันยึดลำ,กำปั่น,ให้หันเห,สีเหมือนไฟ,ลอยล่อง,ท้องทะเล,สมคะเน,บินขึ้นเพลา,เสากระโดง
เขาย่อมเรียก,อธิบาย,ว่าพรายน้ำ,มันยึดลำ,กำปั่น,ให้หันเห,สีเหมือนไฟ,ลอยล่อง,ท้องทะเล,สมคะเน,บินขึ้นเพลา,เสากระโดง,มิใช่พวก,อื่นไกล,อ้ายเหล่านี้,คือว่าผี,เกาะใหญ่,ที่ตายโหง,แม้นมันขึ้น,ไปได้,ปลายกระโดง,เรือก็โคลง,จมไป,เสียหลายลำ
มิใช่พวก,อื่นไกล,อ้ายเหล่านี้,คือว่าผี,เกาะใหญ่,ที่ตายโหง,แม้นมันขึ้น,ไปได้,ปลายกระโดง,เรือก็โคลง,จมไป,เสียหลายลำ,คือปีศาจ,ชายเขา,อ้ายเหล่านี้,มันเป็นผี,อดอยาก,ถลากถลำ,คอยเรือลง,ตรงกรู,เข้าจู่ทำ,ยึดเอาลำ,เรือไว้,บ้างป่ายปีน
คือปีศาจ,ชายเขา,อ้ายเหล่านี้,มันเป็นผี,อดอยาก,ถลากถลำ,คอยเรือลง,ตรงกรู,เข้าจู่ทำ,ยึดเอาลำ,เรือไว้,บ้างป่ายปีน,ที่เขารู้,ติดไฟ,ขนไก่เผา,แล้วก็เอา,ดาบฟาดขาด,เป็นสีน,พวกที่มา,แต่ลำพัง,ฝรั่งจีน,เห็นมันปีน,ขึ้นไป,เอาไฟลน
ฝ่ายองค์พระ,เทวสินธุ์,นรินทร์รัช,ดึกสงัด,จันทร์กระจ่าง,กลางเวหน,น้ำค้างย้อย,พรอยพราย,ดังสายชล,พระพายฝน,มืดอับพ,ยับโพยม,ดารากร,อ่อนแสง,เข้าแฝงเมฆ,แสนวิเวก,ยามดึก,เสียงฮึกโหม,จวนจะแจ้ง,แสงทอง,ส่องโพยม,พระทรงโฉม,พลิกฟื้น,ตื่นไสยา
ดารากร,อ่อนแสง,เข้าแฝงเมฆ,แสนวิเวก,ยามดึก,เสียงฮึกโหม,จวนจะแจ้ง,แสงทอง,ส่องโพยม,พระทรงโฉม,พลิกฟื้น,ตื่นไสยา,เชิญท้าวไท,อัยการ,เจ้าตาเลี้ยง,มานั่งเคียง,ตรองตรึก,พลางปรึกษา,พอรุ่งแจ้ง,แสงสว่าง,กระจ่างตา,เราจะพา,ขึ้นไป,บนชายเนิน
เชิญท้าวไท,อัยการ,เจ้าตาเลี้ยง,มานั่งเคียง,ตรองตรึก,พลางปรึกษา,พอรุ่งแจ้ง,แสงสว่าง,กระจ่างตา,เราจะพา,ขึ้นไป,บนชายเนิน,หาแก้วเก็จ,เพชรดี,มณีโชติ,ที่บนโขด,ลำเนา,ภูเขาเขิน,ไปตั้งศาล,อารักษ์,แล้วชักเชิญ,เจ้าที่เนิน,โขดเขา,ท้าวละมาน
อีกโคแพะ,แกะเป็น,ได้เซ่นวัก,อย่าช้านัก,แต่พอตรู่,สุริย์ใส,เสนารับ,อัภิวันท์,ด้วยทันใด,มาเรียกไพร่,พร้อมทั่ว,ทุกตัวคน,ขึ้นตัดไม้,ไผ่เกลา,ทำเสาศาล,ดาดเพดาน,เสร็จไป,ให้ไพร่ขน,ตั้งของกิน,เครื่องสรวง,จะบวงบน,ช่วยกันขน,มาพร้อม,หอมขจร
ขึ้นตัดไม้,ไผ่เกลา,ทำเสาศาล,ดาดเพดาน,เสร็จไป,ให้ไพร่ขน,ตั้งของกิน,เครื่องสรวง,จะบวงบน,ช่วยกันขน,มาพร้อม,หอมขจร,เจ้าพวกผี,วุ่นวาย,น้ำลายหยด,เลียบบรรพต,บ้างก็วิ่ง,บนสิงขร,ฝ่ายท่านท้าว,เจ้าประเทศ,เขตนคร,เสด็จจร,จากบัลลังก์,ที่นั่งทรง
เจ้าพวกผี,วุ่นวาย,น้ำลายหยด,เลียบบรรพต,บ้างก็วิ่ง,บนสิงขร,ฝ่ายท่านท้าว,เจ้าประเทศ,เขตนคร,เสด็จจร,จากบัลลังก์,ที่นั่งทรง,สามพระหน่อ,นฤเบศ,เกศกษัตริย์,ก็รีบรัด,ขึ้นมาตาม,ความประสงค์,ถึงเชิงผา,แล้วให้หา,เจ้าคนทรง,มานั่งตรง,หน้าศาล,ตั้งการพลี
สามพระหน่อ,นฤเบศ,เกศกษัตริย์,ก็รีบรัด,ขึ้นมาตาม,ความประสงค์,ถึงเชิงผา,แล้วให้หา,เจ้าคนทรง,มานั่งตรง,หน้าศาล,ตั้งการพลี,จึงเชิญท้าว,เจ้าละมาน,ที่ย่านเกาะ,แล้วก็เคาะ,รำมะนา,เรียกหาผี,ปีศาจแว่ว,แก้วหู,รู้คดี,ก็เดินรี่,แฝงเงา,เข้าคนทรง
จึงเชิญท้าว,เจ้าละมาน,ที่ย่านเกาะ,แล้วก็เคาะ,รำมะนา,เรียกหาผี,ปีศาจแว่ว,แก้วหู,รู้คดี,ก็เดินรี่,แฝงเงา,เข้าคนทรง,อ้ายแขกสั่น,รันรำ,ล้มคว่ำหงาย,มือตะกาย,ตีนตะกุย,พลางคุ้ยผง,จึงลุกขึ้น,ยืนฟัง,แล้วนั่งลง,อ้ายคนทรง,พูดพลาง,ทางครางครวญ
อ้ายแขกสั่น,รันรำ,ล้มคว่ำหงาย,มือตะกาย,ตีนตะกุย,พลางคุ้ยผง,จึงลุกขึ้น,ยืนฟัง,แล้วนั่งลง,อ้ายคนทรง,พูดพลาง,ทางครางครวญ,แล้วจึงว่า,ฮ้าฮ้าย,อ้ายเหล่านี้,ใจมึงดี,มีคุณ,ไม่หุนหวน,เพราะมันถือ,ซื่อแท้,ไม่แปรปรวน,กูจะชวน,มึงไป,ให้ของดี
แล้วจึงว่า,ฮ้าฮ้าย,อ้ายเหล่านี้,ใจมึงดี,มีคุณ,ไม่หุนหวน,เพราะมันถือ,ซื่อแท้,ไม่แปรปรวน,กูจะชวน,มึงไป,ให้ของดี,ท้าวรายา,ว่าเชิญ,รับเครื่องเซ่น,จะได้เป็น,ที่รัก,เป็นศักดิ์ศรี,โดยประสงค์,จงใจ,เป็นไมตรี,ได้เป็นที่,คำนับ,รับประทาน
ฝ่ายท้าวผี,ปีศาจ,เป็นชาติยักษ์,หัวร่อคัก,ปรีดิ์เปรม,เกษมศานต์,จึงเรียกพวก,บ่าวไพร่,มิได้นาน,มาล้อมศาล,กินเล่น,ไม่เห็นตัว,ได้ยินแต่,เสียงพูด,กับดูดปาก,กำลังอยาก,เคี้ยวขยอก,นั่งกลอกหัว,กินแกะไก่,ไม่เหลือ,ทั้งเนื้อวัว,พลางยิ้มหัว,อิ่มเอม,เกษมใจ
ได้ยินแต่,เสียงพูด,กับดูดปาก,กำลังอยาก,เคี้ยวขยอก,นั่งกลอกหัว,กินแกะไก่,ไม่เหลือ,ทั้งเนื้อวัว,พลางยิ้มหัว,อิ่มเอม,เกษมใจ,แล้วลุกขึ้น,ยืนหยัด,ดัดต้นขา,กูจะพา,ไปแจ้ง,แถลงไข,ดูของดี,ชี้แจง,ให้แจ้งใจ,เองมาไว,เร็วหวา,อย่าช้าที
แล้วลุกขึ้น,ยืนหยัด,ดัดต้นขา,กูจะพา,ไปแจ้ง,แถลงไข,ดูของดี,ชี้แจง,ให้แจ้งใจ,เองมาไว,เร็วหวา,อย่าช้าที,แม้นแดดกล้า,เอาไม่ได้,เป็นไฟร้อน,ที่สิงขร,กายสิทธิ์,ล้วนฤทธิ์ผี,เป็นสีแสง,แดงรอบ,ขอบคีรี,ไม่เห็นที่,มันอยู่,เคืองหูตา
แม้นแดดกล้า,เอาไม่ได้,เป็นไฟร้อน,ที่สิงขร,กายสิทธิ์,ล้วนฤทธิ์ผี,เป็นสีแสง,แดงรอบ,ขอบคีรี,ไม่เห็นที่,มันอยู่,เคืองหูตา,แล้วลุกเดิน,นำไป,ข้างท้ายเขา,พลางบอกเล่า,เวทมนตร์,ดลคาถา,แล้วไปชี้,ที่เพชร,เม็ดจินดา,ท้าวรายา,ให้เจาะ,จำเพาะรอย
แล้วลุกเดิน,นำไป,ข้างท้ายเขา,พลางบอกเล่า,เวทมนตร์,ดลคาถา,แล้วไปชี้,ที่เพชร,เม็ดจินดา,ท้าวรายา,ให้เจาะ,จำเพาะรอย,ด้วยว่าแขก,นั้นชำนาญ,ในการเพชร,แต่ละเม็ด,ชั่วดี,เพราะมีฝอย,รู้ตำรา,มากมาย,เคยขายพลอย,ถึงเล็กน้อย,รู้แท้,ไม่แชเชือน
ด้วยว่าแขก,นั้นชำนาญ,ในการเพชร,แต่ละเม็ด,ชั่วดี,เพราะมีฝอย,รู้ตำรา,มากมาย,เคยขายพลอย,ถึงเล็กน้อย,รู้แท้,ไม่แชเชือน,แต่แก้วเก็จ,เพชรนี้,เป็นที่ยิ่ง,จะหาสิ่ง,ใดเทียบ,เปรียบไม่เหมือน,พอเจาะเข้า,เขาใหญ่,ไหวสะเทือน,แผ่นดินเลื่อน,ลั่นโห่,เป็นโกลา
แต่แก้วเก็จ,เพชรนี้,เป็นที่ยิ่ง,จะหาสิ่ง,ใดเทียบ,เปรียบไม่เหมือน,พอเจาะเข้า,เขาใหญ่,ไหวสะเทือน,แผ่นดินเลื่อน,ลั่นโห่,เป็นโกลา,พยุพ,ยับอับฟ้า,โกลาหล,เป็นหมอกมน,มืดมิด,ทุกทิศา,ด้วยอำนาจ,ของดี,มีราคา,ดวงจินดา,ของคู่,ผู้มีบุญ
พยุพ,ยับอับฟ้า,โกลาหล,เป็นหมอกมน,มืดมิด,ทุกทิศา,ด้วยอำนาจ,ของดี,มีราคา,ดวงจินดา,ของคู่,ผู้มีบุญ,พอลุกจาก,เพิงผา,หน้าบรรพต,ก็ปรากฏ,แสงสลับ,ดั่งทรัพย์หนุน,สว่างช่วง,ดวงมณี,เพชรมีคุณ,สำหรับบุญ,เทวสินธุ์,นรินทร
พอลุกจาก,เพิงผา,หน้าบรรพต,ก็ปรากฏ,แสงสลับ,ดั่งทรัพย์หนุน,สว่างช่วง,ดวงมณี,เพชรมีคุณ,สำหรับบุญ,เทวสินธุ์,นรินทร,โตเท่าผล,มะปรางทอง,ละอองศรี,น้ำมณี,เรืองจำรัส,ประภัสสร,สามกษัตริย์,ยินดี,ชุลีกร,จึงวิงวอน,ผีท้าว,เจ้าละมาน
โตเท่าผล,มะปรางทอง,ละอองศรี,น้ำมณี,เรืองจำรัส,ประภัสสร,สามกษัตริย์,ยินดี,ชุลีกร,จึงวิงวอน,ผีท้าว,เจ้าละมาน,ว่าข้าแต่,ท่านท้าว,ผู้เจ้าเกาะ,ท่านสงเคราะห์,พันผูก,ดั่งลูกหลาน,พระคุณล้ำ,ดินฟ้า,สุธาธาร,ข้อรำคาญ,ท่านมี,จงชี้แจง
จึงจะได้,ไปเกิด,เป็นมนุษย์,ประเสริฐสุด,ไปให้สิ้น,จากถิ่นเขา,อันซากศพ,พวกพ้อง,พี่น้องเรา,อยู่หลังเขา,มันเอาใส่,ไว้ในกรง,เพราะมันขัง,ทั้งหลาย,ตายด้วยอด,แม้นปล่อยปลด,เปลื้องธุระ,อย่างประสงค์,เอากระดูก,ขุดออก,เสียนอกกรง,นั้นแหละคง,พ้นทุกข์,เป็นสุขใจ
เพราะมันขัง,ทั้งหลาย,ตายด้วยอด,แม้นปล่อยปลด,เปลื้องธุระ,อย่างประสงค์,เอากระดูก,ขุดออก,เสียนอกกรง,นั้นแหละคง,พ้นทุกข์,เป็นสุขใจ,อ้ายคนทรง,พาตรง,ไปหลังเขา,แล้วว่าเจ้า,ดูแล,ช่วยแก้ไข,สามกษัตริย์,ท้าวชวา,พากันไป,ทั้งพลไพร่,เสนา,ประชาชน
อ้ายคนทรง,พาตรง,ไปหลังเขา,แล้วว่าเจ้า,ดูแล,ช่วยแก้ไข,สามกษัตริย์,ท้าวชวา,พากันไป,ทั้งพลไพร่,เสนา,ประชาชน,เห็นกรงเหล็ก,เรียงราย,อยู่ท้ายเกาะ,บังหักเดาะ,ช่วยกันแย่ง,ทุกแห่งหน,เอาขวานฟัน,กรงประลัย,ทั้งไพร่พล,ช่วยกันขน,ซากศพ,บ้างกลบดิน
เห็นกรงเหล็ก,เรียงราย,อยู่ท้ายเกาะ,บังหักเดาะ,ช่วยกันแย่ง,ทุกแห่งหน,เอาขวานฟัน,กรงประลัย,ทั้งไพร่พล,ช่วยกันขน,ซากศพ,บ้างกลบดิน,แล้วปักไม้,เป็นหลังคา,เอาผ้าคาด,พวกปีศาจ,ชื่นชม,สมถวิล,บ้างพ้นทุกข์,สุขา,ไปหากิน,บ้างก็สิ้น,กรรมตนทน,ทรมาน
ฝ่ายท้าวผี,ที่เข้า,คนทรงนั้น,เดินเหียนหัน,อิ่มเอม,เกษมสานต์,แล้วว่าท่าน,เหล่านี้,ปรีชาชาญ,ช่วยรำคาญ,เราได้,ดังใจปอง,จงกลับไป,เภตรา,ทั้งข้าเจ้า,อยู่จะหนาว,มัวมน,รีบขนของ,รีบใช้ใบ,ไปเหมือนนึก,ที่ตรึกตรอง,อยู่จะต้อง,ติดชล,ในวนวัง
จงกลับไป,เภตรา,ทั้งข้าเจ้า,อยู่จะหนาว,มัวมน,รีบขนของ,รีบใช้ใบ,ไปเหมือนนึก,ที่ตรึกตรอง,อยู่จะต้อง,ติดชล,ในวนวัง,อันตัวเรา,นี้หนา,จะลาแล้ว,ไปจากแถว,ถิ่นนี้,พ้นที่ขัง,เป็นสิ้นกรรม,พัวพ้น,อนันตัง,คนทรงนั่ง,ผีออก,ไปนอกกาย
สามกษัตริย์,ท้าวชวา,พาพหล,จรดล,รีบไป,ดั่งใจหมาย,ลงกำปั่น,พร้อมข้า,เสนานาย,ให้ผันผาย,จากที่,ด้วยปรีดิ์เปรม,เรือที่นั่ง,ดั้งกัน,เป็นหลั่นลด,แล่นไปหมด,สิ้นทุกข์,สุขเกษม,ไม่ขัดขวาง,นที,ยิ่งปรีดิ์เปรม,พระอิ่มเอม,ด้วยจินดา,ค่าบุรินทร์
เรือที่นั่ง,ดั้งกัน,เป็นหลั่นลด,แล่นไปหมด,สิ้นทุกข์,สุขเกษม,ไม่ขัดขวาง,นที,ยิ่งปรีดิ์เปรม,พระอิ่มเอม,ด้วยจินดา,ค่าบุรินทร์,แล่นกำปั่น,บรรดา,โยธาหาญ,แสนสำราญ,ใช้ใบ,ในกระสินธุ์,ชมหมู่สัตว์,มัจฉา,ฝูงนาคินทร์,บ้างโดดดิ้น,ในมหา,สาคโร
แล่นกำปั่น,บรรดา,โยธาหาญ,แสนสำราญ,ใช้ใบ,ในกระสินธุ์,ชมหมู่สัตว์,มัจฉา,ฝูงนาคินทร์,บ้างโดดดิ้น,ในมหา,สาคโร,ฝูงมังกร,คาบแก้ว,แววสว่าง,บ้างฟาดหาง,เรียงราย,บ้างว่ายโผ,ที่เลื้อยไล่,ในมหา,สาคโร,ตัวโตโต,มิใช่น้อย,นับร้อยพัน
ฝูงมังกร,คาบแก้ว,แววสว่าง,บ้างฟาดหาง,เรียงราย,บ้างว่ายโผ,ที่เลื้อยไล่,ในมหา,สาคโร,ตัวโตโต,มิใช่น้อย,นับร้อยพัน,ฝูงเหรา,น่ากลัว,หัวเป็นเขา,บ้างว่ายเคล้า,แว้งวัด,สะพัดผัน,ฝูงเงือกงู,ดูงาม,เลื้อยตามกัน,บ้างดำดั้น,ผุดพ่น,ชลธี
ฝูงเหรา,น่ากลัว,หัวเป็นเขา,บ้างว่ายเคล้า,แว้งวัด,สะพัดผัน,ฝูงเงือกงู,ดูงาม,เลื้อยตามกัน,บ้างดำดั้น,ผุดพ่น,ชลธี,พวกม้าน้ำ,ทำท่า,เหมือนม้าเผ่น,ขึ้นโดดเต้น,ในกระสินธุ์,ถิ่นวิถี,ฝูงช้างน้ำ,ดำด้น,ชลธี,พระภูมี,สามกษัตริย์,ทัศนา
พวกม้าน้ำ,ทำท่า,เหมือนม้าเผ่น,ขึ้นโดดเต้น,ในกระสินธุ์,ถิ่นวิถี,ฝูงช้างน้ำ,ดำด้น,ชลธี,พระภูมี,สามกษัตริย์,ทัศนา,เรือก็แล่น,ใบสล้าง,มากลางหน,พอสุริ,ยนลับไป,ในเวหา,ศศิธร,จรกระจ่าง,กลางนภา,ดวงดารา,พรอยพร่าง,น้ำค้างพรม
เรือก็แล่น,ใบสล้าง,มากลางหน,พอสุริ,ยนลับไป,ในเวหา,ศศิธร,จรกระจ่าง,กลางนภา,ดวงดารา,พรอยพร่าง,น้ำค้างพรม,พวกพหล,พลไพร่,ในกำปั่น,เกษมสันต์,พร้อมกันสิ้น,กินขนม,เจ้าพวกคิด,ถึงเมีย,เสียอารมณ์,ลงนั่งตรม,ตรอมอุรา,นัยน์ตาปรอย
พวกพหล,พลไพร่,ในกำปั่น,เกษมสันต์,พร้อมกันสิ้น,กินขนม,เจ้าพวกคิด,ถึงเมีย,เสียอารมณ์,ลงนั่งตรม,ตรอมอุรา,นัยน์ตาปรอย,เพื่อนเขากิน,ข้าวปลา,ค่อยผาสุก,ตัวเป็นทุกข์,เต็มประดา,นั่งหน้าจ๋อย,โอ้ป่านนี้,เมียเรา,เขาจะคอย,คิดก็น้อย,ใจนาย,หลายประการ
เพื่อนเขากิน,ข้าวปลา,ค่อยผาสุก,ตัวเป็นทุกข์,เต็มประดา,นั่งหน้าจ๋อย,โอ้ป่านนี้,เมียเรา,เขาจะคอย,คิดก็น้อย,ใจนาย,หลายประการ,ไม่พอที่,จะลำบาก,ต้องจากถิ่น,ให้เมียดิ้น,วุ่นวาย,หลายสถาน,นึกละห้อย,น้อยจิต,คิดรำคาญ,แม้นจ้างวาน,ใครเสียได้,กูไม่มา
ไม่พอที่,จะลำบาก,ต้องจากถิ่น,ให้เมียดิ้น,วุ่นวาย,หลายสถาน,นึกละห้อย,น้อยจิต,คิดรำคาญ,แม้นจ้างวาน,ใครเสียได้,กูไม่มา,เมื่อไรเลย,จะได้กลับ,ไปดับร้อน,เมียจะนอน,โดยดิ้น,ถวิลหา,เป็นจำใจ,จำจน,พ้นปัญญา,เวทนา,มาในเรือ,เห็นเหลือจน
เมื่อไรเลย,จะได้กลับ,ไปดับร้อน,เมียจะนอน,โดยดิ้น,ถวิลหา,เป็นจำใจ,จำจน,พ้นปัญญา,เวทนา,มาในเรือ,เห็นเหลือจน,แม้นทางป่า,กูจะหนี,ไปลี้ลับ,แล้วจะกลับ,เดินไป,ในไพรสณฑ์,ถึงมุลนาย,เขาจะรู้,ก็สู้ทน,ผิดก็ขวน,ขวายทรัพย์,ไว้รับรอง
แม้นทางป่า,กูจะหนี,ไปลี้ลับ,แล้วจะกลับ,เดินไป,ในไพรสณฑ์,ถึงมุลนาย,เขาจะรู้,ก็สู้ทน,ผิดก็ขวน,ขวายทรัพย์,ไว้รับรอง,แต่บรรดา,เมียมี,คิดหนีหมด,แสนรันทด,ไม่บรรเทา,ที่เศร้าหมอง,นั่งกอดเข่า,เร่าร้อน,บ้างนอนตรอง,บ้างเข้าห้อง,โงกหงับ,ลงสับเงา
