w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ผินพักตร์ต่อ,หรดี,วิถีทิศ,สำแดงฤทธิ์,เร็วเราะ,ดังเหาะเหิน,ข้ามละหาน,ชานเขา,ลำเนาเนิน,พระเพลิดเพลิน,พลอยสบาย,เคลื่อนคลายใจ,ให้นางอุ้ม,จุมพิต,สนิทแนบ,ชะอ้อนแอบ,อุ่นจิต,พิสมัย,สัพยอก,หยอกนาง,มากลางไพร,ชมนกไม้,ต่างต่าง,สล้างเรียง
พระชมชื่น,ยื่นเล็บ,เก็บนางคลี่,ให้สุนี,บาตชม,แซมผมหอม,นางเก็บจันทน์,คันธรส,ประณตน้อม,ถวายจอม,กษัตริย์,ตรัสชมเชย,เห็นนมนาง,ข้างเขา,เต่งเต้าตั้ง,พระรอรั้ง,เรียกสุนี,เจ้าพี่เอ๋ย,มันน่ารัก,จักใคร่ได้,กระไรเลย,นางขวยเขิน,เมินเฉย,แกล้งเลยเดิน
เห็นนมนาง,ข้างเขา,เต่งเต้าตั้ง,พระรอรั้ง,เรียกสุนี,เจ้าพี่เอ๋ย,มันน่ารัก,จักใคร่ได้,กระไรเลย,นางขวยเขิน,เมินเฉย,แกล้งเลยเดิน,ดูไม้สูง,ฝูงนก,วิหคจับ,บ้างเรียกรับ,ร้องเร้า,ริมเขาเขิน,นกแซงแซว,แก้วกรอด,พูดพลอดเพลิน,ที่หว่างเนิน,นกยูง,เป็นฝูงฟ้อน
ต่างชมเพลิน,เดินมา,เวลาพลบ,พอพานพบ,พวกตาม,หลามสลอน,เชิญพระองค์,ทรงรถ,บทจร,จากดงดอน,ด่วนมา,เมืองป่าตาล,ขึ้นประทับ,พลับพลา,ฝ่ายฝรั่ง,มาพร้อมพรั่ง,ทั้งพระน้อง,กับสองหลาน,พระเล่าตาม,ความหลัง,แล้วสั่งการ,ให้ทหาร,ตรวจตรา,เตรียมอาวุธ
ด้วยเดิมที,ตีได้,ดังใจนึก,พวกข้าศึก,เสียที,แตกหนีหาย,ทหารเรา,เบาใจ,ทั้งไพร่นาย,จึงเสียค่าย,เมืองใหม่,แก่ไพรี,เราแตกยับ,อัปรา,ฝ่ายข้าศึก,จะเหิมฮึก,รบพุ่ง,ถึงกรุงศรี,จะผันแปร,แก้ไข,อย่างไรดี,จึงจะตี,คืนได้,เมืองใหม่มา
พระมังคลา,ว่าชอบ,ท่านรอบรู้,เคยรบสู้,ดูแล,คิดแก้ไข,ให้เขียนบอ,กลอกฉบับ,แล้วฉับไว,ให้ม้าใช้,ไปลังกา,บอกอาจารย์,แล้วตรัสสั่ง,บังอลู,คนรู้รอบ,รีบไปลอบ,สั่งเวร,เกณฑ์ทหาร,ยี่สิบหมื่น,ปืนผา,อย่าช้าการ,มาเมืองด่าน,ได้สมทบ,รบไพรี
บังอลู,ผู้ถือ,หนังสือลับ,ต่างกำชับ,เรียกหา,กะลาสี,สะพายย่าม,ตามออก,นอกบุรี,ขึ้นม้าขี่,ควบตรง,เข้าดงดาน,ถึงระยะ,ประทับ,หยุดยับยั้ง,มีตึกตั้ง,โต๊ะเรียง,เลี้ยงทหาร,อิ่มแล้วไป,ไม่ขาด,ราชการ,เป็นย่านย่าน,เรียดทาง,ไปกลางไพร
ถึงระยะ,ประทับ,หยุดยับยั้ง,มีตึกตั้ง,โต๊ะเรียง,เลี้ยงทหาร,อิ่มแล้วไป,ไม่ขาด,ราชการ,เป็นย่านย่าน,เรียดทาง,ไปกลางไพร,ถึงเวียงวัง,ลังกา,เข้าอาวาส,กราบพระ,บาทหลวงแจ้ง,แถลงไข,พระอาจารย์,อ่านอักษร,แล้วถอนใจ,จึงว่าอ้าย,นอกครู,ทำจู่โจม
ถึงเวียงวัง,ลังกา,เข้าอาวาส,กราบพระ,บาทหลวงแจ้ง,แถลงไข,พระอาจารย์,อ่านอักษร,แล้วถอนใจ,จึงว่าอ้าย,นอกครู,ทำจู่โจม,จับพวกพ้อง,ของตัว,มามั่วสุม,ศึกจึงรุม,พร้อมพรัก,มาหักโหม,ไม่จัดแจง,แบ่งเบา,ค่อยเล้าโลม,เที่ยวรุกโรม,สงคราม,ทั้งสามเมือง
จับพวกพ้อง,ของตัว,มามั่วสุม,ศึกจึงรุม,พร้อมพรัก,มาหักโหม,ไม่จัดแจง,แบ่งเบา,ค่อยเล้าโลม,เที่ยวรุกโรม,สงคราม,ทั้งสามเมือง,เออกระนั้น,มันจึงได้,ดินไหวหวั่น,เป็นหมอกควัน,ทุกเวลา,ท้องฟ้าเหลือง,อ้ายลูกถ่อย,พลอยให้,ผู้ใหญ่เคือง,ไม่ได้เรื่อง,ราวทำ,ระยำบอน
เออกระนั้น,มันจึงได้,ดินไหวหวั่น,เป็นหมอกควัน,ทุกเวลา,ท้องฟ้าเหลือง,อ้ายลูกถ่อย,พลอยให้,ผู้ใหญ่เคือง,ไม่ได้เรื่อง,ราวทำ,ระยำบอน,จะเกิดทุกข์,ยุคเข็ญ,เสียเป็นแน่,หน่อยหนึ่งแม่,มันจะมา,ว่ากูสอน,แกกอดเข่า,เจ่าจุก,เป็นทุกข์ร้อน,แล้วลุกถอน,ใจใหญ่เข้า,ในกุฎี
จะเกิดทุกข์,ยุคเข็ญ,เสียเป็นแน่,หน่อยหนึ่งแม่,มันจะมา,ว่ากูสอน,แกกอดเข่า,เจ่าจุก,เป็นทุกข์ร้อน,แล้วลุกถอน,ใจใหญ่เข้า,ในกุฎี,ดูตำรับ,ทัพศึก,ที่ลึกซึ้ง,เห็นบทหนึ่ง,ชื่อทวา,ทศราศรี,ผูกผนิด,ปิดตรา,ไม่ช้าที,ให้เสนี,มึงเอาไป,ส่งให้นาย
