w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แม่นงเยาว์,เสาวคนธ์,จะบ่นร่ำ,ทุกเช้าค่ำ,ขาดเคย,เสวยสรง,พระน้องพลอย,กำสรด,สลดลง,กันแสงทรง,โศกา,ด้วยอาลัย,พระแย้มสรวล,ชวนน้อง,เข้าห้องสรง,สำอางองค์,เอี่ยมละออง,ดูผ่องใส,ขึ้นบัลลังก์,บังลม,ที่ร่มใบ,พระหัสไชย,เอนทับ,ลงกับเพลา
พระแย้มสรวล,ชวนน้อง,เข้าห้องสรง,สำอางองค์,เอี่ยมละออง,ดูผ่องใส,ขึ้นบัลลังก์,บังลม,ที่ร่มใบ,พระหัสไชย,เอนทับ,ลงกับเพลา,พลางทูลถาม,นามมหา,สาคเรศ,ทุกขอบเขต,โขดเกาะ,ละเมาะเขา,สุดสาคร,อ่อนโน้ม,ประโลมเล้า,แล้วตรัสเล่า,เขตแขวง,ตำแหน่งนาม
สุดสาคร,อ่อนคำนับ,อภิวาท,ข้าพระบาท,จะขอรับ,ช่วยดับเข็ญ,พระต้องมนต์,รนร้อน,ไม่หย่อนเย็น,จึงเคลิ้มเคล้น,คลั่งรัก,สู้หักอาย,จะแก้ไข,ไล่ตี,ขับผีสาง,ให้สิ้นราง,ควานทับ,ก็กลับหาย,แต่อยู่ห่าง,อย่างนี้,ที่ดีร้าย,จะมุ่งหมาย,นั้นไม่แน่,เหมือนแลดู
นางตรัสตอบ,ชอบแล้ว,ลูกแก้วแม่,เหมือนช่วยแก้,เกียรติยศ,ที่อดสู,แต่ระวัง,ครั้งนี้,จะตีงู,มันคงสู้,หมอแล้ว,ไม่แคล้วเลย,แม้หลงใหล,ไปเป็น,เช่นพระพี่,แม่สิ้นที่,พึ่งแล้ว,ลูกแก้วเอ๋ย,พลางจูบเกล้า,เผ้าผม,นั่งชมเชย,ชวนเสวย,พร้อมพรั่ง,ทั้งธิดา
แม้หลงใหล,ไปเป็น,เช่นพระพี่,แม่สิ้นที่,พึ่งแล้ว,ลูกแก้วเอ๋ย,พลางจูบเกล้า,เผ้าผม,นั่งชมเชย,ชวนเสวย,พร้อมพรั่ง,ทั้งธิดา,ครั้นสำเร็จ,เสร็จสรรพ,กำชับสั่ง,ให้พร้อมพรั่ง,ไพร่นาย,ทั้งซ้ายขวา,พรุ่งนี้เช้า,เราจะยก,กับลูกยา,ไปลังกา,เตรียมกัน,ให้ทันการ
พระพี่น้อง,กองหน้า,พาทหาร,เข้าดงดาน,แดนดอน,สิงขรเขียว,ดำเนินทาง,ทางรถ,ต้องลดเลี้ยว,ดูธงเทียว,ปลายปลิว,เป็นทิวไป,นางโฉมยง,องค์พระ,มเหสี,ทุกข์ทวี,ไปตามทาง,หว่างไศล,คิดจะใคร่,ได้ดูแต่,ภูวไนย,เห็นอะไร,อย่างอื่น,ไม่ชื่นตา
นางโฉมยง,องค์พระ,มเหสี,ทุกข์ทวี,ไปตามทาง,หว่างไศล,คิดจะใคร่,ได้ดูแต่,ภูวไนย,เห็นอะไร,อย่างอื่น,ไม่ชื่นตา,แต่พี่น้อง,สองศรี,บุตรีน้อย,ชะโงกคอย,เอื้อมหัตถ์,ริมรถา,พอรถเรียง,เคียงต้น,ผลผกา,ชิงกันคว้า,หักกิ่งเก็บ,ปริงปราง
แต่พี่น้อง,สองศรี,บุตรีน้อย,ชะโงกคอย,เอื้อมหัตถ์,ริมรถา,พอรถเรียง,เคียงต้น,ผลผกา,ชิงกันคว้า,หักกิ่งเก็บ,ปริงปราง,ฝูงสาวสรรค์,กัลยา,พวกข้าหลวง,ต่างหยิบช่วง,ชิงกัน,อยู่ชั้นล่าง,ที่หอมรื่น,ยื่นถวาย,เจ้านายพลาง,ทั้งสองข้าง,เหน็บรอบ,ริมขอบรถ
ฝูงสาวสรรค์,กัลยา,พวกข้าหลวง,ต่างหยิบช่วง,ชิงกัน,อยู่ชั้นล่าง,ที่หอมรื่น,ยื่นถวาย,เจ้านายพลาง,ทั้งสองข้าง,เหน็บรอบ,ริมขอบรถ,สุดสาคร,ขับม้า,พาพระน้อง,เที่ยวเก็บช้อง,นางหา,บุปผาสด,เก็บกระถิน,อินจัน,ข้างบรรพต,มาริมรถ,ให้พระน้อง,สองบังอร
สุดสาคร,ขับม้า,พาพระน้อง,เที่ยวเก็บช้อง,นางหา,บุปผาสด,เก็บกระถิน,อินจัน,ข้างบรรพต,มาริมรถ,ให้พระน้อง,สองบังอร,แล้วอ้อมทาง,กลางป่า,มาหน้าทัพ,ให้เร่งขับ,พลเดิน,เนินสิงขร,ครั้นพลบค่ำ,ทำพลับพลา,พนาดร,ประทับนอน,รุ่งทวีป,แล้วรีบไป
ถึงดงตาล,ด่านกลาง,ขุนนางพร้อม,ต่างนบน้อม,นางกษัตริย์,ตรัสปราศรัย,ประทานทรัพย์,เสื้อผ้า,แล้วคลาไคล,เสด็จไป,ถึงเขา,เจ้าประจัญ,เห็นปืนราย,ค่ายคู,ประตูด่าน,ป้อมปราการ,แม้นเหมือน,หนึ่งเขื่อนขัณฑ์,ยังตีได้,ไม่ข้าม,ถึงสามวัน,สติปัญ,ญาเลิศ,ประเสริฐชาย
เห็นปืนราย,ค่ายคู,ประตูด่าน,ป้อมปราการ,แม้นเหมือน,หนึ่งเขื่อนขัณฑ์,ยังตีได้,ไม่ข้าม,ถึงสามวัน,สติปัญ,ญาเลิศ,ประเสริฐชาย,ควรหรือหลง,งงงวย,ไปด้วยหญิง,น่าแค้นจริง,เป็นเจ้าชู้,ไม่รู้หาย,นางหึงหวง,ง่วงหงิม,ไม่ยิ้มพราย,จนเบี่ยงบ่าย,ตรัสบัญชา,ให้คลาไคล
พฤกษาดอก,ออกช่อ,ลอออ่อน,แย้มเกสร,ภู่ผึ้ง,หึ่งหึ่งเสียง,ที่จอมเขา,สาวหยุด,พุดพุมเรียง,ลำพักเคียง,ขอนดอก,ออกระย้า,นางโฉมยง,ทรงรถ,อดไม่ได้,เด็ดดอกไม้,มาพลาง,ข้างรถา,ให้ลูกน้อย,สร้อยสุวรรณ,จันทร์สุดา,จนพ้นป่า,ไม้หอม,ตรอมฤทัย
