w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,ออกแท่นรัตน์,พร้อมพระวงศ์,เผ่าพงศา,ขุนเสนี,กราบทูล,มูลิกา,ว่าองค์วา,ยุพัฒน์ท้าว,เจ้าเมืองเซ็น,จะมาเฝ้า,ธิบดินทร์,ปิ่นพิภพ,จัดมาครบ,เรือบัลลังก์,ทั้งดั้งเขน,กระบวนแห่,แลตลอด,จอดระเนน,เห็นจะเกณฑ์,กันมาเชิญ,ดำเนินไป
ฝ่ายไทท้าว,เจ้านิเวศน์,เขตจังหวัด,ประสานหัตถ์,บังคม,ก้มเกศา,อันทุกข์โศก,มิได้มี,มาบีฑา,อันพารา,ยกเลย,ให้เขยครอง,ดูก็ร่ม,บารมี,เย็นที่สุด,เป็นมงกุฎ,สิบหล้า,ฟ้าฉลอง,ซึ่งภาระ,หนักอก,เรื่องปกครอง,เมื่อก่อนต้อง,หนักหน้า,เร่งอาวรณ์
ดูก็ร่ม,บารมี,เย็นที่สุด,เป็นมงกุฎ,สิบหล้า,ฟ้าฉลอง,ซึ่งภาระ,หนักอก,เรื่องปกครอง,เมื่อก่อนต้อง,หนักหน้า,เร่งอาวรณ์,ด้วยชรา,ว่าการ,มักลืมหลง,ขอทูลองค์,บพิตร,อดิศร,จึงยกให้,เขยขวัญ,ผ่านนคร,ราษฎร,เต็มใจ,ขอให้เป็น
ด้วยชรา,ว่าการ,มักลืมหลง,ขอทูลองค์,บพิตร,อดิศร,จึงยกให้,เขยขวัญ,ผ่านนคร,ราษฎร,เต็มใจ,ขอให้เป็น,อันตัวข้า,เป็นสุข,ไม่ทุกข์ร้อน,ได้นั่งนอน,บริบูรณ์,ไม่ขุ่นเข็ญ,พอได้พึ่ง,บุญเขา,ทุกเช้าเย็น,จะได้เป็น,สุขา,กว่าจะตาย
อันตัวข้า,เป็นสุข,ไม่ทุกข์ร้อน,ได้นั่งนอน,บริบูรณ์,ไม่ขุ่นเข็ญ,พอได้พึ่ง,บุญเขา,ทุกเช้าเย็น,จะได้เป็น,สุขา,กว่าจะตาย,ฝ่ายพระจอม,รมจักร,นัคเรศ,ได้ทราบเหตุ,ท้าวประมูล,ทูลถวาย,พระจึ่งมี,โองการ,แก่หลานชาย,จงฝากกาย,ฝากตัว,กลัวพ่อตา
ฝ่ายพระจอม,รมจักร,นัคเรศ,จึ่งเล่าเหตุ,เรื่องราว,ที่ราวฉาน,บาทหลวงเฒ่า,ทำอุบาย,หลายประการ,จนเกิดการ,รบรา,ถึงฆ่าฟัน,บอกไปถึง,พี่ยา,กับข้าด้วย,ยกมาช่วย,รบรับ,เป็นทัพขัน,กำลังรบ,เกิดวิบัติ,อัศจรรย์,สลาตัน,พัดมา,ในวารี
บอกไปถึง,พี่ยา,กับข้าด้วย,ยกมาช่วย,รบรับ,เป็นทัพขัน,กำลังรบ,เกิดวิบัติ,อัศจรรย์,สลาตัน,พัดมา,ในวารี,แล้วเกิดฝน,ตกไม่หยุด,สุดจะคิด,ทั้งมืดมิด,หมอกมัว,ทั่ววิถี,ไม่เห็นหน,สุริยา,ห้าราตรี,พายุตี,แตกพลัด,กระจัดกระจาย
แล้วเกิดฝน,ตกไม่หยุด,สุดจะคิด,ทั้งมืดมิด,หมอกมัว,ทั่ววิถี,ไม่เห็นหน,สุริยา,ห้าราตรี,พายุตี,แตกพลัด,กระจัดกระจาย,เอาความหลัง,ทั้งนั้น,มาเล่าแจ้ง,ที่เคลือบแคลง,ให้กระจ่าง,สว่างฉาย,วายุพัฒน์,ทราบเรื่อง,แต่เบื้องปลาย,ก็ค่อยคลาย,ความโกรธ,พิโรธอา
เอาความหลัง,ทั้งนั้น,มาเล่าแจ้ง,ที่เคลือบแคลง,ให้กระจ่าง,สว่างฉาย,วายุพัฒน์,ทราบเรื่อง,แต่เบื้องปลาย,ก็ค่อยคลาย,ความโกรธ,พิโรธอา,แล้วจึงเชิญ,พวกพระวงศ์,พงศ์กษัตริย์,ให้จังหวัด,ทุกพระองค์,เผ่าพงศา,ให้เสด็จ,เรือที่นั่ง,อลังการ์,ที่จัดมา,รีบไป,ในนคร
ก็เซ็งแช่,แตรสังข์,ประดังเสียง,ก้องสำเนียง,ดั้งกัน,สุวรรณหงส์,พายแห่ห้อม,ล้อมบัลลังก์,ที่นั่งทรง,กระบวนตรง,มาหยุดพัก,ตำหนักแพ,เชิญพระวงศ์,ทรงศักดิ์,พักประทับ,พวกบกรับ,ขึ้นไป,ไม่ห่างแห,ฝ่ายเสนี,สี่หมู่,คอยดูแล,มาอัดแอ,รถรัตน์,อัสดร
เชิญพระวงศ์,ทรงศักดิ์,พักประทับ,พวกบกรับ,ขึ้นไป,ไม่ห่างแห,ฝ่ายเสนี,สี่หมู่,คอยดูแล,มาอัดแอ,รถรัตน์,อัสดร,ทั้งเครื่องสูง,ยืนเรียง,เคียงสลับ,ดูคั่งคับ,ตามหมู่,ดูสลอน,ทั้งธงเทียว,เขียวแดง,แย่งมังกร,ธนูศร,เสโล่,โตมรา
ตั้งเครื่องอาน,พานทอง,ของเสวย,ทั้งนมเนย,สำหรบไท,เจ้าไอศูรย์,เครื่องคาวหวาน,สารพัน,อันจำรูญ,เชิญประยูร,ภูวไนย,อัยกา,ให้เสวย,เนยนม,ขนมหวาน,เครื่องตระการ,หลายอย่าง,ต่างภาษา,แต่ล้วนของ,เอมโอช,โภชนา,กษัตรา,เสร็จสบาย,อยู่หลายวัน
ฝ่ายโฉมฉาย,ให้ละอาย,ระคายเขิน,ทั้งหมางเมิน,คิดในใจ,ไม่ประสงค์,อายผมเผ้า,เศร้าอารมณ์,ไม่สมทรง,มันเวียนวง,ยุ่งยิ่ง,เหมือนลิงไพร,จึ่งทูลว่า,ข้าแต่องค์,พระทรงเดช,จงโปรดเกศ,กรุณา,อัชฌาสัย,น้องอายองค์,กษัตรา,มาแต่ไกล,เพราะว่าไม่,เหมือนกับเขา,ชาวบุรี
นางเห็นชอบ,ทูลตอบพระ,สามิศ,ช่างทรงคิด,ถูกอารมณ์,สมเหมือนหวัง,พระคิดดี,ชี้ช่อง,ให้น้องฟัง,ลุกไปนั่ง,ส่องกระจก,โพกแพรดำ,แล้วแต่งองค์,ทรงเครื่อง,เรืองจำรัส,คาดเข็มขัด,ลายลงยา,เลขาขำ,ใส่สะอิ้ง,เรืองรอง,ล้วนทองคำ,ดูคมขำ,พริ้งพร้อม,ไม่ผอมพี
แล้วแต่งองค์,ทรงเครื่อง,เรืองจำรัส,คาดเข็มขัด,ลายลงยา,เลขาขำ,ใส่สะอิ้ง,เรืองรอง,ล้วนทองคำ,ดูคมขำ,พริ้งพร้อม,ไม่ผอมพี,พลางออกจาก,ปรางค์มาศ,ราชฐาน,ตามภูบาล,ไปประณต,บทศรี,บังคมองค์,พงศ์กษัตริย์,สวัสดี,พระภูมี,ปราศรัย,ในอนงค์
พลางออกจาก,ปรางค์มาศ,ราชฐาน,ตามภูบาล,ไปประณต,บทศรี,บังคมองค์,พงศ์กษัตริย์,สวัสดี,พระภูมี,ปราศรัย,ในอนงค์,อันปู่นี้,พึ่งได้มา,พาราหลาน,ก็สำราญ,ชื่นชม,สมประสงค์,มาพบแต่,หนอเนื้อ,ในเชื้อวงศ์,สมประสงค์,จะได้รัก,รู้จักกัน
อันปู่นี้,พึ่งได้มา,พาราหลาน,ก็สำราญ,ชื่นชม,สมประสงค์,มาพบแต่,หนอเนื้อ,ในเชื้อวงศ์,สมประสงค์,จะได้รัก,รู้จักกัน,นางนบนอบ,ตอบสนอง,ขอรองบาท,ภูวนาถ,อัยกา,จนอาสัญ,แล้วนางจึ่ง,กราบก้ม,บังคมคัล,พระทรงธรรม์,อวยชัย,ให้เจริญ
นางนบนอบ,ตอบสนอง,ขอรองบาท,ภูวนาถ,อัยกา,จนอาสัญ,แล้วนางจึ่ง,กราบก้ม,บังคมคัล,พระทรงธรรม์,อวยชัย,ให้เจริญ,จงสุขัง,มังคลา,เป็นผาสุก,นิราศทุกข์,ยศยง,อย่างหงส์เห็น,ครองพิภพ,ราชัยให้,จำเจริญ,จงเพลิดเพลิน,ในสมบัติ,กษัตรา
หกกษัตริย์,นัดดา,ทั้งอาหลาน,แสนสำราญ,ชื่นชม,สมประสงค์,จะกลับยัง,เวียงชัย,ดังใจจง,จึ่งลาองค์,ไทท้าว,เจ้านคร,กับวายุ,พัฒน์นัดดา,ว่ามาอยู่,ทั้งอาปู่,ก็เป็นสุข,สโมสร,จะพามัง,คลาเข้า,เฝ้าบิดร,ให้ภูธร,ทราบเรื่อง,หายเคืองกัน
พระมังคลา,สรรเสริญ,เจริญยศ,ให้ปรากฏ,ยืนยง,อสงไขย,ห้ากษัตริย์,ตรัสตอบ,ว่าขอบใจ,พ่อนี้ใจ,ซื่อแท้,ไม่แชเชือน,จึ่งตรัสกับ,มังคลา,นราราช,จงรักญาติ,รักวงศ์,ให้จงเหมือน,ตั้งแต่นี้,ดีให้แน่,อย่าแชเชือน,ทำให้เหมือน,วายุพัฒน์,เขาสัตย์ธรรม์
จึ่งตรัสกับ,มังคลา,นราราช,จงรักญาติ,รักวงศ์,ให้จงเหมือน,ตั้งแต่นี้,ดีให้แน่,อย่าแชเชือน,ทำให้เหมือน,วายุพัฒน์,เขาสัตย์ธรรม์,พระมังคลา,กราบก้ม,บังคมบาท,จะรักญาติ,ไปจนกว่า,จะอาสัญ,ด้วยสัตย์ซื่อ,ถือวงศ์,ตรงต่อกัน,เชิญทรงธรรม์,รู้เห็น,เป็นพยาน
พระมังคลา,กราบก้ม,บังคมบาท,จะรักญาติ,ไปจนกว่า,จะอาสัญ,ด้วยสัตย์ซื่อ,ถือวงศ์,ตรงต่อกัน,เชิญทรงธรรม์,รู้เห็น,เป็นพยาน,ถ้าแม้นไม่,ซื่อตรง,ต่อวงศา,ขอเทวา,ผู้เป็นเจ้า,จงเผาผลาญ,ครั้นเสร็จเรื่อง,ตั้งสัตย์,ปฏิญาณ,พระผู้ผ่าน,รมจักร,นัครินทร์
ถ้าแม้นไม่,ซื่อตรง,ต่อวงศา,ขอเทวา,ผู้เป็นเจ้า,จงเผาผลาญ,ครั้นเสร็จเรื่อง,ตั้งสัตย์,ปฏิญาณ,พระผู้ผ่าน,รมจักร,นัครินทร์,กับกษัตริย์,ห้าพระองค์,ในวงศ์ญาติ,จากปราสาท,จะกลับหลัง,ดังถวิล,พอจงอยู่,สุขา,อย่าราคิน,ครองแผ่นดิน,ลาภยศ,ปรากฏไป
สินสมุทร,ภุชพงศ์,เธอทรงตรัส,กับวายุ,พัฒน์ลูกยา,อัชฌาสัย,มีทุกข์ร้อน,เหตุการณ์,สถานใด,จงบอกไป,ทุกพารา,บรรดาวงศ์,สุดสาคร,มังคลา,บรรดาญาติ,สั่งพระราช,นัดดาตาม,ความประสงค์,จะต้องการ,สิ่งใด,ในใจจง,อาจะส่ง,มาให้,เหมือนใจปอง
สุดสาคร,มังคลา,บรรดาญาติ,สั่งพระราช,นัดดาตาม,ความประสงค์,จะต้องการ,สิ่งใด,ในใจจง,อาจะส่ง,มาให้,เหมือนใจปอง,วายุพัฒน์,กราบก้ม,ประนมหัตถ์,แล้วมาจัด,รถสุวรรณ,ผันผยอง,ทั้งเกณฑ์แห่,แตรสังข์,นั่งสำรอง,โดยทำนอง,พร้อมพรั่ง,เหมือนอย่างเดิม
วายุพัฒน์,กราบก้ม,ประนมหัตถ์,แล้วมาจัด,รถสุวรรณ,ผันผยอง,ทั้งเกณฑ์แห่,แตรสังข์,นั่งสำรอง,โดยทำนอง,พร้อมพรั่ง,เหมือนอย่างเดิม,เชิญเสด็จ,ทุกพระองค์,ขึ้นทรงรถ,พร้อมกันหมด,วงศาปรี,ชาเฉลิม,เดินกระบวน,พร้อมพรั่ง,เหมือนอย่างเดิม,เครื่องเฉลิม,เกียรติยศ,หมดทุกองค์
เชิญเสด็จ,ทุกพระองค์,ขึ้นทรงรถ,พร้อมกันหมด,วงศาปรี,ชาเฉลิม,เดินกระบวน,พร้อมพรั่ง,เหมือนอย่างเดิม,เครื่องเฉลิม,เกียรติยศ,หมดทุกองค์,เสด็จถึง,เมืองด่าน,ชานสมุทร,ทรงเรือครุฑ,ไปกำปั่น,สุวรรณหงส์,ให้ใช้ใบ,แล่นลัด,ตัดทางตรง,ลมก็ส่ง,พัดมา,ในสาคร
หกกษัตริย์,แล่นไป,ในสมุทร,ไม่ยั้งหยุด,พร้อมกัน,ต่างหรรษา,เอาเข็มตั้ง,จำเพาะ,เกาะลังกา,พระพายพา,แรงจัด,สะบัดใบ,เรือก็แล่น,ราวกับม้า,อาชาชาติ,ล่วงลีลาศ,ข้ามมหา,ชลาไหล,ชมมัจฉา,เกาะแก่ง,ทุกแห่งไป,ก็ใช้ใบ,จนกระทั่ง,ถึงลังกา
เรือก็แล่น,ราวกับม้า,อาชาชาติ,ล่วงลีลาศ,ข้ามมหา,ชลาไหล,ชมมัจฉา,เกาะแก่ง,ทุกแห่งไป,ก็ใช้ใบ,จนกระทั่ง,ถึงลังกา,พวกพหล,คั่งคับ,รับเสด็จ,พร้อมกันเสร็จ,แห่แหน,ดูแน่นหนา,เข้าประทับ,ยับยั้ง,อยู่ลังกา,พระสุดสา,ครให้เลี้ยง,ทุกเวียงชัย
พวกพหล,คั่งคับ,รับเสด็จ,พร้อมกันเสร็จ,แห่แหน,ดูแน่นหนา,เข้าประทับ,ยับยั้ง,อยู่ลังกา,พระสุดสา,ครให้เลี้ยง,ทุกเวียงชัย,แต่บรรดา,ข้าทูล,ละอองบาท,อย่าให้ขาด,ตามโองการ,เราขานไข,ครั้นสั่งเสร็จ,พระเสด็จ,ขึ้นข้างใน,แล้วสั่งให้,จัดเครื่อง,อันเรืองรอง
แต่บรรดา,ข้าทูล,ละอองบาท,อย่าให้ขาด,ตามโองการ,เราขานไข,ครั้นสั่งเสร็จ,พระเสด็จ,ขึ้นข้างใน,แล้วสั่งให้,จัดเครื่อง,อันเรืองรอง,เสาวคนธ์,มณฑา,ยุพาพักตร์,แต่งตำหนัก,หลังใหญ่,ไว้ทั้งสอง,ให้คนไป,ปูลาด,กวาดละออง,ไว้รับรอง,วงศ์กษัตริย์,ขัตติยา
สุลาลี,อภิวันท์,แล้วผันผาย,มาสั่งนาย,เครื่องใหญ่ใน,ราชฐาน,แล้วจึ่งเรียก,พวกฝรั่ง,มาสั่งการ,ทั้งคาวหวาน,มีต่างต่าง,ที่อย่างดี,เอาพวกเจ๊ก,ไหหลำ,ทำเกาเหลา,นางสาวสาว,สัดทัด,ให้ขัดสี,เครื่องถ้วยชาม,น้ำทอง,ของที่ดี,เอาใส่ที่,ถาดสุวรรณ,อันบรรจง
เอาพวกเจ๊ก,ไหหลำ,ทำเกาเหลา,นางสาวสาว,สัดทัด,ให้ขัดสี,เครื่องถ้วยชาม,น้ำทอง,ของที่ดี,เอาใส่ที่,ถาดสุวรรณ,อันบรรจง,แล้วให้ตั้ง,โต๊ะใหญ่,ในปราสาท,เอาผ้าลาด,ปัดป้อง,ละอองผง,ตั้งเก้าอี้,ลายสุวรรณ,อันบรรจง,ถ้วนทุกองค์,แต่บรรดา,มาด้วยกัน
แล้วให้ตั้ง,โต๊ะใหญ่,ในปราสาท,เอาผ้าลาด,ปัดป้อง,ละอองผง,ตั้งเก้าอี้,ลายสุวรรณ,อันบรรจง,ถ้วนทุกองค์,แต่บรรดา,มาด้วยกัน,แล้วเรียกของ,มาวาง,ตั้งสำรับ,เครื่องสำหรับ,สารพัด,ล้วนจัดสรร,ทั้งส้อมช้อน,มีดคร่ำ,ด้ามสุวรรณ,ให้จัดสรร,พร้อมเสร็จ,สำเร็จการ
ฝ่ายพระสุด,สาคร,บวรนาถ,ไปเชิญญาติ,ให้เสวย,กระยาหาร,เสด็จมา,พร้อมทุกองค์,พระวงศ์วาน,พนักงาน,เชิญเครื่อง,วางเบื้องบน,ทั้งเป็ดไก่,หมูหัน,พรรณลูกไม้,เอาจัดใส่,สารพัด,ไม่ขัดสน,ทั้งเกาเหลา,วางระยะ,ไม่ปะปน,พวกเครื่องต้น,แต่งใส่,หลายประการ
ทั้งเป็ดไก่,หมูหัน,พรรณลูกไม้,เอาจัดใส่,สารพัด,ไม่ขัดสน,ทั้งเกาเหลา,วางระยะ,ไม่ปะปน,พวกเครื่องต้น,แต่งใส่,หลายประการ,ครั้นจะว่า,ร่ำไร,ในกับข้าว,ก็ยืดยาว,มากมาย,หลายสถาน,ขอตัดเรื่อง,กินอยู่,ดูรำคาญ,มันป่วยการ,ไม่ประเทือง,ที่เรื่องกิน
ครั้นจะว่า,ร่ำไร,ในกับข้าว,ก็ยืดยาว,มากมาย,หลายสถาน,ขอตัดเรื่อง,กินอยู่,ดูรำคาญ,มันป่วยการ,ไม่ประเทือง,ที่เรื่องกิน,แต่ต้องว่า,ชี้แจง,แห่งละน้อย,ลำดับถ้อย,ตามดำริ,อย่าติฉิน,จะว่าคน,ผู้เฉลย,ไม่เคยกิน,ประเทศถิ่น,ทุกภาษา,พยายาม
แต่ต้องว่า,ชี้แจง,แห่งละน้อย,ลำดับถ้อย,ตามดำริ,อย่าติฉิน,จะว่าคน,ผู้เฉลย,ไม่เคยกิน,ประเทศถิ่น,ทุกภาษา,พยายาม,อันเรื่องกิน,ก็เป็นใหญ่,ในมนุษย์,แต่ขอหยุด,ยกไว้,อย่าไต่ถาม,เป็นสิ้นเรื่อง,เลี้ยงกันเสร็จ,สำเร็จความ,จะกล่าวตาม,ทางไป,ในอรัญ
ทั้งไม้ดอก,งอกงาม,ตามวิถี,ฝูงปักษี,โผผิน,บ้างบินเหิน,แก้วกุหลาบ,กรรณิการ์,บนหน้าเนิน,ตามทางเดิน,หอมฟุ้ง,จรุงใจ,ทั้งฝูงสัตว์,จัตุบาท,วิ่งกลาดกลุ้ม,แอบสุมทุม,ค่างลิง,วิ่งไสว,กระต่ายเต็น,เม่นหมี,ชะนีไพร,เหนี่ยวกิ่งไม้,โยนตัว,เรียกผัวโวย
สิงโตเต้น,แผ่นผยอง,ลำพองหาง,ฝูงแรดช้าง,พลายพัง,เที่ยวบังแฝง,เห็นผู้คน,เดินวัด,วิ่งลัดแลง,เข้าแอบแฝง,ป่าไม้,ในไพรวัน,หกกษัตริย์,ทัศนา,ป่าระหง,ประดู่ดง,กรวยกร่าง,กะทังหัน,พะยอมยาง,รางแดง,แสลงพัน,พิกุลพิ,กันกันเกราะ,สะเดาดง
บ้างผลิดอก,ออกผล,ต้นระย้า,พระพายพา,พัดเรื่อย,มาเฉื่อยฉิว,หอมตลบ,อบออก,เกสรปลิว,ระเรื่อยฉิว,เรณู,ฟูขจร,พลางเร่งรถ,รีบมา,ในป่าชัฏ,ต้องหลีกลัด,ไปตามทาง,ข้างสิงขร,พอสุริ,ยงลงลับ,ยุคุนธร,พระจันทร์จร,แจ่มฟ้า,ดาราราย
ผลไม้,นานา,โอชารส,ล้วนของสด,หวานมัน,พรรณขนม,หกกษัตริย์,เสร็จเสวย,เลยประทม,เป็นนิคม,คามเขตคุ้ม,เภทภัย,รักษาองค์,พระมุนินทร์,ปิ่นกษัตริย์,ในจังหวัด,ปากทาง,หว่างไศล,ตั้งทำมา,หากิน,อยู่ถิ่นไพร,ทั้งนาไร่,มีมาก,ไม่ยากจน
จะกล่าวถึง,พระอภัย,วิไลลักษณ์,เสด็จสำ,นักกุฏิ์ใหญ่,ในไพรสณฑ์,บำเพ็ญเพียร,มัธยัสถ์,ตัดกังวล,ทั้งสวดมนต์,ภาวนา,สมาทาน,เทศนา,สอนสั่ง,คนทั้งหลาย,ได้สบาย,ดับทุกข์,สนุกสนาน,แสวงผล,ทางกสิณ,อภิญญาณ,หมายนิพพาน,ฟากฟ้า,สุราลัย
เทศนา,สอนสั่ง,คนทั้งหลาย,ได้สบาย,ดับทุกข์,สนุกสนาน,แสวงผล,ทางกสิณ,อภิญญาณ,หมายนิพพาน,ฟากฟ้า,สุราลัย,แต่บรรดา,ฤๅษี,ที่เป็นศิษย์,สำรวมกิจ,หมดทุกองค์,ไม่หลงใหล,ทั้งโทโส,โมหะ,สละไป,ตัดห่วงใย,เหย้าเรือน,เพื่อนศาลา
ครั้นเสร็จกิจ,ต่างครรไล,ไปอยู่กุฏิ์,แล้วก็จุด,เทียนธูป,ทั้งบุปผา,สำรวมกิจ,จิตตั้ง,ภาวนา,โดยศรัทธา,ครัดเคร่ง,บำเพ็งเพียร,ค่ำวันนั้น,วัณฬา,นางดาบส,เจริญพรต,ครัดเคร่ง,อยู่เก๋งเขียน,คิดสลัด,ตัดราคา,ค่อยพากเพียร,ไม่วนเวียน,ตั้งมั่น,ในขันตี
แล้วยื่นให้,โฉมยง,ก็ทรงรับ,กระจ่างจับ,วรกาย,ทั้งซ้ายขวา,นางพลิกฟื้น,ตื่นใน,ที่ไสยา,พอเวลา,แจ่มแจ้ง,แสงอุทัย,ก็ออกจาก,กุฎี,ที่สถิต,สำรวมกิจ,ไปแจ้ง,แถลงไข,กับสุวรรณ,มาลี,ที่ข้างใน,พลางปราศรัย,สนทนา,ประสาชี
ฝ่ายละเวง,วัณฬา,นางดาบส,น้อมประณต,ตามจริต,กิจฤๅษี,แล้วจึ่งเล่า,เรื่องฝัน,ไปทันที,เชิญพระพี่,ทำนาย,ทายสุบิน,แล้วจึ่งเล่า,เรื่องยุบล,แต่หนหลัง,ให้เธอฟัง,โดยในพระ,ทัยถวิล,ฝ่ายสุวรรณ,มาลา,ยุพาพิน,ได้ทราบสิ้น,ความฝัน,ของวัณฬา
แล้วจึ่งเล่า,เรื่องยุบล,แต่หนหลัง,ให้เธอฟัง,โดยในพระ,ทัยถวิล,ฝ่ายสุวรรณ,มาลา,ยุพาพิน,ได้ทราบสิ้น,ความฝัน,ของวัณฬา,จึ่งว่าแม่,มาไปเฝ้า,พระดาวบส,ให้ทรงยศ,ทำนาย,ทายเถิดหนา,ทั้งสุวรรณ,มาลี,ชีวัณฬา,ตามกันมา,เฝ้าองค์,พระทรงญาณ
จะกล่าวถึง,หกกษัตริย์,ที่หยุดพัก,ในสำนัก,พลับพลา,ป่าระหง,ครั้นรุ่งราง,สร่างแสงพระ,สุริยง,ก็สระ,สรงสรรพเสร็จ,สำเร็จการ,ขึ้นทรงรถ,หมดทุกองค์,พงศ์กษัตริย์,ให้รีบรัด,เสด็จไป,ในไพรสาณฑ์,พวกเสนา,แห่แหน,แสนสำราญ,เหล่าทหาร,จัตุรงค์,เดินตรงไป
ประยงค์แย้ม,แกมสุกรม,นมสวรรค์,มะลิวัลย์,มะลิลา,แก้วกาหลง,ทั้งคัดเค้า,กฤษณา,จำปาดง,มหาหงส์,หางนกยูง,พุ่งขจร,ทั้งสาวหยุด,พุดแซม,แกมยี่สุ่น,พิกันพิ,กุลโรยร่วง,พวงเกสร,เสาวรส,รสสุคนธ์,ปนขจร,ต้นรักซ้อน,ซ่อนกลิ่น,ระรินโรย
ฝ่ายพระจอม,นครินทร์,ปิ่นฤๅษี,กับสองชี,ทรงฟัง,แล้วสั่งสอน,บรรดาญาติ,จงไปขอ,ไปง้องอน,กาลแต่ก่อน,ทำชั่ว,ให้มัวมน,พระมังคลา,กราบก้มประ,นมสนอง,โดยทำนอง,สารพัด,ไม่ขัดสน,ศรีสุวรรณ,จึงประมูล,ทูลยุบล,อันสิงหล,ลังกา,พาราเดิม
ฝ่ายพระมิ่ง,มังคลา,นราราช,พลางกราบบาท,ทูลแถลง,แห่งนุสนธิ์,ขอไปอยู่,นคเรศ,เพชรกำพล,เพราะผู้คน,มั่งคั่ง,ทั้งบุรินทร์,แล้วก็มี,คนรู้,ผู้วิเศษ,ในประเทศ,กว้างใหญ่ดั่ง,ใจถวิล,แล้วท้าวเจ้า,นิเวศน์,เกศบุรินทร์,เมื่อจะสิ้น,ชีวง,ปลงประทาน
ฝ่ายพระจอม,มุนี,ฤๅษีสิทธ์,ว่าตามจิต,จงภิญโญ,สโมสร,โบราณว่า,ปลูกเรือนอยู่,ผูกอู่นอน,ต้องว่าวอน,ไปตามอย่าง,ทางโบราณ,สุขที่ไหน,ต้องไป,อยู่ตามถิ่น,อันแดนดิน,ทั่วประเทศ,เขตสถาน,แม้นอยู่ไหน,สุโข,มโหฬาร,ก็เป็นการ,มงคล,พ้นศัตรู
สุขที่ไหน,ต้องไป,อยู่ตามถิ่น,อันแดนดิน,ทั่วประเทศ,เขตสถาน,แม้นอยู่ไหน,สุโข,มโหฬาร,ก็เป็นการ,มงคล,พ้นศัตรู,ไม่ขืนใจ,ให้ลำบาก,ยากแก่เจ้า,บิดาเล่า,ก็ชรา,ทั้งตาหู,ให้มืดมัว,แต่จะออก,นอกประตู,ต่อเป็นครู่,จึ่งสว่าง,เห็นทางเดิน
อันรูปรส,บทเบื้อง,เครื่องสัมผัส,พาให้สัตว์,เวียนวง,ในสงสาร,อันราคร้อน,ที่ในทรวง,คือบ่วงมาร,คอยเผาผลาญ,ให้ระอา,เป็นบ้ากาม,จงปลงจิต,คิดใน,พระไตรลักษณ์,จะประจักษ์,มั่นคง,ในองค์สาม,นิราศทุกข์,สุขา,พยายาม,คงมีความ,วัฒนา,ในสามัญ
จงปลงจิต,คิดใน,พระไตรลักษณ์,จะประจักษ์,มั่นคง,ในองค์สาม,นิราศทุกข์,สุขา,พยายาม,คงมีความ,วัฒนา,ในสามัญ,พระสอนสั่ง,มังคลา,บรรดาญาติ,ให้โอวาท,แต่ล้วนจริง,ทุกสิ่งสรรพ์,หกกษัตริย์,กราบก้ม,บังคมคัล,พักอยู่บรรณ,ศาลา,สองราตรี
พระสอนสั่ง,มังคลา,บรรดาญาติ,ให้โอวาท,แต่ล้วนจริง,ทุกสิ่งสรรพ์,หกกษัตริย์,กราบก้ม,บังคมคัล,พักอยู่บรรณ,ศาลา,สองราตรี,แล้วทูลลาก,ลับหลัง,ยังนิเวศน์,พระทรงเพศ,บรรพชิต,กิจฤๅษี,ประทานพร,ให้พิพัฒน์,สวัสดี,จงเปรมปรีดิ์,สุขสวัสดิ์,กำจัดภัย
