w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พี่ก็รู้,อยู่ทุกสิ่ง,อย่านิ่งโกรธ,จนขอโทษ,แล้วก็ไม่,ใคร่สงบ,ถ้ากระนั้น,ฉันจะขอ,แต่พอพบ,อย่าหลีกหลบ,เลยจะเล่า,ให้เจ้าฟัง,แม้นมิเชื่อ,เนื้อเย็น,จะเป็นญาติ,จะประสาท,สัตย์ให้,ดังใจหวัง,สินสมุทร,พูดติด,จะผิดพลั้ง,อย่าเพ่อฟัง,คำฟ้อง,ก่อนน้องเอย
นางทราบสาร,หวานแท้,ช่างแก้เกี้ยว,กลับกลมเกลียว,จะขอปะ,ชะพ่อเอ๋ย,น่าใคร่หยิก,ใคร่ตี,กระไรเลย,ทั้งเยาะเย้ย,ย้อนว่า,สารพัด,แล้วคลี่สาร,อ่านซ้ำ,คำพินิจ,จะหยิบผิด,ที่ตรงไหน,ไม่ถนัด,เราขอสัตย์,ขัดคำ,เธอซ้ำนัด,จะป้องปัด,ก็เป็นเรา,เจ้ามารยา
แล้วคลี่สาร,อ่านซ้ำ,คำพินิจ,จะหยิบผิด,ที่ตรงไหน,ไม่ถนัด,เราขอสัตย์,ขัดคำ,เธอซ้ำนัด,จะป้องปัด,ก็เป็นเรา,เจ้ามารยา,จะตามใจ,ให้เธอเกี้ยว,ก็เสียวไส้,กลัวแต่ใจ,จะหลงเชื่อ,เบื่อหนักหนา,นางนึกพลาง,ทางประดิษฐ์,คิดสารา,ด้วยปรีชา,เชิงความ,ตามทำนอง
จะตามใจ,ให้เธอเกี้ยว,ก็เสียวไส้,กลัวแต่ใจ,จะหลงเชื่อ,เบื่อหนักหนา,นางนึกพลาง,ทางประดิษฐ์,คิดสารา,ด้วยปรีชา,เชิงความ,ตามทำนอง,ครั้นเสร็จสรรพ,พับผนึก,ให้ลูกแก้ว,พ่อให้แล้ว,ทูลลา,กลับมาห้อง,พระหน่อไท,ได้สม,อารมณ์ปอง,พลางยิ้มย่อง,ย้อนถาม,ตามสงกา
ครั้นเสร็จสรรพ,พับผนึก,ให้ลูกแก้ว,พ่อให้แล้ว,ทูลลา,กลับมาห้อง,พระหน่อไท,ได้สม,อารมณ์ปอง,พลางยิ้มย่อง,ย้อนถาม,ตามสงกา,พระบิตุ,รงค์ทรงสั่ง,แต่ข้างเช้า,ว่าค่ำเข้า,ไต้ไฟ,ให้ไปหา,เดี๋ยวนี้แม่,ก็กำชับ,ให้กลับมา,อันลูกยา,ไม่รู้แห่ง,จะแบ่งเลย
นางว่าอ้อ,พ่อสั่ง,หรืออย่างนั้น,เห็นแม่นมั่น,จะมาค่ำ,แล้วกรรมเอ๋ย,แม่จะสั่ง,บ้างตาม,แต่ทรามเชย,อย่าอยู่เลย,ทูลลา,มาไวไว,กุมารา,ว่าแม่กลัว,ท่านหรือคะ,พระพ่อจะ,ทำไม,กับใครได้,พูดกันเล่น,เห็นตัว,กลัวอะไร,นางว่าไฮ้,จู้จี้,ไม่มีละ
กุมารา,ว่าแม่กลัว,ท่านหรือคะ,พระพ่อจะ,ทำไม,กับใครได้,พูดกันเล่น,เห็นตัว,กลัวอะไร,นางว่าไฮ้,จู้จี้,ไม่มีละ,พระอภัย,ใจคอ,เป็นพ่อม่าย,จะวุ่นวาย,ไว้ใจได้,หรือหนะ,ฉวยจวนจริง,หญิงกับชาย,หมายชนะ,พ่อเจ้าจะ,ได้ตะครุบ,เอาปุบเดียว
กุมารา,ว่าพระแม่,อย่าแพ้พ่อ,เปล่าดอกข้อ,ท่านไม่แข็ง,ไม่แรงเรี่ยว,แล้วไม่สู้,ผู้หญิง,จริงจริงเจียว,แต่เห็นเขี้ยว,แม่ผีเสื้อ,ก็เหลือกลัว,แม่รบทัพ,จับศึก,ไม่นึกพรั่น,หรือมาหวั่น,หวาดที่,จะมีผัว,นางหยิกพลาง,ทางขู่,ว่าเคยตัว,พ่อเจ้ากลัว,ก็คนเดียว,เพราะเขี้ยวมี
แม่รบทัพ,จับศึก,ไม่นึกพรั่น,หรือมาหวั่น,หวาดที่,จะมีผัว,นางหยิกพลาง,ทางขู่,ว่าเคยตัว,พ่อเจ้ากลัว,ก็คนเดียว,เพราะเขี้ยวมี,อันรูปร่าง,อย่างแม่,ไม่มีเขี้ยว,เธอจะเกี้ยว,กอดรัด,น่าบัดสี,เจ้าอยู่ด้วย,ฉวยเธอเข้า,มาเคล้าคลี,อย่าหน่ายหนี,จะพึ่งเจ้า,เพราะเท่านั้น
กุมารา,ว่าขอรับ,อภิวาท,หยิบกระดาษ,ยิ้มพราย,แล้วผายผัน,ถึงบิดร,อ่อนองค์ลง,อภิวันท์,สารสำคัญ,ส่งให้,จะไคลคลา,พระฉวยฉุด,ยุดสิน,สมุทรไว้,จะไปไหน,กระนี้หนอ,ไม่รอหน้า,สินสมุทร,หยุดยั้ง,นั่งวันทา,แล้วทูลว่า,แม่กำชับ,ให้กลับไป
พระฉวยฉุด,ยุดสิน,สมุทรไว้,จะไปไหน,กระนี้หนอ,ไม่รอหน้า,สินสมุทร,หยุดยั้ง,นั่งวันทา,แล้วทูลว่า,แม่กำชับ,ให้กลับไป,พระฟังคำ,ทำเป็นว่า,มารดาเจ้า,ทำไมเขา,กลัวกระสือ,หรือไฉน,กุมารา,ว่าพระแม่,ไม่กลัวใคร,ไม่ไว้ใจ,แต่องค์,พระทรงธรรม์
พระชื่นชอบ,ปลอบถามถึง,ทรามสวาท,พระหน่อนาถ,แจ้งจริง,ทุกสิ่งสรรพ์,แล้วห้ามว่า,ถ้าแม้นพระ,ไปปะกัน,อย่าว่าฉัน,ทูลนะ,ฉันจะลา,พระกอดจูบ,ลูบหลัง,พระลูกน้อย,จะไปคอย,ใครเล่า,จะเข้าหา,พ่อก็ยัง,นั่งอยู่นี่,ไม่ลีลา,ต่อช้าช้า,จึงค่อยไป,เป็นไรมี
แล้วคลี่สาร,อ่านความของ,ทรามสวาท,ขอกราบบาท,บงกช,บทศรี,ซึ่งรับสัตย์,สัญญา,จะพาที,น้องไม่มี,ข้อเคือง,ด้วยเรื่องใด,สินสมุทร,พูดผิด,ติดจะปด,ก็ทราบหมด,มั่นคง,ไม่สงสัย,พระซื่อตรง,ทรงศีล,ไม่กินใจ,จึงยกไว้,เป็นบิดา,บูชาคุณ
สินสมุทร,พูดผิด,ติดจะปด,ก็ทราบหมด,มั่นคง,ไม่สงสัย,พระซื่อตรง,ทรงศีล,ไม่กินใจ,จึงยกไว้,เป็นบิดา,บูชาคุณ,แม้นให้สัตย์,ปฏิญาณ,หม่อมฉันก่อน,ให้แน่นอน,เหมือนหนึ่งบุตร,ช่วยอุดหนุน,จะได้เป็น,เกือกทอง,ฉลองคุณ,เอาส่วนบุญ,ปรนนิบัติ,เป็นอัตรา
แม้นให้สัตย์,ปฏิญาณ,หม่อมฉันก่อน,ให้แน่นอน,เหมือนหนึ่งบุตร,ช่วยอุดหนุน,จะได้เป็น,เกือกทอง,ฉลองคุณ,เอาส่วนบุญ,ปรนนิบัติ,เป็นอัตรา,พรุ่งนี้เช้า,เชิญออกนั่ง,บัลลังก์อาสน์,แล้วประกาศ,ไพร่นาย,ทั้งซ้ายขวา,ให้พร้อมพรั่ง,ทั้งองค์พระ,อนุชา,กับบรรดา,เหล่าพยาน,ทั้งหลานน้อย
พรุ่งนี้เช้า,เชิญออกนั่ง,บัลลังก์อาสน์,แล้วประกาศ,ไพร่นาย,ทั้งซ้ายขวา,ให้พร้อมพรั่ง,ทั้งองค์พระ,อนุชา,กับบรรดา,เหล่าพยาน,ทั้งหลานน้อย,นั่นแลน้อง,นี้จะได้,ออกไปเฝ้า,จงโปรดเกล้า,ให้เหมือนรับ,อย่ากลับถ้อย,น้องจะได้,ไปนั่ง,ระวังคอย,ให้ใช้สอย,ข้างที่,ทุกวี่วัน
นั่นแลน้อง,นี้จะได้,ออกไปเฝ้า,จงโปรดเกล้า,ให้เหมือนรับ,อย่ากลับถ้อย,น้องจะได้,ไปนั่ง,ระวังคอย,ให้ใช้สอย,ข้างที่,ทุกวี่วัน,เมื่อยามเข้า,ไสยาสน์,บนอาสน์รัตน์,จะนั่งพัด,ภูวไนย,จนไก่ขัน,แม้นเมื่อยเหน็บ,เจ็บองค์,พระทรงธรรม์,จะนวดฟั้น,ฝ่าพระบาท,ไม่ขาดเอย
พระนึกยิ้ม,พริ้มพราย,สบายจิต,ชมความคิด,โฉมงาม,ทรามสงวน,แกล้งขอสัตย์,นัดเช้า,ให้เราจวน,เราก็ควร,ไปเสียย่ำ,ค่ำวันนี้,จำจะลวง,หน่วงสิน,สมุทรไว้,อย่าให้ไป,ไสยากับ,มารศรี,พลางลูบหลัง,ลูกยา,แล้วพาที,เออวันนี้,พระเจ้าอา,ว่าให้ไป
กุมารา,ว่าขอรับ,อภิวาท,ลาพระบาท,บิตุรงค์,ไม่สงสัย,เห็นเย็นจวน,ด่วนเดิน,ดำเนินไป,เข้าเก๋งใหญ่,ต้นสาลี่,ที่พระอา,ประณตนั่ง,บังคม,อยู่ข้างที่,พออรุณ,รัศมี,คลานมาหา,ชวนสำรวล,สรวลสันต์,จำนรรจา,พระพี่จ๋า,ฉันจะกลับ,ก็หลับไป
ประณตนั่ง,บังคม,อยู่ข้างที่,พออรุณ,รัศมี,คลานมาหา,ชวนสำรวล,สรวลสันต์,จำนรรจา,พระพี่จ๋า,ฉันจะกลับ,ก็หลับไป,พระเจ้าป้า,ว่ากระไร,ฉันไหมจ๊ะ,วันนี้จะ,นอนนี่,หรือที่ไหน,กุมารา,ว่าฉันคอย,น้อยเมื่อไร,สักครู่ไป,ด้วยกันนะ,จ๊ะแม่น้อง
พระเจ้าป้า,ว่ากระไร,ฉันไหมจ๊ะ,วันนี้จะ,นอนนี่,หรือที่ไหน,กุมารา,ว่าฉันคอย,น้อยเมื่อไร,สักครู่ไป,ด้วยกันนะ,จ๊ะแม่น้อง,แล้วทูลถาม,พระเจ้าอา,ให้หาฉัน,ทำไมนั่น,โปรดเกล้า,เล่าสนอง,ฉันจะด่วน,จวนค่ำ,จะย่ำฆ้อง,กลับไปห้อง,ชนนี,ไม่มีใคร
นี่แหละหลาน,การอะไร,ของเจ้าเล่า,ผัวเมียเขา,จะมิให้,เข้าไปหา,ชอบแต่ให้,ได้กัน,กับบิดา,ไปเมื่อหน้า,จะได้น้อง,คล่องคล่องใจ,สินสมุทร,พูดจา,ประสาจิต,ฉันไม่คิด,ห้ามบิดา,หามิได้,ผัวเมียกัน,นั้นสุดแท้,แต่น้ำใจ,กลัวจะไป,หยิกหยอก,ดอกขอรับ
สินสมุทร,พูดจา,ประสาจิต,ฉันไม่คิด,ห้ามบิดา,หามิได้,ผัวเมียกัน,นั้นสุดแท้,แต่น้ำใจ,กลัวจะไป,หยิกหยอก,ดอกขอรับ,พระแม่ฉัน,ท่านไม่เคย,ถูกข่มเหง,หม่อมฉันเกรง,ต้องไปอยู่,ดูกำกับ,พระสงสาร,หลานไม่รู้,ในความลับ,กอดประทับ,ไต่ถาม,ดูตามแคลง
เห็นทีพระ,จะเข้าหา,เวลาค่ำ,ได้นัดคำ,กันไว้แท้,แน่ไฉน,ดำริพลาง,ทางว่า,อาสั่งไว้,เพราะจะใคร่,ไต่ถาม,ตามสงกา,ด้วยต่างคน,ต่างอยู่,ไม่รู้จัก,รูปแม่ยักษ์,กับเดี๋ยวนี้,ใครดีกว่า,สินสมุทร,ไม่รู้เท่า,พระเจ้าอา,ก็พูดจา,อยู่จนค่ำ,ย่ำระฆัง
ฝ่ายสุวรรณ,มาลี,ศรีสวัสดิ์,นางกษัตริย์,นึกใน,พระทัยหวัง,จนพลบแล้ว,ลูกยาไม่,มาระวัง,เห็นจะฟัง,คำพ่อ,พูดล่อไว้,พระโฉมยง,คงจะมา,เวลานี้,นางรู้ที,มั่นคง,ไม่สงสัย,จึงคิดอ่าน,การลับ,กับสาวใช้,ที่ร่วมใจ,เจ็ดคน,พวกดนตรี
พระโฉมยง,คงจะมา,เวลานี้,นางรู้ที,มั่นคง,ไม่สงสัย,จึงคิดอ่าน,การลับ,กับสาวใช้,ที่ร่วมใจ,เจ็ดคน,พวกดนตรี,ให้ปลอมแปลง,แต่งกาย,เหมือนชายไพร่,แต่ล้วนใส่,หมวกกะลา,นุ่งผ้าสี,แล้วโฉมยง,ทรงแต่ง,แปลงอินทรีย์,ทำเป็นที,แขกเทศ,เพศผู้ชาย
ให้ปลอมแปลง,แต่งกาย,เหมือนชายไพร่,แต่ล้วนใส่,หมวกกะลา,นุ่งผ้าสี,แล้วโฉมยง,ทรงแต่ง,แปลงอินทรีย์,ทำเป็นที,แขกเทศ,เพศผู้ชาย,บนเตียงนอน,หมอนข้าง,เอาวางไว้,คลี่สไบ,คลุมประทม,ของโฉมฉาย,เอาปกปิด,คิดทำ,ไว้แทนกาย,แล้วรูดสาย,ม่านบัง,สั่งสุรางค์
บนเตียงนอน,หมอนข้าง,เอาวางไว้,คลี่สไบ,คลุมประทม,ของโฉมฉาย,เอาปกปิด,คิดทำ,ไว้แทนกาย,แล้วรูดสาย,ม่านบัง,สั่งสุรางค์,ถ้าแม้นใคร,มาหา,ว่าข้าหลับ,อย่าเพ่อขับ,คอยดู,อยู่ห่างห่าง,เห็นเข้าใน,แท่นสุวรรณ,ที่กั้นกาง,ดุริยางค์,ขับกล่อม,ให้พร้อมกัน
ถ้าแม้นใคร,มาหา,ว่าข้าหลับ,อย่าเพ่อขับ,คอยดู,อยู่ห่างห่าง,เห็นเข้าใน,แท่นสุวรรณ,ที่กั้นกาง,ดุริยางค์,ขับกล่อม,ให้พร้อมกัน,แล้วโฉมยง,ทรงกระบี่,มีสง่า,บ่าวบรรดา,ตามติด,ถือกริชสั้น,ออกมานั่ง,หลังตึก,ใต้ต้นจันทน์,ชมบุหลัน,เล่นตาม,ความสบาย
สงสารองค์,พระอภัย,วิไลลักษณ์,ลวงลูกรัก,ไปได้สม,อารมณ์หมาย,พอพลบค่ำ,น้ำค้าง,ลงพร่างพราย,เดือนก็หงาย,หมดเมฆ,วิเวกใจ,คะนึงนาง,พลางนึก,ว่าดึกนัก,ใส่สลัก,เสียแล้วเรา,เข้าไม่ได้,จึงแต่งองค์,สรงสนาน,น้ำดอกไม้,แล้วลูบไล้,พระสุคนธ์,ปนทองคำ
คะนึงนาง,พลางนึก,ว่าดึกนัก,ใส่สลัก,เสียแล้วเรา,เข้าไม่ได้,จึงแต่งองค์,สรงสนาน,น้ำดอกไม้,แล้วลูบไล้,พระสุคนธ์,ปนทองคำ,กรีดพระหัตถ์,ผัดนลาฏ,วาดขนง,ครั้นเสร็จทรง,เครื่องอร่าม,ดูงามขำ,ขี้ผึ้งสี,เสกมนต์บ่น,บริกรรม,แล้วเสกน้ำ,มันใส่,ไปในเล็บ
กรีดพระหัตถ์,ผัดนลาฏ,วาดขนง,ครั้นเสร็จทรง,เครื่องอร่าม,ดูงามขำ,ขี้ผึ้งสี,เสกมนต์บ่น,บริกรรม,แล้วเสกน้ำ,มันใส่,ไปในเล็บ,ถ้าแม้นดีด,ถูกเนื้อ,แล้วเชื่อได้,ผู้หญิงไม่,ข่วนทำ,ให้ช้ำเจ็บ,เมื่อรุ่นหนุ่ม,ได้ลอง,สองสามเล็บ,เอาเกี้ยวทอง,กรองเหน็บ,แนบพระองค์
ถ้าแม้นดีด,ถูกเนื้อ,แล้วเชื่อได้,ผู้หญิงไม่,ข่วนทำ,ให้ช้ำเจ็บ,เมื่อรุ่นหนุ่ม,ได้ลอง,สองสามเล็บ,เอาเกี้ยวทอง,กรองเหน็บ,แนบพระองค์,ดูฤกษ์ลม,แคล่วคล่อง,ทั้งสองข้าง,ออกเยื้องย่าง,ยุรยาตร,ดังราชหงส์,ถึงเก๋งนาง,พลางแอบ,ดูโฉมยง,ไม่เห็นองค์,นวลละออง,ค่อยมองเมียง
พระฟังคำ,ทำถาม,ทรามสงวน,จะประชวร,ดอกกระมัง,ยังสงสัย,ประภาษพลาง,ทางเยื้อง,ชำเลืองไป,พระเข้าใน,ม่านสุวรรณ,ที่กั้นกาง,ไม่แจ่มแจ้ง,แสงประทีป,ก็ริบหรี่,เห็นส่านสี,ห่มนอน,แนบหมอนข้าง,ไม่ทันพิศ,คิดว่าองค์,อนงค์นาง,นั่งข้างข้าง,ค่อยต้อง,ประคองกร
ไม่แจ่มแจ้ง,แสงประทีป,ก็ริบหรี่,เห็นส่านสี,ห่มนอน,แนบหมอนข้าง,ไม่ทันพิศ,คิดว่าองค์,อนงค์นาง,นั่งข้างข้าง,ค่อยต้อง,ประคองกร,เห็นนุ่มนิ่ม,ยิ้มแยบ,แนบพระหัตถ์,กอดถนัด,นิ่งเขม้น,เห็นแต่หมอน,ตะลึงเล่อ,เก้อเอก,เขนกนอน,พระองค์อ่อน,อกกู,เหวยอยู่จริง
เห็นนุ่มนิ่ม,ยิ้มแยบ,แนบพระหัตถ์,กอดถนัด,นิ่งเขม้น,เห็นแต่หมอน,ตะลึงเล่อ,เก้อเอก,เขนกนอน,พระองค์อ่อน,อกกู,เหวยอยู่จริง,ถอนใจใหญ่,ใจคอ,ให้ท้อแท้,จนจวนแก่,ยังไม่รู้,เท่าผู้หญิง,แล้วเหลียวหา,หน้าหลัง,ยังประวิง,สมรมิ่ง,เจ้าจะแฝง,อยู่แห่งไร
ฝ่ายสุรางค์,นางนั่ง,อยู่พรั่งพร้อม,ทำเพลงกล่อม,มโหรี,ปี่ไฉน,ขับอิเหนา,เข้าถ้ำ,ให้ช้ำใจ,แล้วซ้ำใส่,หน้าทับ,รับพระทอง,พระแอบดู,รู้เท่า,ว่าเขาเยาะ,กลับหัวเราะ,รีบออก,มานอกห้อง,เที่ยวถามไถ่,ไล่เลียง,แล้วเมียงมอง,ไม่เห็นน้อง,ที่ในตึก,ให้นึกอาย
พระแอบดู,รู้เท่า,ว่าเขาเยาะ,กลับหัวเราะ,รีบออก,มานอกห้อง,เที่ยวถามไถ่,ไล่เลียง,แล้วเมียงมอง,ไม่เห็นน้อง,ที่ในตึก,ให้นึกอาย,ออกจากเก๋ง,เล็งแล,เห็นแต่แขก,ด้วยแปลงแปลก,ปลอมปน,คนทั้งหลาย,มีตุ้งก่า,มาระกู่,เหมือนผู้ชาย,พระมุ่งหมาย,มองตาม,ดูทรามเชย
นางเห็นองค์,ทรงธรรม์,กลั้นพระสรวล,ถึงเดินจวน,มาก็ช่าง,ทำนั่งเฉย,พระลดเลี้ยว,เที่ยวแล,ชะแง้เงย,จนเดินเลย,มาถึงห้อง,พระน้องรัก,ได้ยินเสียง,สินสมุทร,ยังพูดจ้อ,ประหลาดหนอ,นางไปไหน,ไม่ประจักษ์,แสนสงสัย,ใจช้ำ,ละล่ำละลัก,แกล้งร้องทัก,สินสมุทร,ด้วยสุดคิด
ได้ยินเสียง,สินสมุทร,ยังพูดจ้อ,ประหลาดหนอ,นางไปไหน,ไม่ประจักษ์,แสนสงสัย,ใจช้ำ,ละล่ำละลัก,แกล้งร้องทัก,สินสมุทร,ด้วยสุดคิด,เออนั่นแน่,แม่หาย,ไม่ไปหา,ยังหลับตา,อยู่เล่า,เจ้าลูกศิษย์,สินสมุทร,ตกใจ,พึ่งได้คิด,เออมิผิด,แล้วหรือมา,อยู่กว่ายาม
เออนั่นแน่,แม่หาย,ไม่ไปหา,ยังหลับตา,อยู่เล่า,เจ้าลูกศิษย์,สินสมุทร,ตกใจ,พึ่งได้คิด,เออมิผิด,แล้วหรือมา,อยู่กว่ายาม,พลางทูลลา,พาพระน้อง,มาห้องแม่,ไม่เห็นแน่,นึกสงสัย,จึงไต่ถาม,สาวสุ,รางค์พลางหยอก,ไม่บอกความ,ยิ่งเที่ยวตาม,ตกใจ,กระไรเลย
พลางทูลลา,พาพระน้อง,มาห้องแม่,ไม่เห็นแน่,นึกสงสัย,จึงไต่ถาม,สาวสุ,รางค์พลางหยอก,ไม่บอกความ,ยิ่งเที่ยวตาม,ตกใจ,กระไรเลย,นางอรุณ,รัศมี,ว่าพี่จ๋า,ใครลักป้า,ไปเสียเล่า,แม่เจ้าเอ๋ย,กุมารา,ว่าพี่รู้,แล้วทรามเชย,ไม่ผิดเลย,พระบิดา,แลพาไป
นางอรุณ,รัศมี,ว่าพี่จ๋า,ใครลักป้า,ไปเสียเล่า,แม่เจ้าเอ๋ย,กุมารา,ว่าพี่รู้,แล้วทรามเชย,ไม่ผิดเลย,พระบิดา,แลพาไป,แล้วตามกัน,เข้าไป,จนในห้อง,พบแล้วน้อง,มั่นคง,ไม่สงสัย,ต่างเห็นจริง,วิ่งเรียง,เคียงกันไป,เข้าห้องใน,ก็ไม่ปะ,พระมารดา
แล้วตามกัน,เข้าไป,จนในห้อง,พบแล้วน้อง,มั่นคง,ไม่สงสัย,ต่างเห็นจริง,วิ่งเรียง,เคียงกันไป,เข้าห้องใน,ก็ไม่ปะ,พระมารดา,ไม่เห็นแม่,แลมอง,ทุกห้องหับ,เห็นฉากพับ,พลิกแพลง,แสวงหา,ไม่เห็นหน,บ่นเดิน,ดำเนินมา,ปะบิดา,เข้าก็ถาม,ดูความแคลง
ไม่เห็นแม่,แลมอง,ทุกห้องหับ,เห็นฉากพับ,พลิกแพลง,แสวงหา,ไม่เห็นหน,บ่นเดิน,ดำเนินมา,ปะบิดา,เข้าก็ถาม,ดูความแคลง,พระบิดา,พาพระแม่,ไปไว้ไหน,จริงหรือไม่,โปรดเกล้า,เล่าแถลง,พระทำว่า,ข้าก็ยืน,อยู่กลางแปลง,ไม่รู้แจ้ง,เจ้าอย่ามา,เที่ยวพาโล
กุมารา,พากันกลับ,ไปห้องแม่,เที่ยวมองแล,เปิดหา,จนฝาโถ,ไม่เห็นหน,จนใจ,ร้องไห้โฮ,พาลพาโล,สาวสรรค์,กำนัลใน,พอบิดา,มาตาม,ถามโอรส,เที่ยวดูหมด,แล้วหรือนาง,อยู่ข้างไหน,พลางจุดเทียน,เวียนส่อง,ถึงห้องใน,เห็นสไบ,คลุมหมอน,ยังค่อนแค้น
พอบิดา,มาตาม,ถามโอรส,เที่ยวดูหมด,แล้วหรือนาง,อยู่ข้างไหน,พลางจุดเทียน,เวียนส่อง,ถึงห้องใน,เห็นสไบ,คลุมหมอน,ยังค่อนแค้น,หยิบขึ้นดม,ชมกลิ่น,ไม่สิ้นหอม,น่าถนอม,แนบเนื้อ,นั้นเหลือแสน,สะพักองค์,ทรงห่ม,แล้วชมแทน,ให้สมแค้น,ขัดใจ,ที่ไม่พบ
จนดึกดื่น,เดือนฉาย,ก็บ่ายคล้อย,เสียงลูกน้อย,อยู่ในห้อง,นั่งร้องไห้,นางโฉมยง,สงสาร,รำคาญใจ,ชวนสาวใช้,แวดชาย,ชม้ายเมียง,พอเห็นองค์,พระอภัย,เธอไปลับ,เข้าห้องหับ,ประตูกั้น,ชั้นเฉลียง,เห็นพี่น้อง,สองคน,อยู่บนเตียง,เข้ายืนเคียง,ขู่ว่า,มาทำไม
พอเห็นองค์,พระอภัย,เธอไปลับ,เข้าห้องหับ,ประตูกั้น,ชั้นเฉลียง,เห็นพี่น้อง,สองคน,อยู่บนเตียง,เข้ายืนเคียง,ขู่ว่า,มาทำไม,กุมารา,เห็นแม่,แปรเป็นแขก,เจียนจะแปลก,ประหลาดหนอ,หัวร่อได้,ฉันค้นคว้า,หาแม่,จนอ่อนใจ,เที่ยวเลียบไป,หารอบ,จนขอบเรือ
นางปลดเปลื้อง,เครื่องแต่ง,ที่แปลงรูป,ประโลมลูบ,ลูกหลาน,สงสารเหลือ,ด้วยนงลักษณ์,รักสนิท,ดูชิดเชื้อ,เหมือนในเนื้อ,มิได้แหนง,แคลงฤทัย,ชวนบรรทม,ชมเชย,เหมือนเคยชื่น,ไม่เห็นผืน,สไบถาม,ตามสงสัย,กุมารา,ว่าบิดร,ซ่อนเอาไป,นางเข้าใจ,ทำว่า,น่ารำคาญ
ชวนบรรทม,ชมเชย,เหมือนเคยชื่น,ไม่เห็นผืน,สไบถาม,ตามสงสัย,กุมารา,ว่าบิดร,ซ่อนเอาไป,นางเข้าใจ,ทำว่า,น่ารำคาญ,ดูเถิดเธอ,เก้อแล้ว,ก็มิหนำ,ยังกลับซ้ำ,ลักผ้า,น่าสงสาร,เถิดทำบุญ,สูญไป,ทั้งสังวาล,แล้วกอดหลาน,ลูกเลี้ยง,เคียงบรรทม
มิเสียที,ดีจริง,ผู้หญิงเอ๋ย,กระไรเลย,ลวงล่อ,ล้อเล่นได้,ลักเอาผ้า,มาไว้ห่ม,ให้สมใจ,คลี่สไบ,คลุมองค์,ทรงรำพึง,นี่นางไป,ไหนหนอ,จนดึกดื่น,เที่ยวกลางคืน,คิดขึ้นมา,ก็น่าหึง,แต่ชาติหงส์,หรือจะลง,เล่นบ่อบึง,นอนคะนึง,นึกหวัง,ถึงบังอร
นี่นางไป,ไหนหนอ,จนดึกดื่น,เที่ยวกลางคืน,คิดขึ้นมา,ก็น่าหึง,แต่ชาติหงส์,หรือจะลง,เล่นบ่อบึง,นอนคะนึง,นึกหวัง,ถึงบังอร,จนเสียงไก่,ในกำปั่น,ขันแจ้วแจ้ว,พระหวาดแว่ว,ว่าสำเนียง,เสียงสมร,ครั้นฟังไป,ใช่สุดา,ยิ่งอาวรณ์,อนาถนอน,นึกหา,ยุพาพิน
จนเสียงไก่,ในกำปั่น,ขันแจ้วแจ้ว,พระหวาดแว่ว,ว่าสำเนียง,เสียงสมร,ครั้นฟังไป,ใช่สุดา,ยิ่งอาวรณ์,อนาถนอน,นึกหา,ยุพาพิน,เชยผ้าห่ม,ชมกลิ่น,ไม่สิ้นหอม,ด้วยส่านย้อม,หญ้าฝรั่น,แลกลั่นกลิ่น,ได้อุ่นแอบ,แนบอุรา,เป็นอาจิณ,ไม่สุดสิ้น,เสนหา,ยุพาพาล
เชยผ้าห่ม,ชมกลิ่น,ไม่สิ้นหอม,ด้วยส่านย้อม,หญ้าฝรั่น,แลกลั่นกลิ่น,ได้อุ่นแอบ,แนบอุรา,เป็นอาจิณ,ไม่สุดสิ้น,เสนหา,ยุพาพาล,แต่เวียนเฝ้า,เข้าหา,เวลาพลบ,มิได้พบ,โฉมยง,ยอดสงสาร,ขอรีบรัด,ตัดความ,ตามนิทาน,แสนกันดาร,เดินทาง,กลางคงคา
