w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พวกขอเฝ้า,สาวศรี,เหล่าพี่เลี้ยง,ส่งโคมเคียง,ข้างทาง,สว่างไสว,ประทับค้าง,ตามทาง,มากลางไพร,ถึงบ้านไหน,รับเลี้ยง,พร้อมเพรียงกัน,ด้วยนับถือ,ฤๅษี,เป็นที่ยิ่ง,ทั้งชายหญิง,อยากจะใคร่,ไปสวรรค์,แต่แรมทาง,กลางย่าน,สำราญครัน,ถึงเขตคัน,ด่านสมุทร,ที่หยุดยั้ง
ด้วยนับถือ,ฤๅษี,เป็นที่ยิ่ง,ทั้งชายหญิง,อยากจะใคร่,ไปสวรรค์,แต่แรมทาง,กลางย่าน,สำราญครัน,ถึงเขตคัน,ด่านสมุทร,ที่หยุดยั้ง,เจ้าเมืองทำ,ตำหนัก,ไว้พรักพร้อม,ทั้งกระท่อม,น้อยน้อย,สักร้อยหลัง,ให้ศิษย์หา,หลับนอน,ผ่อนกำลัง,อยู่ริมฝั่ง,หาดทราย,สบายใจ
อยู่กุฎี,ที่พระน้อง,มีห้องกั้น,ทุกคืนวัน,วอนว่า,พระดาบส,นางผ่อนผัด,ขัดข้อง,ก็ต้องงด,สู้ออมอด,อกใจ,ดังไฟลาม,คิดจะทำ,ตามตำรับ,ให้กลับสึก,แล้วตรองตรึก,เกรงบาป,ไม่หยาบหยาม,แต่พากเพียร,เวียนวอน,ไม่อ่อนตาม,จนถึงสาม,เดือนแล้ว,ไม่แผ้วพาน
นางฟังคำ,ทำเป็นขึง,แล้วจึงว่า,เมื่อศรัทธา,ยังไม่เสื่อม,ที่เลื่อมใส,ไม่สึกหา,ฆ่าฟัน,เป็นฉันใด,ตามพระทัย,เถิดไม่ขัด,พระอัชฌา,ด้วยชาตินี้,มีกรรม,จึงลำบาก,ต้องพลัดพราก,สุริย์วงศ์,เผ่าพงศา,จะถือศิล,ภิญโญ,โมทนา,ไปชาติหน้า,จะได้สุข,ไม่ทุกข์ทน
ด้วยชาตินี้,มีกรรม,จึงลำบาก,ต้องพลัดพราก,สุริย์วงศ์,เผ่าพงศา,จะถือศิล,ภิญโญ,โมทนา,ไปชาติหน้า,จะได้สุข,ไม่ทุกข์ทน,ถึงจะเชือด,เลือดเนื้อ,เมื่อมิโปรด,ไม่ขึ้งโกรธ,ดอกจะใคร่,ได้กุศล,จะสู้ซื่อ,ถือศิล,ไม่ดิ้นรน,อุส่าห์ทน,จนถึงกาย,จะวายปราณ
พระว่าชะ,จะนิ่ง,จริงหรือน้อง,จะได้ลอง,ชมศรัทธา,ที่กล้าหาญ,จะแล่เถือ,เนื้อน้อง,ไม่ต้องการ,โปรดประทาน,แต่ที่เคย,ได้เชยชิด,จะกอดจูบ,ลูบต้อง,ที่ของรัก,อย่าพลิกผลัก,มือนะจ๊ะ,พระนักสิทธ์,ช่วยเอียงแก้ม,แย้มเยื้อน,ให้เหมือนคิด,พลางเข้าชิด,โฉมฉาย,ยิ่งอายใจ
จะกอดจูบ,ลูบต้อง,ที่ของรัก,อย่าพลิกผลัก,มือนะจ๊ะ,พระนักสิทธ์,ช่วยเอียงแก้ม,แย้มเยื้อน,ให้เหมือนคิด,พลางเข้าชิด,โฉมฉาย,ยิ่งอายใจ,จึงว่าพระ,จะข่มเหง,ไม่เกรงบาป,ทำหยามหยาบ,หยอกฤๅษี,ผิดวิสัย,พระชื่นชวน,สรวลสันต์,นั่นเป็นไร,ปากว่าได้,ใจเบือน,ไม่เหมือนคำ
พระยิ้มพลาง,ทางว่า,สิกขาบท,พี่รู้หมด,มิใช่ว่า,เป็นบ้าหลัง,แม้รักใคร่,ใจจริง,ไม่ชิงชัง,จะจับมั่ง,ก็ไม่บาป,ไม่หยาบคาย,แม้ฤๅษี,มีผัว,หนีตัวบวช,ให้ผัวชวด,รักใคร่,บาปใจหาย,ไม่สึกหา,ถ้าแม้คู่,ข้างผู้ชาย,เขากอดก่าย,กรรมอยู่,กับมุนี
พระกอดรัด,ขัดใจ,อุ้มใส่ตัก,นางเฉยพักตร์,หลับเนตร,แกล้งเชษฐา,พระแนบเน้น,เคล้นพุ่ม,ปทุมา,แล้วจูบซ้าย,ย้ายขวา,ให้สาใจ,เสาวคนธ์,ทนจูบ,ให้ลูบต้อง,พระจี้ลอง,ร้องกรีด,หวีดหวั่นไหว,ผลักพระหัตถ์,บัดสี,นี่กระไร,เฝ้าลูบไล้,เหลือเบื่อ,เหลือจะลาม
เสาวคนธ์,ทนจูบ,ให้ลูบต้อง,พระจี้ลอง,ร้องกรีด,หวีดหวั่นไหว,ผลักพระหัตถ์,บัดสี,นี่กระไร,เฝ้าลูบไล้,เหลือเบื่อ,เหลือจะลาม,แค้นหนักหนา,ฟ้าผี่,เถิดซินะ,ไม่บวชละ,จะเป็นบาป,เพราะหยาบหยาม,พลางลาพรต,ปลดเปลื้อง,ทรงเครื่องพราหมณ์,พระเดินตาม,เข้าในห้อง,แนบน้องยา
มาพบปะ,จะได้ชื่น,ขืนให้ชวด,กลับถือบวช,ตรวจน้ำ,แกล้งทำเข็ญ,เฝ้าห่างเห,เรรวน,ไม่ควรเป็น,ดูเหมือนเช่น,มิใช่คู่,ไม่รู้รัก,หรือชิงชัง,รังเกียจ,ไม่เฉียดชิด,อย่าเกรงจิต,จงแถลง,แจ้งประจักษ์,ต้องง้องอน,วอนว่า,หนักหนานัก,เสียดายรัก,ที่ได้รัก,หนักอุรา
หรือชิงชัง,รังเกียจ,ไม่เฉียดชิด,อย่าเกรงจิต,จงแถลง,แจ้งประจักษ์,ต้องง้องอน,วอนว่า,หนักหนานัก,เสียดายรัก,ที่ได้รัก,หนักอุรา,มิคิดถึง,ทูลกระหม่อม,จอมกษัตริย์,ก็ไม่ขัด,ขืนจิต,กนิษฐา,จะขอถาม,ตามวิสัย,ใจสุดา,ซึ่งหนีมา,หมายจะไม่,ไปบุรี
มิคิดถึง,ทูลกระหม่อม,จอมกษัตริย์,ก็ไม่ขัด,ขืนจิต,กนิษฐา,จะขอถาม,ตามวิสัย,ใจสุดา,ซึ่งหนีมา,หมายจะไม่,ไปบุรี,หรือกระไร,ใคร่แจ้ง,ที่แคลงจิต,ใช่จะคิด,เคืองข้อง,ให้หมองศรี,สิ้นอาลัย,ในชนก,ชนนี,แล้วหรือพี่,จะได้ลา,เจ้าคลาไคล
เสาวคนธ์,อ้นอั้น,ให้ตันจิต,สุดจะคิด,ออกช่อง,ทำนองไหน,จึงว่าเพราะ,เคราะห์กรรม,ได้ทำไว้,จะกลับไป,เฝ้าแหน,ก็แสนอาย,อันชาตินี้,มิขออยู่,จะสู้ม้วย,พระพี่ช่วย,เอาศีรษะ,ไปถวาย,จริงจริงนะ,จะขอลา,ก้มหน้าตาย,อยู่ก็อาย,ไปก็รับ,อัประมาน
อันชาตินี้,มิขออยู่,จะสู้ม้วย,พระพี่ช่วย,เอาศีรษะ,ไปถวาย,จริงจริงนะ,จะขอลา,ก้มหน้าตาย,อยู่ก็อาย,ไปก็รับ,อัประมาน,นางซบพักตร์,ลงบนแท่น,แสนระทด,โศกกำสรด,เศร้าถวิล,ถึงถิ่นฐาน,สุดสาคร,ช้อนโฉม,ประโลมลาน,แสนสงสาร,สวมสอด,กอดประคอง
นางซบพักตร์,ลงบนแท่น,แสนระทด,โศกกำสรด,เศร้าถวิล,ถึงถิ่นฐาน,สุดสาคร,ช้อนโฉม,ประโลมลาน,แสนสงสาร,สวมสอด,กอดประคอง,อย่าครวญคร่ำ,กำสรด,สลดนัก,แม่ยอดรัก,เสาวคนธ์,จะหม่นหมอง,พี่แกล้งว่า,เล่นดอก,หยอกพระน้อง,อย่าขัดข้อง,คิดตาย,วายชีวา
อย่าครวญคร่ำ,กำสรด,สลดนัก,แม่ยอดรัก,เสาวคนธ์,จะหม่นหมอง,พี่แกล้งว่า,เล่นดอก,หยอกพระน้อง,อย่าขัดข้อง,คิดตาย,วายชีวา,พระชนก,ชนนี,โมลีโลก,จะซ้ำโศก,สิ้นวงศ์,เผ่าพงศา,แม้ศึกเสือ,เหนือใต้,ที่ไหนมา,หรือโรคา,เคืองเข็ญ,ไม่เห็นใคร
พระชนก,ชนนี,โมลีโลก,จะซ้ำโศก,สิ้นวงศ์,เผ่าพงศา,แม้ศึกเสือ,เหนือใต้,ที่ไหนมา,หรือโรคา,เคืองเข็ญ,ไม่เห็นใคร,หนึ่งพระน้อง,หมองเศร้า,ทุกเช้าค่ำ,แม่ไม่รำ,ลึกบ้างหรือ,ถือไฉน,จะสูญวงศ์,พงศา,ไม่อาลัย,น้อยหรือใจ,เจ้าจะตาย,วายชีวี
นางฟังว่า,อาวรณ์,ถอนสะอื้น,อุส่าห์ฝืน,พักตร์สนอง,ทั้งหมองศรี,ซึ่งน้องคิด,ผิดพลั้ง,ลงครั้งนี้,ด้วยเดิมที,มิได้ตรึก,ให้ลึกซึ้ง,อันพระน้อง,สองชนก,ที่ปกเกล้า,ทุกค่ำเช้า,เศร้าใจ,อาลัยถึง,จะกลับไป,ใจน้อง,ตรองรำพึง,จะอื้ออึง,อดสู,ไม่รู้วาย
