w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
คงจะเป็น,เช่นชนิด,พระบิดา,เขาลวงมา,หลงคลั่ง,อยู่วังหลวง,เห็นจะตัด,ทัดทาน,การทั้งปวง,ให้เสียท่วง,ทีทำ,ให้รำคาญ,นางวัณฬา,ว่าสุคนธ์,พระมนต์ขลัง,คงหลงคลั่ง,ตามมา,เหมือนว่าขาน,นางรำภา,ว่าฉันเห็น,ไม่เป็นการ,ถึงมาหลาน,ก็จะตาม,มาห้ามอา
นางละเวง,เกรงกริ่ง,ลงนิ่งตรึก,เห็นเสร็จศึก,สมมาด,ปรารถนา,จึงว่าเจ้า,เอาธุระ,ที่พระอา,นางยุพา,ข้าจะวาน,ผูกหลานไว้,ไปห้องหับ,หลับนอน,อย่าร้อนเร่า,การของเจ้า,ตามแต่,จะแก้ไข,ประภาษพลาง,นางวัณฬา,ลุกคลาไคล,เสด็จไป,ห้องยุพา,ในราตรี
ไปห้องหับ,หลับนอน,อย่าร้อนเร่า,การของเจ้า,ตามแต่,จะแก้ไข,ประภาษพลาง,นางวัณฬา,ลุกคลาไคล,เสด็จไป,ห้องยุพา,ในราตรี,ขึ้นบัลลังก์,นั่งใกล้,มิให้ห่าง,ธิดานาง,น้อมประณต,บทศรี,นางลูบหลัง,ลูกยา,แล้วพาที,ทุกวันนี้,ยุคเข็ญ,ไม่เห็นใคร
ขึ้นบัลลังก์,นั่งใกล้,มิให้ห่าง,ธิดานาง,น้อมประณต,บทศรี,นางลูบหลัง,ลูกยา,แล้วพาที,ทุกวันนี้,ยุคเข็ญ,ไม่เห็นใคร,แต่ลูกน้อย,พลอยทุกข์,พลอยสุขด้วย,เจ้าจงช่วย,ทุกข์แม่,ช่วยแก้ไข,ช่วยดับทุกข์,ขุกเข็ญ,ให้เย็นใจ,พออย่าให้,บ้านเมือง,เคืองรำคาญ
แต่ลูกน้อย,พลอยทุกข์,พลอยสุขด้วย,เจ้าจงช่วย,ทุกข์แม่,ช่วยแก้ไข,ช่วยดับทุกข์,ขุกเข็ญ,ให้เย็นใจ,พออย่าให้,บ้านเมือง,เคืองรำคาญ,แล้วเล่าความ,ตามรำภา,เขามาเล่า,เขาจะเข้า,มาปราสาท,ราชฐาน,สินสมุทร,พูดจา,ติดสามานย์,จะคิดอ่าน,เอาขัง,ไว้วังใน
แล้วเล่าความ,ตามรำภา,เขามาเล่า,เขาจะเข้า,มาปราสาท,ราชฐาน,สินสมุทร,พูดจา,ติดสามานย์,จะคิดอ่าน,เอาขัง,ไว้วังใน,เจ้าช่วยล่อ,พอระเริง,ด้วยเชิงรัก,คอยรับพักตร์,ผูกจิต,พิสมัย,พระมนต์ขลัง,สั่งสอน,แต่ก่อนไร,ผู้ใดใกล้,ได้กลิ่น,ก็ยินดี
ดูน่ากลัว,หัวหยิก,หลุกหลิกหลอก,เขี้ยวก็งอก,หน้าก็โง่,ทั้งโวหาร,มุทะลุ,ดุดัน,ในสันดาน,จะประทาน,ให้เป็นผัว,ลูกกลัวภัย,แม้ลวงล่อ,พอให้ตาย,วายชีวิต,ลูกจะคิด,มิให้ขัด,อัชฌาสัย,ด้วยแสนแค้น,แสนชัง,ไม่หวังใจ,จะเข้าใกล้,เกลียดหน้า,ระอาอาย
นางโฉมยง,องค์ละเวง,เกรงจะฉาว,จึงว่ากล่าว,ไกล่เกลี่ย,เสียให้หาย,แม้ฆ่าตี,ชีวัน,เป็นอันตราย,รู้ระคาย,เคืองแค้น,จะแทนทด,จะกลับทุกข์,ยุคเข็ญ,ทุกเส้นหญ้า,เพราะเหตุว่า,เชื้อสาย,ไม่ตายหมด,เขาหน่อเนื้อ,เชื้อวงศ์,องค์โอรส,เกียรติยศ,ยิ่งกว่า,ทุกสากล
จะกลับทุกข์,ยุคเข็ญ,ทุกเส้นหญ้า,เพราะเหตุว่า,เชื้อสาย,ไม่ตายหมด,เขาหน่อเนื้อ,เชื้อวงศ์,องค์โอรส,เกียรติยศ,ยิ่งกว่า,ทุกสากล,อันสตรี,นี้จะเลือก,รูปบุรุษ,ก็ยากสุด,แสนเข็ญ,ไม่เป็นผล,เหมือนหนึ่งแม่,แต่แรก,ไม่แปลกปน,แต่จำจน,ด้วยเจ้าทำ,ให้จำเป็น
อันสตรี,นี้จะเลือก,รูปบุรุษ,ก็ยากสุด,แสนเข็ญ,ไม่เป็นผล,เหมือนหนึ่งแม่,แต่แรก,ไม่แปลกปน,แต่จำจน,ด้วยเจ้าทำ,ให้จำเป็น,เดี๋ยวนี้ถูก,ลูกแก้ว,บ้างแล้วหรือ,จึงดึงดื้อ,มิได้ทุกข์,ถึงยุคเข็ญ,เมื่อมิรับ,ดับร้อน,ให้ผ่อนเย็น,คงจะเป็น,เสี้ยนหนาม,สงครามไป
เมื่อไม่เห็น,เช่นว่า,แล้วข้าบาท,ก็ไม่อาจ,ขัดข้อง,ให้หมองศรี,ถึงเสียตัว,ชั่วช้า,ยิ่งกว่านี้,ก็ตามที,เถิดไม่ขัด,พระอัชฌา,นี่เหล่ากอ,หน่อเนื้อ,เป็นเชื้อแถว,ไม่เลือกแล้ว,ลูกจะรัก,ให้หนักหนา,ถึงจะเถือ,เนื้อกิน,ไม่นินทา,พระแม่อย่า,เคืองขัด,ถึงตัดรอน
ได้อิงแอบ,แนบชิด,สนิทสนม,ถนอมชม,ร้อยชั่ง,ในวังหลวง,จะอุ่นเหลือ,เนื้อนุ่ม,เจ้าพุ่มพวง,กระเพื่อมทรวง,แสนจะชื่น,ทุกคืนวัน,เสียงแจ้วแจ้ว,แว่วว่า,รำภาเรียก,นิ่งสำเหนียก,ฟังไป,เป็นไก่ขัน,เห็นขอบฟ้า,ฝ้าแดง,ด้วยแสงจันทร์,ว่าตะวัน,รุ่งราง,ค่อยสร่างใจ
เสียงแจ้วแจ้ว,แว่วว่า,รำภาเรียก,นิ่งสำเหนียก,ฟังไป,เป็นไก่ขัน,เห็นขอบฟ้า,ฝ้าแดง,ด้วยแสงจันทร์,ว่าตะวัน,รุ่งราง,ค่อยสร่างใจ,ออกจากห้อง,ร้องเรียก,โยธาหาญ,ไม่เห็นขาน,ขอรับ,ยังหลับใหล,ยิ่งโกรธา,ด่าวุ่น,เป็นฟุนไฟ,พระฉวยไม้,ไล่หวด,ทุกหมวดกอง
ออกจากห้อง,ร้องเรียก,โยธาหาญ,ไม่เห็นขาน,ขอรับ,ยังหลับใหล,ยิ่งโกรธา,ด่าวุ่น,เป็นฟุนไฟ,พระฉวยไม้,ไล่หวด,ทุกหมวดกอง,เห็นคนนั่ง,ตั้งนา,ฬิกาทุ่ม,ทำคองุ้ม,โหงกหงุบ,เธอทุบถอง,จนเวลา,ฟ้าเหลือง,ขึ้นเรืองรอง,ไม่ย่ำฆ้อง,รุ่งบ้าง,เป็นอย่างไร
เห็นคนนั่ง,ตั้งนา,ฬิกาทุ่ม,ทำคองุ้ม,โหงกหงุบ,เธอทุบถอง,จนเวลา,ฟ้าเหลือง,ขึ้นเรืองรอง,ไม่ย่ำฆ้อง,รุ่งบ้าง,เป็นอย่างไร,พวกกองทัพ,หลับใหล,ตกใจตื่น,เสียงครึกครื้น,เรียกกัน,สนั่นไหว,พอรู้ว่า,พระองค์,ผู้ทรงชัย,เธอก็ได้,สติกลับ,เข้าพลับพลา
พระสอดใส่,สนับเพลา,เนากระหนก,ทรงผ้ายก,พื้นตอง,ปักทองถม,ใส่ห้อยหน้า,ผ้าทิพย์,ขลิบมะยม,ชายไหวลม,พัดแกว่ง,แย่งเครือวัลย์,ฉลององค์,ทรงรัด,ให้ครัดเคร่ง,คาดปั้นเหน่ง,เพชรพราย,สายกระสัน,กรองศอรับ,ทับทรวง,ดวงดอกจันทน์,สังวาลวรรณ,แวววับ,ประดับพลอย
นางรำภา,ลาองค์,นางนงลักษณ์,มาตำหนัก,นึกสม,อารมณ์หมาย,รีบผลัดผ้า,ทาแป้ง,จัดแจงกาย,ชวนขรัว,นายนาดเดิน,ดำเนินมา,ถึงประตู,ดูแล,ออกแซ่ซ้อง,เห็นพระน้อง,หน่อกษัตริย์,บนรถา,นางคำนับ,อภิวันท์,จำนรรจา,รับสั่งมา,รับเข้าไป,ที่ในวัง
พระยิ้มหยอก,บอกว่า,มาแต่เช้า,ต้องคอยเจ้า,เหนื่อยเหน็บ,นั่งเจ็บหลัง,นึกพรั่นจิต,คิดว่าทิ้ง,เสียจริงจัง,ผู้รับสั่ง,พึ่งจะออก,มาบอกความ,เสด็จจาก,รถทรง,ด้วยองอาจ,พระหน่อนาถ,ตามเสด็จ,ไม่เข็ดขาม,เข้าในวัง,ลังกา,สง่างาม,รำภาตาม,ทูลหนทาง,มาข้างใน
ฝ่ายละเวง,วัณฬา,ออกมานั่ง,สนมพรั่ง,พร้อมหน้า,อัชฌาสัย,นางยุพา,มาถึงห้อง,ทองประไพ,อาบน้ำใน,แม่ขัน,อันบรรจง,แล้วนุ่งห่ม,สมเป็นที่,บุตรีเอก,จุดเทียนเสก,มนต์ตาม,ความประสงค์,แป้งน้ำมัน,จันทน์ลูบ,ทั้งรูปทรง,สุคนธ์ผง,ผัดผ่อง,ละอองนวล
แล้วนุ่งห่ม,สมเป็นที่,บุตรีเอก,จุดเทียนเสก,มนต์ตาม,ความประสงค์,แป้งน้ำมัน,จันทน์ลูบ,ทั้งรูปทรง,สุคนธ์ผง,ผัดผ่อง,ละอองนวล,น้ำมันแก้ว,แววตา,เจิมหน้าผาก,แล้วสี,ปากจิ้มแก้ม,แล้วแย้มสรวล,กระจกส่อง,ลองเยื้อน,เบือนกระบวน,ให้ยั่วยวน,แย้มยิ้ม,ทำพริ้มพราย
น้ำมันแก้ว,แววตา,เจิมหน้าผาก,แล้วสี,ปากจิ้มแก้ม,แล้วแย้มสรวล,กระจกส่อง,ลองเยื้อน,เบือนกระบวน,ให้ยั่วยวน,แย้มยิ้ม,ทำพริ้มพราย,แล้วหวีผม,กลมกวด,กระหมวดเกล้า,ปักปิ่นเนา,วรัตน์,จำรัสฉาย,ใส่กรอบช้อง,ป้องพักตร์,จำหลักลาย,แซมดอกไม้,ไหวราย,ดูพรายพราว
แล้วหวีผม,กลมกวด,กระหมวดเกล้า,ปักปิ่นเนา,วรัตน์,จำรัสฉาย,ใส่กรอบช้อง,ป้องพักตร์,จำหลักลาย,แซมดอกไม้,ไหวราย,ดูพรายพราว,ส่านสีม่วง,ดวงดอก,ห่มนอกเสื้อ,จับผิวเนื้อ,นวลปลั่ง,กำลังสาว,ใส่แหวนเนื่อง,เรืองอร่าม,แวววามวาว,เล็บมือยาว,ย้อมเทียน,เจียนประจง
พอองค์พระ,อนุชา,ถึงปราสาท,ทั้งหน่อนาถ,นางรำภา,อัชฌาสัย,ยิ่งชื่นชม,สมประสงค์,จำนงใน,จึงเชิญให้,นั่งยัง,บัลลังก์รัตน์,พนักงาน,พานสลา,ออกมาตั้ง,ถวายทั้ง,พี่น้อง,สองกษัตริย์,บ้างนบนอบ,หมอบกราน,อยู่งานพัด,นางแกล้งตรัส,ปราศรัย,เป็นไมตรี
ประเดี๋ยวนี้,พี่นาง,เหมือนอย่างพี่,ด้วยภักดี,ต่อสมเด็จ,พระเชษฐา,จึงสู้ซื่อ,ถือสัตย์,ทั้งนัดดา,อุส่าห์มา,หมายให้,เห็นใจจริง,ซึ่งพระโรค,โศกศัลย์,หม่อมฉันอ่าน,พระอาการ,เจ็บจุก,เป็นทุกสิ่ง,ยังดำรง,คงได้,พอไหวติง,หรือแน่นิ่ง,ไปไม่ฟื้น,ทุกคืนวัน
ฝ่ายหน่อนาถ,ชาติเชื้อ,ผีเสื้อน้ำ,ผีจะทำ,มิใคร่ได้,ด้วยใจหาญ,แต่ฤทธิ์เดช,เวทมนตร์,ดลบันดาล,ให้ซาบซ่าน,เสียวรัก,หักอารมณ์,ดูที่ไหน,ให้เพลิน,เจริญจิต,ประไพพิศ,เพราพริ้ง,ทุกสิ่งสม,ทั้งสองแก้ม,แย้มยิ้ม,น่าชิมชม,ป่วนอารมณ์,ก้มพักตร์,สู้หักใจ
สินสมุทร,สุดสะเทิ้น,ให้เขินขาม,จะตอบความ,ลำบาก,ยากใจหาย,แต่อิดเอื้อน,เยื้อนย้ำ,คำภิปราย,ฉันทำนาย,ทายไม่เป็น,เช่นประชวร,ฉันจะแก่,หรือว่าแม่,แก่กว่าฉัน,เพราะเท่านั้น,ดอกจึงถาม,ทรามสงวน,นางละเวง,เกรงความ,จะลามลวน,จึงแปรปรวน,แก้ไข,มิให้อาย
ฉันจะแก่,หรือว่าแม่,แก่กว่าฉัน,เพราะเท่านั้น,ดอกจึงถาม,ทรามสงวน,นางละเวง,เกรงความ,จะลามลวน,จึงแปรปรวน,แก้ไข,มิให้อาย,ยุพานั้น,วันพุธ,เขาพูดมาก,เสาร์เป็นปาก,วาจา,กล้าใจหาย,ระกาไก่,ได้สิบเก้า,กับเดือนปลาย,จะถวาย,ให้เป็นน้อง,ของพระองค์
ยุพานั้น,วันพุธ,เขาพูดมาก,เสาร์เป็นปาก,วาจา,กล้าใจหาย,ระกาไก่,ได้สิบเก้า,กับเดือนปลาย,จะถวาย,ให้เป็นน้อง,ของพระองค์,สินสมุทร,สุดกริ่ม,แย้มยิ้มเยื้อน,เพราะโปรดเหมือน,หมายจิต,คิดประสงค์,สมคะเน,ทูลไป,อย่างใจจง,ฉันนี้คง,รักนาง,ไม่ห่างไกล
นางยุพา,ว่าหม่อมฉัน,ไม่หาญขัด,สารพัด,จะทำ,ตามรับสั่ง,จะให้หาม,ก็จะหาม,ตามกำลัง,เชิญพระนั่ง,ยังบ่า,จะพาไป,สินสมุทร,สุดแก้,แพ้ฝีปาก,อุส่าห์ฝาก,ไมตรี,ตามวิสัย,ว่าเช่นนั้น,ฉันจะจำ,ถ้อยคำไว้,พระอาได้,รู้เห็น,เป็นพยาน
ศรีสุวรรณ,เห็นว่า,นัดดาแพ้,แกล้งพูดแก้,เกี้ยวรำภา,ค่อยว่าขาน,เจ้ากับพี่,นี้มานั่ง,ฟังอาการ,ต้องรู้เห็น,เป็นพยาน,รำคาญใจ,เออจะถาม,ความจริง,มิ่งสมร,ที่หลับนอน,น้องรัก,ตำหนักไหน,บอกตำแหน่ง,แจ้งบ้าง,แม้อย่างไร,จะแวะไป,เยี่ยมเยือน,เพื่อนชีวัน
นางรำภา,ว่าพระคุณ,การุญถาม,จะบอกตาม,ความจริง,ทุกสิ่งสรรพ์,อยู่ตึกขวาง,ข้างปรัศว์,อัฒจันทร์,ห้องหม่อมฉัน,คับแคบ,พอแอบกาย,มิได้มี,ที่นั่ง,ตั้งพระแท่น,เหมือนห้ามแหน,พนักงาน,ท่านทั้งหลาย,มิควรคู่,ภูวไนย,จะใกล้กราย,จะพลอยขาย,บาทา,ฝ่าธุลี
พระว่าพี่,นี้หรือ,ไม่ถือศักดิ์,ถ้าใครรัก,รักจนตาย,ไม่หน่ายหนี,เหมือนหนึ่งเจ้า,เผ่าพงศ์,วงศ์ผู้ดี,ทั้งเป็นที่,ท่านเจ้าเมือง,ก็เลื่องลือ,อย่าถ่อมถด,ยศถา,บรรดาศักดิ์,พี่นี้รัก,แล้วก็ใจ,มิใคร่ถือ,เคยพบเห็น,เป็นกุศล,แต่ต้นมือ,เดี๋ยวนี้หรือ,มาสนิท,ได้ชิดเชื้อ
อย่าถ่อมถด,ยศถา,บรรดาศักดิ์,พี่นี้รัก,แล้วก็ใจ,มิใคร่ถือ,เคยพบเห็น,เป็นกุศล,แต่ต้นมือ,เดี๋ยวนี้หรือ,มาสนิท,ได้ชิดเชื้อ,ถึงคับที่,มีผู้,ว่าอยู่ได้,แต่คับใจ,อยู่ยาก,ลำบากเหลือ,เจ้าเป็นโสด,โปรดปราน,เหมือนว่านเครือ,ช่วยแผ่เผื่อ,พี่บ้าง,อย่าหมางเมิน
แล้วแสร้งสั่ง,นางรำภา,ว่าไปจัด,พระปรัศว์,แท่นทอง,ที่ห้องกั้น,เจ้าเป็นคน,ปรนนิบัติ,หัดกำนัล,คอยนวดฟั้น,เฝ้าพระ,อนุชา,สั่งบุตรี,ที่ในห้อง,ของเจ้าอยู่,จงปัดปู,จัดไว้,ให้เชษฐา,ให้หน่อไท,อยู่ห้อง,ของน้องยา,ตามประสา,ซื่อตรง,เป็นวงศ์วาน
พระอภัย,ยังไม่หลับ,คอยตรับเสียง,มองอยู่เพียง,ชั้นกลาง,ริมข้างฝา,ฟังโอรส,ลดเลี้ยว,เกี้ยวยุพา,ชอบอัชฌา,ยิ้มย่อง,อยู่ช่องแกล,ศรีสุวรรณ,นั้นชำนาญ,ในการเกี้ยว,พูดลดเลี้ยว,สกัดนาง,ไม่ห่างแห,สินสมุทร,สุดเคอะ,เลอะเทอะแท้,จะใคร่แก้,แทนลูก,ให้ถูกใจ
ศรีสุวรรณ,นั้นชำนาญ,ในการเกี้ยว,พูดลดเลี้ยว,สกัดนาง,ไม่ห่างแห,สินสมุทร,สุดเคอะ,เลอะเทอะแท้,จะใคร่แก้,แทนลูก,ให้ถูกใจ,พอละเวง,วัณฬา,เข้ามาเฝ้า,นางรู้เท่า,ทูลแจ้ง,แถลงไข,จะป้องปัด,ทัดทาน,ประการใด,เกรงหน่อไท,กับพระ,อนุชา
พระพาที,มิให้ดัง,ว่าชั่งเขา,จะยั่วเย้า,ยุให้รัก,นั้นหนักหนา,เหมือนพันผูก,ปลูกฝัง,ไว้ลังกา,อย่าไปว่า,เขาเลยน้อง,ไม่ต้องการ,เขาก็เขา,เราก็เรา,หนอเจ้าหนอ,พี่เป็นต่อ,ที่ได้กอด,ยอดสงสาร,แล้วอุ้มนาง,วางที่แท่น,แสนสำราญ,อยู่ในม่าน,ไม่มีใคร,เหมาะใจจริง
นางรำภา,ว่าพุคะ,จะไปจัด,แล้วลาลัด,เลยไป,เสียให้หาย,เข้าห้องนอน,ซ่อนหน้า,ระอาอาย,วันนี้ชาย,ชิดแล้ว,ไม่แคล้วเลย,นึกถึงเช่น,เคล้นคลำ,เมื่อปล้ำปลัก,กระดากกระ,ดักสารยำ,แล้วกรรมเอ๋ย,เป็นท่าทาง,อย่างไร,ด้วยไม่เคย,จะก่ายเกย,กอดรัด,อึดอัดใจ
นึกถึงเช่น,เคล้นคลำ,เมื่อปล้ำปลัก,กระดากกระ,ดักสารยำ,แล้วกรรมเอ๋ย,เป็นท่าทาง,อย่างไร,ด้วยไม่เคย,จะก่ายเกย,กอดรัด,อึดอัดใจ,โอ้แก้มเอ๋ย,เคยแต่ง,เอาแป้งลูบ,จะต้องจูบ,เสียแล้วแก้ม,ไม่แจ่มใส,อกเอ๋ยอก,ปกป้อง,ประคองไว้,จะถูกไม้,มือน่วม,บวมระบม
โอ้แก้มเอ๋ย,เคยแต่ง,เอาแป้งลูบ,จะต้องจูบ,เสียแล้วแก้ม,ไม่แจ่มใส,อกเอ๋ยอก,ปกป้อง,ประคองไว้,จะถูกไม้,มือน่วม,บวมระบม,เหลือลำบาก,ยากที่,จะมีผัว,กลัวเหมือนกลัว,บอระเพ็ด,ให้เข็ดขม,รักก็รัก,อักอ่วน,ป่วนอารมณ์,เปลื้องผ้าห่ม,เสียด้วยร้อน,นั่งถอนใจ
เหลือลำบาก,ยากที่,จะมีผัว,กลัวเหมือนกลัว,บอระเพ็ด,ให้เข็ดขม,รักก็รัก,อักอ่วน,ป่วนอารมณ์,เปลื้องผ้าห่ม,เสียด้วยร้อน,นั่งถอนใจ,แล้วนึกว่า,ถ้าแม้,จะมากอด,จะทำทอด,ทับตัก,พลิกผลักไส,เมื่อเคล้าเคล้น,เน้นน้อง,จะร้องไฮ้,เลยหลงใหล,ควักค้อน,ข่วนหมอนอิง
แล้วนึกว่า,ถ้าแม้,จะมากอด,จะทำทอด,ทับตัก,พลิกผลักไส,เมื่อเคล้าเคล้น,เน้นน้อง,จะร้องไฮ้,เลยหลงใหล,ควักค้อน,ข่วนหมอนอิง,ครั้นรู้สึก,นึกอาย,ใจหายวูบ,ลงง่วงงูบ,ตรึกตรา,ประสาหญิง,ฉวยมีท้อง,ต้องอาย,เขาตายจริง,ซบหน้านิ่ง,นอนคะนึง,รำพึงไป
สินสมุทร,สุดรัก,ไม่ยักนิ่ง,เฝ้าอ้อยอิ่ง,ตามประสา,อัชฌาสัย,พี่รำภา,เข้าไปจัด,ปรัศว์ไว้,เจ้าไม่ไป,จัดห้อง,เล่าน้องรัก,พี่ก็เป็น,เช่นพระอา,ขาเป็นเหน็บ,แล้วก็เจ็บ,สันหลัง,ดังจะหัก,ไหนนี่ห้อง,น้องช่วยนำ,ไปสำนัก,อย่าเมินพักตร์,ผินหน้า,มาพาที
นางบ่นร่ำ,กรรมเอ๋ย,ฉันเฉยอยู่,เออก็ดู,เถิดมารัก,ฉันหนักหนา,พอโฉมยง,องค์ละเวง,วัณฬามา,บอกพระอา,การเห็น,เป็นประทัง,แล้วสั่งให้,ไปรูด,วิสูตรพลาง,อยู่ห่างห่าง,เห็นพระองค์,ดำรงนั่ง,ต่างนบนอบ,หมอบชม้อย,จะคอยฟัง,ด้วยคลุ้มคลั่ง,เคลิ้มเฟือน,อยู่เหมือนกัน
สินสมุทร,ว่าไม่ได้,ก็ไม่กลับ,จะรักรับ,เลี้ยงดู,เป็นคู่สม,พระบิดร,สอนว่า,อย่าปรารมภ์,อยู่บรรทม,ที่ในวัง,ฟังอาการ,สุดแต่แม่,ละเวง,วัณฬาเถิด,ด้วยชูเชิด,ชวนรัก,สมัครสมาน,แกล้งทำคราง,อย่างประชวร,หวนรำคาญ,ให้ชักม่าน,ปิดป้อง,อยู่ห้องใน
แสงโคมเวียน,เทียนสว่าง,อยู่กลางห้อง,มีแท่นทอง,ช่องชั้น,ฉากกั้นฝา,จึงว่าพ่อ,หน่อไท,จงไสยา,นางยุพา,ปรนนิบัติ,คอยพัดวี,เรียกเครื่องทอง,ของเสวย,อย่าเฉยนะ,บำรุงพระ,เชษฐาของ,มารศรี,หน่อนรินทร์,สินสมุทร,สุดยินดี,จึงว่าพระ,ชนนี,มีเมตตา
เรียกเครื่องทอง,ของเสวย,อย่าเฉยนะ,บำรุงพระ,เชษฐาของ,มารศรี,หน่อนรินทร์,สินสมุทร,สุดยินดี,จึงว่าพระ,ชนนี,มีเมตตา,ช่วยกำชับ,ลับหลัง,สั่งพระน้อง,อย่าให้ย่อง,หนีออก,ไปนอกฝา,จะซื่อสัตย์,ปฏิญาณ,เหมือนมารดา,อยู่ลังกา,กับพระ,ชนนี
ช่วยกำชับ,ลับหลัง,สั่งพระน้อง,อย่าให้ย่อง,หนีออก,ไปนอกฝา,จะซื่อสัตย์,ปฏิญาณ,เหมือนมารดา,อยู่ลังกา,กับพระ,ชนนี,นางโฉมยง,สงสาร,ด้วยหวานหู,แสร้งค้อนขู่,นางยุพา,มารศรี,จะต้องแก้,แผลดื้อ,ผูกมือตี,อยู่เพื่อนพี่,นะอย่าขัด,พระอัชฌา
นางโฉมยง,สงสาร,ด้วยหวานหู,แสร้งค้อนขู่,นางยุพา,มารศรี,จะต้องแก้,แผลดื้อ,ผูกมือตี,อยู่เพื่อนพี่,นะอย่าขัด,พระอัชฌา,กำชับพลาง,นางออก,มานอกห้อง,เห็นพระน้อง,หน้าจ๋อย,นั่งคอยหา,เรียกบุตรี,ลีวัน,แม่ขวัญตา,เชิญพระอา,ไปที่ห้อง,ต้องพระทัย
พระเข้าห้อง,ช่องฉาก,หลากสลับ,หยุดประทับ,แท่นสุวรรณ,ที่กั้นฝา,พอโต๊ะทอง,ของเครื่อง,เชิญเนื่องมา,นางรำภา,คลานเข้า,ไปเฝ้าพลัน,แล้วทูลเตือน,ให้พระองค์,ทรงเสวย,เครื่องนมเนย,น้ำสาชู,กับหมูหัน,แล้วนางจัด,จอกทอง,รองน้ำจัณฑ์,อภิวันท์,ส่งถวาย,ชม้ายตา
นางเสแสร้ง,แกล้งว่าองค์,พระทรงตรัส,สั่งให้จัด,ก็มาจัด,ไม่ขัดขวาง,ไหนจะเลือก,รูปเหล่าสา,วสุรางค์,ให้ใช้ข้าง,แท่นที่,นั้นมีครบ,ราชการงาน,ก็ทำ,ไว้สำเร็จ,คอยเสด็จ,อยู่ที่นี่,ไม่หนีหลบ,เสด็จถึง,จึงหมอบ,เฝ้านอบนบ,พรั่งพร้อมครบ,เครื่องเสวย,ไม่เฉยเชือน
สินสมุทร,หยุดกลัว,ถอยตัวหนี,ว่าไหนนี่,ถูกต้อง,น้องที่ไหน,พาโลเล่น,เห็นว่ารัก,แล้วหนักไป,หรือใครได้,รู้เห็น,เป็นพยาน,แต่หยุดยั้ง,นั่งคิดเห็น,ผิดประหลาด,เราหมายมาด,ไม่สมอา,รมณ์สมาน,เมื่อใกล้ชิด,นิดหน่อย,ก็คอยพาล,จะคิดอ่าน,แก้ไข,ฉันใดดี
แต่หยุดยั้ง,นั่งคิดเห็น,ผิดประหลาด,เราหมายมาด,ไม่สมอา,รมณ์สมาน,เมื่อใกล้ชิด,นิดหน่อย,ก็คอยพาล,จะคิดอ่าน,แก้ไข,ฉันใดดี,เป็นขัดสน,จนจิต,ยิ่งพิศเพ่ง,ยิ่งงามปล่ง,ปลื้มจิต,ด้วยฤทธิ์ผี,ผียิ่งร้อน,รักอักอ่วน,ให้ยวนยี,ปลอบโดยดี,ก็หนักหนา,ไม่อาลัย
เป็นขัดสน,จนจิต,ยิ่งพิศเพ่ง,ยิ่งงามปล่ง,ปลื้มจิต,ด้วยฤทธิ์ผี,ผียิ่งร้อน,รักอักอ่วน,ให้ยวนยี,ปลอบโดยดี,ก็หนักหนา,ไม่อาลัย,จะตายเป็น,เล่นข้างดื้อ,เถิดหรือนะ,ร้องก็จะ,จุกปาก,หายากไม่,ถึงมารดา,ว่าขาน,ประการใด,เราคงได้,กอดจูบ,ได้ลูบโลม
จะตายเป็น,เล่นข้างดื้อ,เถิดหรือนะ,ร้องก็จะ,จุกปาก,หายากไม่,ถึงมารดา,ว่าขาน,ประการใด,เราคงได้,กอดจูบ,ได้ลูบโลม,แม้ละไว้,ไหนจะสม,อารมณ์รัก,เสียดายพักตร์,พิสมัย,วิลัยโฉม,ยิ่งฉุนชื่น,ขืนหน่วง,เพียงทรวงโทรม,เข้าถึงโถม,กอดนาง,ไม่วางมือ
แม้ละไว้,ไหนจะสม,อารมณ์รัก,เสียดายพักตร์,พิสมัย,วิลัยโฉม,ยิ่งฉุนชื่น,ขืนหน่วง,เพียงทรวงโทรม,เข้าถึงโถม,กอดนาง,ไม่วางมือ,อย่าร้องนะ,จะต้องจุก,จมูกปาก,มิให้ฝาก,รักใคร่,จะได้หรือ,ถึงมอดม้วย,ด้วยเจ้า,เขาก็ลือ,ไม่พ้นมือ,พี่เสียแล้ว,นะแก้วตา
นางผลักพลิก,หยิกข่วน,แต่ล้วนเล็บ,สู้ทนเจ็บ,จูบซ้าย,แล้วย้ายขวา,ประคองนาง,วางลงใน,ที่ไสยา,เสน่หา,หอมระริน,ด้วยกลิ่นนาง,นางผลักไส,ไม่หลุด,ก็สุดคิด,สุดจะปิด,สุดจะปัด,สุดขัดขวาง,ซังตายว่า,น่าแค้น,แม้นมิวาง,จะต้องค้าง,เดี๋ยวนี้และ,พลางแกะมือ
