w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
สังวาลแก้ว,แววเวียน,วิเชียรช่วง,สร้อยทับทรวง,สอดสวม,ใส่นวมหนุน,สไบบัง,อังสา,กรองตาชุน,มงกุฎกุณ,ฑลประดับ,เพชรทับทิม,เสร็จสำอาง,นางทรุด,ลงหยุดนั่ง,ด้วยกำลัง,โศกเศร้า,ให้เหงาหงิม,สองกษัตริย์,ตรัสเตือน,ไม่เยื้อนยิ้ม,พระเนตรปิ่ม,เปี่ยมล้น,ชลนา
เสร็จสำอาง,นางทรุด,ลงหยุดนั่ง,ด้วยกำลัง,โศกเศร้า,ให้เหงาหงิม,สองกษัตริย์,ตรัสเตือน,ไม่เยื้อนยิ้ม,พระเนตรปิ่ม,เปี่ยมล้น,ชลนา,สู้ทนแรง,แข็งขืน,ค่อยยืนย่าง,ท่านท้าวนาง,เจ้าขรัวนาย,เคียงซ้ายขวา,เกณฑ์แห่หัด,จัดพร้อม,ห้อมล้อมมา,ค่อยลีลา,เยื้องย่าง,ตามทางไป
เข้ามณฑล,มณฑป,อภิวาท,ประยูรญาติ,โยคี,ฤๅษีไสย,มโหระทึก,กึกก้อง,ทั้งฆ้องชัย,พระอภัย,น้อมประณต,ท้าวทศวงศ์,แล้วลีลา,มาพยูง,จูงโอรส,ตามทรงยศ,ยุรยาตร,ดังราชหงส์,ขึ้นกองแก้ว,แพรวพร่าง,กระจ่างองค์,ท้าวทศวงศ์,จูงหัตถ์,พระนัดดา
ทั้งแตรสังข์,กังสดาล,ประสานเสียง,แซ่สำเนียง,ฆ้องกลอง,เสียงก้องกึก,ทั้งโรงงาน,ขานโห่,มโหระทึก,เสียงพิลึก,โลกา,ทั้งธานี,ปุโรหิต,ติดเทียน,ให้เวียนแว่น,มาข้างแท่น,ถวายท้าว,เจ้ากรุงศรี,ท้าวทศวงศ์,ส่งให้พระ,อัยกี,สุมาลี,เกษรา,ธิดาดวง
ปุโรหิต,ติดเทียน,ให้เวียนแว่น,มาข้างแท่น,ถวายท้าว,เจ้ากรุงศรี,ท้าวทศวงศ์,ส่งให้พระ,อัยกี,สุมาลี,เกษรา,ธิดาดวง,แล้วส่งไป,ให้พระวงศ์,พวกพงศ์เผ่า,หลวงแม่เจ้า,จอมจ่า,นางข้าหลวง,ถึงพวกชาย,ฝ่ายขุนนาง,ต่างกระทรวง,คอยรับช่วง,ชูเทียน,ส่งเวียนไป
แล้วส่งไป,ให้พระวงศ์,พวกพงศ์เผ่า,หลวงแม่เจ้า,จอมจ่า,นางข้าหลวง,ถึงพวกชาย,ฝ่ายขุนนาง,ต่างกระทรวง,คอยรับช่วง,ชูเทียน,ส่งเวียนไป,ประโคมฆ้อง,กลองแตรเซ,งแซ่เสียง,เสนาะสำ,เนียงดนตรี,ปี่ไฉน,ดุริยางค์,วังเวง,เจ้งจับใจ,ตีโทนทับ,ขับไม้,มโหรี
ประโคมฆ้อง,กลองแตรเซ,งแซ่เสียง,เสนาะสำ,เนียงดนตรี,ปี่ไฉน,ดุริยางค์,วังเวง,เจ้งจับใจ,ตีโทนทับ,ขับไม้,มโหรี,เสียงสุรางค์,วังเวง,ร้องเพลงขับ,ซอกระจับ,ปี่กรีด,นิ้วดีดสี,ข้างชั้นใน,ไขกล,เพลงดนตรี,พร้อมพราหมณ์ชี,ช่วยกันเวียน,เทียนเจ้านาย
บทพระลักษณ์,ศักดา,ป้องหน้าแหงน,คนพากย์แทน,ทำชม้อย,ชดช้อยเสียง,อินทรชิ,ตฤทธิรงค์,เอี้ยวองค์เอียง,วางศรเปรี้ยง,เสียงดัง,กำลังแรง,ต้องพระลักษณ์,ปักอก,พลัดตกรถ,ต้องทำบท,วายุบุตร,ฉุดพระแสง,พวกพลลิง,กลิ้งเกลื่อน,ลงกลางแปลง,พวกยักษ์แผลง,พระโอด,อุโฆษกลอง
ต้องพระลักษณ์,ปักอก,พลัดตกรถ,ต้องทำบท,วายุบุตร,ฉุดพระแสง,พวกพลลิง,กลิ้งเกลื่อน,ลงกลางแปลง,พวกยักษ์แผลง,พระโอด,อุโฆษกลอง,เสียงกลองโยน,โขนเมือง,ผลึกเล่น,ทำบทเป็น,ละครด้วย,ช่วยฉลอง,เล่นบุตร,ลบพลบค่ำ,ต้องจำจอง,ขึ้นขาหยั่ง,นั่งยองยอง,นองน้ำตา
เสียงกลองโยน,โขนเมือง,ผลึกเล่น,ทำบทเป็น,ละครด้วย,ช่วยฉลอง,เล่นบุตร,ลบพลบค่ำ,ต้องจำจอง,ขึ้นขาหยั่ง,นั่งยองยอง,นองน้ำตา,นายโรงรำ,ทำบท,กำสรดเศร้า,นั่งกอดเข่า,คิดถึงแม่,ชะแง้หา,สะอึกสะอื้น,ฝืนเช็ด,ชลนา,ทั้งร้องช้า,ปี่เอก,วิเวกใจ
นายโรงรำ,ทำบท,กำสรดเศร้า,นั่งกอดเข่า,คิดถึงแม่,ชะแง้หา,สะอึกสะอื้น,ฝืนเช็ด,ชลนา,ทั้งร้องช้า,ปี่เอก,วิเวกใจ,ผู้หญิงดู,อยู่ข้างโขน,เมืองผลึก,บ้างก็นึก,เวทนา,น้ำตาไหล,หุ่นละคร,มอญรำ,ระบำไทย,เพลงปรบไก่,เทพทอง,ร้องค้างคาว
ผู้หญิงดู,อยู่ข้างโขน,เมืองผลึก,บ้างก็นึก,เวทนา,น้ำตาไหล,หุ่นละคร,มอญรำ,ระบำไทย,เพลงปรบไก่,เทพทอง,ร้องค้างคาว,คนมาดู,ผู้ดี,ปนขี้ข้า,แก่ชรา,เด็กอุ้ม,ทั้งหนุ่มสาว,เที่ยวดูเล่น,เต้นรำ,จำเรื่องราว,ด้วยการคราว,ครั้งนั้น,ประชันเมือง
คนมาดู,ผู้ดี,ปนขี้ข้า,แก่ชรา,เด็กอุ้ม,ทั้งหนุ่มสาว,เที่ยวดูเล่น,เต้นรำ,จำเรื่องราว,ด้วยการคราว,ครั้งนั้น,ประชันเมือง,พวกชาววัง,นั่งหน้า,พลับพลาสี,เลิกมู่ลี่,แลล้วน,เป็นนวลเหลือง,ดูรำเต้น,เป็นแต่,แลชำเลือง,เห็นชาวเมือง,เมินหน้า,ไม่กล้าดู
สมเด็จท้าว,ทศวงศ์,องค์กษัตริย์,สั่งให้จัด,มวยดีมา,ทีละคู่,พอมวยมา,หน้าที่นั่ง,คนพรั่งพรู,ชิงกันดู,ชุลมุน,ซวนซุนเซ,พวกตำรวจ,หวดไล่,จะให้นั่ง,บ้างถอยหลัง,พัลวัน,ดูหันเห,คอยหลบหวาย,ซ้ายขวา,เสียงฮาเฮ,ดูซวนเซ,แทรกเสียด,ยัดเยียดกัน
พวกตำรวจ,หวดไล่,จะให้นั่ง,บ้างถอยหลัง,พัลวัน,ดูหันเห,คอยหลบหวาย,ซ้ายขวา,เสียงฮาเฮ,ดูซวนเซ,แทรกเสียด,ยัดเยียดกัน,พอมวยชก,ยกแรก,คอยแลกหมัด,ขยับปัด,ปิดป้องทุบ,ถองถลัน,ไล่ถลา,คว้าหวิด,ตามติดพัน,พัลวัน,เตะต่อย,ต่างทอยทุบ
พอมวยชก,ยกแรก,คอยแลกหมัด,ขยับปัด,ปิดป้องทุบ,ถองถลัน,ไล่ถลา,คว้าหวิด,ตามติดพัน,พัลวัน,เตะต่อย,ต่างทอยทุบ,เข้าท่าจับ,กลับกลอก,ใส่ศอกเข่า,คนดูเอา,เออรับ,ดังปับปุบ,ถูกปากฟก,ชกถูก,จมูกยุบ,ลงหมอบฟุบ,ฝ่ายขุนนาง,ให้รางวัล
ฝ่ายกระบี่,มีคู่,สู้กับดั้ง,บังคมตั้ง,ท่าเวียน,รำเหียนหัน,ต่างเยื้องกราย,ร่ายเรียง,เข้าเคียงกัน,ตั้งประจัญ,ตามทำนอง,ตีกลองแปลง,ตั้งถลัน,ฟันกระบี่,ตีประทับ,เสียงเขวียวขวับ,พัลวัน,ด้วยขันแข็ง,กระชั้นชิด,ปิดปัด,เพลี่ยงพลัดแพลง,ต่างเลือดแดง,ทั้งสองข้าง,ให้รางวัล
ฝ่ายพระหน่อ,บดินทร์,สินสมุทร,ทราบว่านุช,น้องเคือง,ด้วยเรื่องหลัง,แต่เสร็จงาน,การวิวาห์,คอยท่าฟัง,จนกระทั่ง,ถึงสิบห้า,ทิวาวัน,ไม่เห็นส่ง,องค์อรุณ,มาร่วมแท่น,ยิ่งโศกแสน,เศร้าพระทัย,เฝ้าใฝ่ฝัน,จะออกปาก,ยากยิ่ง,ทุกสิ่งอัน,สะอื้นอั้น,อารมณ์ระ,ทมทวี
ไม่เห็นส่ง,องค์อรุณ,มาร่วมแท่น,ยิ่งโศกแสน,เศร้าพระทัย,เฝ้าใฝ่ฝัน,จะออกปาก,ยากยิ่ง,ทุกสิ่งอัน,สะอื้นอั้น,อารมณ์ระ,ทมทวี,เวลาดึก,ตรึกไตร,มิใคร่หลับ,โอ้อกอับ,อายพักตร์,เสียศักดิ์ศรี,มาเศร้าสร้อย,คอยค้าง,อยู่อย่างนี้,ชาวบูรี,รู้สิ้น,จะนินทา
อนาถนอน,กรพาด,นลาฏนึก,ยิ่งยามดึก,ดังจะพา,น้ำตาไหล,จะม่อยหลับ,กลับฟัง,ด้วยหวังใจ,เสียงสาวใช้,นั่งยาม,ไอจามดัง,ว่ามารดา,มาส่ง,องค์อรุณ,ให้เฉียวฉุน,ชื่นอารมณ์,ด้วยสมหวัง,สไบทรง,บงเฉียง,ค่อยเมียงฟัง,หมายจะนั่ง,คำนับรับ,ชนนี
ว่ามารดา,มาส่ง,องค์อรุณ,ให้เฉียวฉุน,ชื่นอารมณ์,ด้วยสมหวัง,สไบทรง,บงเฉียง,ค่อยเมียงฟัง,หมายจะนั่ง,คำนับรับ,ชนนี,แล้วกลับเงียบ,เชียบสงัด,กำดัดดึก,หวนรำลึก,ถึงพระน้อง,ให้หมองศรี,ขึ้นสู่แท่น,แสนศัลย์,พันทวี,มิรู้ที่,จะคิดอ่าน,ประการใด
แล้วกลับเงียบ,เชียบสงัด,กำดัดดึก,หวนรำลึก,ถึงพระน้อง,ให้หมองศรี,ขึ้นสู่แท่น,แสนศัลย์,พันทวี,มิรู้ที่,จะคิดอ่าน,ประการใด,ยามเสวย,เคยอร่อย,ก็ถอยรส,กับทั้งอด,บรรทม,เลยลมใส่,ให้วิงเวียน,เหียนหิว,หวิวหวิวใจ,จนจับไข้,กลางวัน,สั่นสะท้าน
พระอภัย,ได้ฟัง,ก็หยั่งรู้,เพราะอดสู,เศร้าสร้อย,ละห้อยหวน,จะบัญชา,ว่ากระไร,ก็ไม่ควร,จึงตรัสชวน,สองธิดา,สุมาลี,ไปไพช,ยนต์มนเทียร,ที่ลูกรัก,เห็นเผือดพักตร์,ผอมรูป,เศร้าซูบศรี,เข้าเคียงองค์,สงสาร,แสนทวี,สุมาลี,เหลือแค้น,แน่นอุรา
ไปไพช,ยนต์มนเทียร,ที่ลูกรัก,เห็นเผือดพักตร์,ผอมรูป,เศร้าซูบศรี,เข้าเคียงองค์,สงสาร,แสนทวี,สุมาลี,เหลือแค้น,แน่นอุรา,ค่อยต้ององค์,ทรงยศ,โอรสร้อน,นางกอดกร,ถอนฤทัย,พิไรว่า,เป็นเคราะแล้ว,แก้วแม่,เห็นแก่ตา,ดูไม่น่า,จะประชวร,ควรหรือเป็น
ค่อยต้ององค์,ทรงยศ,โอรสร้อน,นางกอดกร,ถอนฤทัย,พิไรว่า,เป็นเคราะแล้ว,แก้วแม่,เห็นแก่ตา,ดูไม่น่า,จะประชวร,ควรหรือเป็น,วาสนา,อาภัพ,เหมือนกับแม่,ให้มีแต่,หมองมัว,ด้วยตัวเข็ญ,สุดจะรับ,ดับร้อน,ให้ผ่อนเย็น,เหตุเพราะเป็น,กาฝากใช่,รากรัก
วาสนา,อาภัพ,เหมือนกับแม่,ให้มีแต่,หมองมัว,ด้วยตัวเข็ญ,สุดจะรับ,ดับร้อน,ให้ผ่อนเย็น,เหตุเพราะเป็น,กาฝากใช่,รากรัก,รู้กระนี้,มิอยากขอ,ง้อมาเกิด,ไม่ประเสริฐ,สมตระกูล,ประยูรศักดิ์,โอ้อาภัพ,อัปภาคย์,พูดยากนัก,พระลูกรัก,หรือประชวร,ไม่ควรเลย
รู้กระนี้,มิอยากขอ,ง้อมาเกิด,ไม่ประเสริฐ,สมตระกูล,ประยูรศักดิ์,โอ้อาภัพ,อัปภาคย์,พูดยากนัก,พระลูกรัก,หรือประชวร,ไม่ควรเลย,จะว่ามั่ง,ยังเป็นกรรม,ด้วยน้ำมาก,ขึ้นท่วมปาก,แม่เสียแล้ว,ลูกแก้วเอ๋ย,พระอภัย,ได้แต่ห้าม,นางทรามเชย,เฝ้าบ่นเบย,ราวกับบ้า,น่ารำคาญ
ศรีสุวรรณ,ครั้นรู้ว่า,นัดดาไข้,ก็เข้าใจ,ว่าเพราะรัก,นั้นหมักหมม,จึงตรัสกับ,เกษรา,ด้วยปรารมภ์,นัดดาตรม,ตรอมใจ,เป็นไข้รัก,อันยาดี,มีสำหรับ,แก้กับโรค,จะดับโศก,นั้นไม่ได้,ทั้งไตรจักร,เมื่อหนุ่มสาว,คราวเรา,ก็เศร้านัก,อันหลานรัก,นี้ก็เป็น,เหมือนเช่นเรา
อันยาดี,มีสำหรับ,แก้กับโรค,จะดับโศก,นั้นไม่ได้,ทั้งไตรจักร,เมื่อหนุ่มสาว,คราวเรา,ก็เศร้านัก,อันหลานรัก,นี้ก็เป็น,เหมือนเช่นเรา,เสร็จวิวาห์,มาก็นาน,ถึงปานนี้,ส่วนบุตรี,ยังมิได้,ส่งให้เขา,จนเจ็บไข้,หลายวัน,ไม่บรรเทา,ทั้งพงศ์เผ่า,พี่น้อง,จะหมองใจ
เสร็จวิวาห์,มาก็นาน,ถึงปานนี้,ส่วนบุตรี,ยังมิได้,ส่งให้เขา,จนเจ็บไข้,หลายวัน,ไม่บรรเทา,ทั้งพงศ์เผ่า,พี่น้อง,จะหมองใจ,พระเชษฐา,น่าจะเคือง,ว่าเยื้องยัก,ทั้งหลานรัก,มัวหมอง,ไม่ผ่องใส,หรือนงเยาว์,เจ้าเห็น,เป็นอย่างไร,จึงตามใจ,ธิดา,น่ารำคาญ
เห็นพระพี่,ที่บัลลังก์,ตั้งประณต,มธุรส,กลบเกลื่อน,ที่เงื่อนสาย,พระหลานไข้,ไม่รู้ไม่,สู้สบาย,ด้วยวุ่นวาย,อยู่ในใจ,มิได้มา,แล้วถามผู้,อยู่งาน,อาการไข้,เขาว่าไฟ,ธาตุหย่อน,อ่อนหนักหนา,พระเห็นชอบ,ปลอบตรัส,กับนัดดา,เสวยยา,หอมรื่น,ให้ชื่นใจ
ท้าวทศวงศ์,สงสาร,สินสมุทร,เพราะโศกสุด,เสียใจ,ใครจะเหมือน,เสร็จวิวาห์,มาก็ถึง,ได้ครึ่งเดือน,ไม่ตักเตือน,เจือจาน,เลยท่านยาย,ไม่ว่าขาน,หลานสาว,นั่งท้าวแขน,จะหวงแหน,เอาไว้หรือ,จะซื้อขาย,นิ่งดูเล่น,เป็นผู้ใหญ่,ช่างไม่อาย,เหตุเพราะยาย,สั่งสอน,แต่ก่อนกาล
ไม่ว่าขาน,หลานสาว,นั่งท้าวแขน,จะหวงแหน,เอาไว้หรือ,จะซื้อขาย,นิ่งดูเล่น,เป็นผู้ใหญ่,ช่างไม่อาย,เหตุเพราะยาย,สั่งสอน,แต่ก่อนกาล,จนขี้หึง,ดึงดื้อ,น้อยหรือนั่น,เหมือนใจกัน,ก็เห็นดี,ไม่ตีหลาน,แม้มิให้,ไปรัก,ษาพยาบาล,ได้เล่นงาน,กันแล้ว,ไม่แคล้วยาย
นางพระยา,หน้านิ่ว,กริ้วลูกสาว,ไม่ว่ากล่าว,เตือนกัน,ให้ผันผาย,หม่อมฉันหึง,ถึงจะหนัก,ก็หักคลาย,ไม่มากมาย,เหมือนหลานสาว,ของท้าวไท,ประหลาดจริง,ยิ่งกว่าเสือ,มันเหลือหึง,ใครไม่ถึง,ทั้งพิภพ,สบสมัย,เมื่อแม่พ่อ,ก็ไม่ว่า,ช่วยพาไป,มารุมใช้,แต่ข้า,น่ารำคาญ
ประหลาดจริง,ยิ่งกว่าเสือ,มันเหลือหึง,ใครไม่ถึง,ทั้งพิภพ,สบสมัย,เมื่อแม่พ่อ,ก็ไม่ว่า,ช่วยพาไป,มารุมใช้,แต่ข้า,น่ารำคาญ,แล้วทูลลา,สามี,ลุกลีลาศ,กับองค์ราช,ธิดา,ไปหาหลาน,เข้าเคียงข้าง,พลางแถลง,ให้แจ้งการ,เมื่อเย็นวาน,สินสมุทร,ทรุดประชวร
แล้วทูลลา,สามี,ลุกลีลาศ,กับองค์ราช,ธิดา,ไปหาหลาน,เข้าเคียงข้าง,พลางแถลง,ให้แจ้งการ,เมื่อเย็นวาน,สินสมุทร,ทรุดประชวร,พวกพงศ์เผ่า,เขาไปเยือน,อยู่เพื่อนไข้,นี่อะไร,แม่อรุณ,ทำหุนหวน,เมื่อคราวดี,มิได้ห้าม,ตามกระบวน,เมื่อไข้ควร,จะรัก,ษาพยาบาล
พวกพงศ์เผ่า,เขาไปเยือน,อยู่เพื่อนไข้,นี่อะไร,แม่อรุณ,ทำหุนหวน,เมื่อคราวดี,มิได้ห้าม,ตามกระบวน,เมื่อไข้ควร,จะรัก,ษาพยาบาล,แม้มิไป,อัยกา,จะมากริ้ว,อย่าบิดพลิ้ว,เชือนเฉย,เลยนะหลาน,จงแต่งองค์,สรงน้ำ,ให้สำราญ,ยายกับมาร,ดามา,จะพาไป
ฝ่ายอรุณ,ขุ่นหมอง,เพราะครองสัตย์,สู้ทูลทัด,พจนา,อัชฌาสัย,เมื่อทำขวัญ,บัญชา,ให้คลาไคล,ก็ตามใจ,ไม่ขัด,พระอัชฌา,ประเดี๋ยวนี้,พี่ป่วย,ให้ช่วยนั้น,กระหม่อมฉัน,ไม่รู้จัก,จะรักษา,ข้อรับสั่ง,ครั้งนั้น,เป็นสัญญา,โปรดอย่าพา,ไปให้พบ,ประสบกัน
นางฟังคำ,ร่ำว่า,สารพัด,ให้อั้นอัด,อายใจ,ใครจะเหมือน,มิตอบบ้าง,นางกษัตริย์,ยิ่งตรัสเตือน,แกล้งบิดเบือน,บอกป่วย,ระทวยกาย,นางพระยา,ว่าไม่ไป,จะได้หรือ,พลางฉุดมือ,หลานขวัญ,ให้ผันผาย,ดูดู๋ดื้อ,ถือตัว,ไม่กลัวยาย,ทำเหลียวซ้าย,แลขวา,หาไม้เรียว
นางพระยา,ว่าไม่ไป,จะได้หรือ,พลางฉุดมือ,หลานขวัญ,ให้ผันผาย,ดูดู๋ดื้อ,ถือตัว,ไม่กลัวยาย,ทำเหลียวซ้าย,แลขวา,หาไม้เรียว,แล้วนางตี,ที่ตรงน่อง,นั้นสองแปะ,เข้ากอดแกะ,ยุดยื้อ,ทำมือเหนียว,พลางหยิกเพลา,เบาบิด,นิดนิดเดียว,ทำเข่นเขี้ยว,ขู่ทีนี้,กลัวมิกลัว
นางพระยา,ว่าอย่าตาย,เลยยายขู่,จะให้อยู่,ตามประสา,อัชฌาสัย,พลางอ้อนวอน,ผ่อนปรน,ด้วยกลใน,ถึงแม่ไม่,ไยดี,ด้วยพี่ยา,ก็นับเนื้อ,เชื้อไข,กันไปอีก,อย่าเลี่ยงหลีก,ลืมวงศ์,เผ่าพงศา,เคยร่วมเตียง,เคียงนอน,แต่ก่อนมา,มันไม่น่า,จะอาย,พี่ชายเลย
ก็นับเนื้อ,เชื้อไข,กันไปอีก,อย่าเลี่ยงหลีก,ลืมวงศ์,เผ่าพงศา,เคยร่วมเตียง,เคียงนอน,แต่ก่อนมา,มันไม่น่า,จะอาย,พี่ชายเลย,ไปเยี่ยมเยือน,เหมือนเจ้า,ยังเยาว์อยู่,ทำไม่รู้,ไม่เห็น,ทำเป็นเฉย,ทำปราศรัย,ไต่ถาม,กันตามเคย,จะเกินเลย,ได้หรือ,เราซื่อตรง
ไปเยี่ยมเยือน,เหมือนเจ้า,ยังเยาว์อยู่,ทำไม่รู้,ไม่เห็น,ทำเป็นเฉย,ทำปราศรัย,ไต่ถาม,กันตามเคย,จะเกินเลย,ได้หรือ,เราซื่อตรง,อย่าให้ผิด,ติดอยู่,ที่ผู้ใหญ่,เป็นว่าได้,ให้ตาม,ความประสงค์,เมื่อมีน้ำ,ใจไม่อยู่,เป็นคู่คง,ญาติวงศ์ใคร,จะมา,ว่ากระไร
อย่าให้ผิด,ติดอยู่,ที่ผู้ใหญ่,เป็นว่าได้,ให้ตาม,ความประสงค์,เมื่อมีน้ำ,ใจไม่อยู่,เป็นคู่คง,ญาติวงศ์ใคร,จะมา,ว่ากระไร,สินสมุทร,สุดโง่,เหมือนโคฝูง,ตามจะจูง,จมูกย่าง,ไปข้างไหน,เหมือนครั้งยาย,เป็นสาว,กับท้าวไท,ยังอยู่ใน,ถ้อยคำ,ไม่ก้ำเกิน
สินสมุทร,สุดโง่,เหมือนโคฝูง,ตามจะจูง,จมูกย่าง,ไปข้างไหน,เหมือนครั้งยาย,เป็นสาว,กับท้าวไท,ยังอยู่ใน,ถ้อยคำ,ไม่ก้ำเกิน,พี่ของตัว,กลัวไย,ออกไปเยี่ยม,ตามธรรมเนียม,นั้นแหละงาม,อย่าขามเขิน,ไม่พอที่,วิตก,สะทกสะเทิ้น,ทำห่างเหิน,ให้เขาว่า,ดูน่าชัง
อรุณน้อย,พลอยเห็น,เหมือนเช่นสอน,จะผันผ่อน,เพทุบาย,ต่อภายหลัง,อันครั้งนี้,มิไป,เห็นไม่ฟัง,จึงน้อมนั่ง,นบนอบ,ตอบบัญชา,ซึ่งจะให้,ไปเยือน,กันเหมือนญาติ,พร้อมพระบาท,มาตุรงค์,เผ่าพงศา,จะตามไป,ให้ถึงที่,พระพี่ยา,เสด็จมา,แล้วจะตาม,อย่าห้ามไว้
นางกษัตริย์,ตรัสตอบ,ว่าชอบอยู่,ยายจะรู้,กันกับแม่,ช่วยแก้ไข,แล้วแกล้งว่า,น่าเบื่อ,ล้วนเหงื่อไคล,มาแม่ไป,สรงน้ำ,ให้สำราญ,แล้วจูงนาง,ย่างย่อง,เข้าห้องสรง,สำอางองค์,ขัดสี,ฉวีหลาน,กันกระหมวด,กวดเกล้าให้,เยาวมาลย์,สุคนธาร,แผ้วผัด,ให้นัดดา
แล้วจูงนาง,ย่างย่อง,เข้าห้องสรง,สำอางองค์,ขัดสี,ฉวีหลาน,กันกระหมวด,กวดเกล้าให้,เยาวมาลย์,สุคนธาร,แผ้วผัด,ให้นัดดา,แล้วนุ่งห่ม,สมศรี,ฉวีเหลือง,ประดับเครื่อง,อย่างเอกเหมือน,เมขลา,ครั้นเสร็จพระ,อัยกี,ชวนลีลา,นำธิดา,หลานขวัญ,กำนัลใน
ส่วนสุวรรณ,มาลีได้,ทีแถลง,เป็นโรคแรง,เพราะพระภูมิ,ให้ลุ่มหลง,จะผันแปร,แก้บน,หาคนทรง,มาช่วยลง,เจ้านาย,ถามร้ายดี,ก็อดสู,หมู่ประชา,พวกข้าเฝ้า,จะบอกเล่า,เลื่องลือ,ว่าถือผี,ขอพึ่งบุญ,มุลิกา,ฝ่าธุลี,ช่วยชีวี,ลูกรัก,ฉันสักคราว
นางพระยา,ว่าไม่ทิ้ง,จริงนะแม่,แต่คนแก่,ฟั่นเฟือน,ไม่เหมือนสาว,เป็นลมเคียด,เสียดอก,เหงื่อตกพราว,ด้วยเป็นคราว,เคราะห์โศก,เกิดโรคภัย,แล้วแกล้งเฉย,เผยม่าน,เรียกหลานรัก,มาตรงพักตร์,เชษฐา,อัชฌาสัย,เห็นหลับนิ่ง,ยิ่งสงสาร,รำคาญใจ,สะกิดให้,นัดดา,ดูอาการ
ฝ่ายพระหน่อ,วรนาถ,ไสยาสน์หลับ,พอสร่างจับ,ระหวยหิว,หวิวหวิวไหว,เห็นอรุณ,ฉุนชื่น,รื่นฤทัย,นั่งขึ้นได้,ไหว้องค์พระ,อัยกี,นางพระยา,ว่าอย่าก้ม,บรรทมเถิด,โรคจะเกิด,ขัดข้อง,ให้หมองศรี,แล้วสั่งหลาน,พานยา,หยิบมาที,ให้พระพี่,เสวยบ้าง,สว่างใจ
หน่อนรินทร์,สินสมุทร,ชวนนุชน้อง,เสวยของ,ด้วยกับฉัน,ให้หรรษา,นางนบนอบ,ตอบรส,พจนา,เชิญเชษฐา,เสวยให้,ได้ครันครัน,สินสมุทร,สุดสบาย,เหมือนหายไข้,เสวยได้,เต็มสาม,ชามกุดั่น,นางชี้ลง,ตรงไหน,ของในนั้น,ทั้งหวานมัน,ดีทุกสิ่ง,จริงจริงเจียว
สินสมุทร,สุดสบาย,เหมือนหายไข้,เสวยได้,เต็มสาม,ชามกุดั่น,นางชี้ลง,ตรงไหน,ของในนั้น,ทั้งหวานมัน,ดีทุกสิ่ง,จริงจริงเจียว,จนอิ่มหนำ,สำเร็จ,เสร็จเสวย,ถวิลเชย,โฉมอรุณ,ให้ฉุนเฉียว,ยิ่งหอมรื่น,ชื่นอารมณ์,ใคร่กลมเกลียว,จะพูดเกี้ยว,เกรงใจพระ,อัยกี
แล้วเข้าวัง,สั่งพระ,มเหสี,อันบุตรี,นั้นให้นำ,ลงลำหลาน,นางคำนับ,รับรส,พจมาน,เตรียมเครื่องอาน,ตรวจตรา,ในราตรี,แล้วสั่งเหล่า,เถ้าแก่,หลวงแม่เจ้า,พรุ่งนี้เช้า,นำธิดา,มารศรี,ไปก่อนข้า,อย่าให้แจ้ง,แห่งคดี,ลงลำที่,สินสมุทร,เรือครุฑา
ฝ่ายแสนสาว,ท้าวนาง,ต่างรับสั่ง,เตรียมระวัง,วุ่นวาย,ทั้งซ้ายขวา,ครั้นรุ่งราง,ต่างกษัตริย์,ขัตติยา,ไปทูลลา,บิตุราช,มาตุรงค์,พระเชษฐา,พามิ่ง,มเหสี,กับบุตรี,ลงที่นั่ง,บัลลังก์หงส์,หน่อนรินทร์,สินสมุทร,ลงครุฑทรง,เข้าซ่อนองค์,อยู่สบาย,ท้ายเภตรา
พี่เลี้ยงนาง,ต่างคน,ใส่กลแก้,ท่านเถ้าแก่,ว่าให้พา,มารศรี,ทั้งท้าวนาง,ต่างนำ,ลงลำนี้,แล้วก็หนี,กลับไป,มิได้มา,อรุณฟัง,นั่งคิด,ว่าผิดเหลือ,ดีร้ายเรือ,ทรงเดช,พระเชษฐา,พี่ไปถาม,ความเขา,เหล่าเสนา,นี่เภตรา,ลำทรง,พระองค์ใด
อรุณฟัง,นั่งคิด,ว่าผิดเหลือ,ดีร้ายเรือ,ทรงเดช,พระเชษฐา,พี่ไปถาม,ความเขา,เหล่าเสนา,นี่เภตรา,ลำทรง,พระองค์ใด,พี่เลี้ยงรับ,กลับออก,ไปนอกห้อง,ถามนายกอง,ปืนแดง,แถลงไข,ว่าลำทรง,องค์โอ,รสยศไกร,จึงเข้าไป,ทูลแถลง,แจ้งคดี
นางตกใจ,ไม่ทันรู้,อยู่แล้วสิ,เสียสติ,องค์สั่น,มิ่งขวัญหนี,นึกสังเกต,เหตุเป็น,ขึ้นเช่นนี้,เพราะชนก,ชนนี,ให้พี่ยา,จะแอบแฝง,แห่งไร,ไฉนหนอ,ให้แต่พอ,ลับเนตร,พระเชษฐา,นั่งสะอื้น,ฝืนเช็ด,ชลนา,นึกก็น่า,โจนน้ำ,ให้จำตาย
