w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ซึ่งมิได้,ลงมา,ช้าอยู่นั้น,ด้วยป่วยครั่น,ตัวไป,หลายสถาน,แต่พอหาย,จะลงมา,หาอาจารย์,จงทราบสาร,เถิดเจ้าคุณ,อย่าวุ่นวาย,พอจบเรื่อง,แกนึกเคือง,แต่ในจิต,อ้ายนี่คิด,เห็นจะรู้,ที่กูหมาย,มันจึ่งบอก,เจ็บไข้,ไม่สบาย,รู้อุบาย,จริงแล้วหนอ,เพราะพ่อตา
บาทหลวงเจ้า,มารยา,แกด่าผลุง,พูดออกยุ่ง,อวดก๋า,เจ้าข้าเอ๋ย,ควักน้ำตาล,ล่อมด,ปดจนเลย,กูก็เคย,รู้ใจ,อ้ายไทยแกม,เป็นไรมี,ที่ตรงนั้น,อย่ามั่นหมาย,ชะเจ้านาย,มึงเป็นปราชญ์,ฉลาดแหลม,มาหลอกกู,ผู้อาจารย์,เอาหวานแกม,อ้ายแกะแนม,ไม่รู้สึก,สำนึกตัว
พระจอมวงศ์,ทรงฟัง,สั่งประกาศ,ท่านช่วยกวาด,เสียให้เตียน,ที่เสี้ยนหนาม,การที่จะ,ณรงค์,ในสงคราม,แล้วแต่ความ,คิดท่าน,จะผันแปร,อาญาสิทธิ์,อยู่กับท่าน,ดังมั่นหมาย,เสนานาย,ใครไม่ฟัง,ยังกระแส,เอาตามบท,อัยการ,อย่าผันแปร,สุดแล้วแต่,ท่านครู,ผู้อาจารย์
อาญาสิทธิ์,อยู่กับท่าน,ดังมั่นหมาย,เสนานาย,ใครไม่ฟัง,ยังกระแส,เอาตามบท,อัยการ,อย่าผันแปร,สุดแล้วแต่,ท่านครู,ผู้อาจารย์,ครั้นสั่งเสร็จ,พระเสด็จ,ยุรยาตร,เข้าปรางค์มาศ,รจนา,มุกดาหาร,ฝ่ายท่านตา,พราหมณ์สุทัต,เร่งจัดการ,เตรียมทหาร,ไว้ให้ทั่ว,ทุกตัวคน
จะกล่าวข้าง,สังฆราช,พระบาทหลวง,แกนั่งง่วง,คอยสังเกต,หาเหตุผล,คิดจะเข้า,ตีด่าน,ชานกำพล,ให้ร้อนรน,อกใจ,ไม่สบาย,แกจึ่งเรียก,เจ้าพารา,ปตาหวี,มานั่งที่,พูดไป,ดังใจหมาย,ได้ช่วยกัน,ปรึกษา,หาอุบาย,อันแยบคาย,เองจะเห็น,เป็นอย่างไร
แกจึ่งเรียก,เจ้าพารา,ปตาหวี,มานั่งที่,พูดไป,ดังใจหมาย,ได้ช่วยกัน,ปรึกษา,หาอุบาย,อันแยบคาย,เองจะเห็น,เป็นอย่างไร,จะไปตี,ลังกา,เห็นช้านัก,จะร้างรัก,ร้อนจิต,พิสมัย,กูเห็นว่า,เรื่องราว,จะยาวไป,กูคิดไว้,ว่าจะตี,บุรีมัน
ฝ่ายท่านท้าว,เจ้าพารา,พระยาแขก,มันนั่งแบก,โง่ไว้,ใจกระสัน,ด้วยราคา,รัดรึง,ให้ตึงตัน,คิดหมายมั่น,แต่จะใคร่,ได้อนงค์,จึงว่ากับ,สังฆราช,พระบาทหลวง,การทั้งปวง,ไม่ใช่ของ,ต้องประสงค์,ขอแต่ให้,ได้นุช,บุษบง,การประสงค์,ของดิฉัน,เท่านั้นเอง
บาทหลวงได้,ฟังว่า,นัยน์ตาเขียว,แกโกรธเกรี้ยว,ลุกขึ้นโลด,กระโดดเหยง,แล้วชี้หน้า,ด่าให้,มิได้เกรง,อ้ายนักเลง,สกปรก,โกหกกู,พูดสบถ,สาบาน,ให้การไว้,ชอบแต่ให้,แลบลิ้น,ออกกินหมู,หมายว่ารัก,ใคร่กัน,กตัญญู,มิได้รู้,กิริยา,อ้ายบ้ากาม
พูดสบถ,สาบาน,ให้การไว้,ชอบแต่ให้,แลบลิ้น,ออกกินหมู,หมายว่ารัก,ใคร่กัน,กตัญญู,มิได้รู้,กิริยา,อ้ายบ้ากาม,แกเดินด่า,เออมันไม่,ใช่มนุษย์,แล้วขากทุด,เต็มระยำ,อ้ายซำสาม,ท้าวกุลา,พาซื่อ,ไม่ถือความ,พยายาม,แต่จะใคร่,ได้อนงค์
แกเดินด่า,เออมันไม่,ใช่มนุษย์,แล้วขากทุด,เต็มระยำ,อ้ายซำสาม,ท้าวกุลา,พาซื่อ,ไม่ถือความ,พยายาม,แต่จะใคร่,ได้อนงค์,หัวร่อแหะ,แคะไค้,มิได้โกรธ,ให้ปราโมทย์,คลุ้มคลั่ง,กำลังหลง,เพราะถูกยา,ตาเฒ่า,เอาจนงง,เล่นเอาหลง,เร่อไป,ไม่ได้การ
แล้วจึงว่า,ฮาเฮ้ย,อ้ายเหล่านี้,กลับไป,ที่อยู่ตน,เร่งขวนขวาย,จงจัดแจง,เตรียมพหล,พลนิกาย,ไว้ทุกนาย,เรียกเมื่อไร,ให้ได้การ,แล้วลุกเดิน,เลยไป,ท้ายบาหลี,ขึ้นเก้าอี้,ดูตำรา,ยาขนาน,จำจะแก้,อ้ายขี้เค้า,จะเอาการ,พอชื่นบาน,มันจะได้,ใช้ไพร่พล
แล้วลุกเดิน,เลยไป,ท้ายบาหลี,ขึ้นเก้าอี้,ดูตำรา,ยาขนาน,จำจะแก้,อ้ายขี้เค้า,จะเอาการ,พอชื่นบาน,มันจะได้,ใช้ไพร่พล,ซึ่งเอาราก,กำจาย,หิงหายป่า,กับแก้วตา,ฝูงสัตว์แรก,ปัฏิสนธิ์,ทั้งเครื่องหวาน,มาเป็นเชื้อ,เจือระคน,แล้วเสกมนต์,ลงอักษร,ให้ถอนยา
ซึ่งเอาราก,กำจาย,หิงหายป่า,กับแก้วตา,ฝูงสัตว์แรก,ปัฏิสนธิ์,ทั้งเครื่องหวาน,มาเป็นเชื้อ,เจือระคน,แล้วเสกมนต์,ลงอักษร,ให้ถอนยา,พลางกวนใส่,ไว้เสร็จ,สำเร็จนึก,เวลาดึก,เดินเหย่า,เข้าไปหา,ฝ่ายท่านท้าว,เจ้าประเทศ,เขตชวา,ลุกออกมา,ต้อนรับ,แล้วจับมือ
พลางกวนใส่,ไว้เสร็จ,สำเร็จนึก,เวลาดึก,เดินเหย่า,เข้าไปหา,ฝ่ายท่านท้าว,เจ้าประเทศ,เขตชวา,ลุกออกมา,ต้อนรับ,แล้วจับมือ,พลางปราศรัย,ในเล่ห์,เสน่หา,แต่พี่มา,นั่งคอย,อยู่น้อยหรือ,เชิญไปแท่น,ไสยา,จะหารือ,แม่อย่าถือ,ไปด้วยกัน,เถิดขวัญใจ
พลางปราศรัย,ในเล่ห์,เสน่หา,แต่พี่มา,นั่งคอย,อยู่น้อยหรือ,เชิญไปแท่น,ไสยา,จะหารือ,แม่อย่าถือ,ไปด้วยกัน,เถิดขวัญใจ,แล้วจูงบาท,หลวงเฒ่า,เข้าในห้อง,แกจึ่งร้อง,ว่าอ้ายบ้า,อ้ายตาใส,ตัณหาสด,หยดย้อย,น้อยเมื่อไร,จะทำไม,กับกู,เป็นครูบา
ท้าวกุลา,รู้สึก,นึกขึ้นได้,เออผิดไป,แล้วท่าน,อาจารย์ขา,ได้ผิดพลั้ง,หวังว่ามิตร,องค์ธิดา,ไม่แจ้งว่า,ท่านครู,ผู้อาจารย์,บาทหลวงว่า,ฮ้าเฮ้ย,มึงอย่าวุ่น,ทำเฉียวฉุน,ให้ตัณหา,นั้นกล้าหาญ,เพราะลมราค,มากมาย,หลายประการ,กูสงสาร,จะช่วยแก้,ให้แปรไป
พิษยาแฝด,ก็ค่อยเบา,ที่เร่าร้อน,เพราะยาถอน,ไปชำระ,ที่สะสม,บรรเทาคลาย,หายเหี้ยม,ที่เตรียมตรม,พอขับลม,ราคร้อน,ผ่อนสำราญ,ได้หลับนอน,อ่อนใจ,ได้เป็นสุข,บรรเทาทุกข์,ค่อยสบาย,หลายสถาน,ครั้นรุ่งแจ้ง,แสงสี,รวีวาร,เสพอาหาร,เห็นสบาย,วายอาวรณ์
ได้หลับนอน,อ่อนใจ,ได้เป็นสุข,บรรเทาทุกข์,ค่อยสบาย,หลายสถาน,ครั้นรุ่งแจ้ง,แสงสี,รวีวาร,เสพอาหาร,เห็นสบาย,วายอาวรณ์,บาทหลวงเห็น,ค่อยคลาย,เรียกนายทัพ,มากำชับ,พวกทหาร,ชาญสมร,รีบยกไป,ทอดท่า,หน้าสันดอน,พลนิกร,ขานโห่,เป็นโกลา
บาทหลวงเห็น,ค่อยคลาย,เรียกนายทัพ,มากำชับ,พวกทหาร,ชาญสมร,รีบยกไป,ทอดท่า,หน้าสันดอน,พลนิกร,ขานโห่,เป็นโกลา,พร้อมสะพรั่ง,ตั้งกัน,เป็นหลั่นลด,ทั้งเรือบด,เรือแพน,ดูแน่นหนา,บาทหลวงแล่น,ไปข้างหลัง,ค่อยรั้งรา,พวกโยธา,ฮึกหาญ,จะราญรอน
ฝ่ายพระจอม,มังคลา,เจ้าฝาหรั่ง,จึงตรัสสั่ง,พวกทหาร,ชาญกำแหง,ตั้งสมนอก,สมใน,ขอใช้แรง,ทุกตำแหน่ง,อย่าให้ขาด,ราชการ,เชิญท่านครู,ผู้ใหญ่,ลงไปด้วย,จะได้ช่วย,จัดแจง,แต่งทหาร,จงรีบรัด,จัดกัน,ให้ทันการ,แม้นเนิ่นนาน,พวกศัตรู,จะจู่มา
เชิญท่านครู,ผู้ใหญ่,ลงไปด้วย,จะได้ช่วย,จัดแจง,แต่งทหาร,จงรีบรัด,จัดกัน,ให้ทันการ,แม้นเนิ่นนาน,พวกศัตรู,จะจู่มา,แล้วตัวเรา,จงจะไป,ต่อภายหลัง,เรียกฝรั่ง,เกณฑ์หัด,จัดปืนผา,ทั้งลูกดิน,น้อยใหญ่,รีบไคลคลา,ตามท่านตา,ครูไป,ในกระบวน
แล้วตัวเรา,จงจะไป,ต่อภายหลัง,เรียกฝรั่ง,เกณฑ์หัด,จัดปืนผา,ทั้งลูกดิน,น้อยใหญ่,รีบไคลคลา,ตามท่านตา,ครูไป,ในกระบวน,จงตรัสสั่ง,เสนีปรี,ชาฉลาด,เร่งหมายบาด,พลไพร่,รีบไต่สวน,อย่าให้มัน,หลบลี้,หนีกระบวน,เกณฑ์ให้ถ้วน,อย่าให้ขาด,ราชการ
ฝ่ายพระหน่อ,นฤเบศ,เกศกษัตริย์,เสร็จนิวัต,กลับหลัง,ยังสถาน,ขุนเสนี,ทุกตำแหน่ง,มาแจ้งการ,เกณฑ์ทหาร,เก่าใหม่ใน,บาญชี,ฝ่ายท่านครู,ผู้ชำนาญ,ในการเวท,ดูสังเกต,ดินฟ้า,ในราศี,ก็รีบรัด,พหล,แลมนตรี,ลงไปที่,ปากน้ำ,ท่าศิลา
ฝ่ายท่านครู,ผู้ชำนาญ,ในการเวท,ดูสังเกต,ดินฟ้า,ในราศี,ก็รีบรัด,พหล,แลมนตรี,ลงไปที่,ปากน้ำ,ท่าศิลา,เอาแลงถม,ระดม,คนพลไพร่,ตั้งเหล็กใหญ่,ทำเป็นแกน,ให้แน่นหนา,เจาะไว้ช่อง,ปืนใหญ่,ชายชลา,ป้อมปีกกา,ตั้งราย,ชายสันดอน
เอาแลงถม,ระดม,คนพลไพร่,ตั้งเหล็กใหญ่,ทำเป็นแกน,ให้แน่นหนา,เจาะไว้ช่อง,ปืนใหญ่,ชายชลา,ป้อมปีกกา,ตั้งราย,ชายสันดอน,แล้วโรยขวา,กลากปืน,ขึ้นไปใส่,บนป้อมใหญ่,ชายตลิ่ง,ริมสิงขร,ครั้นสำเร็จ,เสร็จปราการ,ชานนคร,ให้รีบร้อน,เข้าไปเฝ้า,เจ้าแผ่นดิน
อีกวันหนึ่ง,คงถึง,เมืองปากน้ำ,หลายพันลำ,ดาษดื่น,ล้วนปืนผา,ฝ่ายตาเฒ่า,เจ้าเมืองด่าน,ชานชลา,รีบเข้ามา,แจ้งคดี,เสนีนาย,ส่วนท่านครู,ผู้สำเร็จ,ราชกิจ,เขียนลิขิต,ส่งให้,ไปถวาย,พวกม้าเร็ว,รีบไป,ทั้งไพร่นาย,ทูลถวาย,ข้อความ,ตามคดี
ส่วนท่านครู,ผู้สำเร็จ,ราชกิจ,เขียนลิขิต,ส่งให้,ไปถวาย,พวกม้าเร็ว,รีบไป,ทั้งไพร่นาย,ทูลถวาย,ข้อความ,ตามคดี,แม้นยังไม่,เสด็จออก,บอกเถ้าแก่,ให้ทูลแต่,องค์พระ,มเหสี,เป็นการร้อน,ไวไว,ไปจงดี,พวกพาชี,รีบไป,ในพารา
ฝ่ายเสนี,ที่ลงมา,รักษาด่าน,ให้ทหาร,ปืนใหญ่,ทั้งซ้ายขวา,ลากขึ้นป้อม,พร้อมพรั่ง,ปืนจังกา,คาบศิลา,ทองปราย,ไว้หลายพัน,ฝ่ายท่านครู,ผู้วิเศษ,แจ้งเหตุผล,ทำมงคล,เสกด้าย,สายกระสัน,ทั้งแคล้วคลาด,เข้าณรงค์,คงกระพัน,ให้แจกกัน,แต่บรรดา,พลากร
ฝ่ายม้าใช้,ไปถึง,นิเวศน์วัง,เห็นพร้อมพรั่ง,เหล่าทหาร,ชาญสมร,ตรงเข้าไป,หาเสนี,ชุลีกร,เป็นการร้อน,ช้าไม่ได้,เร่งไปทูล,ว่าข้าศึก,มาประชิด,ติดปากน้ำ,ท่านเร่งนำ,เข้าไปเฝ้า,เจ้าไอศูรย์,ยังไม่ออก,บอกให้,ข้างในทูล,เป็นเค้ามูล,ศึกมา,ถึงธานี
ว่าข้าศึก,มาประชิด,ติดปากน้ำ,ท่านเร่งนำ,เข้าไปเฝ้า,เจ้าไอศูรย์,ยังไม่ออก,บอกให้,ข้างในทูล,เป็นเค้ามูล,ศึกมา,ถึงธานี,รีบเข้าไป,ในวัง,สั่งท่านท้าว,แจ้งเรื่องราว,ราชการ,กับสารศรี,เจ้าขรัวนาย,ไปพลัน,ด้วยทันที,นำคดี,ทูลองค์,พระทรงวัง
สถิตแท่น,วินิจฉัย,อันไพโรจน์,จึงเอื้อนโอษฐ์,ไปแจ้งเหตุ,ทุกเขตขัณฑ์,แต่บรรดา,เมืองขึ้น,ทั้งหมื่นพัน,ให้พากัน,มาบำราบ,ปราบอรินทร์,แล้วเอื้อนอรรถ,ตรัสสั่ง,ท้าวโกสัย,ท่านอยู่ใน,เวียงวัง,ดั่งถวิล,คอยจับจ่าย,เครื่องเสบียง,เลี้ยงกันกิน,ทั้งลูกดิน,อาวุธ,ยุทธนา
แล้วเอื้อนอรรถ,ตรัสสั่ง,ท้าวโกสัย,ท่านอยู่ใน,เวียงวัง,ดั่งถวิล,คอยจับจ่าย,เครื่องเสบียง,เลี้ยงกันกิน,ทั้งลูกดิน,อาวุธ,ยุทธนา,ครั้นสั่งเสร็จ,พระเสด็จ,ยุรยาตร,ขุนอำมาตย์,พลนิกาย,ทั้งซ้ายขวา,ตั้งกระบวน,ทวนธง,อลงการ์,ทั้งปืนผา,เสโล่,แลโตมร
ฝ่ายพระองค์,ผู้ดำรง,กำพลเพชร,แต่งองค์เสร็จ,ดำเนินไป,ดั่งไกรสร,ทรงพระแสง,ฝักลงยา,ค่านคร,เสด็จจร,เกยชลา,หน้าพระลาน,โหราเฒ่า,คอยทำนาย,ถวายฤกษ์,พอเมฆเบิก,เป่าสังข์,ระฆังขาน,ลั่นฆ้องชัย,เสียงซ้อง,ก้องกังวาน,โห่ประสาน,สังข์แตร,แซ่สำเนียง
จะกล่าวฝ่าย,สังฆราช,พระบาทหลวง,แกแล่นล่วง,คุ้งแคว,พอแลเห็น,ถึงชะวาก,ปากน้ำ,พอย่ำเย็น,เดือนก็เด่น,แสงสว่าง,กลางอัมพร,ทั้งเรือรบ,เรียงราย,ใบสล้าง,ให้ทอดขวาง,ปิดทาง,ข้างสิงขร,ทิ้งสมอ,รอรา,หน้าสันดอน,พลนิกร,คับคั่ง,ตั้งกระบวน
ประจุปืน,น้อยใหญ่,ใส่ดินหู,ทุกช่องคู,ตามตำแหน่ง,ทุกแห่งหน,ฝ่ายท่านครู,ผู้เฒ่า,เข้ามณฑล,แล้วห้ามคน,ที่ในค่าย,อย่าได้อึง,ทั้งปืนใหญ่,ให้เงียบ,เซียบสงัด,ในจังหวัด,พวกศัตรู,จะรู้ถึง,เสร็จสั่งความ,พราหมณ์เข้านั่ง,ตั้งรำพึง,หน่วงไปถึง,ทางกสิณ,อภิญญาณ
ทั้งปืนใหญ่,ให้เงียบ,เซียบสงัด,ในจังหวัด,พวกศัตรู,จะรู้ถึง,เสร็จสั่งความ,พราหมณ์เข้านั่ง,ตั้งรำพึง,หน่วงไปถึง,ทางกสิณ,อภิญญาณ,เสกใบไม้,ให้เป็นต่อ,ห่อผ้าขาว,เวลาเช้า,จะปล่อยไป,ไล่สังหาร,เสกไม้เท้า,เป็นเหรา,กุมภาพาล,จะประหาร,สักเท่าไร,ก็ไม่ตาย
เสกใบไม้,ให้เป็นต่อ,ห่อผ้าขาว,เวลาเช้า,จะปล่อยไป,ไล่สังหาร,เสกไม้เท้า,เป็นเหรา,กุมภาพาล,จะประหาร,สักเท่าไร,ก็ไม่ตาย,พอเดือนเที่ยง,เสร็จพิธี,มาที่เฝ้า,แถลงเล่า,การประมูล,ทูลถวาย,พระทรงฟัง,สั่งมหา,เสนานาย,ท่านทั้งหลาย,จงกำชับ,อย่าหลับนอน
พอเดือนเที่ยง,เสร็จพิธี,มาที่เฝ้า,แถลงเล่า,การประมูล,ทูลถวาย,พระทรงฟัง,สั่งมหา,เสนานาย,ท่านทั้งหลาย,จงกำชับ,อย่าหลับนอน,ด้วยข้าศึก,ฮึกฮัก,มาหนักแน่น,เตรียมโล่แพน,หอกคู่,ธนูศร,แม้นสู้ถึง,อาวุธสั้น,ได้ราญรอน,ไว้แซกซ้อน,ปืนนกสับ,คาบศิลา
ด้วยข้าศึก,ฮึกฮัก,มาหนักแน่น,เตรียมโล่แพน,หอกคู่,ธนูศร,แม้นสู้ถึง,อาวุธสั้น,ได้ราญรอน,ไว้แซกซ้อน,ปืนนกสับ,คาบศิลา,จงจัดสรร,กันให้ถ้วน,กระบวนรบ,ใครหลีกหลบ,เอาชีวัง,ถึงสังขาร์,ตามกฎหมาย,พระนคร,แต่ก่อนมา,ท่านพฤฒา,กับเสนี,ได้ชี้แจง
