w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระฟังคำ,รำลึก,รู้สึกบ้าง,คิดถึงนาง,มัจฉา,น่าสงสาร,สักประเดี๋ยว,เสียวมนต์,ดลบันดาล,รื้อสำราญ,สำรวล,ชวนโอรส,ขืนจะใคร่,ไปบวช,ชวดมีลูก,นุ่งหนังผูก,คากรอง,ทั้งต้องอด,อยู่ถิ่นฐาน,บ้านเมือง,มีเครื่องยศ,ลองชิมรส,ลูกฝรั่ง,มั่งเป็นไร
ขืนจะใคร่,ไปบวช,ชวดมีลูก,นุ่งหนังผูก,คากรอง,ทั้งต้องอด,อยู่ถิ่นฐาน,บ้านเมือง,มีเครื่องยศ,ลองชิมรส,ลูกฝรั่ง,มั่งเป็นไร,อร่อยจริง,ยิ่งกว่ากิน,ลูกลิ้นจี่,จะหานาง,อย่างนี้,หาที่ไหน,เขมรลาว,ชาวละคร,ทั้งมอญไทย,พ่อก็ได้,ลองแล้ว,นะแก้วตา
ถึงยามร้อน,ผ่อนสบาย,ให้หายร้อน,ยามหนาวนอน,แนบกาย,ให้หายหนาว,อันหญิงอื่น,หมื่นแสน,ในแดนดาว,ไม่สู้ชาว,ลังกา,สัจจาจริง,เจ้าไม่เคย,เลยพ่อ,นี้คอเก่า,จนแก่เฒ่า,ก็ไม่เรื้อ,เบื่อผู้หญิง,โอรสฟัง,นั่งง่วง,ไม่ท้วงติง,พระก็ยิ่ง,ใหลหลง,อยู่องค์เดียว
ฝ่ายสองนาง,ฟังยิ้ม,อยู่ริมฉาก,ชมฝีปาก,หน่อนาถ,ฉลาดเฉลียว,ไม่รู้จัก,รักผู้หญิง,จริงจริงเจียว,จึงเด็ดเดี่ยว,ไม่ถูก,มนต์หยูกยา,ไม้เท้านี้,ดีจริง,แม้หญิงจับ,เห็นจะกลับ,เสื่อมมนต์,ดลคาถา,เข้าเลียมลอง,ต้องตัว,ให้มัวตา,หน่อยหนึ่งหน้า,ก็จะก่ำ,ดังตำลึง
ไม้เท้านี้,ดีจริง,แม้หญิงจับ,เห็นจะกลับ,เสื่อมมนต์,ดลคาถา,เข้าเลียมลอง,ต้องตัว,ให้มัวตา,หน่อยหนึ่งหน้า,ก็จะก่ำ,ดังตำลึง,ถ้าจะให้,ไปห้อง,สองกับเจ้า,ชิงไม้เท้า,เสียให้ได้,เข้าให้ถึง,นางแอบฟัง,นั่งนึก,กันลึกซึ้ง,อันดื้อดึง,ได้ผัว,อย่ากลัวอาย
ฝ่ายองค์พระ,อภัย,พิไรสอน,สุดสาคร,บิดเบือน,ไม่เหมือนหมาย,จนจวนค่ำ,ทำเล่ห์,เพทุบาย,กริ้วลูกชาย,ช่างไม่รู้,รักผู้ดี,มาพบเห็น,เป็นลูก,จะปลูกฝัง,ว่าไม่ฟัง,ปล่อยปละ,ก็จะหนี,พลางตรัสเรียก,ธิดา,สุลาลี,มาข้างที่,พระบัลลังก์,สั่งกำชับ
มาพบเห็น,เป็นลูก,จะปลูกฝัง,ว่าไม่ฟัง,ปล่อยปละ,ก็จะหนี,พลางตรัสเรียก,ธิดา,สุลาลี,มาข้างที่,พระบัลลังก์,สั่งกำชับ,ช่วยคุมเขา,เจ้าคนนี้,ไว้ทีหนึ่ง,เขาดื้อดึง,อยู่อย่าปล่อย,คอยกำกับ,หัสไชยไว้,ธุระ,พ่อจะรับ,อยู่นอนกับ,บิดา,ได้พาที
สุดสาคร,อ่อนหวาน,ประทานโทษ,แม้ไม่โปรด,ให้ไป,ก็ไม่หนี,ถวายชี,วิตสิทธิ์ขาด,แล้วชาตินี้,ตามแต่ที่,บุญกรรม,ได้ทำมา,ถึงเนื้อเลือด,เชือดถวาย,เหมือนหมายมาด,ขอแต่อย่า,ให้ขาด,พระศาสนา,ถ้าเดี๋ยวนี้,มิสงสาร,พระมารดา,ลูกจะฆ่า,ตัวถวาย,ให้หายแคลง
ถึงเนื้อเลือด,เชือดถวาย,เหมือนหมายมาด,ขอแต่อย่า,ให้ขาด,พระศาสนา,ถ้าเดี๋ยวนี้,มิสงสาร,พระมารดา,ลูกจะฆ่า,ตัวถวาย,ให้หายแคลง,นี่ห่วงใย,ไม่ตาย,เป็นกายอยู่,ก็จะสู้,ปรนนิบัติ,ไม่ขัดแข็ง,พลางนึกแค้น,แสนเทวษ,พระเนตรแดง,ก้มกันแสง,เศร้าจิต,ด้วยบิดร
พระอภัย,ให้ธิดา,พาไปห้อง,เอาแต่น้อง,ไว้สุวรรณ,บรรจถรณ์,นางลีวัน,นั้นพา,สุดสาคร,มาห้องนอน,ขึ้นนั่ง,บัลลังก์ทอง,จัดเครื่องอาน,พานสลา,นั้นมาตั้ง,แล้วแกล้งนั่ง,เคียงล่อ,สองต่อสอง,พอมืดกลุ้ม,คลุ้มค่ำ,เขาย่ำฆ้อง,ประทีปส่อง,แสงสว่าง,กระจ่างตา
จัดเครื่องอาน,พานสลา,นั้นมาตั้ง,แล้วแกล้งนั่ง,เคียงล่อ,สองต่อสอง,พอมืดกลุ้ม,คลุ้มค่ำ,เขาย่ำฆ้อง,ประทีปส่อง,แสงสว่าง,กระจ่างตา,สุดสาคร,ร้อนตัว,กลัวผู้หญิง,ไม้เท้าพิง,พาดวาง,ไว้ข้างขวา,นั่งกอดเข่า,เซาซึมพึม,ภาวนา,นางพูดจา,ว่ากระไร,ก็ไม่เงย
สุดสาคร,ร้อนตัว,กลัวผู้หญิง,ไม้เท้าพิง,พาดวาง,ไว้ข้างขวา,นั่งกอดเข่า,เซาซึมพึม,ภาวนา,นางพูดจา,ว่ากระไร,ก็ไม่เงย,คิดถึงน้อง,ต้องไป,อยู่ไกลพี่,เคยร่วมที่,แอบองค์,สรงเสวย,เวลานี้,มิได้เห็น,เหมือนเช่นเคย,โอ้อกเอ๋ย,เป็นเคราะห์,ต้องเกาะกุม
คิดถึงน้อง,ต้องไป,อยู่ไกลพี่,เคยร่วมที่,แอบองค์,สรงเสวย,เวลานี้,มิได้เห็น,เหมือนเช่นเคย,โอ้อกเอ๋ย,เป็นเคราะห์,ต้องเกาะกุม,พระบิตุ,รงค์หลงใหล,แล้วไม่สา,ยังจะพา,ลูกให้ซ้ำ,ถลำหลุม,ไม่ยอมรัก,กักขัง,ให้นั่งคุม,ให้นึกกลุ้ม,กลัดใจ,ด้วยไม่เคย
นางเห็นนิ่ง,ยิ่งล้อ,ยิ่งพ้อตัด,กอดพระหัตถ์,เจ่าจุกเป็น,ทุกข์ไฉน,เฝ้าบ่นงึม,พึมพำ,ร่ำพิไร,หรือตรึกไตร,ตรองคำ,ทำเพลงยาว,หรือแต่งสาร,สังวาส,นิราศเรื่อง,มาจากเมือง,มัวหมอง,ถึงน้องสาว,เสียดายนุช,สุดสวาท,ต้องขาดคราว,พระพี่หนาว,หนักหนา,ไม่มาตาม
หรือแต่งสาร,สังวาส,นิราศเรื่อง,มาจากเมือง,มัวหมอง,ถึงน้องสาว,เสียดายนุช,สุดสวาท,ต้องขาดคราว,พระพี่หนาว,หนักหนา,ไม่มาตาม,เสาวคนธ์,มณฑา,ยุพาพักตร์,มิงามนัก,แล้วหรือหนอ,น้องขอถาม,สุดสาคร,ร้อนใจ,ดังไฟลาม,มันออกนาม,กนิษฐา,ต้องพาที
กระไรเจ้า,เฝ้าพ้อ,เฝ้าล้อเล่น,ดูหน้าเป็น,สารพัด,ไม่บัดสี,เอานามน้อง,ของข้ามา,พูดกาลี,โน่นหล่อนดี,ดอกไม่เป็น,เหมือนเช่นตัว,พึ่งรุ่นราว,สาวแส้,กระแตวับ,ไม่นอนหลับ,เลียปาก,ให้อยากผัว,เฝ้าพูดจา,ว่าแต่เขา,ช่างเมามัว,เจ้ามันตัว,สันทัด,ได้หัดปรือ
พึ่งรุ่นราว,สาวแส้,กระแตวับ,ไม่นอนหลับ,เลียปาก,ให้อยากผัว,เฝ้าพูดจา,ว่าแต่เขา,ช่างเมามัว,เจ้ามันตัว,สันทัด,ได้หัดปรือ,จนดึกดื่น,ขืนเฝ้า,แต่เซ้าซี้,จะไม่มี,ผัวนี้,ไม่ดีหรือ,พระเคืองแค้น,ค่อนขอด,นั่งกอดมือ,นางไม่ถือ,คิดว่าผัว,เฝ้ายั่วเย้า
พระสะอื้น,ฟื้นองค์,ดำรงนั่ง,ดูหน้าหลัง,แลเปล่า,ไม้เท้าหาย,คู่ชีวา,อาวุธ,สุดเสียดาย,พระฟูมฟาย,ชลนัยน์,สงสัยความ,ลงจากเตียง,เลี่ยงออก,ไปนอกห้อง,เที่ยวหาของ,คู่ชีวิต,ไม่คิดขาม,เห็นสาวสาว,ชาววัง,ที่นั่งยาม,แวะเข้าถาม,ถึงไม้เท้า,ก็เปล่าไป
ลงจากเตียง,เลี่ยงออก,ไปนอกห้อง,เที่ยวหาของ,คู่ชีวิต,ไม่คิดขาม,เห็นสาวสาว,ชาววัง,ที่นั่งยาม,แวะเข้าถาม,ถึงไม้เท้า,ก็เปล่าไป,แล้วถามถึง,พระเจ้าอา,เชษฐานั้น,พระทรงธรรม์,ทั้งสอง,อยู่ห้องไหน,เขาทูลแจ้ง,อยู่ที่แสง,สว่างไฟ,เสด็จไป,แฝงฟัง,กำบังองค์
แล้วถามถึง,พระเจ้าอา,เชษฐานั้น,พระทรงธรรม์,ทั้งสอง,อยู่ห้องไหน,เขาทูลแจ้ง,อยู่ที่แสง,สว่างไฟ,เสด็จไป,แฝงฟัง,กำบังองค์,เห็นพี่เอก,เขนกแอบ,แนบผู้หญิง,เฝ้าอ้อยอิ่ง,โอบอุ้ม,ดูลุ่มหลง,อีฝรั่ง,นั่งเรียง,อยู่เคียงทรง,เข้าแอบองค์,เอียงแก้ม,ยิ้มแย้มพราย
ไม่แจ้งความ,ถามเหล่า,นางสาวใช้,ว่าอยู่ใน,ฉากชั้น,ที่กั้นฝา,มองเขม้น,เห็นพระองค์,ทรงสกา,นางรำภา,แพ้นับเบี้ย,ทับคะแนน,ถึงเจ็ดเบี้ย,เสียหาย,ถวายแก้ม,พระจูบแถม,เถียงท้วง,ทำหวงแหน,ต้องจูบคืน,ยืนดู,อดสูแทน,ทำหนุ่มแน่น,น่าเบื่อ,เหลือรำคาญ
กระแอมไอ,ให้เสียง,แล้วเมียงนั่ง,พระเหลียวหลัง,แลเขม้น,เห็นพระหลาน,เรียกให้ขึ้น,บนที่นั่ง,อลังการ,พ่อมาป่าน,นี้ไย,ไม่ไสยา,สุดสาคร,อ่อนเกล้า,เล่าถวาย,ไม้เท้าหาย,เสียทีเดียว,จึงเที่ยวหา,แล้วทูลความ,ตามสมเด็จ,พระบิดา,ให้สุลา,ลีขัง,ไว้วังใน
สุดสาคร,ร้อนรุ่ม,ให้กลุ้มอก,เหมือนมาตก,กลางทะ,เลเสนหา,จะพึ่งพี่,มิได้พึ่ง,มาถึงอา,อาก็พา,ผูกรัก,ชักชโลง,โอ้เหมือนอย่าง,ช้างเถื่อน,ที่เพื่อนเบียด,เข้าเพนียด,แดดิ้น,จนสิ้นโขลง,เหมือนตัวเรา,เล่าจะถูก,เข้าผูกโรง,เพราะญาติโยง,ยั่วเย้า,ให้เข้าซอง
โอ้เหมือนอย่าง,ช้างเถื่อน,ที่เพื่อนเบียด,เข้าเพนียด,แดดิ้น,จนสิ้นโขลง,เหมือนตัวเรา,เล่าจะถูก,เข้าผูกโรง,เพราะญาติโยง,ยั่วเย้า,ให้เข้าซอง,ขี้เกียจฟัง,นั่งนาน,รำคาญจิต,อารมณ์คิด,ถึงไม้เท้า,ยิ่งเศร้าหมอง,บังคมลา,มาสิงหาสน์,ปราสาททอง,เที่ยวเดินมอง,หาไม้,อาลัยแล
ฝ่านสุ,ลานารี,บุตรีน้อย,สะกดรอย,ฟังความ,ตามกระแส,เห็นโศกศัลย์,ฟั่นเฟือน,เที่ยวเชือนแช,ด้วยของแก้,อิทธิฤทธิ์,ไม่ติดตัว,ยิ้มละไม,ในหน้า,สมาบาป,คงตายราบ,น้องแล้ว,ไม่แคล้วผัว,ทำแกล้งเดิน,เมินหน้า,เหมือนตามัว,เข้ากอดตัว,ยุดไว้,ว่าใครยืน
ยิ้มละไม,ในหน้า,สมาบาป,คงตายราบ,น้องแล้ว,ไม่แคล้วผัว,ทำแกล้งเดิน,เมินหน้า,เหมือนตามัว,เข้ากอดตัว,ยุดไว้,ว่าใครยืน,แล้วเป่ามนต์,สนจิต,ประสิทธิ์ประสาท,เสียวสวาท,ประดิพัทธ์,ไม่ขัดขืน,พลางทำเป็น,เห็นฟาง,ว่ากลางคืน,พระมายืน,อยู่ไย,ไม่ไสยา
แล้วเป่ามนต์,สนจิต,ประสิทธิ์ประสาท,เสียวสวาท,ประดิพัทธ์,ไม่ขัดขืน,พลางทำเป็น,เห็นฟาง,ว่ากลางคืน,พระมายืน,อยู่ไย,ไม่ไสยา,ให้อยู่ห้อง,ต้องขัง,ไม่นั่งนิ่ง,ติดผู้หญิง,อยู่ที่ไหน,หรือไปหา,เที่ยวเชือนแช,แต่หัวค่ำ,ไม่อำลา,แล้วจูงมา,เข้าห้อง,อยู่สองคน
ให้อยู่ห้อง,ต้องขัง,ไม่นั่งนิ่ง,ติดผู้หญิง,อยู่ที่ไหน,หรือไปหา,เที่ยวเชือนแช,แต่หัวค่ำ,ไม่อำลา,แล้วจูงมา,เข้าห้อง,อยู่สองคน,หับทวาร,บานไว้,เสียให้แน่น,แล้วขึ้นแท่น,สังเกต,ดูเหตุผล,สุดสาคร,ร้อนจิต,ด้วยฤทธิ์มนต์,ทั้งผีดล,จิตชัก,ให้รักนาง
หับทวาร,บานไว้,เสียให้แน่น,แล้วขึ้นแท่น,สังเกต,ดูเหตุผล,สุดสาคร,ร้อนจิต,ด้วยฤทธิ์มนต์,ทั้งผีดล,จิตชัก,ให้รักนาง,นึกหอมกรุ่น,ฉุนเฉียว,เสียวแสยง,พระพักตร์แดง,ดูก่ำ,ดังน้ำฝาง,ลืมความรู้,ครูสอน,แต่ก่อนปาง,ให้รักนาง,บุตรี,ลาลีวัน
นึกหอมกรุ่น,ฉุนเฉียว,เสียวแสยง,พระพักตร์แดง,ดูก่ำ,ดังน้ำฝาง,ลืมความรู้,ครูสอน,แต่ก่อนปาง,ให้รักนาง,บุตรี,ลาลีวัน,พินิจชม,คมขำ,ล้ำมนุษย์,ดูงามสุด,สิ้นอย่าง,นางสวรรค์,ตะลึงหลง,ลงกระดูก,ให้ผูกพัน,จนสุดกลั้น,ผันผ่อน,พูดงอนง้อ
พินิจชม,คมขำ,ล้ำมนุษย์,ดูงามสุด,สิ้นอย่าง,นางสวรรค์,ตะลึงหลง,ลงกระดูก,ให้ผูกพัน,จนสุดกลั้น,ผันผ่อน,พูดงอนง้อ,ประหลาดจริง,ยิ่งดึก,ยิ่งนึกหนาว,เป็นลมว่าว,ข้าวเบา,หนอเจ้าหนอ,เมื่อพลบค่ำ,ย่ำระฆัง,เฝ้านั่งล้อ,ไยไม่พ้อ,อีกเล่า,หรือหาวนอน
ประหลาดจริง,ยิ่งดึก,ยิ่งนึกหนาว,เป็นลมว่าว,ข้าวเบา,หนอเจ้าหนอ,เมื่อพลบค่ำ,ย่ำระฆัง,เฝ้านั่งล้อ,ไยไม่พ้อ,อีกเล่า,หรือหาวนอน,นางรู้ที,ผีวิ่ง,เข้าสิงสู่,นึกว่าอยู่,แล้วเหมือนถูก,เล่นลูกศร,จะเชือนแช,แก้เผ็ด,ให้เข็ดงอน,ทำคมค้อน,บึ้งหน้า,แล้วพาที
พระบิตุ,รงค์ทรงศักดิ์,ให้กักขัง,จึงต้องนั่ง,คุมตัว,กลัวจะหนี,แต่หัวค่ำ,ร่ำว่า,เป็นกาลี,ประเดี๋ยวนี้,จะให้ล้อ,พูดก่อความ,แล้วก็พระ,จะได้ด่า,ให้สาหัส,สารพัด,จ้วงจาบ,ทำหยาบหยาม,ยังเจ็บอก,ฟกช้ำ,ดังน้ำคราม,อย่าลวนลาม,เลียมล้อ,ไม่พอใจ
สุดสาคร,ผ่อนแก้,นี่แน่น้อง,พี่แกล้งลอง,ใจดอก,จะบอกให้,ไม่ถือโทษ,โกรธตอบ,ขอบฤทัย,จะรักใคร่,ครองกัน,จนวันตาย,อันตัวเจ้า,เยาวมาลย์,ประทานพี่,ให้เป็นที่,รักสม,อารมณ์หมาย,อย่าควรคิด,ปลิดเปลื้อง,เคืองระคาย,ขอฝากกาย,แก้วตา,สุลาลี
อันตัวเจ้า,เยาวมาลย์,ประทานพี่,ให้เป็นที่,รักสม,อารมณ์หมาย,อย่าควรคิด,ปลิดเปลื้อง,เคืองระคาย,ขอฝากกาย,แก้วตา,สุลาลี,แล้วเอนแอบ,แนบน้อง,ประคองหัตถ์,นางป้องปัด,ผลักพลิก,แล้วหลีกหนี,อะไรเล่า,เฝ้ากวน,ทำยวนยี,น้อยหรือพี่,พูดเลี้ยว,มาเกี้ยวน้อง
แล้วเอนแอบ,แนบน้อง,ประคองหัตถ์,นางป้องปัด,ผลักพลิก,แล้วหลีกหนี,อะไรเล่า,เฝ้ากวน,ทำยวนยี,น้อยหรือพี่,พูดเลี้ยว,มาเกี้ยวน้อง,กระหม่อมฉัน,มันตอแหล,กระแตวับ,อย่ามาจับ,ต้องตัว,จะมัวหมอง,ขืนเลี่ยงเลียบ,เทียบเทียม,ทำเลียมลอง,คงร้องก้อง,ไปทั้งวัง,ไม่ฟังเลย
กระหม่อมฉัน,มันตอแหล,กระแตวับ,อย่ามาจับ,ต้องตัว,จะมัวหมอง,ขืนเลี่ยงเลียบ,เทียบเทียม,ทำเลียมลอง,คงร้องก้อง,ไปทั้งวัง,ไม่ฟังเลย,ว่าประทาน,ฉันทำไม,ฉันไม่รู้,พระมาตู่,เอาเปล่าเปล่า,แม่เจ้าเอ๋ย,อย่าเลียมเล่น,เช่นนั้น,ฉันไม่เคย,ไม่ยอมเลย,แล้วพระองค์,อย่าสงกา
พระแก้เกี้ยว,เลี้ยวประโลม,โฉมเฉลา,ทำไมเล่า,มิให้ชิด,กนิษฐา,เจ้าเป็นน้อง,ของพี่,เพียงชีวา,ควรหรือมา,ข้องขัด,คอยปัดมือ,ประเวณี,พี่น้อง,ก็ต้องลูบ,แล้วกอดจูบ,กันเป็นไร,ไม่ได้หรือ,ส่วนตัวพี่,นี้เจ้าฉุด,แย่งยุดมือ,ก็ไม่ถือ,โทษเห็น,ว่าเป็นน้อง
ประเวณี,พี่น้อง,ก็ต้องลูบ,แล้วกอดจูบ,กันเป็นไร,ไม่ได้หรือ,ส่วนตัวพี่,นี้เจ้าฉุด,แย่งยุดมือ,ก็ไม่ถือ,โทษเห็น,ว่าเป็นน้อง,ซึ่งว่าหยอก,ออกเจ็บ,จะเก็บโกรธ,พี่ขอโทษ,เถิดนะเจ้า,อย่าเศร้าหมอง,พลางลูบกาย,สายสมร,กรตระกอง,นอนเถิดน้อง,พี่จะกล่อม,ถนอมนวล
ซึ่งว่าหยอก,ออกเจ็บ,จะเก็บโกรธ,พี่ขอโทษ,เถิดนะเจ้า,อย่าเศร้าหมอง,พลางลูบกาย,สายสมร,กรตระกอง,นอนเถิดน้อง,พี่จะกล่อม,ถนอมนวล,ประคองอุ้ม,จุมพิต,เชยชิดโฉม,เลียมประโลม,ลูบต้อง,ของสงวน,นางผลักพลิก,หลีกเลื่อน,เบือนกระบวน,แกล้งหยิกข่วน,แก้เผ็ด,ให้เข็ดมือ
ประคองอุ้ม,จุมพิต,เชยชิดโฉม,เลียมประโลม,ลูบต้อง,ของสงวน,นางผลักพลิก,หลีกเลื่อน,เบือนกระบวน,แกล้งหยิกข่วน,แก้เผ็ด,ให้เข็ดมือ,แล้วว่าเบื่อ,เหลือที่,เป็นพี่น้อง,มาลูบต้อง,เหมือนเช่นชู้,ได้อยู่หรือ,เหมือนพระพี่,นี้น้อง,ต้องยุดมือ,ด้วยน้องซื่อ,สุจริต,พระคิดคด
สุลาลี,มีแต่หยิก,แล้วพลิกผลัก,นี่หรือรัก,น้องหนัก,ทำหักโหม,ข่มเหงเล่น,เช่นชู้,ทำจู่โจม,แล้วเล้าโลม,ลูบคลำ,ให้ช้ำมือ,สาธุสะ,พระก็ถือ,เป็นฤๅษี,มายวนยี,ยุ่งหยาบ,ไม่บาปหรือ,แม้รักจริง,ทิ้งเมือง,ให้เลื่องลือ,เชิญมาถือ,เพศฝรั่ง,เมืองลังกา
นางรู้ที,แกล้งจี้,ที่สีข้าง,เหลียวเห็นนาง,นึกรัก,เป็นหนักหนา,จึงว่าพี่,นี้ไม่,ขัดหัทยา,อยากเป็นฝา,หรั่งเล่น,เย็นเย็นใจ,แล้วลาพรต,ปลดเปลื้อง,เครื่องหนังเสือ,ทรงใส่เสื้อ,เส้นทอง,ดูผ่องใส,ด้วยโลกีย์,นี้มันปลื้ม,ให้ลืมไตร,เหมือนสึกใหม่,มีเมีย,เฝ้าเคลียคลอ
แล้วลาพรต,ปลดเปลื้อง,เครื่องหนังเสือ,ทรงใส่เสื้อ,เส้นทอง,ดูผ่องใส,ด้วยโลกีย์,นี้มันปลื้ม,ให้ลืมไตร,เหมือนสึกใหม่,มีเมีย,เฝ้าเคลียคลอ,เข้าคลึงเคล้า,เฝ้าพลอด,ทางกอดเกี้ยว,เราผัวเดียว,เมียเดียว,กันเจียวหนอ,นางแกล้งว่า,อย่าเพ่อหวัง,คอยรั้งรอ,น้องไม่ล่อ,ลวงจริง,จะยิงยอม
เข้าคลึงเคล้า,เฝ้าพลอด,ทางกอดเกี้ยว,เราผัวเดียว,เมียเดียว,กันเจียวหนอ,นางแกล้งว่า,อย่าเพ่อหวัง,คอยรั้งรอ,น้องไม่ล่อ,ลวงจริง,จะยิงยอม,แต่รอรัก,สักหน่อย,ค่อยค่อยรัก,มิใช่จัก,โหยหิว,ให้ผิวผอม,ดูฤกษ์พา,นาที,ให้ดีพร้อม,น้องจะยอม,อย่างประสงค์,จำนงใน
แต่รอรัก,สักหน่อย,ค่อยค่อยรัก,มิใช่จัก,โหยหิว,ให้ผิวผอม,ดูฤกษ์พา,นาที,ให้ดีพร้อม,น้องจะยอม,อย่างประสงค์,จำนงใน,พระอิงแอบ,แนบชิด,จุมพิตพักตร์,จะผัดรัก,รื้อตะบึง,ไปถึงไหน,อันอดอื่น,หมื่นแสน,ทั้งแดนไตร,พี่อดได้,อยู่ดอก,ด้วยนอกกาย
พลางกอดเกี้ยว,เกลียวกลม,ภิรมย์รื่น,ถนอมชื่น,เชยชิม,ไม่อิ่มหนำ,นางว่าเบื่อ,เหลือเข็ญ,เฝ้าเคล้นคลำ,จะชอกช้ำ,ไปเสียแล้ว,ไม่แคล้วเลย,ห้ามเท่าไร,ไม่ยั้ง,ไม่ฟังห้าม,ตามเถิดตาม,บุญกรรม,แกล้งทำเฉย,พระกอดช้อน,กรต้อง,ประคองเชย,ต่างไม่เคย,ขามเขิน,เผอิญเป็น
ห้ามเท่าไร,ไม่ยั้ง,ไม่ฟังห้าม,ตามเถิดตาม,บุญกรรม,แกล้งทำเฉย,พระกอดช้อน,กรต้อง,ประคองเชย,ต่างไม่เคย,ขามเขิน,เผอิญเป็น,กระดี้กระ,ดิกพลิกเพลี่ยง,เบือนเบี่ยงบิด,เหมือนเรือติด,ตมตื้น,จะขืนเข็น,แต่สาวหนุ่ม,ชุ่มชื่น,ระรื่นเย็น,บังเกิดเป็น,อัศจรรย์,ไม่ทันรู้
มองเขม้น,เห็นเปลื้อง,เครื่องหนังเสือ,ใส่แต่เสื้อ,สมเพช,พระเชษฐา,กอดผู้หญิง,อิงแอบ,แนบนิทรา,คลอน้ำตา,ตกใจ,กระไรเลย,ตะลึงคิด,ผิดที,พระพี่เจ้า,มาหลงเข้า,ซองซ้ำ,แล้วกรรมเอ๋ย,จนรุ่งแจ้ง,แสงสาย,ยังก่ายเกย,ไม่เห็นเลย,ว่าจะเป็น,ถึงเช่นนี้
ทรุดพระองค์,ลงนั่ง,นึกสังเวช,น้ำพระเนตร,หยดเหยาะ,ลงเผาะผอย,พี่ผิดพลั้ง,ครั้งนี้,เพราะผีพลอย,เหมือนตายน้อย,น้องเอ๋ย,ไม่เคยเป็น,วิปริต,จิตใจ,ให้ไหลเลื่อน,อยู่ก็เชือน,เฟือนฟั่น,เหมือนฝันเห็น,แล้วตรัสกับ,อนุชา,เวลาเย็น,ไม้เท้าเป็น,งูหาย,เสียดายนัก
วิปริต,จิตใจ,ให้ไหลเลื่อน,อยู่ก็เชือน,เฟือนฟั่น,เหมือนฝันเห็น,แล้วตรัสกับ,อนุชา,เวลาเย็น,ไม้เท้าเป็น,งูหาย,เสียดายนัก,พลางสะอื้น,กลืนกลัด,ให้ขัดข้อง,กอดพระน้อง,แนบประทับ,ไว้กับตัก,ประโลมลูบ,จูบจอม,ถนอมพักตร์,เหมือนเคยรัก,รู้สึก,ด้วยนึกมนต์
นางสุลา,ลีฟัง,เห็นคลั่งหาย,เชื่อน้องชาย,ฉุนแค้น,แน่นคอหอย,ลุกมานั่ง,ข้างเตียง,เมียงชม้อย,แล้วว่าน้อย,หรือพระพี่,เธอดีจริง,เห็นนอนฝัน,พันผูกถึง,ลูกสวาท,เหลือประหลาด,แล้วผู้ชาย,กลายเป็นหญิง,พอเห็นนาง,วางน้อง,ต้องประวิง,พระก็นิ่ง,นั่งพินิจ,ด้วยคิดเกรง
เห็นนอนฝัน,พันผูกถึง,ลูกสวาท,เหลือประหลาด,แล้วผู้ชาย,กลายเป็นหญิง,พอเห็นนาง,วางน้อง,ต้องประวิง,พระก็นิ่ง,นั่งพินิจ,ด้วยคิดเกรง,รูปก็งาม,นามก็เพราะ,ฉอเลาะแหลม,ทั้งสองแก้ม,เหมือนอย่าง,มะปรางเปล่ง,ดูผิวผ่อง,เพียงพระจันทร์,เมื่อวันเพ็ง,ชำเลืองเล็ง,แลแฉล้ม,แล้วแย้มยิ้ม
หน่อกษัตริย์,หัสไชย,เห็นใหลหลง,กำสรดทรง,สร้อยเศร้า,นั่งเหงาหงิม,แค้นฝรั่ง,ช่างไม่อาย,ทำพรายพริ้ม,เข้านั่งริม,ผัวแอบ,ไว้แนบเนื้อ,นึกด่าทอ,ตอแหล,ชอบแต่ตบ,ไม่เคยพบ,หน้าเป็น,ทะเล้นเหลือ,ชะเช่นนี้,มีมีด,จะกรีดเนื้อ,ให้ทานเสือ,เสียให้สิ้น,ลิ้นลังกา
นึกด่าทอ,ตอแหล,ชอบแต่ตบ,ไม่เคยพบ,หน้าเป็น,ทะเล้นเหลือ,ชะเช่นนี้,มีมีด,จะกรีดเนื้อ,ให้ทานเสือ,เสียให้สิ้น,ลิ้นลังกา,จะนั่งดู,อยู่ก็แสน,จะแค้นคั่ง,สุชลหลั่ง,คลอเนตร,ดูเชษฐา,เหลือเจ็บช้ำ,น้ำใจ,อาลัยลา,กลับออกมา,ห้องกลาง,ที่ปรางค์ใน
ข้าหลวงตาม,หลามทาง,ท้าวนางกั้น,กลดสุวรรณ,กันแสงพระ,สุริย์ฉาน,เสด็จมา,หน้าประตู,ดูอาการ,เห็นทหาร,หิวโหย,โรยกำลัง,จึงขับเหล่า,สาวใช้,ไปเถิดนะ,แล้วคงจะ,พบกัน,อีกวันหลัง,แล้วบอกกล่าว,เล่าให้,นายไพร่ฟัง,ขึ้นทรงนั่ง,สิงห์ขับ,ไปพลับพลา
