w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายโขลนจ่า,ข้าหลวง,ที่ล่วงรู้,สังเกตดู,มั่นคง,ไม่สงสัย,ต่างปรึกษา,ว่ากรรม,ทำอย่างไร,ถ้าใครใคร,เขามาเห็น,ไม่เป็นการ,เจ้าพราหมณ์น้อย,พลอยเข้าไป,อยู่ในห้อง,เคียงประคอง,พระธิดา,น่าสงสาร,ดูสนิท,ชิดเชื้อ,เหลือประมาณ,จะมินาน,แล้วกระมัง,จึงอย่างนี้
เจ้าพราหมณ์น้อย,พลอยเข้าไป,อยู่ในห้อง,เคียงประคอง,พระธิดา,น่าสงสาร,ดูสนิท,ชิดเชื้อ,เหลือประมาณ,จะมินาน,แล้วกระมัง,จึงอย่างนี้,บ้างบ่นว่า,ถ้าทราบ,ถึงทรงเดช,พวกเรานี้,มิวิเสท,ก็โรงสี,บางคนว่า,น่าชม,สมกันดี,เราจะมี,ผิดไย,มิใช่การ
บ้างบ่นว่า,ถ้าทราบ,ถึงทรงเดช,พวกเรานี้,มิวิเสท,ก็โรงสี,บางคนว่า,น่าชม,สมกันดี,เราจะมี,ผิดไย,มิใช่การ,พวกท้าวนาง,ต่างห้าม,ให้ความหาย,อย่าวุ่นวาย,ว่ากล่าว,ให้ร้าวฉาน,นางประชวร,ส่วนเธอมา,พยาบาล,น่าสงสาร,สงสัย,ทำไมมี
ฝ่ายทั้งสี่,พี่เลี้ยงเคียง,บรรจถรณ์,ต่างว่าวอน,ทรงฤทธิ์,ด้วยคิดขาม,เข้าฟูมฟัก,รักษา,ชะล่าลาม,ท้าวทราบความ,เคืองขุ่น,จะวุ่นวาย,คำโบราณ,ท่านว่า,อย่าละโมบ,ถ้าหลงโลภ,ลาภน้อย,จะพลอยหาย,พวกแสนสาว,ท้าวนาง,เจ้าขรัวนาย,รู้ระคาย,เขาจะว่า,น่ารำคาญ
เพราะเจียมตัว,กลัวผิด,จึงปิดป้อง,แทบพระน้อง,เกษรา,จะอาสัญ,เดชะบุญ,หนุนมา,รักษาทัน,จะให้ฉัน,ทิ้งนาง,เสียอย่างไร,ถึงผิดพลั้ง,ครั้งนี้,เมื่อวิบาก,จะจรจาก,แก้วตา,อย่าสงสัย,ไม่ว่าเล่น,เป็นไร,ก็เป็นไป,ได้เจ็บใจ,แล้วไม่คิด,ชีวิตเลย
นางคำนับ,รับจอก,จากพระหัตถ์,ไม่ข้องขัด,อุตส่าห์กลืน,ทั้งขื่นขม,สงสารองค์,ทรงยศ,อดบรรทม,พลอยปรารมภ์,ร่ำว่า,สารพัน,พระผ่านเกล้า,เฝ้านั่ง,ระวังน้อง,จะหม่นหมอง,มีพระโรค,ให้โศกศัลย์,เสด็จไป,ไสยาสน์,อาสน์สุวรรณ,พอแก้กัน,ครหา,ไม่ราคิน
พระผ่านเกล้า,เฝ้านั่ง,ระวังน้อง,จะหม่นหมอง,มีพระโรค,ให้โศกศัลย์,เสด็จไป,ไสยาสน์,อาสน์สุวรรณ,พอแก้กัน,ครหา,ไม่ราคิน,ด้วยแสนสาว,ท้าวนาง,ในปรางค์มาศ,จะประหลาด,หลากจิต,คิดถวิล,ถึงมิชั่ว,ก็เหมือนชั่ว,มั่วมลทิน,เขาจะนิน,ทาทำ,ให้รำคาญ
ด้วยแสนสาว,ท้าวนาง,ในปรางค์มาศ,จะประหลาด,หลากจิต,คิดถวิล,ถึงมิชั่ว,ก็เหมือนชั่ว,มั่วมลทิน,เขาจะนิน,ทาทำ,ให้รำคาญ,ถึงชนก,ชนนี,จะมิว่า,เห็นแก่หน้า,น้องรัก,อย่าหักหาญ,คำผู้ใหญ่,ย่อมว่า,ช้าเป็นการ,ยิ่งเนิ่นนาน,ก็ยิ่งเห็น,จะเป็นคุณ
ถึงชนก,ชนนี,จะมิว่า,เห็นแก่หน้า,น้องรัก,อย่าหักหาญ,คำผู้ใหญ่,ย่อมว่า,ช้าเป็นการ,ยิ่งเนิ่นนาน,ก็ยิ่งเห็น,จะเป็นคุณ,พระรักน้อง,น้องก็รู้,อยู่ว่ารัก,แต่คิดหัก,หน่วงเหนี่ยว,อย่าเฉียวฉุน,มาฟูมฟัก,รักษา,เพราะการุญ,ขอบพระคุณ,ควรคิด,เหมือนบิดา
พระรักน้อง,น้องก็รู้,อยู่ว่ารัก,แต่คิดหัก,หน่วงเหนี่ยว,อย่าเฉียวฉุน,มาฟูมฟัก,รักษา,เพราะการุญ,ขอบพระคุณ,ควรคิด,เหมือนบิดา,แม้นชีวิต,น้องมิตาย,ก็หมายมาด,จะรองบาท,บทเรศ,พระเชษฐา,แม้นผิดองค์,ทรงเดชของ,เกษรา,ถึงลอยฟ้า,มาก็ไม่,อาลัยแล
แม้นชีวิต,น้องมิตาย,ก็หมายมาด,จะรองบาท,บทเรศ,พระเชษฐา,แม้นผิดองค์,ทรงเดชของ,เกษรา,ถึงลอยฟ้า,มาก็ไม่,อาลัยแล,ยังมิดมิด,อยู่ก็ปิด,ไว้ก่อนเถิด,อย่าเพิ่งเปิด,ให้เขาเห็น,ว่าเป็นแผล,ใช่ไกลใกล้,ไปมา,เพียงหน้าแกล,ไม่ห่างแห,เห็นกัน,ทุกวันคืน
ยังมิดมิด,อยู่ก็ปิด,ไว้ก่อนเถิด,อย่าเพิ่งเปิด,ให้เขาเห็น,ว่าเป็นแผล,ใช่ไกลใกล้,ไปมา,เพียงหน้าแกล,ไม่ห่างแห,เห็นกัน,ทุกวันคืน,อดบรรทม,ลมล่อย,จะพลอยจับ,ไปนอนหลับ,ผ่อนพัก,เสียสักตื่น,เข้ายามสาม,ย่ำประโคม,อยู่โครมครื้น,พระมาขืน,เนตรนั่ง,ไม่บังควร
พระรับขวัญ,ขวัญอ่อน,อย่าร้อนเร่า,ไม่ขัดเจ้า,โฉมงาม,ทรามสงวน,พี่เหมือนหมอ,ขอช่วย,ด้วยประชวร,ใช่จะกวน,แก้วตา,ให้ราคี,อย่าตรึกตรา,ปรารมภ์,บรรทมเถิด,โรคจะเกิด,กวนน้อง,ให้หมองศรี,พลางปลอบให้,ไสยา,ด้วยปรานี,แล้วช่วยคลี่,คลุมบรรทม,ห่มให้นาง
เจ้าพราหมณ์ยิ้ม,พริ้มเพรา,เข้ากระซิบ,วางยาทิพย์,แล้วเป็นไร,จะไม่หาย,ประเดี๋ยวนี้,พี่ก็พลอย,ค่อยสบาย,ด้วยกลิ่นอาย,เกสร,ขจรมา,แล้วเลียมลูบ,จูบหัตถ์,ทั้งสองข้าง,น้อยหรือช่าง,หอมกระทั่ง,พระมังสา,ประหลาดจิต,ผิดรส,สุคนธา,หรือดอกฟ้า,ติดต้อง,ละอองนวล
พระยิ้มพลาง,ทางตอบ,ว่าขอบจิต,กลิ่นชาววัง,ยังติด,มาแต่สวน,อย่าอาวรณ์,ร้อนเร่า,เฝ้าคร่ำครวญ,จะช่วยชวน,มาในฉาก,ไม่ยากเย็น,พราหมณ์หัวเราะ,เยาะว่า,มาอยู่ใกล้,เมื่อคราวใคร่,ก็เป็นแต่,ได้แลเห็น,ถ้าขัดข้อง,ต้องพาน้ำ,ตากระเด็น,พูดกันเล่น,อยู่จนแจ้ง,แสงอุทัย
พระมารดา,วอนว่าอุต,ส่าห์เสวย,แม่ทรามเชย,จะได้ชื่น,ขึ้นมานั่ง,จงหลับนอน,ผ่อนใจ,ให้ประทัง,รำพันสั่ง,บุตรี,แล้วลีลา,มานั่งแท่น,ที่กลาง,ปรางค์ปราสาท,กำนัลนาฏ,หมอบราย,ทั้งซ้ายขวา,หน่อกษัตริย์,ตรัสชวน,พราหมณ์พี่ยา,กับหมอมา,กราบกราน,พระมารดร
เจ้ากรมหมอ,ขอรับ,อภิวาท,สันนิบาต,เพื่อเส้น,เป็นกระษัย,บ้างทูลว่า,อาโป,นั้นหย่อนไป,ทั้งติดไข้,เพศเหนือ,เพื่อระดู,บ้างว่าลม,แล่นใน,ไม่สะดวก,หมอทั้งพวก,เถียงกัน,สนั่นหู,นางพระยา,ว่าเจ้าพราหมณ์,มีความรู้,สังเกตดู,โรคเห็น,เป็นอย่างไร
นางฟังคำ,ชำเลือง,ดูพราหมณ์น้อย,ดูเศร้าสร้อย,ซูบลง,ก็สงสาร,เพราะจงจิต,พระธิดา,ยุพาพาล,พลอยรำคาญ,ขุ่นข้อง,จึงหมองนวล,พินิจพลาง,นางกษัตริย์,ตรัสปราศรัย,แม่ขอบใจ,แล้วเจ้าพราหมณ์,ทรามสงวน,มาอยู่ด้วย,ป่วยไข้,ก็ได้กวน,พระคุณควร,จะสนอง,ให้ต้องใจ
พินิจพลาง,นางกษัตริย์,ตรัสปราศรัย,แม่ขอบใจ,แล้วเจ้าพราหมณ์,ทรามสงวน,มาอยู่ด้วย,ป่วยไข้,ก็ได้กวน,พระคุณควร,จะสนอง,ให้ต้องใจ,อันทรงฤทธิ์,บิดา,ชราภาพ,จะปรามปราบ,ยุคเข็ญ,เห็นไม่ไหว,เจ้าเหมือนบุตร,สุดรัก,ร่วมฤทัย,พ่อคงได้,แว่นแคว้น,ทั้งแดนดาว
อันทรงฤทธิ์,บิดา,ชราภาพ,จะปรามปราบ,ยุคเข็ญ,เห็นไม่ไหว,เจ้าเหมือนบุตร,สุดรัก,ร่วมฤทัย,พ่อคงได้,แว่นแคว้น,ทั้งแดนดาว,ขอฝากแก้ว,เกษรา,ธิดาด้วย,เอ็นดูช่วย,ปกป้อง,เหมือนน้องสาว,ศรีสุวรรณ,นั้นเหมือนหุ่น,พึ่งรุ่นราว,จะคราวคราว,กันกับแก้ว,เกษรา
ศรีสุวรรณ,ปัญญา,ฉลาดแหลม,ทำแช่มแช่ม,ช่างว่า,อัชฌาสัย,ถึงคับที่,นอนหลับ,ไม่คับใจ,ลูกจะไว้,ชีวาตม์ใต้,บาทมูล,แม้นผิดพลั้ง,อย่างไร,จงได้โปรด,ประทานโทษ,อนุญาต,ให้ขาดสูญ,ถ้าชุบเลี้ยง,เพียงวงศ์,พงศ์ประยูร,จะเพิ่มพูน,ผาสุก,ทุกเวลา
นางฟังคำ,ล้ำลึก,แล้วนึกยิ้ม,เห็นหงิมหงิม,พูดจา,จะหาไหน,สายอยู่แล้ว,มารดา,จะคลาไคล,เจ้าจงไป,หลับนอน,ผ่อนสำราญ,แล้วถามถึง,ลูกน้อย,ว่าค่อยชื่น,เสด็จคืน,ขึ้นปราสาท,ราชฐาน,แต่พิทักษ์,รักษา,พยาบาล,กำหนดนาน,ถึงสิบห้า,ทิวาวัน
พวกพี่เลี้ยง,สี่นาง,ค่อยสร่างทุกข์,ถอนไรจุก,แล้วก็ผลัด,กันตัดผม,พระบุตรี,มิได้จาก,แท่นบรรทม,ทำระบม,บอกป่วย,ด้วยมารยา,จะบอกหาย,ฝ่ายองค์,ทรงสวัสดิ์,จะพรากพลัด,เสียให้,ห่างเสนหา,ถึงสร่างโศก,โรครัก,หนักอุรา,เสวยยา,อย่างอื่น,ไม่ชื่นองค์
