w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายสามนาง,ต่างฟัง,จบหนังสือ,ไม่เชื่อถือ,ทุจริต,ผิดวิสัย,มันลวงล่อ,พ่อแม่,ทำแต่ใจ,เอาบ่าวไป,ตัดหัว,แทนตัวมัน,ฝ่ายผู้ถือ,หนังสือฟัง,สั่งให้ฆ่า,ทำมารยา,ยิ้มหัวเราะ,เย้ยเยาะหยัน,ไม่ถามไต่,ไล่เลียง,ให้เที่ยงธรรม์,เอาไปฟัน,เสียเถิดไม่,พอใจดู
ส่วนสามนาง,ต่างคิด,ผิดประหลาด,มันองอาจ,ทายทาย,อายอดสู,จึงเรียกมา,หน้าที่นั่ง,ตั้งกระทู้,มึงร่วมรู้,ผู้ถือ,หนังสือมา,ล่อลวงกู,รู้เท่า,อ้ายเจ้าเล่ห์,ทำโว้เว้,วิปริต,ผิดหนักหนา,จึงสั่งให้,ไปประหาร,ผลาญชีวา,มึงกลับท้า,ทายนั้น,ด้วยอันใด
ฝ่ายสามนาย,ชายฉลาด,องอาจถาม,ท่านเห็นความ,ลวงล่อ,ด้วยข้อไหน,ไม่ไล่เลียง,เที่ยงแท้,ให้แน่ใจ,เห็นทำได้,แล้วก็ทำ,แต่ลำพัง,จึ่งหัวเราะ,เยาะนาย,เป็นชายเฉา,ใช้ให้เขา,มาหา,ที่บ้าหลัง,แม้นถามทัก,จับได้บอก,ออกให้ฟัง,นี่สิสั่ง,ให้ไปฆ่า,เข้าตาจน
ทั้งสามนาง,ต่างว่ากู,เป็นผู้หญิง,ได้เคยชิง,ชังชาย,มาหลายหน,รู้อุบาย,ถ่ายเท,ด้วยเล่ห์กล,ทำแยบยล,อย่างมึงถือ,หนังสือมา,แม้นจริงจัง,หวังสมัคร,รักแม่พ่อ,จะผันผ่อน,งอนง้อ,ขอโทษา,ไม่ควรใช้,ให้ทูต,มาพูดจา,จะต้องมา,พรั่งพร้อม,นอบน้อมนบ
แม้นจริงจัง,หวังสมัคร,รักแม่พ่อ,จะผันผ่อน,งอนง้อ,ขอโทษา,ไม่ควรใช้,ให้ทูต,มาพูดจา,จะต้องมา,พรั่งพร้อม,นอบน้อมนบ,นี่โกหก,ยกทัพ,มานับแสน,เพราะคุมแค้น,คิดกัน,เข้าบรรจบ,ทั้งปืนผา,อาวุธ,เครื่องยุทธ์ครบ,แม้นไม่รบ,เอาสาตรา,มาทำไม
ฝ่ายสามทูต,พูดแก้,ว่าแม่เจ้า,เนื้อความเท่า,นี้พระองค์,มาสงสัย,นี่แน่แม่,แต่ขุนนาง,เดินทางไกล,ยังเกณฑ์ไพร่,คนตาม,ให้งามยศ,อันเจ้าบ้าน,ผ่านเมือง,มีเครื่องรบ,ตามขนบ,ธรรมเนียม,เตรียมมาหมด,ทั้งสามหน่อ,วรนาถ,ราชโอรส,ทรงพระยศ,ยกมา,ในสาคร
อันเจ้าบ้าน,ผ่านเมือง,มีเครื่องรบ,ตามขนบ,ธรรมเนียม,เตรียมมาหมด,ทั้งสามหน่อ,วรนาถ,ราชโอรส,ทรงพระยศ,ยกมา,ในสาคร,เรือรบมา,ห้าร้อย,ก็น้อยนัก,ไม่สมศักดิ์,ทรงฤทธิ์,อดิศร,ผู้ใดเห็น,เป็นสง่า,นรากร,หรือมารดร,มาระแวง,ว่าแต่งทัพ
แม้นพระจะ,มิฟัง,กำลังห้าม,จะสงคราม,สามพระองค์,คงอาสา,จึ่งแจ้งความ,ตามหนังสือ,ให้ถือมา,กลับมาฆ่า,คนสมัคร,ที่ภักดี,จึงหัวเราะ,เพราะคิด,นั้นผิดนัก,ไม่สมศักดิ์,จักบำรุง,ซึ่งกรุงศรี,ใครอาสา,ฆ่าตาย,วายชีวี,ก็จะมี,ใครเข้ามา,สามิภักดิ์
อาจะรอ,พอสำเร็จ,เสร็จพระศพ,จะสมทบ,ไปด้วย,ช่วยพระหลาน,แล้วให้พระ,กฤษณา,ปรีชาชาญ,คุมทหาร,ไปด้วย,ได้ช่วยกัน,หน่อนรินทร์,สินสมุทร,สั่งนุชน้อง,เจ้าทั้งสอง,ไปก่อน,ได้ผ่อนผัน,พอสำเร็จ,เสร็จศพ,สักสองวัน,จะไปด้วย,ช่วยกัน,ให้ทันการ
หน่อนรินทร์,สินสมุทร,สั่งนุชน้อง,เจ้าทั้งสอง,ไปก่อน,ได้ผ่อนผัน,พอสำเร็จ,เสร็จศพ,สักสองวัน,จะไปด้วย,ช่วยกัน,ให้ทันการ,แล้วสั่งเวร,เกณฑ์คน,พลผลึก,ที่เคยศึก,สามารถ,องอาจหาญ,ไปด้วยสุด,สาคร,ช่วยรอนราญ,แล้วประทาน,เสื้อหมวก,พวกโยธา
แล้วสั่งเวร,เกณฑ์คน,พลผลึก,ที่เคยศึก,สามารถ,องอาจหาญ,ไปด้วยสุด,สาคร,ช่วยรอนราญ,แล้วประทาน,เสื้อหมวก,พวกโยธา,พระหัสไชย,ใช้เสนา,การะเวก,ทหารเอก,ไปด้วย,ช่วยเชษฐา,สุดสาคร,เสาวคนธ์,สุมณฑา,ไปทูลลา,พระมุนี,ที่บัลลังก์
จะกล่าวพระ,มังคลา,มาในน้ำ,ทุกคืนค่ำ,ข้ามมหา,ชลาไหล,ได้เจ็ดเดือน,เหมือนกำหนด,ไม่ลดใบ,ถึงทิศใต้,ฟากฝั่ง,ข้างลังกา,พบพระน้อง,สองหลาน,สำราญจิต,แล้วทรงคิด,การศึก,นั่งปรึกษา,บาทหลวงถาม,สามองค์,ด้วยสงกา,เจ้ามาลอย,คอยท่า,อยู่ช้านาน
พบพระน้อง,สองหลาน,สำราญจิต,แล้วทรงคิด,การศึก,นั่งปรึกษา,บาทหลวงถาม,สามองค์,ด้วยสงกา,เจ้ามาลอย,คอยท่า,อยู่ช้านาน,ได้สืบข่าว,ชาวเมือง,รู้เรื่องมั่น,อยู่พร้อมพรั่ง,หรือว่าไป,ไกลสถาน,พระวลา,ว่าพระองค์,กับวงศ์วาน,ไปทำการ,ศพพระ,อัยกี
ได้สืบข่าว,ชาวเมือง,รู้เรื่องมั่น,อยู่พร้อมพรั่ง,หรือว่าไป,ไกลสถาน,พระวลา,ว่าพระองค์,กับวงศ์วาน,ไปทำการ,ศพพระ,อัยกี,แต่อำมาตย์,มาตุรงค์,สามองค์นั้น,ตั้งป้องกัน,เกณฑ์โยธา,ขึ้นหน้าที่,จะหักหาญ,ราญรุก,เข้าคลุกคลี,เห็นไม่ดี,ด้วยท่าน,เป็นมารดา
แต่อำมาตย์,มาตุรงค์,สามองค์นั้น,ตั้งป้องกัน,เกณฑ์โยธา,ขึ้นหน้าที่,จะหักหาญ,ราญรุก,เข้าคลุกคลี,เห็นไม่ดี,ด้วยท่าน,เป็นมารดา,ถึงชนะ,จะเป็นข้อ,ทรยศ,จงเงือดงด,การศึก,ไว้ปรึกษา,บาทหลวงเอ๊ะ,เกะกะ,เจ้าวลา,แต่แรกมา,ว่ากระไร,จึ่งไม่คิด
ถึงชนะ,จะเป็นข้อ,ทรยศ,จงเงือดงด,การศึก,ไว้ปรึกษา,บาทหลวงเอ๊ะ,เกะกะ,เจ้าวลา,แต่แรกมา,ว่ากระไร,จึ่งไม่คิด,ทำซุกซน,จนจะ,ขาดจากญาติ,เดี๋ยวนี้สิ,ออกตัว,ว่ากลัวผิด,เหมือนหินแตก,แหลกระยำ,ใช้สำริด,ต่อไม่ติด,จึ่งต้องใส่,สุมไฟแรง
ทำซุกซน,จนจะ,ขาดจากญาติ,เดี๋ยวนี้สิ,ออกตัว,ว่ากลัวผิด,เหมือนหินแตก,แหลกระยำ,ใช้สำริด,ต่อไม่ติด,จึ่งต้องใส่,สุมไฟแรง,เหลวแล้วหล่อ,ก่อสร้าง,รูปร่างใหม่,เห็นจะได้,ด้วยกำลัง,ฆ้อนทั่งแข็ง,ด้วยขัดข้อง,หมองหมาง,ระคางแคลง,จะช้อมแปลง,เห็นไม่หาย,รอยร้ายราน
เหลวแล้วหล่อ,ก่อสร้าง,รูปร่างใหม่,เห็นจะได้,ด้วยกำลัง,ฆ้อนทั่งแข็ง,ด้วยขัดข้อง,หมองหมาง,ระคางแคลง,จะช้อมแปลง,เห็นไม่หาย,รอยร้ายราน,แม้นชิงชัย,ไว้ชื่อ,ให้ลือเลื่อง,ได้บ้านเมือง,หมดสิ้น,ที่ถิ่นฐาน,เหมือนหลอมหล่อ,ก็พอเห็น,จะเป็นการ,ด้วยคิดอ่าน,หว่านล้อม,ให้พร้อมเพรียง
พระวลา,อาหลาน,เห็นการวุ่น,กลัวเจ้าคุณ,สังฆราช,ไม่อาจเถียง,บาทหลวงสั่ง,ตั้งพระน้อง,กองลำเลียง,สองหลานเรียง,รายรับ,ข้างทัพเรือ,พระมังคลา,พาพล,ขึ้นบนฝั่ง,เกณฑ์กันตั้ง,ค่ายราย,ข้างฝ่ายเหนือ,ละไว้ช้า,ถ้าเรา,ขาดข้าวเกลือ,จะเหมือนเสือ,สิ้นฤทธิ์,เร่งคิดการ
พระมังคลา,พาพล,ขึ้นบนฝั่ง,เกณฑ์กันตั้ง,ค่ายราย,ข้างฝ่ายเหนือ,ละไว้ช้า,ถ้าเรา,ขาดข้าวเกลือ,จะเหมือนเสือ,สิ้นฤทธิ์,เร่งคิดการ,อีกสามวัน,นั้นหละเรา,จะเข้ารบ,ให้ทำคบ,ไว้ให้ทั่ว,ตัวทหาร,กำดัดดึก,ฮึกโหม,เข้าโรมราญ,ปืนปราการ,รบพุ่ง,เอากรุงไกร
พระมังคลา,สานุศิษย์,เห็นคิดชอบ,ประณตนอบ,นึกชนะ,เห็นจะได้,แต่พระน้อง,สองหลาน,รำคาญใจ,พากันไป,หาท่านครู,สุริยัน,คำนับน้อม,พร้อมพรั่ง,กันทั้งสาม,ต่างเล่าความ,ตามจริง,ทุกสิ่งสรรพ์,พระสังฆราช,คาดว่า,สิบห้าวัน,จะโรมรัน,รบพุ่ง,เข้ากรุงไกร
ฝ่ายท่านครู,รู้รอบ,เขตขอบแคว้น,ว่าสิบแสน,ก็จะหัก,ไม่ยักไหว,ด้วยขลุบคลี,มีกล,ห้ามฝนไฟ,ใครเข้าไป,ใกล้กราย,ตายเป็นเบือ,อันรมจักร,นัครา,การะเวก,ทหารเอก,เมืองผลีก,ล้วนศึกเสือ,ซึ่งเกณฑ์ไป,ให้รับ,กองทัพเรือ,คอยดูเมื่อ,ลุงอา,จะมารบ
อันรมจักร,นัครา,การะเวก,ทหารเอก,เมืองผลีก,ล้วนศึกเสือ,ซึ่งเกณฑ์ไป,ให้รับ,กองทัพเรือ,คอยดูเมื่อ,ลุงอา,จะมารบ,ให้เรือใช้,ไปทำรบ,แล้วหลบถอย,ออกแล่นลอย,คอยกัน,เข้าบรรจบ,จะเข้าด้วย,ช่วยระดม,อย่าสมทบ,ให้เขารบ,กันกับ,พระมังคลา
ให้เรือใช้,ไปทำรบ,แล้วหลบถอย,ออกแล่นลอย,คอยกัน,เข้าบรรจบ,จะเข้าด้วย,ช่วยระดม,อย่าสมทบ,ให้เขารบ,กันกับ,พระมังคลา,คอยดูที,พี่กับอา,บิดาเจ้า,รบชนะ,จะได้เข้า,ขอโทษา,แม้นเพลี่ยงเขา,เข้าด้วย,ช่วยบิดา,จะเห็นว่า,สามิภักดิ์,ประจักษ์ใจ
คอยดูที,พี่กับอา,บิดาเจ้า,รบชนะ,จะได้เข้า,ขอโทษา,แม้นเพลี่ยงเขา,เข้าด้วย,ช่วยบิดา,จะเห็นว่า,สามิภักดิ์,ประจักษ์ใจ,ประเพณี,มีพ่อ,เหมือนคอแขน,แขนถ้าแม้น,ขาดหัก,ไม่ตักษัย,เสียแม่พ่อ,คอขาด,สิ้นชาติไป,จงตรึกไตร,ให้งาม,ตามทำนอง
ประเพณี,มีพ่อ,เหมือนคอแขน,แขนถ้าแม้น,ขาดหัก,ไม่ตักษัย,เสียแม่พ่อ,คอขาด,สิ้นชาติไป,จงตรึกไตร,ให้งาม,ตามทำนอง,ทั้งสามองค์,ทรงเห็น,เหมือนเช่นว่า,ท่านเมตตา,ปรานี,ไม่มีสอง,จะตามคำ,จำจารึก,ไว้ตรึกตรอง,แล้วพี่น้อง,อำลา,กลับมาเรือ
ทั้งสามองค์,ทรงเห็น,เหมือนเช่นว่า,ท่านเมตตา,ปรานี,ไม่มีสอง,จะตามคำ,จำจารึก,ไว้ตรึกตรอง,แล้วพี่น้อง,อำลา,กลับมาเรือ,ออกกำปั่น,พันห้า,โยธาทัพ,ตามบังคับ,ขึ้นไปราย,อยู่ฝ่ายเหนือ,เข้ารวมรอม,พร้อมจิต,ด้วยชิดเชื้อ,เพราะปลงเชื่อ,คำครู,ให้อุบาย
